"","ID","date_time","latitude","longitude","b","t"
"1","144430-2015",2015-05-14 16:52:21,52.944,5.435,-1,"2015-05-14 16:52:21"
"2","144430-2015",2015-05-14 16:55:13,52.944,5.435,-1,"2015-05-14 16:55:13"
"3","144430-2015",2015-05-14 17:23:05,52.929,5.44,-1,"2015-05-14 17:23:05"
"4","144430-2015",2015-05-14 18:11:30,52.977,5.355,-1,"2015-05-14 18:11:30"
"5","144430-2015",2015-05-14 19:03:30,52.931,5.438,-1,"2015-05-14 19:03:30"
"6","144430-2015",2015-05-14 19:20:52,52.933,5.435,-1,"2015-05-14 19:20:52"
"7","144430-2015",2015-05-14 20:14:08,52.932,5.439,-1,"2015-05-14 20:14:08"
"8","144430-2015",2015-05-14 20:39:36,52.93,5.44,-1,"2015-05-14 20:39:36"
"9","144430-2015",2015-05-14 20:54:12,52.93,5.448,-1,"2015-05-14 20:54:12"
"10","144430-2015",2015-05-16 02:07:29,52.932,5.438,-1,"2015-05-16 02:07:29"
"11","144430-2015",2015-05-16 03:45:28,52.93,5.44,-1,"2015-05-16 03:45:28"
"12","144430-2015",2015-05-16 04:14:08,52.93,5.435,-1,"2015-05-16 04:14:08"
"13","144430-2015",2015-05-16 04:53:37,52.919,5.447,-1,"2015-05-16 04:53:37"
"14","144430-2015",2015-05-16 05:29:01,52.95,5.414,-1,"2015-05-16 05:29:01"
"15","144430-2015",2015-05-16 05:54:35,52.934,5.451,-1,"2015-05-16 05:54:35"
"16","144430-2015",2015-05-16 05:57:05,52.92,5.466,-1,"2015-05-16 05:57:05"
"17","144430-2015",2015-05-16 06:36:32,52.899,5.461,-1,"2015-05-16 06:36:32"
"18","144430-2015",2015-05-17 10:11:57,52.936,5.42,-1,"2015-05-17 10:11:57"
"19","144430-2015",2015-05-17 11:03:45,52.956,5.364,-1,"2015-05-17 11:03:45"
"20","144430-2015",2015-05-17 11:46:08,52.939,5.411,-1,"2015-05-17 11:46:08"
"21","144430-2015",2015-05-17 11:48:11,52.921,5.426,-1,"2015-05-17 11:48:11"
"22","144430-2015",2015-05-17 13:27:43,52.931,5.448,-1,"2015-05-17 13:27:43"
"23","144430-2015",2015-05-17 14:32:55,52.936,5.38,-1,"2015-05-17 14:32:55"
