"","ID","date_time","latitude","longitude","b","t"
"1","144422-2015",2015-05-25 06:32:57,52.915,5.443,-1,"2015-05-25 06:32:57"
"2","144422-2015",2015-05-25 07:12:24,52.93,5.46,-1,"2015-05-25 07:12:24"
"3","144422-2015",2015-05-25 09:03:25,52.919,5.435,-1,"2015-05-25 09:03:25"
"4","144422-2015",2015-05-25 09:55:50,52.922,5.432,-1,"2015-05-25 09:55:50"
"5","144422-2015",2015-05-25 10:46:34,52.919,5.439,-1,"2015-05-25 10:46:34"
"6","144422-2015",2015-05-25 11:35:14,52.92,5.439,-1,"2015-05-25 11:35:14"
"7","144422-2015",2015-05-25 11:58:09,52.919,5.442,-1,"2015-05-25 11:58:09"
"8","144422-2015",2015-05-25 12:25:18,52.937,5.455,-1,"2015-05-25 12:25:18"
"9","144422-2015",2015-05-25 13:38:15,52.92,5.447,-1,"2015-05-25 13:38:15"
"10","144422-2015",2015-05-26 13:26:57,52.922,5.439,-1,"2015-05-26 13:26:57"
"11","144422-2015",2015-05-26 14:29:26,52.921,5.418,-1,"2015-05-26 14:29:26"
"12","144422-2015",2015-05-26 15:12:32,52.926,5.429,-1,"2015-05-26 15:12:32"
"13","144422-2015",2015-05-26 16:12:29,52.921,5.44,-1,"2015-05-26 16:12:29"
"14","144422-2015",2015-05-26 16:34:14,52.921,5.441,-1,"2015-05-26 16:34:14"
"15","144422-2015",2015-05-26 17:54:28,52.924,5.476,-1,"2015-05-26 17:54:28"
"16","144422-2015",2015-05-26 18:12:59,52.924,5.44,-1,"2015-05-26 18:12:59"
"17","144422-2015",2015-05-26 18:33:49,52.921,5.444,-1,"2015-05-26 18:33:49"
"18","144422-2015",2015-05-26 19:27:16,52.922,5.449,-1,"2015-05-26 19:27:16"
"19","144422-2015",2015-05-26 20:05:14,52.92,5.433,-1,"2015-05-26 20:05:14"
"20","144422-2015",2015-05-27 19:45:25,52.92,5.434,-1,"2015-05-27 19:45:25"
"21","144422-2015",2015-05-27 20:42:02,52.924,5.443,-1,"2015-05-27 20:42:02"
"22","144422-2015",2015-05-27 21:26:47,52.921,5.438,-1,"2015-05-27 21:26:47"
"23","144422-2015",2015-05-28 01:37:20,52.921,5.421,-1,"2015-05-28 01:37:20"
"24","144422-2015",2015-05-28 03:15:06,52.924,5.428,-1,"2015-05-28 03:15:06"
"25","144422-2015",2015-05-29 03:03:48,52.923,5.438,-1,"2015-05-29 03:03:48"
"26","144422-2015",2015-05-29 04:03:57,52.923,5.438,-1,"2015-05-29 04:03:57"
"27","144422-2015",2015-05-29 04:05:10,52.916,5.453,-1,"2015-05-29 04:05:10"
