"","ID","date_time","latitude","longitude","b","t"
"1","157536-2018",2018-01-03 05:20:55,37.067,-6.147,-1,"2018-01-03 05:20:55"
"2","157536-2018",2018-01-04 09:49:21,36.93,-5.866,-1,"2018-01-04 09:49:21"
"3","157536-2018",2018-01-04 10:43:21,37.052,-6.162,-1,"2018-01-04 10:43:21"
"4","157536-2018",2018-01-04 11:22:32,37.074,-6.207,-1,"2018-01-04 11:22:32"
"5","157536-2018",2018-01-06 21:19:47,37.059,-6.099,-1,"2018-01-06 21:19:47"
"6","157536-2018",2018-01-06 22:04:08,37.06,-6.139,-1,"2018-01-06 22:04:08"
"7","157536-2018",2018-01-10 15:39:40,37.054,-6.202,-1,"2018-01-10 15:39:40"
"8","157536-2018",2018-01-11 20:03:40,37.109,-6.138,-1,"2018-01-11 20:03:40"
"9","157536-2018",2018-01-11 20:04:29,37.11,-6.139,-1,"2018-01-11 20:04:29"
"10","157536-2018",2018-01-11 20:19:49,37.109,-6.14,-1,"2018-01-11 20:19:49"
"11","157536-2018",2018-01-13 03:44:20,37.125,-6.104,-1,"2018-01-13 03:44:20"
"12","157536-2018",2018-01-14 11:16:12,37.058,-6.197,-1,"2018-01-14 11:16:12"
"13","157536-2018",2018-01-15 16:27:06,37.061,-6.224,-1,"2018-01-15 16:27:06"
"14","157536-2018",2018-01-15 18:45:13,37.016,-6.208,-1,"2018-01-15 18:45:13"
"15","157536-2018",2018-01-16 20:11:18,37.227,-6.03,-1,"2018-01-16 20:11:18"
"16","157536-2018",2018-01-16 20:44:44,37.12,-6.122,-1,"2018-01-16 20:44:44"
"17","157536-2018",2018-01-16 21:12:40,37.107,-6.163,-1,"2018-01-16 21:12:40"
"18","157536-2018",2018-01-16 21:53:35,37.11,-6.143,-1,"2018-01-16 21:53:35"
"19","157536-2018",2018-01-19 04:13:50,37.113,-6.157,-1,"2018-01-19 04:13:50"
"20","157536-2018",2018-01-19 05:22:13,37.112,-6.142,-1,"2018-01-19 05:22:13"
"21","157536-2018",2018-01-19 07:06:11,37.084,-6.164,-1,"2018-01-19 07:06:11"
"22","157536-2018",2018-01-19 07:27:34,37.03,-6.193,-1,"2018-01-19 07:27:34"
"23","157536-2018",2018-01-19 08:47:04,37.12,-6.207,-1,"2018-01-19 08:47:04"
"24","157536-2018",2018-01-19 09:35:49,37.061,-6.197,-1,"2018-01-19 09:35:49"
"25","157536-2018",2018-01-19 10:29:48,37.067,-6.176,-1,"2018-01-19 10:29:48"
"26","157536-2018",2018-01-20 10:09:29,37.066,-6.167,-1,"2018-01-20 10:09:29"
"27","157536-2018",2018-01-20 10:54:34,37.043,-6.222,-1,"2018-01-20 10:54:34"
"28","157536-2018",2018-01-20 15:29:30,37.086,-6.163,-1,"2018-01-20 15:29:30"
"29","157536-2018",2018-01-21 15:14:28,37.073,-6.174,-1,"2018-01-21 15:14:28"
"30","157536-2018",2018-01-22 20:49:50,37.173,-6.115,-1,"2018-01-22 20:49:50"
"31","157536-2018",2018-01-22 21:28:26,37.111,-6.15,-1,"2018-01-22 21:28:26"
"32","157536-2018",2018-01-24 04:54:59,37.074,-6.165,-1,"2018-01-24 04:54:59"
"33","157536-2018",2018-01-25 08:14:11,37.074,-6.184,-1,"2018-01-25 08:14:11"
"34","157536-2018",2018-01-25 09:14:46,37.207,-5.882,-1,"2018-01-25 09:14:46"
"35","157536-2018",2018-01-27 18:51:21,36.692,-5.81,-1,"2018-01-27 18:51:21"
"36","157536-2018",2018-01-27 19:43:54,36.783,-6.011,-1,"2018-01-27 19:43:54"
"37","157536-2018",2018-01-27 20:05:44,37.147,-6.173,-1,"2018-01-27 20:05:44"
"38","157536-2018",2018-01-27 20:20:05,37.105,-6.171,-1,"2018-01-27 20:20:05"
"39","157536-2018",2018-01-27 21:27:41,37.111,-6.146,-1,"2018-01-27 21:27:41"
"40","157536-2018",2018-01-31 10:26:53,36.959,-6.244,-1,"2018-01-31 10:26:53"
"41","157536-2018",2018-01-31 14:59:43,36.895,-6.234,-1,"2018-01-31 14:59:43"
"42","157536-2018",2018-02-02 22:44:25,37.174,-6.151,-1,"2018-02-02 22:44:25"
"43","157536-2018",2018-02-04 04:27:26,37.174,-6.138,-1,"2018-02-04 04:27:26"
"44","157536-2018",2018-02-05 08:46:14,37.206,-6.125,-1,"2018-02-05 08:46:14"
"45","157536-2018",2018-02-05 15:43:12,37.238,-5.962,-1,"2018-02-05 15:43:12"
"46","157536-2018",2018-02-06 15:30:54,37.174,-6.258,-1,"2018-02-06 15:30:54"
"47","157536-2018",2018-02-07 20:57:57,37.178,-6.128,-1,"2018-02-07 20:57:57"
"48","157536-2018",2018-02-10 07:51:27,37.198,-6.13,-1,"2018-02-10 07:51:27"
"49","157536-2018",2018-02-10 08:14:42,37.201,-6.128,-1,"2018-02-10 08:14:42"
"50","157536-2018",2018-02-10 09:33:05,37.163,-6.119,-1,"2018-02-10 09:33:05"
"51","157536-2018",2018-02-12 18:27:29,37.204,-6.115,-1,"2018-02-12 18:27:29"
"52","157536-2018",2018-02-12 18:45:53,37.225,-6.144,-1,"2018-02-12 18:45:53"
"53","157536-2018",2018-02-12 18:51:27,37.214,-6.137,-1,"2018-02-12 18:51:27"
"54","157536-2018",2018-02-14 06:37:36,39.18,-5.414,-1,"2018-02-14 06:37:36"
"55","157536-2018",2018-02-14 06:51:52,39.178,-5.444,-1,"2018-02-14 06:51:52"
"56","157536-2018",2018-02-14 07:06:54,39.178,-5.444,-1,"2018-02-14 07:06:54"
"57","157536-2018",2018-02-15 06:10:38,39.212,-5.443,-1,"2018-02-15 06:10:38"
"58","157536-2018",2018-02-15 06:20:53,39.176,-5.436,-1,"2018-02-15 06:20:53"
"59","157536-2018",2018-02-15 07:48:53,39.189,-5.407,-1,"2018-02-15 07:48:53"
"60","157536-2018",2018-02-15 08:31:43,39.194,-5.394,-1,"2018-02-15 08:31:43"
"61","157536-2018",2018-02-15 10:11:29,39.169,-5.433,-1,"2018-02-15 10:11:29"
"62","157536-2018",2018-02-15 10:14:44,39.289,-5.729,-1,"2018-02-15 10:14:44"
"63","157536-2018",2018-02-15 11:07:26,39.29,-5.683,-1,"2018-02-15 11:07:26"
