"","x","y","t","date_time","year"
"596",663832.206037576,5866939.39548279,1370373769,2013-06-04 15:22:49,"2013"
"597",663742.005378506,5866972.08460627,1370376608,2013-06-04 16:10:08,"2013"
"598",663759.155400174,5866934.44335836,1370378416,2013-06-04 16:40:16,"2013"
"599",663745.226651567,5866955.48164875,1370380215,2013-06-04 17:10:15,"2013"
"600",663735.327735795,5866974.75281911,1370382023,2013-06-04 17:40:23,"2013"
"601",663736.856330791,5866973.72469401,1370383816,2013-06-04 18:10:16,"2013"
"602",663730.547104351,5866974.65736305,1370385621,2013-06-04 18:40:21,"2013"
"603",663737.715587023,5866973.38643343,1370389254,2013-06-04 19:40:54,"2013"
"604",663737.420412166,5866973.95538821,1370391046,2013-06-04 20:10:46,"2013"
"605",663737.922720058,5866973.62728028,1370392838,2013-06-04 20:40:38,"2013"
"606",663736.471597,5866974.15699972,1370394646,2013-06-04 21:10:46,"2013"
"607",663734.548135025,5866973.73542248,1370396444,2013-06-04 21:40:44,"2013"
"608",663736.569157117,5866973.85969016,1370398268,2013-06-04 22:11:08,"2013"
"609",663735.258790022,5866974.4053216,1370400084,2013-06-04 22:41:24,"2013"
"610",663742.918776109,5866959.64540732,1370401875,2013-06-04 23:11:15,"2013"
"611",663755.053122309,5866937.45505829,1370403372,2013-06-04 23:36:12,"2013"
"612",663749.009301139,5866951.47929221,1370404791,2013-06-04 23:59:51,"2013"
"613",663749.583131828,5866954.69426576,1370406148.5,2013-06-05 00:22:28,"2013"
"614",663767.815967672,5866908.24930858,1370408084,2013-06-05 00:54:44,"2013"
"615",663781.457374232,5866902.22123534,1370408991,2013-06-05 01:09:51,"2013"
"616",663807.89357431,5866959.09003534,1370411024,2013-06-05 01:43:44,"2013"
"617",663805.493529048,5866984.39432588,1370412431,2013-06-05 02:07:11,"2013"
"618",663867.855745395,5866871.97559321,1370415331,2013-06-05 02:55:31,"2013"
"619",663869.989554219,5866851.84521066,1370416675.5,2013-06-05 03:17:55,"2013"
"620",663815.024574534,5867017.37434652,1370419856,2013-06-05 04:10:56,"2013"
"621",663813.43262713,5867037.90170602,1370421219,2013-06-05 04:33:39,"2013"
"622",663815.405321543,5867068.27577429,1370423011,2013-06-05 05:03:31,"2013"
"623",663817.484189507,5867071.74784299,1370424376,2013-06-05 05:26:16,"2013"
"624",663823.913783012,5867071.62660707,1370425720,2013-06-05 05:48:40,"2013"
"625",663833.206561406,5867069.51496937,1370427524.5,2013-06-05 06:18:44,"2013"
"626",663845.028932896,5867072.56086215,1370428870,2013-06-05 06:41:10,"2013"
"627",663830.637478656,5867061.16065063,1370430244,2013-06-05 07:04:04,"2013"
"628",663803.646233281,5867047.7125652,1370432034,2013-06-05 07:33:54,"2013"
"629",663809.739522254,5867064.82663772,1370433379,2013-06-05 07:56:19,"2013"
"630",663836.105947796,5867060.41666324,1370434723.5,2013-06-05 08:18:43,"2013"
"631",663849.442106391,5867076.34048981,1370436531,2013-06-05 08:48:51,"2013"
"632",663816.906386484,5867098.27196547,1370438400,2013-06-05 09:20:00,"2013"
"633",663788.561599537,5867098.63441881,1370439305,2013-06-05 09:35:05,"2013"
"634",663785.719113084,5867090.00917149,1370440673,2013-06-05 09:57:53,"2013"
"635",663793.076777235,5867084.74760691,1370442063,2013-06-05 10:21:03,"2013"
"636",663791.209617636,5867084.6508056,1370443793,2013-06-05 10:49:53,"2013"
"637",663810.9613037,5867083.33406626,1370445135.5,2013-06-05 11:12:15,"2013"
"638",663732.488241628,5867033.43340389,1370448323,2013-06-05 12:05:23,"2013"
"639",663734.046493214,5867046.4965156,1370449824.5,2013-06-05 12:30:24,"2013"
"640",663658.244173439,5866969.49830184,1370454308,2013-06-05 13:45:08,"2013"
"641",663740.159421048,5866843.50094152,1370459069,2013-06-05 15:04:29,"2013"
"642",663732.663724245,5866851.2352546,1370460446,2013-06-05 15:27:26,"2013"
"643",663732.395983436,5866850.79750422,1370461838,2013-06-05 15:50:38,"2013"
"644",663731.989034215,5866850.69461962,1370462734,2013-06-05 16:05:34,"2013"
"645",663730.79902342,5866852.84764995,1370464691,2013-06-05 16:38:11,"2013"
"646",663732.097615396,5866849.87438101,1370466489,2013-06-05 17:08:09,"2013"
"647",663728.408965542,5866850.90713763,1370468302,2013-06-05 17:38:22,"2013"
"648",663733.25984246,5866848.14350399,1370470118,2013-06-05 18:08:38,"2013"
"649",663733.518315708,5866846.87185439,1370471917,2013-06-05 18:38:37,"2013"
"650",663734.012268543,5866847.97976154,1370473723,2013-06-05 19:08:43,"2013"
"651",663734.569266961,5866848.22134827,1370475516,2013-06-05 19:38:36,"2013"
"652",663734.482514671,5866849.58789892,1370477308,2013-06-05 20:08:28,"2013"
"653",663737.009821018,5866847.88108577,1370479117,2013-06-05 20:38:37,"2013"
"654",663733.10209751,5866848.62805079,1370480918,2013-06-05 21:08:38,"2013"
"655",663734.710036518,5866849.22819556,1370482748,2013-06-05 21:39:08,"2013"
"656",663733.198977763,5866848.15257235,1370484539,2013-06-05 22:08:59,"2013"
"657",663732.714031392,5866848.96003715,1370486346,2013-06-05 22:39:06,"2013"
"658",663733.081935099,5866848.62736648,1370488139,2013-06-05 23:08:59,"2013"
"659",663728.937689367,5866875.37557787,1370489931,2013-06-05 23:38:51,"2013"
"660",663713.368773915,5866899.73749437,1370491547,2013-06-06 00:05:47,"2013"
"661",663716.863879768,5866904.60480292,1370493473.5,2013-06-06 00:37:53,"2013"
"662",663724.278402965,5866902.62961489,1370494954,2013-06-06 01:02:34,"2013"
"663",663726.107829537,5866901.95685263,1370496313.5,2013-06-06 01:25:13,"2013"
"664",663717.33640783,5866878.3888879,1370497802,2013-06-06 01:50:02,"2013"
"665",663747.424887912,5866850.08285902,1370499161,2013-06-06 02:12:41,"2013"
"666",663814.345071428,5866871.73927939,1370501545,2013-06-06 02:52:25,"2013"
"667",663825.545096468,5866967.12704937,1370503985,2013-06-06 03:33:05,"2013"
"668",663815.740824129,5866965.76976006,1370507304,2013-06-06 04:28:24,"2013"
"669",663831.400432162,5866980.35281969,1370508227,2013-06-06 04:43:47,"2013"
"670",663805.338614502,5867021.25412982,1370510034,2013-06-06 05:13:54,"2013"
"671",663807.735733554,5867022.4879105,1370511480.5,2013-06-06 05:38:00,"2013"
"672",663825.756951878,5867055.19400002,1370512844,2013-06-06 06:00:44,"2013"
"673",663825.554914005,5867064.90722791,1370514200.5,2013-06-06 06:23:20,"2013"
"674",663844.871571288,5867067.78454509,1370515993,2013-06-06 06:53:13,"2013"
"675",663854.177145682,5867054.60049583,1370517339,2013-06-06 07:15:39,"2013"
"676",663863.096925481,5867062.97572619,1370518698,2013-06-06 07:38:18,"2013"
"677",663857.993751214,5867061.08772279,1370520069.5,2013-06-06 08:01:09,"2013"
"678",663852.042811939,5867067.32110823,1370522232,2013-06-06 08:37:12,"2013"
"679",663856.201744829,5867057.88703043,1370523592,2013-06-06 08:59:52,"2013"
"680",663895.172629978,5867041.32952629,1370525911,2013-06-06 09:38:31,"2013"
"681",663860.146035393,5867046.45265226,1370527718,2013-06-06 10:08:38,"2013"
"682",663864.763570805,5867065.01421564,1370529081,2013-06-06 10:31:21,"2013"
"683",663864.925591991,5867077.27839368,1370530878,2013-06-06 11:01:18,"2013"
"684",663838.335564779,5867045.97905324,1370536709,2013-06-06 12:38:29,"2013"
"685",663836.413410421,5867059.98173563,1370538068,2013-06-06 13:01:08,"2013"
"686",663821.668074376,5867049.29323029,1370539861,2013-06-06 13:31:01,"2013"
"687",663789.193288039,5867029.30145126,1370542100,2013-06-06 14:08:20,"2013"
"688",663735.433461088,5866920.88959229,1370548547,2013-06-06 15:55:47,"2013"
"689",663991.750838892,5867351.43542923,1370551250,2013-06-06 16:40:50,"2013"
"690",664029.372769913,5867395.95973792,1370558467,2013-06-06 18:41:07,"2013"
"691",664028.198274123,5867395.87525994,1370560258,2013-06-06 19:10:58,"2013"
"692",663978.609108024,5867340.02150633,1370562115,2013-06-06 19:41:55,"2013"
"693",663982.742034827,5867339.17107294,1370563904,2013-06-06 20:11:44,"2013"
"694",663984.438046217,5867336.77922034,1370567534,2013-06-06 21:12:14,"2013"
"695",663978.135124207,5867334.37151475,1370569358,2013-06-06 21:42:38,"2013"
"696",663986.238627574,5867336.06104546,1370571188,2013-06-06 22:13:08,"2013"
"697",663760.160263519,5866989.07915258,1370574784,2013-06-06 23:13:04,"2013"
"698",663791.708617507,5866969.68572543,1370575952,2013-06-06 23:32:32,"2013"
"699",663811.895864315,5867015.09694744,1370577408,2013-06-06 23:56:48,"2013"
"700",663827.743793841,5867038.49348929,1370579136,2013-06-07 00:25:36,"2013"
"701",663836.598018613,5867047.61242635,1370580866,2013-06-07 00:54:26,"2013"
"702",663836.067270638,5867071.95586109,1370582015,2013-06-07 01:13:35,"2013"
"703",663849.367061507,5867084.8889438,1370582913,2013-06-07 01:28:33,"2013"
"704",663870.099166965,5867070.16128732,1370584736,2013-06-07 01:58:56,"2013"
"705",663858.801656137,5867057.90299107,1370586247,2013-06-07 02:24:07,"2013"
"706",663857.670176897,5867065.46357698,1370587678,2013-06-07 02:47:58,"2013"
"707",663846.553984089,5867034.49498975,1370589022.5,2013-06-07 03:10:22,"2013"
"708",663840.16432415,5867054.53650163,1370590822.5,2013-06-07 03:40:22,"2013"
"709",663857.999903707,5867071.00843767,1370592218,2013-06-07 04:03:38,"2013"
"710",663857.003241773,5867036.46993376,1370593566.5,2013-06-07 04:26:06,"2013"
"711",663830.425542862,5867026.88817857,1370595359,2013-06-07 04:55:59,"2013"
"712",663787.514900282,5867044.25325329,1370596718,2013-06-07 05:18:38,"2013"
"713",663823.563101194,5867061.2488365,1370598063,2013-06-07 05:41:03,"2013"
"714",663843.831025494,5867060.5843942,1370599857,2013-06-07 06:10:57,"2013"
"715",663817.562648528,5867035.95431016,1370601223,2013-06-07 06:33:43,"2013"
"716",663812.512601948,5867064.59791778,1370602141,2013-06-07 06:49:01,"2013"
"717",663935.071184308,5867144.4846726,1370605517,2013-06-07 07:45:17,"2013"
"718",663882.775608612,5867048.95832041,1370609079,2013-06-07 08:44:39,"2013"
"719",663873.468330171,5867068.52769012,1370610445.5,2013-06-07 09:07:25,"2013"
"720",663828.22218617,5867071.75622397,1370612672,2013-06-07 09:44:32,"2013"
"721",663831.818866704,5867065.89935231,1370614478,2013-06-07 10:14:38,"2013"
"722",663833.699291934,5867052.13463692,1370616267,2013-06-07 10:44:27,"2013"
"723",663817.436226013,5867051.96088182,1370618058,2013-06-07 11:14:18,"2013"
"724",663818.006282859,5867005.85158165,1370619851,2013-06-07 11:44:11,"2013"
"725",663816.279436847,5867015.88603349,1370622179.5,2013-06-07 12:22:59,"2013"
"726",663816.63834221,5867001.75230819,1370627275,2013-06-07 13:47:55,"2013"
"727",663818.91937214,5866916.35314131,1370629053,2013-06-07 14:17:33,"2013"
"728",663809.064221958,5866930.5596422,1370629955,2013-06-07 14:32:35,"2013"
"729",663817.191370033,5866921.27141779,1370631336.5,2013-06-07 14:55:36,"2013"
"730",663799.411800134,5866960.59462304,1370633114,2013-06-07 15:25:14,"2013"
"731",663798.247909086,5866930.47072246,1370634938,2013-06-07 15:55:38,"2013"
"732",663745.121627277,5866911.3981461,1370636761,2013-06-07 16:26:01,"2013"
"733",663766.852885864,5866916.60059999,1370638681,2013-06-07 16:58:01,"2013"
"734",663769.334935489,5866913.05514001,1370640473,2013-06-07 17:27:53,"2013"
"735",663773.607949612,5866911.85297519,1370642264,2013-06-07 17:57:44,"2013"
"736",663768.265966337,5866914.02092065,1370644088,2013-06-07 18:28:08,"2013"
"737",663768.522035455,5866915.19869538,1370645880,2013-06-07 18:58:00,"2013"
"738",663767.125037093,5866916.7100459,1370647672,2013-06-07 19:27:52,"2013"
"739",663769.006456426,5866915.79411433,1370649479,2013-06-07 19:57:59,"2013"
"740",663771.783620361,5866915.84385811,1370651271,2013-06-07 20:27:51,"2013"
"741",663774.68741825,5866912.75808295,1370653063,2013-06-07 20:57:43,"2013"
"742",663769.415503286,5866910.28548136,1370654860,2013-06-07 21:27:40,"2013"
"743",663769.618792671,5866913.81076192,1370656689,2013-06-07 21:58:09,"2013"
"744",663768.001518155,5866914.27916187,1370658485,2013-06-07 22:28:05,"2013"
"745",663767.312212657,5866893.95271211,1370662789.5,2013-06-07 23:39:49,"2013"
"746",663764.261155842,5866883.93420963,1370664368,2013-06-08 00:06:08,"2013"
"747",663768.143019968,5866909.31815186,1370665670,2013-06-08 00:27:50,"2013"
"748",663754.066402464,5866924.10516762,1370667027.5,2013-06-08 00:50:27,"2013"
"749",663715.870061079,5866953.51660241,1370668853,2013-06-08 01:20:53,"2013"
"750",663753.308241029,5866947.7282802,1370670276,2013-06-08 01:44:36,"2013"
"751",663761.191316345,5866960.68876625,1370671174,2013-06-08 01:59:34,"2013"
"752",663787.658507631,5866933.60729008,1370673540,2013-06-08 02:39:00,"2013"
"753",663831.91931223,5866995.9804792,1370675412,2013-06-08 03:10:12,"2013"
"754",663836.745609962,5867007.21170941,1370676310,2013-06-08 03:25:10,"2013"
"755",663853.334171491,5867007.51348742,1370677686.5,2013-06-08 03:48:06,"2013"
"756",663882.958017835,5867043.78714776,1370679962,2013-06-08 04:26:02,"2013"
"757",663871.69036348,5867065.70602013,1370680853,2013-06-08 04:40:53,"2013"
"758",663805.701556922,5867082.29256025,1370682693,2013-06-08 05:11:33,"2013"
"759",663800.093891249,5867015.40877286,1370684499,2013-06-08 05:41:39,"2013"
"760",663862.264667116,5867028.15331475,1370686757,2013-06-08 06:19:17,"2013"
"761",663845.377550191,5867041.49736325,1370688115,2013-06-08 06:41:55,"2013"
"762",663775.014654055,5866993.59172012,1370691330,2013-06-08 07:35:30,"2013"
"763",663774.166526866,5867009.95234145,1370692770,2013-06-08 07:59:30,"2013"
"764",663861.113818004,5867060.54792728,1370694581,2013-06-08 08:29:41,"2013"
"765",663860.457962001,5867058.76089052,1370695922,2013-06-08 08:52:02,"2013"
"766",663881.075356314,5867031.07481895,1370697267,2013-06-08 09:14:27,"2013"
"767",663884.821089543,5867004.2964686,1370698612.5,2013-06-08 09:36:52,"2013"
"768",663871.262206504,5867020.47578622,1370700008,2013-06-08 10:00:08,"2013"
"769",663872.556670443,5867004.55342275,1370701809,2013-06-08 10:30:09,"2013"
"770",663856.02522508,5866995.73592972,1370703153,2013-06-08 10:52:33,"2013"
"771",663812.43101036,5866967.33861938,1370705002.5,2013-06-08 11:23:22,"2013"
"772",663816.373503598,5867049.37507873,1370708177,2013-06-08 12:16:17,"2013"
"773",663825.163300981,5867089.71188463,1370709969,2013-06-08 12:46:09,"2013"
"774",663786.837013128,5867030.1344455,1370711779,2013-06-08 13:16:19,"2013"
"775",663800.216832686,5866933.12069118,1370719076,2013-06-08 15:17:56,"2013"
"776",663767.638979372,5866915.24665627,1370720912,2013-06-08 15:48:32,"2013"
"777",663767.471191187,5866916.62159005,1370722704,2013-06-08 16:18:24,"2013"
"778",663768.384976358,5866914.28104536,1370724494,2013-06-08 16:48:14,"2013"
"779",663766.937309805,5866916.49212487,1370726302,2013-06-08 17:18:22,"2013"
"780",663770.482896368,5866914.51927758,1370728099,2013-06-08 17:48:19,"2013"
"781",663768.297456892,5866914.67890227,1370729918,2013-06-08 18:18:38,"2013"
"782",663767.987396722,5866914.10053669,1370731727,2013-06-08 18:48:47,"2013"
"783",663768.258792985,5866914.23222525,1370733518,2013-06-08 19:18:38,"2013"
"784",663767.788497517,5866915.79730354,1370735308,2013-06-08 19:48:28,"2013"
"785",663767.64199972,5866915.15768591,1370737104,2013-06-08 20:18:24,"2013"
"786",663769.920169052,5866914.64491738,1370738912,2013-06-08 20:48:32,"2013"
"787",663766.234275558,5866915.39938386,1370740707,2013-06-08 21:18:27,"2013"
"788",663768.576933788,5866915.16715674,1370742518,2013-06-08 21:48:38,"2013"
"789",663767.284744409,5866914.97854622,1370744331,2013-06-08 22:18:51,"2013"
"790",663767.597449578,5866916.46999868,1370746123,2013-06-08 22:48:43,"2013"
"791",663767.82134384,5866914.82975091,1370747916,2013-06-08 23:18:36,"2013"
"792",663739.520088247,5866928.94464995,1370749727,2013-06-08 23:48:47,"2013"
"793",663716.416015654,5866959.43620697,1370751578,2013-06-09 00:19:38,"2013"
"794",663701.012314401,5866936.1108208,1370753372,2013-06-09 00:49:32,"2013"
"795",663700.636869201,5866922.19158508,1370755163,2013-06-09 01:19:23,"2013"
"796",663854.072624791,5866852.25653161,1370758827,2013-06-09 02:20:27,"2013"
"797",663851.197518681,5866902.03974086,1370760748,2013-06-09 02:52:28,"2013"
"798",663882.816169353,5866786.91805267,1370764351,2013-06-09 03:52:31,"2013"
"799",663920.22345412,5866707.82280706,1370766158,2013-06-09 04:22:38,"2013"
"800",663922.375157311,5866716.58053458,1370767945,2013-06-09 04:52:25,"2013"
"801",663906.770155522,5866712.25360191,1370769755,2013-06-09 05:22:35,"2013"
"802",664138.09216279,5866467.18369241,1370777000,2013-06-09 07:23:20,"2013"
"803",664159.540209223,5866435.66889663,1370778793,2013-06-09 07:53:13,"2013"
"804",664161.550269262,5866401.51091201,1370780620,2013-06-09 08:23:40,"2013"
"805",664139.904294627,5866388.00361831,1370782414,2013-06-09 08:53:34,"2013"
"806",664128.55518855,5866339.84093339,1370784205,2013-06-09 09:23:25,"2013"
"807",663910.934844591,5866341.28371681,1370787835,2013-06-09 10:23:55,"2013"
"808",664143.552078297,5866357.13025142,1370791436,2013-06-09 11:23:56,"2013"
"809",664175.115393051,5866399.1666613,1370793253,2013-06-09 11:54:13,"2013"
"810",664171.563209065,5866433.75094096,1370795078,2013-06-09 12:24:38,"2013"
"811",664157.064686229,5866500.31861724,1370796871,2013-06-09 12:54:31,"2013"
"812",663985.768863001,5866533.59657433,1370800501,2013-06-09 13:55:01,"2013"
"813",664054.56724313,5866589.96941559,1370805985,2013-06-09 15:26:25,"2013"
"814",664019.761110477,5866644.12266155,1370807809,2013-06-09 15:56:49,"2013"
"815",664055.817716666,5866617.11243356,1370809628,2013-06-09 16:27:08,"2013"
"816",664041.378145757,5866624.41534605,1370811428,2013-06-09 16:57:08,"2013"
"817",664040.497263452,5866623.60600527,1370813220,2013-06-09 17:27:00,"2013"
"818",664044.367582885,5866623.57058991,1370815028,2013-06-09 17:57:08,"2013"
"819",664046.038468737,5866627.2682671,1370816822,2013-06-09 18:27:02,"2013"
"820",664040.706143661,5866626.76406871,1370818629,2013-06-09 18:57:09,"2013"
"821",664038.207388144,5866628.4160343,1370820434,2013-06-09 19:27:14,"2013"
"822",664037.899399079,5866627.38122173,1370822226,2013-06-09 19:57:06,"2013"
"823",664040.414463307,5866624.26010416,1370824053,2013-06-09 20:27:33,"2013"
"824",664040.750934477,5866625.05093427,1370825859,2013-06-09 20:57:39,"2013"
"825",664039.379324809,5866624.42532292,1370827652,2013-06-09 21:27:32,"2013"
"826",664039.258307521,5866623.63068438,1370829447,2013-06-09 21:57:27,"2013"
"827",664037.857996665,5866624.64081597,1370831235,2013-06-09 22:27:15,"2013"
"828",664037.312185107,5866627.03836611,1370833045,2013-06-09 22:57:25,"2013"
"829",664028.773651899,5866621.6820269,1370834842,2013-06-09 23:27:22,"2013"
"830",663983.29192103,5866666.65432752,1370836655,2013-06-09 23:57:35,"2013"
"831",663960.217765106,5866745.87996075,1370838488,2013-06-10 00:28:08,"2013"
"832",663971.201144756,5866738.49276208,1370840289,2013-06-10 00:58:09,"2013"
"833",663885.120862882,5866758.29257565,1370842080,2013-06-10 01:28:00,"2013"
"834",663895.485370838,5866748.12292654,1370843891,2013-06-10 01:58:11,"2013"
"835",663908.255172785,5866726.17717383,1370845682,2013-06-10 02:28:02,"2013"
"836",663904.174925692,5866716.35186186,1370847473,2013-06-10 02:57:53,"2013"
"837",663869.216578574,5866972.35140978,1370852919,2013-06-10 04:28:39,"2013"
"838",663907.468218177,5867043.61782635,1370854720,2013-06-10 04:58:40,"2013"
"839",663941.441386429,5866871.11321124,1370860159,2013-06-10 06:29:19,"2013"
"840",663880.988918966,5866852.59184477,1370861979,2013-06-10 06:59:39,"2013"
"841",663846.803559021,5866893.52877745,1370863789,2013-06-10 07:29:49,"2013"
"842",663809.014516006,5866884.86354093,1370865614,2013-06-10 08:00:14,"2013"
"843",663805.55008852,5866814.89046838,1370867406,2013-06-10 08:30:06,"2013"
"844",663813.671218537,5866899.70756614,1370869213,2013-06-10 09:00:13,"2013"
"845",663793.837129126,5866896.29510527,1370871021,2013-06-10 09:30:21,"2013"
"846",663809.216546015,5866916.958924,1370872988,2013-06-10 10:03:08,"2013"
"847",663826.288276877,5866961.88584592,1370874920,2013-06-10 10:35:20,"2013"
"848",663837.452768051,5866986.19223677,1370876739,2013-06-10 11:05:39,"2013"
"849",663846.907299539,5866977.63945517,1370878524,2013-06-10 11:35:24,"2013"
"850",663852.353420059,5867009.64576014,1370880317,2013-06-10 12:05:17,"2013"
"851",663829.713117221,5867028.45058876,1370882126,2013-06-10 12:35:26,"2013"
"852",663797.071390284,5866998.01485922,1370883917,2013-06-10 13:05:17,"2013"
"853",663809.842056739,5867005.140107,1370885768,2013-06-10 13:36:08,"2013"
"854",663796.214623786,5866998.67608318,1370887598,2013-06-10 14:06:38,"2013"
"855",663774.078423696,5866959.43387656,1370891248,2013-06-10 15:07:28,"2013"
"856",663770.981467149,5866937.09391431,1370893082,2013-06-10 15:38:02,"2013"
"857",663762.451765591,5866955.86594803,1370894893,2013-06-10 16:08:13,"2013"
"858",663984.74100474,5867361.70774155,1370898538,2013-06-10 17:08:58,"2013"
"859",663984.049526155,5867364.4343673,1370900363,2013-06-10 17:39:23,"2013"
"860",663984.515304098,5867360.43077544,1370902196,2013-06-10 18:09:56,"2013"
"861",663981.14639683,5867365.32660777,1370903993,2013-06-10 18:39:53,"2013"
"862",663981.475118155,5867367.53121032,1370905801,2013-06-10 19:10:01,"2013"
"863",663980.625933869,5867369.75143828,1370907594,2013-06-10 19:39:54,"2013"
"864",663972.886387577,5867373.58568917,1370909384,2013-06-10 20:09:44,"2013"
"865",663980.488142981,5867368.0654976,1370911190,2013-06-10 20:39:50,"2013"
"866",663978.845953149,5867369.46824172,1370913029,2013-06-10 21:10:29,"2013"
"867",663992.481921143,5867353.87639556,1370914823,2013-06-10 21:40:23,"2013"
"868",663973.853479705,5867340.78396936,1370916619,2013-06-10 22:10:19,"2013"
"869",663758.280148468,5866940.6042125,1370920299,2013-06-10 23:11:39,"2013"
"870",663808.705806926,5866987.87704207,1370922090,2013-06-10 23:41:30,"2013"
"871",663797.784231845,5867010.50927471,1370923928,2013-06-11 00:12:08,"2013"
"872",663789.852255623,5866998.99449296,1370925720,2013-06-11 00:42:00,"2013"
"873",663813.211421939,5867029.15947738,1370927511,2013-06-11 01:11:51,"2013"
"874",663815.283935458,5867050.55169688,1370929303,2013-06-11 01:41:43,"2013"
"875",663834.432944165,5867042.61761112,1370931111,2013-06-11 02:11:51,"2013"
"876",663833.516994207,5867063.84154242,1370932919,2013-06-11 02:41:59,"2013"
"877",663819.203559013,5867017.75007796,1370934728,2013-06-11 03:12:08,"2013"
"878",663835.622168738,5866982.24425607,1370936538,2013-06-11 03:42:18,"2013"
"879",663863.485822554,5867004.980142,1370938340,2013-06-11 04:12:20,"2013"
"880",663865.171978391,5867014.36781581,1370940158,2013-06-11 04:42:38,"2013"
"881",663855.805278641,5867053.01908296,1370941975,2013-06-11 05:12:55,"2013"
"882",663852.65359681,5867064.59172591,1370943767,2013-06-11 05:42:47,"2013"
"883",663840.714564535,5867079.54016327,1370945573,2013-06-11 06:12:53,"2013"
"884",663786.900748461,5867097.01924981,1370947385,2013-06-11 06:43:05,"2013"
"885",663834.912568966,5867081.19136778,1370949206,2013-06-11 07:13:26,"2013"
"886",663841.799223759,5867064.24531509,1370950999,2013-06-11 07:43:19,"2013"
"887",663829.256029137,5867011.39985979,1370952796,2013-06-11 08:13:16,"2013"
"888",663825.056276268,5867017.38099744,1370954617,2013-06-11 08:43:37,"2013"
"889",663924.158954771,5867038.92966555,1370960078,2013-06-11 10:14:38,"2013"
"890",663862.769839905,5867003.67539672,1370967267,2013-06-11 12:14:27,"2013"
"891",663811.884424575,5867032.17629751,1370969079,2013-06-11 12:44:39,"2013"
"892",663769.722183153,5867000.34859469,1370970867,2013-06-11 13:14:27,"2013"
"893",663727.820027024,5866898.19596479,1370983680,2013-06-11 16:48:00,"2013"
"894",663731.791584011,5866896.36002168,1370985476,2013-06-11 17:17:56,"2013"
"895",663731.46317974,5866896.91671503,1370987265,2013-06-11 17:47:45,"2013"
"896",-331550.993230443,4148627.1691935,1372332305,2013-06-27 07:25:05,"2013"
"897",-331562.11790193,4148621.59584064,1372334099,2013-06-27 07:54:59,"2013"
"898",-331552.70550191,4148620.44716923,1372335889,2013-06-27 08:24:49,"2013"
"899",-331562.293296121,4148641.31148034,1372337702,2013-06-27 08:55:02,"2013"
"900",-331568.849030062,4148646.47130653,1372339508,2013-06-27 09:25:08,"2013"
"901",-331557.750464233,4148649.69739315,1372341326,2013-06-27 09:55:26,"2013"
"902",-331550.644274409,4148684.43023567,1372343145,2013-06-27 10:25:45,"2013"
"903",-331542.799173995,4148685.17996411,1372344946,2013-06-27 10:55:46,"2013"
"904",-331574.253541998,4148673.82343821,1372346780,2013-06-27 11:26:20,"2013"
"905",-331560.645870599,4148677.83462445,1372348614,2013-06-27 11:56:54,"2013"
"906",-331571.396805135,4148630.43290538,1372350432,2013-06-27 12:27:12,"2013"
"907",-331452.256186396,4148639.73511333,1372354088,2013-06-27 13:28:08,"2013"
"908",-333456.221721754,4122378.23380785,1372361327,2013-06-27 15:28:47,"2013"
"909",-333427.954377927,4122427.15914493,1372363118,2013-06-27 15:58:38,"2013"
"910",-333438.374963313,4122418.30562318,1372364909,2013-06-27 16:28:29,"2013"
"911",-333424.244223351,4122416.61836266,1372366718,2013-06-27 16:58:38,"2013"
"912",-333455.021459895,4122385.08571765,1372368526,2013-06-27 17:28:46,"2013"
"913",-333435.234388083,4122406.11219102,1372370331,2013-06-27 17:58:51,"2013"
"914",-333445.410087461,4122393.88420732,1372372172,2013-06-27 18:29:32,"2013"
"915",-333445.615850067,4122395.916941,1372373966,2013-06-27 18:59:26,"2013"
"916",-333458.704903164,4122416.29898787,1372375757,2013-06-27 19:29:17,"2013"
"917",-333429.454187923,4122430.90482572,1372377559,2013-06-27 19:59:19,"2013"
"918",-333462.171481356,4122414.30275484,1372379403,2013-06-27 20:30:03,"2013"
"919",-333450.860409098,4122390.91457274,1372381196,2013-06-27 20:59:56,"2013"
"920",-333456.905124007,4122409.00475865,1372382987,2013-06-27 21:29:47,"2013"
"921",-333446.288318811,4122402.9199959,1372384802,2013-06-27 22:00:02,"2013"
"922",-333455.237458671,4122417.11466537,1372386591,2013-06-27 22:29:51,"2013"
"923",-333428.704511707,4122426.51367178,1372388393,2013-06-27 22:59:53,"2013"
"924",-333429.393017873,4122427.77335214,1372390232,2013-06-27 23:30:32,"2013"
"925",-333435.92378309,4122431.79082959,1372392044,2013-06-28 00:00:44,"2013"
"926",-333442.707628099,4122426.10846865,1372393862,2013-06-28 00:31:02,"2013"
"927",-333426.655288348,4122428.42498084,1372395698,2013-06-28 01:01:38,"2013"
"928",-333427.220542507,4122422.88198097,1372401107,2013-06-28 02:31:47,"2013"
"929",-333429.507402499,4122427.98701023,1372402925,2013-06-28 03:02:05,"2013"
"930",-333436.217482491,4122427.62634295,1372404714,2013-06-28 03:31:54,"2013"
"931",-333427.217920559,4122403.42083286,1372406528,2013-06-28 04:02:08,"2013"
"932",-333442.231875887,4122435.68514834,1372408349,2013-06-28 04:32:29,"2013"
"933",-333442.053474258,4122417.36462234,1372410138,2013-06-28 05:02:18,"2013"
"934",-333442.787947782,4122439.2926979,1372411933,2013-06-28 05:32:13,"2013"
