"","X","x","y","t","date_time","year"
"323",323,663980.039850494,5866705.31841176,1368794027,2013-05-17 08:33:47,"2013"
"324",324,663986.00318579,5866703.88438516,1368795843.5,2013-05-17 09:04:03,"2013"
"325",325,663985.391685397,5866705.83990859,1368797187,2013-05-17 09:26:27,"2013"
"326",326,663949.172166292,5866684.73154674,1368798530,2013-05-17 09:48:50,"2013"
"327",327,663962.878724816,5866687.3826005,1368800362,2013-05-17 10:19:22,"2013"
"328",328,663955.323989342,5866702.87507757,1368801499,2013-05-17 10:38:19,"2013"
"329",329,663950.772587948,5866707.21302451,1368802659,2013-05-17 10:57:39,"2013"
"330",330,663984.602898959,5866708.06219233,1368804515.5,2013-05-17 11:28:35,"2013"
"331",331,663984.913449117,5866707.43810245,1368806313,2013-05-17 11:58:33,"2013"
"332",332,663951.382909337,5866688.4616233,1368807666,2013-05-17 12:21:06,"2013"
"333",333,663982.657885076,5866688.27753091,1368809492,2013-05-17 12:51:32,"2013"
"334",334,663990.791945314,5866678.01556333,1368810867,2013-05-17 13:14:27,"2013"
"335",335,663978.860320188,5866703.00138936,1368813649.5,2013-05-17 14:00:49,"2013"
"336",336,663984.360353151,5866707.67538753,1368815020,2013-05-17 14:23:40,"2013"
"337",337,663971.90152071,5866704.42385325,1368815920,2013-05-17 14:38:40,"2013"
"338",338,664881.8062639,5866012.57294288,1368819999.5,2013-05-17 15:46:39,"2013"
"339",339,664886.062196345,5866010.22986368,1368821642,2013-05-17 16:14:02,"2013"
"340",340,664882.272597067,5866014.97716898,1368822560,2013-05-17 16:29:20,"2013"
"341",341,664883.722353551,5865999.72827447,1368824142,2013-05-17 16:55:42,"2013"
"342",342,664884.238437779,5866008.65329196,1368825555,2013-05-17 17:19:15,"2013"
"343",343,664889.101355803,5866025.08099979,1368827180.5,2013-05-17 17:46:20,"2013"
"344",344,664890.549537575,5866027.40743412,1368830693,2013-05-17 18:44:53,"2013"
"345",345,664889.14532372,5866013.55300598,1368831618,2013-05-17 19:00:18,"2013"
"346",346,664882.9708558,5866012.89151624,1368833009,2013-05-17 19:23:29,"2013"
"347",347,664884.597467374,5866014.7762093,1368834430,2013-05-17 19:47:10,"2013"
"348",348,664885.923576214,5866010.34760363,1368835641,2013-05-17 20:07:21,"2013"
"349",349,664885.086484314,5866010.02951179,1368837511,2013-05-17 20:38:31,"2013"
"350",350,664886.054190558,5866009.87329478,1368839147,2013-05-17 21:05:47,"2013"
"351",351,664888.04377661,5866006.99070736,1368840560,2013-05-17 21:29:20,"2013"
"352",352,664884.557847121,5866006.35411515,1368841986,2013-05-17 21:53:06,"2013"
"353",353,663905.571045012,5867133.90684521,1369468455,2013-05-25 03:54:15,"2013"
"354",354,667803.867578713,5869005.99385297,1369486823,2013-05-25 09:00:23,"2013"
"355",355,667795.144734671,5869028.77237826,1369490457,2013-05-25 10:00:57,"2013"
"356",356,667799.134747058,5869016.36250008,1369494099,2013-05-25 11:01:39,"2013"
"357",357,667800.745150171,5869048.16345879,1369504959,2013-05-25 14:02:39,"2013"
"358",358,667803.588266655,5869012.08592234,1369508589,2013-05-25 15:03:09,"2013"
"359",359,667802.952244987,5869017.79813182,1369512221,2013-05-25 16:03:41,"2013"
"360",360,667791.874838659,5868997.30337855,1369515849,2013-05-25 17:04:09,"2013"
"361",361,667798.690442792,5869012.89529195,1369519457,2013-05-25 18:04:17,"2013"
"362",362,667816.493944364,5869014.45031931,1369523087,2013-05-25 19:04:47,"2013"
"363",363,667797.48807627,5869013.0427307,1369526719,2013-05-25 20:05:19,"2013"
"364",364,667832.431161443,5868994.65097055,1369530351,2013-05-25 21:05:51,"2013"
"365",365,667789.198885435,5869010.99494416,1369533987,2013-05-25 22:06:27,"2013"
"366",366,667797.141268276,5869017.59586828,1369537587,2013-05-25 23:06:27,"2013"
"367",367,667804.820922662,5869022.66221365,1369541216,2013-05-26 00:06:56,"2013"
"368",368,663573.625456466,5866641.94722966,1369559727,2013-05-26 05:15:27,"2013"
"369",369,663576.652188485,5866631.8621655,1369563364,2013-05-26 06:16:04,"2013"
"370",370,667800.92505352,5869016.13531445,1369570659,2013-05-26 08:17:39,"2013"
"371",371,667786.052941516,5869024.46972927,1369574275,2013-05-26 09:17:55,"2013"
"372",372,667800.440207159,5869010.16139737,1369577889,2013-05-26 10:18:09,"2013"
"373",373,667797.710839527,5869002.00490614,1369592745,2013-05-26 14:25:45,"2013"
"374",374,667802.583138998,5869014.48942584,1369596348,2013-05-26 15:25:48,"2013"
"375",375,667798.135016818,5869000.05997093,1369599966,2013-05-26 16:26:06,"2013"
"376",376,667800.634164203,5869011.15913284,1369603578,2013-05-26 17:26:18,"2013"
"377",377,667800.364709338,5869015.03574878,1369607178,2013-05-26 18:26:18,"2013"
"378",378,667796.179845176,5869008.88850803,1369610808,2013-05-26 19:26:48,"2013"
"379",379,667801.264383073,5869014.88890948,1369614429,2013-05-26 20:27:09,"2013"
"380",380,667802.294053097,5869018.54351296,1369618033,2013-05-26 21:27:13,"2013"
"381",381,667793.565393617,5869008.2519114,1369621684,2013-05-26 22:28:04,"2013"
"382",382,667793.003968316,5869014.91316359,1369625288,2013-05-26 23:28:08,"2013"
"383",383,667797.611582178,5869004.08363189,1369628904,2013-05-27 00:28:24,"2013"
"384",384,663453.426598227,5866530.98640254,1369643529,2013-05-27 04:32:09,"2013"
"385",385,663447.454419683,5866524.53786808,1369647159,2013-05-27 05:32:39,"2013"
"386",386,663397.912001826,5866512.92818723,1369650770,2013-05-27 06:32:50,"2013"
"387",387,663427.302932948,5866505.21681655,1369658108,2013-05-27 08:35:08,"2013"
"388",388,663374.979599213,5866520.68028179,1369661731,2013-05-27 09:35:31,"2013"
"389",389,663382.595952477,5866402.27143761,1369665409,2013-05-27 10:36:49,"2013"
"390",390,663470.270093027,5866524.00816629,1369669039,2013-05-27 11:37:19,"2013"
"391",391,663380.41848644,5866448.29268647,1369672659,2013-05-27 12:37:39,"2013"
"392",392,663435.597709475,5866499.31838621,1369676407,2013-05-27 13:40:07,"2013"
"393",393,663966.37701257,5867358.05495494,1369683686,2013-05-27 15:41:26,"2013"
"394",394,663995.530771705,5867351.86456693,1369687299,2013-05-27 16:41:39,"2013"
"395",395,664000.430269736,5867349.04719971,1369690932,2013-05-27 17:42:12,"2013"
"396",396,664005.499582223,5867339.45491407,1369694537,2013-05-27 18:42:17,"2013"
"397",397,664001.273789546,5867340.06835354,1369698249,2013-05-27 19:44:09,"2013"
"398",398,664002.248877798,5867340.27965392,1369701857,2013-05-27 20:44:17,"2013"
"399",399,664010.054469698,5867362.60181098,1369705504,2013-05-27 21:45:04,"2013"
"400",400,663401.180566559,5866485.56002926,1369716355,2013-05-28 00:45:55,"2013"
"401",401,663403.526527881,5866487.42093008,1369719964,2013-05-28 01:46:04,"2013"
"402",402,663392.647057802,5866410.48357906,1369723584,2013-05-28 02:46:24,"2013"
"403",403,663424.339579049,5866496.3539347,1369727181,2013-05-28 03:46:21,"2013"
"404",404,663441.43921951,5866524.52337306,1369730854,2013-05-28 04:47:34,"2013"
"405",405,663397.306690466,5866487.28822128,1369734674,2013-05-28 05:51:14,"2013"
"406",406,663406.944035522,5866482.08098567,1369738289,2013-05-28 06:51:29,"2013"
"407",407,663432.121054188,5866483.75767455,1369741928,2013-05-28 07:52:08,"2013"
"408",408,663404.28489438,5866501.58686804,1369745534,2013-05-28 08:52:14,"2013"
"409",409,663389.490490714,5866519.59063673,1369749184,2013-05-28 09:53:04,"2013"
"410",410,663417.373386927,5866537.72596347,1369752806,2013-05-28 10:53:26,"2013"
"411",411,663433.921654348,5866511.25299586,1369756479,2013-05-28 11:54:39,"2013"
"412",412,663440.417853171,5866516.13822615,1369760216,2013-05-28 12:56:56,"2013"
"413",413,663441.461395787,5866515.3273881,1369763846,2013-05-28 13:57:26,"2013"
"414",414,663441.737885309,5866513.52190213,1369767488,2013-05-28 14:58:08,"2013"
"415",415,663441.797819563,5866514.13630592,1369771101,2013-05-28 15:58:21,"2013"
"416",416,663438.929724333,5866513.98347725,1369774742,2013-05-28 16:59:02,"2013"
"417",417,663442.264945524,5866511.66923415,1369778354,2013-05-28 17:59:14,"2013"
"418",418,663442.196742238,5866517.45663656,1369781978,2013-05-28 18:59:38,"2013"
"419",419,663436.640223056,5866518.20366847,1369789191,2013-05-28 20:59:51,"2013"
"420",420,663441.45850207,5866515.0155363,1369792838,2013-05-28 22:00:38,"2013"
"421",421,663440.412141985,5866516.50545676,1369796436,2013-05-28 23:00:36,"2013"
"422",422,663435.925671808,5866516.45368353,1369800102,2013-05-29 00:01:42,"2013"
"423",423,663440.271279529,5866514.30727456,1369803875,2013-05-29 01:04:35,"2013"
"424",424,663439.161801245,5866512.09854825,1369807480,2013-05-29 02:04:40,"2013"
"425",425,663441.552627696,5866512.43562225,1369811108,2013-05-29 03:05:08,"2013"
"426",426,663455.016520031,5866479.28913489,1369814738,2013-05-29 04:05:38,"2013"
"427",427,663489.603604426,5866421.30570652,1369818343,2013-05-29 05:05:43,"2013"
"428",428,663465.326002481,5866479.27098867,1369822213,2013-05-29 06:10:13,"2013"
"429",429,663471.672702124,5866458.97707203,1369823383,2013-05-29 06:29:43,"2013"
"430",430,663464.359790499,5866449.19854627,1369824734,2013-05-29 06:52:14,"2013"
"431",431,663468.001411391,5866452.53966989,1369826084,2013-05-29 07:14:44,"2013"
"432",432,663470.059446666,5866450.78341157,1369827458,2013-05-29 07:37:38,"2013"
"433",433,663460.080555727,5866464.37960795,1369829265.5,2013-05-29 08:07:45,"2013"
"434",434,663471.137205626,5866452.93539924,1369830608,2013-05-29 08:30:08,"2013"
"435",435,663461.035481441,5866454.76429323,1369832040,2013-05-29 08:54:00,"2013"
"436",436,663467.605148261,5866447.25426496,1369833888.5,2013-05-29 09:24:48,"2013"
"437",437,663471.729508953,5866453.92413096,1369835249,2013-05-29 09:47:29,"2013"
"438",438,663470.497143857,5866461.00261255,1369836653.5,2013-05-29 10:10:53,"2013"
"439",439,663487.354743446,5866452.12654104,1369838045,2013-05-29 10:34:05,"2013"
"440",440,663484.845554684,5866477.12657259,1369839551.5,2013-05-29 10:59:11,"2013"
"441",441,663490.215923047,5866478.99535852,1369841360.5,2013-05-29 11:29:20,"2013"
"442",442,663468.944968712,5866488.24518419,1369842719,2013-05-29 11:51:59,"2013"
"443",443,663471.403712655,5866509.51661852,1369844063.5,2013-05-29 12:14:23,"2013"
"444",444,663466.375624347,5866518.59867113,1369845879.5,2013-05-29 12:44:39,"2013"
"445",445,663475.762458601,5866491.39329926,1369847232,2013-05-29 13:07:12,"2013"
"446",446,663467.76376731,5866509.40442542,1369849022,2013-05-29 13:37:02,"2013"
"447",447,663466.535201017,5866507.13598708,1369849920,2013-05-29 13:52:00,"2013"
"448",448,663453.964279555,5866537.26196478,1369851636.5,2013-05-29 14:20:36,"2013"
"449",449,663449.007354704,5866564.30568591,1369853232,2013-05-29 14:47:12,"2013"
"450",450,663449.490231057,5866551.74055139,1369854703,2013-05-29 15:11:43,"2013"
"451",451,663451.154847609,5866550.57219814,1369856047,2013-05-29 15:34:07,"2013"
"452",452,663452.676208412,5866542.80762563,1369857861,2013-05-29 16:04:21,"2013"
"453",453,663448.546344253,5866546.53123448,1369859678,2013-05-29 16:34:38,"2013"
"454",454,663449.265272276,5866547.35724276,1369861485,2013-05-29 17:04:45,"2013"
"455",455,663448.816653018,5866547.88761373,1369863293,2013-05-29 17:34:53,"2013"
"456",456,663448.022225732,5866558.42692784,1369865169,2013-05-29 18:06:09,"2013"
"457",457,663448.700925905,5866551.5022642,1369866960,2013-05-29 18:36:00,"2013"
"458",458,663450.273299198,5866550.37532197,1369868829,2013-05-29 19:07:09,"2013"
"459",459,663449.943461867,5866550.77610815,1369870621,2013-05-29 19:37:01,"2013"
"460",460,663449.525482006,5866550.00483146,1369872412,2013-05-29 20:06:52,"2013"
"461",461,663450.268024451,5866550.53102018,1369874207,2013-05-29 20:36:47,"2013"
"462",462,663449.523281984,5866549.87114815,1369875997,2013-05-29 21:06:37,"2013"
"463",463,663450.074663786,5866549.08817514,1369877789,2013-05-29 21:36:29,"2013"
"464",464,663449.638672895,5866549.84165515,1369879598,2013-05-29 22:06:38,"2013"
"465",465,663460.528740301,5866580.15010466,1369881387,2013-05-29 22:36:27,"2013"
"466",466,663449.760542683,5866550.61403432,1369883228,2013-05-29 23:07:08,"2013"
"467",467,663443.403178919,5866557.32405217,1369885038,2013-05-29 23:37:18,"2013"
"468",468,663447.496283978,5866570.17781677,1369886843,2013-05-30 00:07:23,"2013"
"469",469,663454.512717413,5866559.704551,1369887739,2013-05-30 00:22:19,"2013"
"470",470,663460.962277855,5866571.52475733,1369888682,2013-05-30 00:38:02,"2013"
"471",471,663454.674010915,5866564.67580964,1369890508,2013-05-30 01:08:28,"2013"
"472",472,663452.758971103,5866564.19896892,1369892379,2013-05-30 01:39:39,"2013"
"473",473,663446.788753148,5866555.11172585,1369894252,2013-05-30 02:10:52,"2013"
"474",474,663444.965724786,5866554.10357136,1369896042,2013-05-30 02:40:42,"2013"
"475",475,663453.737336523,5866560.34632587,1369897854,2013-05-30 03:10:54,"2013"
"476",476,663466.697942907,5866578.19911501,1369899657,2013-05-30 03:40:57,"2013"
"477",477,663478.800197763,5866567.26915798,1369901200,2013-05-30 04:06:40,"2013"
"478",478,663475.411568688,5866561.52603536,1369902708,2013-05-30 04:31:48,"2013"
"479",479,663491.014721999,5866535.34968157,1369904072,2013-05-30 04:54:32,"2013"
"480",480,663475.073932412,5866549.64567857,1369905417,2013-05-30 05:16:57,"2013"
"481",481,663472.159307976,5866543.61803323,1369906995,2013-05-30 05:43:15,"2013"
"482",482,663463.249754908,5866513.93892907,1369908487,2013-05-30 06:08:07,"2013"
"483",483,663484.595741956,5866489.26537669,1369910112.5,2013-05-30 06:35:12,"2013"
"484",484,663476.134364702,5866469.49405736,1369911964,2013-05-30 07:06:04,"2013"
"485",485,663478.057933126,5866471.50769468,1369913433,2013-05-30 07:30:33,"2013"
"486",486,663472.044538302,5866432.31244976,1369915308,2013-05-30 08:01:48,"2013"
"487",487,663465.611001875,5866431.63243099,1369917584,2013-05-30 08:39:44,"2013"
"488",488,663472.116925536,5866442.29102475,1369919832,2013-05-30 09:17:12,"2013"
"489",489,663453.977492588,5866427.92590265,1369921626,2013-05-30 09:47:06,"2013"
"490",490,663470.464683738,5866451.73240247,1369923473,2013-05-30 10:17:53,"2013"
"491",491,663458.493510147,5866467.62709035,1369925399,2013-05-30 10:49:59,"2013"
"492",492,663457.948935298,5866465.62677742,1369927195,2013-05-30 11:19:55,"2013"
"493",493,663468.923907809,5866456.89094201,1369929014,2013-05-30 11:50:14,"2013"
"494",494,663480.008866475,5866441.53408675,1369930829,2013-05-30 12:20:29,"2013"
"495",495,663482.476836611,5866447.34061981,1369932657,2013-05-30 12:50:57,"2013"
"496",496,663475.091705298,5866431.94806173,1369934528,2013-05-30 13:22:08,"2013"
"497",497,663454.85315613,5866427.89989765,1369936325,2013-05-30 13:52:05,"2013"
"498",498,663451.697574094,5866453.5126801,1369938132,2013-05-30 14:22:12,"2013"
"499",499,663439.645808904,5866513.10587577,1369939943,2013-05-30 14:52:23,"2013"
"500",500,663417.288407015,5866570.03413003,1369941782,2013-05-30 15:23:02,"2013"
"501",501,663405.098191539,5866657.97001771,1369943595,2013-05-30 15:53:15,"2013"
"502",502,663393.469574191,5866664.16753594,1369945418,2013-05-30 16:23:38,"2013"
"503",503,663386.007211353,5866698.94256233,1369947207,2013-05-30 16:53:27,"2013"
"504",504,663388.473300501,5866698.24669615,1369948996,2013-05-30 17:23:16,"2013"
"505",505,663390.330733477,5866697.64155827,1369950820,2013-05-30 17:53:40,"2013"
"506",506,663389.769475374,5866696.5314121,1369952616,2013-05-30 18:23:36,"2013"
"507",507,663385.679206477,5866702.07125899,1369954418,2013-05-30 18:53:38,"2013"
"508",508,663385.292148575,5866698.99628424,1369956247,2013-05-30 19:24:07,"2013"
"509",509,663387.582043446,5866698.13857374,1369958050,2013-05-30 19:54:10,"2013"
"510",510,663388.081448593,5866700.08167941,1369959843,2013-05-30 20:24:03,"2013"
"511",511,663387.632731935,5866701.01287798,1369961637,2013-05-30 20:53:57,"2013"
"512",512,663388.043415757,5866698.62182944,1369963477,2013-05-30 21:24:37,"2013"
"513",513,663387.588530275,5866698.94044578,1369965284,2013-05-30 21:54:44,"2013"
"514",514,663386.982429039,5866686.43863771,1369967108,2013-05-30 22:25:08,"2013"
"515",515,663387.043236385,5866686.62997606,1369968912,2013-05-30 22:55:12,"2013"
"516",516,663384.329620303,5866688.47540275,1369970706,2013-05-30 23:25:06,"2013"
"517",517,663391.356526192,5866712.65161116,1369972518,2013-05-30 23:55:18,"2013"
"518",518,663405.689136364,5866717.80221602,1369974320,2013-05-31 00:25:20,"2013"
"519",519,663425.262206658,5866724.37739678,1369976117,2013-05-31 00:55:17,"2013"
"520",520,663437.998758973,5866731.15527953,1369977938,2013-05-31 01:25:38,"2013"
"521",521,663417.456586085,5866810.00117069,1369979728,2013-05-31 01:55:28,"2013"
"522",522,663416.889437797,5866785.03051707,1369981538,2013-05-31 02:25:38,"2013"
"523",523,663403.945179754,5866727.37411183,1369983327,2013-05-31 02:55:27,"2013"
"524",524,663388.366639805,5866722.05883978,1369985119,2013-05-31 03:25:19,"2013"
"525",525,663388.567380799,5866749.31068628,1369986934,2013-05-31 03:55:34,"2013"
"526",526,663398.387437405,5866726.77391191,1369988768,2013-05-31 04:26:08,"2013"
"527",527,663361.480928571,5866706.69636738,1369990594,2013-05-31 04:56:34,"2013"
"528",528,663349.703947769,5866704.76109761,1369992399,2013-05-31 05:26:39,"2013"
"529",529,663347.031484214,5866710.36011413,1369994190,2013-05-31 05:56:30,"2013"
"530",530,663374.72253189,5866696.37812918,1369995988,2013-05-31 06:26:28,"2013"
"531",531,663389.53670848,5866676.58242684,1369997774,2013-05-31 06:56:14,"2013"
"532",532,663386.872042456,5866679.56518431,1369999570,2013-05-31 07:26:10,"2013"
"533",533,663397.125210694,5866652.38903373,1370001392,2013-05-31 07:56:32,"2013"
"534",534,663390.657597808,5866672.89047776,1370003198,2013-05-31 08:26:38,"2013"
"535",535,663418.478856636,5866736.7179764,1370005027,2013-05-31 08:57:07,"2013"
"536",536,663414.448175368,5866668.78613065,1370006812,2013-05-31 09:26:52,"2013"
"537",537,663447.702064163,5866647.126753,1370009054,2013-05-31 10:04:14,"2013"
"538",538,663408.138353693,5866682.04462462,1370011268,2013-05-31 10:41:08,"2013"
"539",539,663394.039951076,5866696.59810418,1370012175,2013-05-31 10:56:15,"2013"
"540",540,663387.480095464,5866689.22787289,1370013068,2013-05-31 11:11:08,"2013"
"541",541,663401.885785987,5866842.40831296,1370017275,2013-05-31 12:21:15,"2013"
"542",542,663418.101698037,5866812.80653994,1370018193,2013-05-31 12:36:33,"2013"
"543",543,663433.000654486,5866782.65916547,1370019554.5,2013-05-31 12:59:14,"2013"
"544",544,663424.328723542,5866800.1019619,1370021371.5,2013-05-31 13:29:31,"2013"
"545",545,663418.527373632,5866835.10022746,1370023835,2013-05-31 14:10:35,"2013"
"546",546,663413.630948976,5866826.00484401,1370025181,2013-05-31 14:33:01,"2013"
"547",547,663429.962131758,5866818.72524887,1370026874,2013-05-31 15:01:14,"2013"
"548",548,663434.101472378,5866821.76590271,1370029119,2013-05-31 15:38:39,"2013"
"549",549,663428.909512496,5866819.50794332,1370030948,2013-05-31 16:09:08,"2013"
"550",550,663430.357506317,5866819.46792405,1370032749,2013-05-31 16:39:09,"2013"
"551",551,663429.895968402,5866819.58589743,1370034554,2013-05-31 17:09:14,"2013"
"552",552,663431.288931665,5866818.78689754,1370036409,2013-05-31 17:40:09,"2013"
"553",553,663429.479203382,5866818.58084674,1370038219,2013-05-31 18:10:19,"2013"
"554",554,663432.802809642,5866818.19240752,1370040046,2013-05-31 18:40:46,"2013"
"555",555,663419.402588294,5866817.70505989,1370041878,2013-05-31 19:11:18,"2013"
"556",556,663417.221135155,5866821.91778021,1370043686,2013-05-31 19:41:26,"2013"
"557",557,663431.087744083,5866818.5685346,1370045528,2013-05-31 20:12:08,"2013"
"558",558,663431.387410879,5866817.86610606,1370047320,2013-05-31 20:42:00,"2013"
"559",559,663430.065678541,5866818.94587071,1370049129,2013-05-31 21:12:09,"2013"
"560",560,663429.860394958,5866817.45808531,1370050938,2013-05-31 21:42:18,"2013"
"561",561,663429.499037367,5866817.20089421,1370052750,2013-05-31 22:12:30,"2013"
"562",562,663426.547961781,5866822.87950367,1370054563,2013-05-31 22:42:43,"2013"
"563",563,663412.253643067,5866823.16353949,1370056388,2013-05-31 23:13:08,"2013"
"564",564,663424.273051095,5866822.50181926,1370058337,2013-05-31 23:45:37,"2013"
"565",565,663408.178125838,5866832.04408375,1370060135,2013-06-01 00:15:35,"2013"
"566",566,663422.192947242,5866857.09170727,1370061929,2013-06-01 00:45:29,"2013"
"567",567,663427.153282557,5866817.7226681,1370063798,2013-06-01 01:16:38,"2013"
"568",568,663429.857515834,5866830.65185859,1370065590,2013-06-01 01:46:30,"2013"
"569",569,663423.817388995,5866864.9517183,1370067395,2013-06-01 02:16:35,"2013"
"570",570,663421.358683478,5866840.20646771,1370069217,2013-06-01 02:46:57,"2013"
"571",571,663428.656228089,5866847.04504775,1370071016,2013-06-01 03:16:56,"2013"
"572",572,663422.806156371,5866828.26411065,1370072809,2013-06-01 03:46:49,"2013"
"573",573,663423.754573316,5866830.65666107,1370074610,2013-06-01 04:16:50,"2013"
"574",574,663438.117049479,5866744.94326234,1370076428,2013-06-01 04:47:08,"2013"
"575",575,663442.950930476,5866740.09669465,1370078248,2013-06-01 05:17:28,"2013"
"576",576,663392.965864109,5866703.67639217,1370080037,2013-06-01 05:47:17,"2013"
"577",577,663393.492834156,5866680.36838181,1370081829,2013-06-01 06:17:09,"2013"
"578",578,663403.78576041,5866667.91281931,1370083620,2013-06-01 06:47:00,"2013"
"579",579,663380.763097679,5866672.58879285,1370085428,2013-06-01 07:17:08,"2013"
"580",580,663398.931984012,5866678.11423688,1370087349,2013-06-01 07:49:09,"2013"
"581",581,663374.875549607,5866699.21136191,1370089140,2013-06-01 08:19:00,"2013"
"582",582,663369.227042111,5866702.48277603,1370090934,2013-06-01 08:48:54,"2013"
"583",583,663373.198195207,5866686.55080597,1370092802,2013-06-01 09:20:02,"2013"
"584",584,663395.450185044,5866700.65412826,1370094610,2013-06-01 09:50:10,"2013"
"585",585,663394.252963559,5866697.2622281,1370096403,2013-06-01 10:20:03,"2013"
"586",586,663405.488812226,5866650.21167296,1370098197,2013-06-01 10:49:57,"2013"
"587",587,663401.651118951,5866642.33238597,1370100052,2013-06-01 11:20:52,"2013"
"588",588,663421.463665417,5866590.59542347,1370103878,2013-06-01 12:24:38,"2013"
"589",589,663420.260579119,5866579.23133105,1370105763,2013-06-01 12:56:03,"2013"
"590",590,663395.461714502,5866667.73110023,1370107794,2013-06-01 13:29:54,"2013"
"591",591,663413.277324426,5866803.66906325,1370111408,2013-06-01 14:30:08,"2013"
"592",592,663439.523147737,5866796.78658337,1370113210,2013-06-01 15:00:10,"2013"
"593",593,663439.620743857,5866802.44599677,1370115028,2013-06-01 15:30:28,"2013"
"594",594,663439.499696938,5866801.45096374,1370116838,2013-06-01 16:00:38,"2013"
"595",595,663440.47141123,5866803.35440772,1370118629,2013-06-01 16:30:29,"2013"
"596",596,663439.230496129,5866802.64432305,1370120448,2013-06-01 17:00:48,"2013"
"597",597,663439.361756207,5866800.75597824,1370122241,2013-06-01 17:30:41,"2013"
"598",598,663437.567634148,5866804.45851159,1370124032,2013-06-01 18:00:32,"2013"
"599",599,663436.531336674,5866801.28359648,1370125824,2013-06-01 18:30:24,"2013"
"600",600,663433.937727587,5866802.76563466,1370127616,2013-06-01 19:00:16,"2013"
"601",601,663425.486243751,5866804.96222459,1370129450,2013-06-01 19:30:50,"2013"
"602",602,663440.806181534,5866801.41728725,1370131298,2013-06-01 20:01:38,"2013"
"603",603,663440.750031743,5866801.88301586,1370133088,2013-06-01 20:31:28,"2013"
"604",604,663441.128344986,5866801.6397491,1370134924,2013-06-01 21:02:04,"2013"
"605",605,663441.139882833,5866799.31311955,1370136718,2013-06-01 21:31:58,"2013"
"606",606,663439.774294837,5866799.70108384,1370138525,2013-06-01 22:02:05,"2013"
"607",607,663439.78045571,5866800.31366635,1370140321,2013-06-01 22:32:01,"2013"
"608",608,663438.469216119,5866802.47378918,1370142124,2013-06-01 23:02:04,"2013"
"609",609,663427.621753096,5866808.26344651,1370143916,2013-06-01 23:31:56,"2013"
"610",610,663446.527294649,5866771.77180915,1370145725,2013-06-02 00:02:05,"2013"
"611",611,663438.258207702,5866779.30777804,1370147518,2013-06-02 00:31:58,"2013"
"612",612,663441.446807223,5866745.36782176,1370149388,2013-06-02 01:03:08,"2013"
"613",613,663393.506532024,5866734.20203208,1370151213,2013-06-02 01:33:33,"2013"
"614",614,663390.434523061,5866674.70890876,1370153005,2013-06-02 02:03:25,"2013"
"615",615,663386.349831726,5866666.1754933,1370154795,2013-06-02 02:33:15,"2013"
"616",616,663389.90694297,5866677.17393666,1370156605,2013-06-02 03:03:25,"2013"
"617",617,663363.857064296,5866679.84354233,1370158403,2013-06-02 03:33:23,"2013"
"618",618,663351.879436581,5866655.81151073,1370160278,2013-06-02 04:04:38,"2013"
"619",619,663360.977503607,5866658.76947433,1370162076,2013-06-02 04:34:36,"2013"
"620",620,663379.419054477,5866632.00417038,1370163866,2013-06-02 05:04:26,"2013"
"621",621,663375.000978842,5866634.70487634,1370165675,2013-06-02 05:34:35,"2013"
"622",622,663394.827465944,5866600.82732165,1370167482,2013-06-02 06:04:42,"2013"
"623",623,663391.209630718,5866604.53491369,1370169388,2013-06-02 06:36:28,"2013"
"624",624,663395.495990514,5866636.1226637,1370171178,2013-06-02 07:06:18,"2013"
"625",625,663380.594520518,5866635.84069062,1370173017,2013-06-02 07:36:57,"2013"
"626",626,663379.819279313,5866625.74924907,1370174863,2013-06-02 08:07:43,"2013"
"627",627,663388.466687399,5866619.76248564,1370176762,2013-06-02 08:39:22,"2013"
"628",628,663382.669291564,5866621.06925248,1370178697,2013-06-02 09:11:37,"2013"
"629",629,663360.828328651,5866647.67490322,1370180522,2013-06-02 09:42:02,"2013"
"630",630,663391.759793428,5866597.62816114,1370182358,2013-06-02 10:12:38,"2013"
"631",631,663365.897919455,5866632.09187513,1370184268,2013-06-02 10:44:28,"2013"
"632",632,663363.851104465,5866628.94956799,1370186057,2013-06-02 11:14:17,"2013"
"633",633,663362.243887357,5866635.87619936,1370187849,2013-06-02 11:44:09,"2013"
"634",634,663277.523216107,5866835.63677501,1370193495,2013-06-02 13:18:15,"2013"
"635",635,663303.050382185,5866814.7894163,1370195318,2013-06-02 13:48:38,"2013"
"636",636,663299.76003921,5866819.1650609,1370197117,2013-06-02 14:18:37,"2013"
"637",637,663296.036466304,5866836.1409239,1370198912,2013-06-02 14:48:32,"2013"
"638",638,663287.93940957,5866813.95503954,1370200772,2013-06-02 15:19:32,"2013"
"639",639,663282.828656419,5866828.57920978,1370202575,2013-06-02 15:49:35,"2013"
"640",640,663280.328669634,5866829.28511244,1370204381,2013-06-02 16:19:41,"2013"
"641",641,663281.558585364,5866827.93498391,1370206227,2013-06-02 16:50:27,"2013"
"642",642,663281.895075296,5866823.55955704,1370208021,2013-06-02 17:20:21,"2013"
"643",643,663281.397734127,5866823.54272398,1370209814,2013-06-02 17:50:14,"2013"
"644",644,663282.155615214,5866826.59683697,1370211606,2013-06-02 18:20:06,"2013"
"645",645,663283.145033414,5866825.39444556,1370213397,2013-06-02 18:49:57,"2013"
"646",646,663281.108824811,5866828.69914479,1370215239,2013-06-02 19:20:39,"2013"
