"","X","x","y","t","date_time","year"
"325",325,663338.896736066,5866614.95533682,1370006515,2013-05-31 09:21:55,"2013"
"326",326,663335.221434972,5866598.69766706,1370008328,2013-05-31 09:52:08,"2013"
"327",327,663338.738463956,5866604.12767935,1370010129,2013-05-31 10:22:09,"2013"
"328",328,663293.78658522,5866698.05821328,1370013727,2013-05-31 11:22:07,"2013"
"329",329,663277.206733214,5866764.8691818,1370015518,2013-05-31 11:51:58,"2013"
"330",330,663308.666765678,5866713.87120912,1370017358,2013-05-31 12:22:38,"2013"
"331",331,663297.49117765,5866766.92523022,1370019179,2013-05-31 12:52:59,"2013"
"332",332,663300.696842216,5866788.11049843,1370020974,2013-05-31 13:22:54,"2013"
"333",333,663322.708574869,5866775.1162153,1370022835,2013-05-31 13:53:55,"2013"
"334",334,663289.140629654,5866790.59192348,1370024708,2013-05-31 14:25:08,"2013"
"335",335,663267.571003554,5866823.53125966,1370026511,2013-05-31 14:55:11,"2013"
"336",336,663289.720843038,5866787.96165818,1370028335,2013-05-31 15:25:35,"2013"
"337",337,663291.252763827,5866789.6168132,1370030153,2013-05-31 15:55:53,"2013"
"338",338,663287.526422731,5866793.55461481,1370031965,2013-05-31 16:26:05,"2013"
"339",339,663283.19721227,5866794.23200572,1370033767,2013-05-31 16:56:07,"2013"
"340",340,663285.06699757,5866797.43509309,1370035565,2013-05-31 17:26:05,"2013"
"341",341,663280.428522413,5866798.50284453,1370037359,2013-05-31 17:55:59,"2013"
"342",342,663288.082646516,5866792.62704707,1370039168,2013-05-31 18:26:08,"2013"
"343",343,663286.97693321,5866791.69889802,1370040956,2013-05-31 18:55:56,"2013"
"344",344,663286.808329184,5866789.72246445,1370042747,2013-05-31 19:25:47,"2013"
"345",345,663288.548001796,5866792.19743601,1370044555,2013-05-31 19:55:55,"2013"
"346",346,663290.501399181,5866794.12293983,1370046349,2013-05-31 20:25:49,"2013"
"347",347,663288.791137198,5866791.9718504,1370048157,2013-05-31 20:55:57,"2013"
"348",348,663289.796468328,5866792.68505526,1370049966,2013-05-31 21:26:06,"2013"
"349",349,663289.582646729,5866790.85183368,1370051758,2013-05-31 21:55:58,"2013"
"350",350,663288.651066331,5866793.52587644,1370053568,2013-05-31 22:26:08,"2013"
"351",351,663286.376735902,5866790.94373597,1370055373,2013-05-31 22:56:13,"2013"
"352",352,663285.071993732,5866785.95605681,1370057163,2013-05-31 23:26:03,"2013"
"353",353,663324.452842787,5866761.15749202,1370059002,2013-05-31 23:56:42,"2013"
"354",354,663346.55713763,5866700.32340357,1370060825,2013-06-01 00:27:05,"2013"
"355",355,663333.097625721,5866645.13270226,1370062765,2013-06-01 00:59:25,"2013"
"356",356,663340.658565893,5866607.83352098,1370064578,2013-06-01 01:29:38,"2013"
"357",357,663318.682414184,5866639.2335512,1370066426,2013-06-01 02:00:26,"2013"
"358",358,663339.84941513,5866627.7583492,1370068232,2013-06-01 02:30:32,"2013"
"359",359,663307.018035628,5866720.03933356,1370071961,2013-06-01 03:32:41,"2013"
"360",360,663339.83414969,5866737.51733888,1370073782,2013-06-01 04:03:02,"2013"
"361",361,663325.002782554,5866709.33595668,1370075589,2013-06-01 04:33:09,"2013"
"362",362,663340.439605113,5866678.69435816,1370077418,2013-06-01 05:03:38,"2013"
"363",363,663344.117351827,5866629.09419008,1370079207,2013-06-01 05:33:27,"2013"
"364",364,663365.493154539,5866551.04451378,1370080998,2013-06-01 06:03:18,"2013"
"365",365,663338.815301938,5866608.41689094,1370082791,2013-06-01 06:33:11,"2013"
"366",366,663345.705285177,5866618.96029369,1370084759,2013-06-01 07:05:59,"2013"
"367",367,663299.075226262,5866684.74275411,1370086578,2013-06-01 07:36:18,"2013"
"368",368,663314.920891644,5866682.17272676,1370088390,2013-06-01 08:06:30,"2013"
"369",369,663318.640510934,5866753.76812486,1370090215,2013-06-01 08:36:55,"2013"
"370",370,663352.963052114,5866744.8315779,1370092056,2013-06-01 09:07:36,"2013"
"371",371,663301.354977489,5866784.56987958,1370093879,2013-06-01 09:37:59,"2013"
"372",372,663323.248483035,5866857.54876863,1370095695,2013-06-01 10:08:15,"2013"
"373",373,663272.416569064,5866818.72946563,1370097586,2013-06-01 10:39:46,"2013"
"374",374,663357.172607322,5866718.8758848,1370101284,2013-06-01 11:41:24,"2013"
"375",375,663332.735912127,5866655.41945525,1370103122,2013-06-01 12:12:02,"2013"
"376",376,663355.667742546,5866581.48635522,1370104916,2013-06-01 12:41:56,"2013"
"377",377,663278.831404593,5866789.43020964,1370110328,2013-06-01 14:12:08,"2013"
"378",378,663311.908072725,5866788.26732667,1370112117,2013-06-01 14:41:57,"2013"
"379",379,663284.367996745,5866792.04482239,1370113927,2013-06-01 15:12:07,"2013"
"380",380,663279.203411262,5866808.25934354,1370115716,2013-06-01 15:41:56,"2013"
"381",381,663287.248348285,5866791.83055912,1370117552,2013-06-01 16:12:32,"2013"
"382",382,663286.976132206,5866790.52979565,1370119345,2013-06-01 16:42:25,"2013"
"383",383,663287.701870216,5866792.34694172,1370121155,2013-06-01 17:12:35,"2013"
"384",384,663287.51509548,5866789.91339703,1370122947,2013-06-01 17:42:27,"2013"
"385",385,663288.219219859,5866791.57393491,1370124740,2013-06-01 18:12:20,"2013"
"386",386,663296.403065164,5866787.54206354,1370126548,2013-06-01 18:42:28,"2013"
"387",387,663284.404715796,5866792.94792322,1370128352,2013-06-01 19:12:32,"2013"
"388",388,663287.211841999,5866791.51757009,1370130218,2013-06-01 19:43:38,"2013"
"389",389,663286.732134586,5866791.17844606,1370132018,2013-06-01 20:13:38,"2013"
"390",390,663287.11974134,5866791.05795672,1370133808,2013-06-01 20:43:28,"2013"
"391",391,663287.605471503,5866791.21913984,1370135602,2013-06-01 21:13:22,"2013"
"392",392,663284.940739594,5866788.04481568,1370137416,2013-06-01 21:43:36,"2013"
"393",393,663288.008662189,5866792.82495582,1370139248,2013-06-01 22:14:08,"2013"
"394",394,663274.580169837,5866806.88925887,1370141056,2013-06-01 22:44:16,"2013"
"395",395,663285.600194148,5866811.10348546,1370142850,2013-06-01 23:14:10,"2013"
"396",396,663287.021434196,5866806.48642294,1370144783,2013-06-01 23:46:23,"2013"
"397",397,663267.925211524,5866828.17501136,1370148372,2013-06-02 00:46:12,"2013"
"398",398,663310.520504214,5866753.52664734,1370150222,2013-06-02 01:17:02,"2013"
"399",399,663305.502291035,5866701.60570795,1370152030,2013-06-02 01:47:10,"2013"
"400",400,663290.401840392,5866696.47395584,1370153822,2013-06-02 02:17:02,"2013"
"401",401,663297.878820109,5866697.22806352,1370155663,2013-06-02 02:47:43,"2013"
"402",402,663289.70086494,5866696.9067263,1370157470,2013-06-02 03:17:50,"2013"
"403",403,663317.725256747,5866678.8383715,1370159261,2013-06-02 03:47:41,"2013"
"404",404,663316.139130275,5866648.96768985,1370161082,2013-06-02 04:18:02,"2013"
"405",405,663292.924635325,5866669.84876193,1370162879,2013-06-02 04:47:59,"2013"
"406",406,663301.601882876,5866615.46315304,1370164670,2013-06-02 05:17:50,"2013"
"407",407,663318.550321602,5866673.94505088,1370166574,2013-06-02 05:49:34,"2013"
"408",408,663305.407666503,5866692.67299658,1370168427,2013-06-02 06:20:27,"2013"
"409",409,663253.684601842,5866705.18518081,1370170219,2013-06-02 06:50:19,"2013"
"410",410,663286.857097613,5866688.68262093,1370173835,2013-06-02 07:50:35,"2013"
"411",411,663298.587268872,5866629.77970758,1370175631,2013-06-02 08:20:31,"2013"
"412",412,663321.279233982,5866638.45300278,1370177455,2013-06-02 08:50:55,"2013"
"413",413,663311.696594601,5866628.14137563,1370179263,2013-06-02 09:21:03,"2013"
"414",414,663314.294311011,5866697.10454698,1370181098,2013-06-02 09:51:38,"2013"
"415",415,663309.409871146,5866709.60975398,1370182892,2013-06-02 10:21:32,"2013"
"416",416,663276.650562361,5866789.05577992,1370184698,2013-06-02 10:51:38,"2013"
"417",417,663299.651697091,5866709.45758869,1370186496,2013-06-02 11:21:36,"2013"
"418",418,663288.655163857,5866668.75786209,1370188281,2013-06-02 11:51:21,"2013"
"419",419,663307.860398137,5866686.20919946,1370190098,2013-06-02 12:21:38,"2013"
"420",420,663271.574426967,5866702.85119954,1370191929,2013-06-02 12:52:09,"2013"
"421",421,663298.646307358,5866725.24504273,1370193736,2013-06-02 13:22:16,"2013"
"422",422,663284.105958191,5866705.15697051,1370195564,2013-06-02 13:52:44,"2013"
"423",423,663262.841523188,5866772.81149275,1370199176,2013-06-02 14:52:56,"2013"
"424",424,663253.387082857,5866811.80586459,1370200971,2013-06-02 15:22:51,"2013"
"425",425,663252.96264751,5866811.42407815,1370202788,2013-06-02 15:53:08,"2013"
"426",426,663253.450260825,5866812.92140719,1370204585,2013-06-02 16:23:05,"2013"
"427",427,663254.709476474,5866812.29597659,1370206377,2013-06-02 16:52:57,"2013"
"428",428,663253.364662252,5866811.87191016,1370208186,2013-06-02 17:23:06,"2013"
"429",429,663253.65258533,5866813.10639862,1370209976,2013-06-02 17:52:56,"2013"
"430",430,663253.776835799,5866810.62771093,1370211788,2013-06-02 18:23:08,"2013"
"431",431,663252.581927087,5866812.33532042,1370213591,2013-06-02 18:53:11,"2013"
"432",432,663253.650273838,5866813.37353752,1370215383,2013-06-02 19:23:03,"2013"
"433",433,663252.532726994,5866810.60787832,1370217174,2013-06-02 19:52:54,"2013"
"434",434,663252.533912239,5866811.76585924,1370218983,2013-06-02 20:23:03,"2013"
"435",435,663253.581656544,5866807.44790282,1370220774,2013-06-02 20:52:54,"2013"
"436",436,663248.020672219,5866809.53106706,1370222565,2013-06-02 21:22:45,"2013"
"437",437,663238.645990015,5866805.80682893,1370224368,2013-06-02 21:52:48,"2013"
"438",438,663267.414304744,5866791.18154701,1370226216,2013-06-02 22:23:36,"2013"
"439",439,663261.60703944,5866787.02129575,1370228008,2013-06-02 22:53:28,"2013"
"440",440,663280.61269738,5866711.35174626,1370229796,2013-06-02 23:23:16,"2013"
"441",441,663282.177226951,5866689.18113854,1370231621,2013-06-02 23:53:41,"2013"
"442",442,663318.702851347,5866669.24051059,1370233414,2013-06-03 00:23:34,"2013"
"443",443,663322.330212993,5866630.86175593,1370237168,2013-06-03 01:26:08,"2013"
"444",444,663300.259709648,5866699.44639017,1370238963,2013-06-03 01:56:03,"2013"
"445",445,663309.731865898,5866646.82460915,1370240899,2013-06-03 02:28:19,"2013"
"446",446,663300.279011885,5866717.56214277,1370242755,2013-06-03 02:59:15,"2013"
"447",447,663290.15637476,5866630.96404473,1370244548,2013-06-03 03:29:08,"2013"
"448",448,663237.712950468,5866690.20389005,1370246339,2013-06-03 03:58:59,"2013"
"449",449,663280.578105859,5866691.49856904,1370248322,2013-06-03 04:32:02,"2013"
"450",450,663306.531470592,5866693.06732661,1370250132,2013-06-03 05:02:12,"2013"
"451",451,663296.175139756,5866683.15262979,1370251922,2013-06-03 05:32:02,"2013"
"452",452,663278.628843865,5866697.60085983,1370253717,2013-06-03 06:01:57,"2013"
"453",453,663324.877358639,5866656.99053025,1370255679,2013-06-03 06:34:39,"2013"
"454",454,663324.207980837,5866613.55620363,1370257491,2013-06-03 07:04:51,"2013"
"455",455,663309.739498245,5866605.4507401,1370259309,2013-06-03 07:35:09,"2013"
"456",456,663340.109101879,5866645.72636912,1370261156,2013-06-03 08:05:56,"2013"
"457",457,663359.209945728,5866582.39680901,1370263121,2013-06-03 08:38:41,"2013"
"458",458,663349.017120506,5866557.51224303,1370264997,2013-06-03 09:09:57,"2013"
"459",459,663300.690949338,5866623.09254501,1370266805,2013-06-03 09:40:05,"2013"
"460",460,663311.272009335,5866616.03542566,1370268608,2013-06-03 10:10:08,"2013"
"461",461,663326.812443313,5866671.18515177,1370270420,2013-06-03 10:40:20,"2013"
"462",462,663343.195920762,5866701.42321203,1370272227,2013-06-03 11:10:27,"2013"
"463",463,663338.939177965,5866639.34034966,1370274062,2013-06-03 11:41:02,"2013"
"464",464,663300.32946899,5866695.59637022,1370275870,2013-06-03 12:11:10,"2013"
"465",465,663289.887040428,5866730.37084424,1370279468,2013-06-03 13:11:08,"2013"
"466",466,663291.605151981,5866672.25359249,1370281295,2013-06-03 13:41:35,"2013"
"467",467,663323.041722422,5866765.47426888,1370284877,2013-06-03 14:41:17,"2013"
"468",468,663291.999493509,5866796.57860194,1370286736,2013-06-03 15:12:16,"2013"
"469",469,663289.286789591,5866796.80967071,1370288528,2013-06-03 15:42:08,"2013"
"470",470,663292.088840437,5866798.90864277,1370290388,2013-06-03 16:13:08,"2013"
"471",471,663292.580491018,5866797.9009515,1370292190,2013-06-03 16:43:10,"2013"
"472",472,663289.826654907,5866798.3533087,1370293982,2013-06-03 17:13:02,"2013"
"473",473,663292.173208383,5866797.60881451,1370295773,2013-06-03 17:42:53,"2013"
"474",474,663295.55840223,5866793.21410697,1370297566,2013-06-03 18:12:46,"2013"
"475",475,663319.658211944,5866783.73091319,1370299367,2013-06-03 18:42:47,"2013"
"476",476,663292.489685222,5866796.80674091,1370301191,2013-06-03 19:13:11,"2013"
"477",477,663290.298354277,5866797.9350466,1370303015,2013-06-03 19:43:35,"2013"
"478",478,663291.782441883,5866795.63599493,1370304827,2013-06-03 20:13:47,"2013"
"479",479,663294.119577317,5866796.56129047,1370308573,2013-06-03 21:16:13,"2013"
"480",480,663295.155453473,5866796.17325937,1370310372,2013-06-03 21:46:12,"2013"
"481",481,663293.353508743,5866796.13453452,1370312198,2013-06-03 22:16:38,"2013"
"482",482,663278.035443692,5866805.59217769,1370314012,2013-06-03 22:46:52,"2013"
"483",483,663261.52838774,5866808.83023231,1370315807,2013-06-03 23:16:47,"2013"
"484",484,663353.437956477,5866594.08141126,1370321321,2013-06-04 00:48:41,"2013"
"485",485,663320.725796796,5866661.55969205,1370323238,2013-06-04 01:20:38,"2013"
"486",486,663295.839982033,5866663.43401941,1370325096,2013-06-04 01:51:36,"2013"
"487",487,663240.853917691,5866658.82309665,1370326888,2013-06-04 02:21:28,"2013"
"488",488,663330.281065318,5866691.95624734,1370328826,2013-06-04 02:53:46,"2013"
"489",489,663298.170186451,5866717.24581295,1370332448,2013-06-04 03:54:08,"2013"
"490",490,663331.253397836,5866697.22217059,1370334263,2013-06-04 04:24:23,"2013"
"491",491,663281.79946753,5866542.87812652,1370337880,2013-06-04 05:24:40,"2013"
"492",492,663293.589433834,5866516.21028492,1370339682,2013-06-04 05:54:42,"2013"
"493",493,663310.751411582,5866563.23127855,1370341526,2013-06-04 06:25:26,"2013"
"494",494,663333.841836685,5866535.29821087,1370343397,2013-06-04 06:56:37,"2013"
"495",495,663358.354085146,5866579.85153379,1370345192,2013-06-04 07:26:32,"2013"
"496",496,663338.171496824,5866592.65154466,1370346982,2013-06-04 07:56:22,"2013"
"497",497,663383.410070463,5866608.33470827,1370348775,2013-06-04 08:26:15,"2013"
"498",498,663344.031408268,5866630.63891375,1370350615,2013-06-04 08:56:55,"2013"
"499",499,663343.054060423,5866588.75291838,1370352601,2013-06-04 09:30:01,"2013"
"500",500,663353.179813049,5866568.11919173,1370354408,2013-06-04 10:00:08,"2013"
"501",501,663341.309155583,5866551.45043876,1370356216,2013-06-04 10:30:16,"2013"
"502",502,663296.152363594,5866689.98816494,1370359825,2013-06-04 11:30:25,"2013"
"503",503,663285.600126035,5866751.06868731,1370361669,2013-06-04 12:01:09,"2013"
"504",504,663280.034136249,5866765.8221965,1370363590,2013-06-04 12:33:10,"2013"
"505",505,663268.840046659,5866787.82277968,1370365411,2013-06-04 13:03:31,"2013"
"506",506,663285.091334792,5866762.92036308,1370367234,2013-06-04 13:33:54,"2013"
"507",507,663300.230624269,5866717.0038024,1370369048,2013-06-04 14:04:08,"2013"
"508",508,663292.276977849,5866797.72366741,1370376338,2013-06-04 16:05:38,"2013"
"509",509,663291.760397122,5866795.69091901,1370378131,2013-06-04 16:35:31,"2013"
"510",510,663292.150473883,5866796.09381408,1370379923,2013-06-04 17:05:23,"2013"
"511",511,663290.2692199,5866796.60910845,1370381730,2013-06-04 17:35:30,"2013"
"512",512,663289.512499465,5866797.49648749,1370383522,2013-06-04 18:05:22,"2013"
"513",513,663290.749789145,5866796.52516813,1370385331,2013-06-04 18:35:31,"2013"
"514",514,663287.39247094,5866797.31338992,1370387132,2013-06-04 19:05:32,"2013"
"515",515,663286.77888082,5866797.74911783,1370388939,2013-06-04 19:35:39,"2013"
"516",516,663291.572424561,5866796.27466123,1370392576,2013-06-04 20:36:16,"2013"
"517",517,663293.1118325,5866795.12428963,1370394449,2013-06-04 21:07:29,"2013"
"518",518,663293.019669122,5866796.25684326,1370396241,2013-06-04 21:37:21,"2013"
"519",519,663285.797914612,5866795.32209453,1370398070,2013-06-04 22:07:50,"2013"
"520",520,663290.507045627,5866793.95612019,1370399856,2013-06-04 22:37:36,"2013"
"521",521,663273.731749926,5866797.563614,1370401650,2013-06-04 23:07:30,"2013"
"522",522,663343.275549254,5866690.52566829,1370407087,2013-06-05 00:38:07,"2013"
"523",523,663352.372491951,5866682.78375331,1370408939,2013-06-05 01:08:59,"2013"
"524",524,663322.839251108,5866711.03302774,1370410738,2013-06-05 01:38:58,"2013"
"525",525,663308.269912822,5866771.71030777,1370412591,2013-06-05 02:09:51,"2013"
"526",526,663352.009682344,5866704.6276207,1370414386,2013-06-05 02:39:46,"2013"
"527",527,663292.168651302,5866698.14819361,1370416192,2013-06-05 03:09:52,"2013"
"528",528,663305.111918017,5866662.84600005,1370418026,2013-06-05 03:40:26,"2013"
"529",529,663311.288172989,5866686.12481799,1370419979,2013-06-05 04:12:59,"2013"
"530",530,663347.240847382,5866609.18091424,1370421791,2013-06-05 04:43:11,"2013"
"531",531,663371.782459575,5866558.66162353,1370423711,2013-06-05 05:15:11,"2013"
"532",532,663367.981025622,5866608.92563696,1370425533,2013-06-05 05:45:33,"2013"
"533",533,663320.44052512,5866724.64670802,1370429139,2013-06-05 06:45:39,"2013"
"534",534,663298.218263617,5866751.60711929,1370430969,2013-06-05 07:16:09,"2013"
"535",535,663334.604065809,5866688.48403579,1370432764,2013-06-05 07:46:04,"2013"
"536",536,663316.810232064,5866640.47285886,1370434590,2013-06-05 08:16:30,"2013"
"537",537,663343.974058415,5866648.62960303,1370436492,2013-06-05 08:48:12,"2013"
"538",538,663310.268795945,5866669.9236701,1370438438,2013-06-05 09:20:38,"2013"
"539",539,663353.133097196,5866676.21814584,1370440309,2013-06-05 09:51:49,"2013"
"540",540,663329.988717986,5866650.50540557,1370442218,2013-06-05 10:23:38,"2013"
"541",541,663335.172934419,5866709.04562481,1370444012,2013-06-05 10:53:32,"2013"
"542",542,663295.766277074,5866728.23169057,1370445822,2013-06-05 11:23:42,"2013"
"543",543,663290.562274711,5866725.72853219,1370447634,2013-06-05 11:53:54,"2013"
"544",544,663299.548582653,5866716.47968392,1370449448,2013-06-05 12:24:08,"2013"
"545",545,663298.717918463,5866717.36455925,1370451267,2013-06-05 12:54:27,"2013"
"546",546,663313.356444589,5866669.74983775,1370453071,2013-06-05 13:24:31,"2013"
"547",547,663370.818760512,5866663.82355679,1370454938,2013-06-05 13:55:38,"2013"
"548",548,663294.758398624,5866793.98867968,1370458586,2013-06-05 14:56:26,"2013"
"549",549,663882.342156476,5867281.53558605,1370464026,2013-06-05 16:27:06,"2013"
"550",550,664010.210866088,5867416.9640549,1370467609,2013-06-05 17:26:49,"2013"
"551",551,663965.995994836,5867364.71135562,1370469403,2013-06-05 17:56:43,"2013"
"552",552,664009.586619651,5867396.34464813,1370471202,2013-06-05 18:26:42,"2013"
"553",553,663955.761344822,5867361.59104916,1370473015,2013-06-05 18:56:55,"2013"
"554",554,663963.830622164,5867372.59866038,1370474852,2013-06-05 19:27:32,"2013"
"555",555,663963.886072294,5867370.37371631,1370476648,2013-06-05 19:57:28,"2013"
"556",556,663965.699488677,5867378.97525054,1370478451,2013-06-05 20:27:31,"2013"
"557",557,663966.457986211,5867376.65173024,1370480276,2013-06-05 20:57:56,"2013"
"558",558,663970.915084189,5867382.49279606,1370482069,2013-06-05 21:27:49,"2013"
"559",559,663976.98825545,5867383.34503848,1370483878,2013-06-05 21:57:58,"2013"
"560",560,663317.797213931,5866779.87119991,1370487489,2013-06-05 22:58:09,"2013"
"561",561,663359.634965594,5866727.23186705,1370489286,2013-06-05 23:28:06,"2013"
"562",562,663348.990703992,5866590.29000081,1370492918,2013-06-06 00:28:38,"2013"
"563",563,663330.81406326,5866557.55288329,1370494725,2013-06-06 00:58:45,"2013"
"564",564,663293.267321437,5866633.08460061,1370496516,2013-06-06 01:28:36,"2013"
"565",565,663313.598420423,5866687.24962289,1370498436,2013-06-06 02:00:36,"2013"
"566",566,663315.723070679,5866744.94026436,1370500372,2013-06-06 02:32:52,"2013"
"567",567,663267.377163617,5866754.30432548,1370502165,2013-06-06 03:02:45,"2013"
"568",568,663313.757391831,5866676.7889963,1370503976,2013-06-06 03:32:56,"2013"
"569",569,663308.367239506,5866659.90546145,1370505788,2013-06-06 04:03:08,"2013"
"570",570,663341.27029779,5866628.71944718,1370507586,2013-06-06 04:33:06,"2013"
"571",571,663319.596648742,5866685.7714321,1370509380,2013-06-06 05:03:00,"2013"
"572",572,663307.775714817,5866628.87711062,1370511173,2013-06-06 05:32:53,"2013"
"573",573,663317.013891767,5866697.86465265,1370512965,2013-06-06 06:02:45,"2013"
"574",574,663273.846786246,5866747.64243581,1370514819,2013-06-06 06:33:39,"2013"
"575",575,663263.765456038,5866767.97718179,1370516648,2013-06-06 07:04:08,"2013"
"576",576,663287.627446617,5866746.238323,1370518434,2013-06-06 07:33:54,"2013"
"577",577,663346.50294845,5866682.05058422,1370522055,2013-06-06 08:34:15,"2013"
"578",578,663375.740272316,5866695.53300337,1370523847,2013-06-06 09:04:07,"2013"
"579",579,663356.528321615,5866661.9924428,1370529456,2013-06-06 10:37:36,"2013"
"580",580,663326.529335961,5866711.5476429,1370533041,2013-06-06 11:37:21,"2013"
"581",581,663373.566149814,5866643.29631698,1370534913,2013-06-06 12:08:33,"2013"
"582",582,663365.348769266,5866635.59164194,1370536726,2013-06-06 12:38:46,"2013"
"583",583,663384.652559028,5866598.66788647,1370538577,2013-06-06 13:09:37,"2013"
"584",584,663373.773913672,5866632.39197625,1370540400,2013-06-06 13:40:00,"2013"
"585",585,663348.193956558,5866582.02382564,1370542258,2013-06-06 14:10:58,"2013"
"586",586,663458.231386176,5866849.5278823,1370549599,2013-06-06 16:13:19,"2013"
"587",587,663455.46392582,5866849.38957703,1370551425,2013-06-06 16:43:45,"2013"
"588",588,663455.95390343,5866846.64492884,1370553232,2013-06-06 17:13:52,"2013"
"589",589,663454.782347217,5866846.27121162,1370555075,2013-06-06 17:44:35,"2013"
"590",590,663450.462835805,5866860.36533615,1370556908,2013-06-06 18:15:08,"2013"
"591",591,663454.687232015,5866855.63174329,1370558715,2013-06-06 18:45:15,"2013"
"592",592,663459.08637691,5866850.90407475,1370560508,2013-06-06 19:15:08,"2013"
"593",593,663464.244852779,5866845.41161989,1370562381,2013-06-06 19:46:21,"2013"
"594",594,663466.982352463,5866844.64705494,1370564184,2013-06-06 20:16:24,"2013"
"595",595,663455.647373477,5866844.173913,1370565996,2013-06-06 20:46:36,"2013"
"596",596,663453.726416183,5866843.87501128,1370567790,2013-06-06 21:16:30,"2013"
"597",597,663444.041540085,5866833.22559518,1370569623,2013-06-06 21:47:03,"2013"
"598",598,663454.093872984,5866846.13654392,1370571427,2013-06-06 22:17:07,"2013"
"599",599,663465.304609025,5866824.66021513,1370573259,2013-06-06 22:47:39,"2013"
"600",600,663447.299728936,5866829.40565636,1370575095,2013-06-06 23:18:15,"2013"
"601",601,663460.255641107,5866746.29455643,1370576922,2013-06-06 23:48:42,"2013"
"602",602,663358.868465059,5866625.07321307,1370580571,2013-06-07 00:49:31,"2013"
"603",603,663338.868087486,5866605.26774117,1370582361,2013-06-07 01:19:21,"2013"
"604",604,663349.476969924,5866607.1300196,1370584154,2013-06-07 01:49:14,"2013"
"605",605,663373.315939508,5866560.27231804,1370586003,2013-06-07 02:20:03,"2013"
"606",606,663314.703816878,5866629.9466812,1370589688,2013-06-07 03:21:28,"2013"
"607",607,663294.566139513,5866585.76432452,1370591483,2013-06-07 03:51:23,"2013"
"608",608,663278.423764474,5866553.15194662,1370593356,2013-06-07 04:22:36,"2013"
"609",609,663325.26577846,5866546.33121522,1370595176,2013-06-07 04:52:56,"2013"
"610",610,663320.252533094,5866578.5393244,1370597111,2013-06-07 05:25:11,"2013"
"611",611,663346.851042551,5866599.82624568,1370600696,2013-06-07 06:24:56,"2013"
"612",612,663341.688341289,5866600.07454816,1370602503,2013-06-07 06:55:03,"2013"
"613",613,663349.519534253,5866574.07445601,1370604316,2013-06-07 07:25:16,"2013"
"614",614,663339.862871296,5866605.10100727,1370606124,2013-06-07 07:55:24,"2013"
"615",615,663352.835299645,5866626.9844048,1370607916,2013-06-07 08:25:16,"2013"
"616",616,663364.833357563,5866598.15262759,1370609704,2013-06-07 08:55:04,"2013"
"617",617,663335.214268978,5866565.51795087,1370612765,2013-06-07 09:46:05,"2013"
"618",618,663742.027780268,5866791.8241648,1370618373,2013-06-07 11:19:33,"2013"
"619",619,663840.965368675,5867110.18979156,1370622192,2013-06-07 12:23:12,"2013"
"620",620,663898.229231501,5867202.95622887,1370626597,2013-06-07 13:36:37,"2013"
"621",621,663895.69942276,5867194.5419382,1370628146,2013-06-07 14:02:26,"2013"
"622",622,663890.692680829,5867250.21508072,1370629521,2013-06-07 14:25:21,"2013"
"623",623,663905.629946089,5867259.88600899,1370631317,2013-06-07 14:55:17,"2013"
"624",624,663893.910920826,5867304.99858342,1370634515,2013-06-07 15:48:35,"2013"
"625",625,663896.266911866,5867307.33886602,1370636439,2013-06-07 16:20:39,"2013"
"626",626,663896.192132962,5867305.77754616,1370638261,2013-06-07 16:51:01,"2013"
"627",627,663896.226357139,5867305.16633161,1370640069,2013-06-07 17:21:09,"2013"
"628",628,663975.146901371,5867339.54751295,1370641860,2013-06-07 17:51:00,"2013"
"629",629,663968.681921949,5867358.33372294,1370643668,2013-06-07 18:21:08,"2013"
"630",630,663968.620552964,5867359.54525859,1370645474,2013-06-07 18:51:14,"2013"
"631",631,663967.094419484,5867359.31523256,1370647266,2013-06-07 19:21:06,"2013"
"632",632,663964.44634638,5867363.58979938,1370649057,2013-06-07 19:50:57,"2013"
"633",633,663957.101995613,5867379.35104388,1370650851,2013-06-07 20:20:51,"2013"
"634",634,663956.697463667,5867373.63661107,1370652643,2013-06-07 20:50:43,"2013"
"635",635,663952.218786238,5867371.99239845,1370654436,2013-06-07 21:20:36,"2013"
"636",636,663953.730543171,5867376.2079548,1370656382,2013-06-07 21:53:02,"2013"
"637",637,663824.134664732,5867252.13495002,1370660045,2013-06-07 22:54:05,"2013"
"638",638,663839.796008692,5867248.41364881,1370663314,2013-06-07 23:48:34,"2013"
"639",639,663779.532660423,5867280.1368808,1370666029,2013-06-08 00:33:49,"2013"
"640",640,663790.688025642,5867249.01723634,1370666976,2013-06-08 00:49:36,"2013"
"641",641,663778.645596489,5867290.80665112,1370668160,2013-06-08 01:09:20,"2013"
"642",642,663787.643308559,5867292.71550339,1370670399,2013-06-08 01:46:39,"2013"
"643",643,663788.722260382,5867273.42328531,1370671775,2013-06-08 02:09:35,"2013"
"644",644,663820.348549559,5867259.21571176,1370673222.5,2013-06-08 02:33:42,"2013"
"645",645,663841.291178837,5867226.97556906,1370674686,2013-06-08 02:58:06,"2013"
"646",646,663803.464067124,5867205.83872258,1370676478,2013-06-08 03:27:58,"2013"
"647",647,663816.233220013,5867234.48622998,1370677830.5,2013-06-08 03:50:30,"2013"
"648",648,663804.055546829,5867284.51025214,1370679338,2013-06-08 04:15:38,"2013"
"649",649,663802.310386327,5867242.9819466,1370680814,2013-06-08 04:40:14,"2013"
