"","X","x","y","t","date_time","year"
"323",323,663974.300122014,5867360.69587188,1337296878,2012-05-17 19:21:18,"2012"
"324",324,663975.822218961,5867366.53823367,1337298191.5,2012-05-17 19:43:11,"2012"
"325",325,663986.738042459,5867362.50282198,1337300078,2012-05-17 20:14:38,"2012"
"326",326,663986.729431885,5867362.64458334,1337301407,2012-05-17 20:36:47,"2012"
"327",327,663987.863239751,5867366.96800385,1337302900,2012-05-17 21:01:40,"2012"
"328",328,663977.104875315,5867345.77682553,1337304189.5,2012-05-17 21:23:09,"2012"
"329",329,663987.725287764,5867321.22523411,1337306413,2012-05-17 22:00:13,"2012"
"330",330,663615.92582956,5866245.98390384,1337310039,2012-05-17 23:00:39,"2012"
"331",331,663615.995375006,5866245.71904417,1337311836,2012-05-17 23:30:36,"2012"
"332",332,663615.477253489,5866245.12250312,1337313645,2012-05-18 00:00:45,"2012"
"333",333,663615.770921082,5866245.78937172,1337315470,2012-05-18 00:31:10,"2012"
"334",334,663617.907670149,5866244.6927488,1337317262,2012-05-18 01:01:02,"2012"
"335",335,663618.998306951,5866246.26623465,1337319053,2012-05-18 01:30:53,"2012"
"336",336,663618.28337268,5866245.71868984,1337320860,2012-05-18 02:01:00,"2012"
"337",337,663617.418166586,5866245.63368085,1337322651,2012-05-18 02:30:51,"2012"
"338",338,663618.213870383,5866243.60085805,1337324449,2012-05-18 03:00:49,"2012"
"339",339,663633.061595153,5866247.4891193,1337326248,2012-05-18 03:30:48,"2012"
"340",340,663602.36052856,5866225.90569401,1337328069,2012-05-18 04:01:09,"2012"
"341",341,663617.825990433,5866245.51390093,1337329867,2012-05-18 04:31:07,"2012"
"342",342,663591.519149787,5866252.1151575,1337331658,2012-05-18 05:00:58,"2012"
"343",343,663636.122186411,5866265.38517485,1337333531,2012-05-18 05:32:11,"2012"
"344",344,663616.332190063,5866246.89954351,1337335353,2012-05-18 06:02:33,"2012"
"345",345,663615.853864502,5866244.53403335,1337337148,2012-05-18 06:32:28,"2012"
"346",346,663585.081653669,5866262.3629357,1337338941,2012-05-18 07:02:21,"2012"
"347",347,663618.20078845,5866271.769635,1337340742,2012-05-18 07:32:22,"2012"
"348",348,663625.722369637,5866260.51205658,1337342559,2012-05-18 08:02:39,"2012"
"349",349,663619.070004148,5866245.14412388,1337344344,2012-05-18 08:32:24,"2012"
"350",350,663618.624600121,5866242.60158448,1337346154,2012-05-18 09:02:34,"2012"
"351",351,663616.931276688,5866240.94085769,1337347947,2012-05-18 09:32:27,"2012"
"352",352,663617.53483004,5866245.17000551,1337349738,2012-05-18 10:02:18,"2012"
"353",353,663616.695910223,5866243.5159829,1337351545,2012-05-18 10:32:25,"2012"
"354",354,663549.436880405,5866222.44144781,1337355141,2012-05-18 11:32:21,"2012"
"355",355,663600.876883242,5866258.94586618,1337356983,2012-05-18 12:03:03,"2012"
"356",356,663617.75358237,5866244.27556286,1337358792,2012-05-18 12:33:12,"2012"
"357",357,663580.525238625,5866229.63016102,1337362393,2012-05-18 13:33:13,"2012"
"358",358,663582.418271111,5866201.58080109,1337364183,2012-05-18 14:03:03,"2012"
"359",359,663599.716275519,5866286.22954051,1337369590,2012-05-18 15:33:10,"2012"
"360",360,664011.007228623,5867358.32529142,1337378631,2012-05-18 18:03:51,"2012"
"361",361,664001.408175774,5867349.64850544,1337380869,2012-05-18 18:41:09,"2012"
"362",362,664003.702241275,5867352.75484419,1337382308,2012-05-18 19:05:08,"2012"
"363",363,664001.989175183,5867352.07302194,1337383749,2012-05-18 19:29:09,"2012"
"364",364,664001.563872806,5867350.03006096,1337385204,2012-05-18 19:53:24,"2012"
"365",365,664005.893847047,5867347.64635272,1337386821,2012-05-18 20:20:21,"2012"
"366",366,664006.365309446,5867346.23569675,1337388405,2012-05-18 20:46:45,"2012"
"367",367,664006.35660087,5867348.04534662,1337390004,2012-05-18 21:13:24,"2012"
"368",368,664008.26864964,5867365.45823548,1337391015,2012-05-18 21:30:15,"2012"
"369",369,664006.126452158,5867348.91798775,1337392839,2012-05-18 22:00:39,"2012"
"370",370,663870.049203209,5866592.66162543,1337396421,2012-05-18 23:00:21,"2012"
"371",371,663616.110083314,5866242.13776046,1337400050,2012-05-19 00:00:50,"2012"
"372",372,663616.882897211,5866244.94748555,1337401854,2012-05-19 00:30:54,"2012"
"373",373,663617.902236047,5866246.44061493,1337403651,2012-05-19 01:00:51,"2012"
"374",374,663618.644763574,5866239.22864229,1337405461,2012-05-19 01:31:01,"2012"
"375",375,663615.483688733,5866247.11572142,1337407269,2012-05-19 02:01:09,"2012"
"376",376,663614.651220966,5866242.88994581,1337409073,2012-05-19 02:31:13,"2012"
"377",377,663614.801426111,5866242.62782119,1337410866,2012-05-19 03:01:06,"2012"
"378",378,663590.068969845,5866291.51402256,1337412657,2012-05-19 03:30:57,"2012"
"379",379,663602.696282341,5866256.49125359,1337414449,2012-05-19 04:00:49,"2012"
"380",380,663602.363899705,5866281.57619457,1337416267,2012-05-19 04:31:07,"2012"
"381",381,663615.00305465,5866243.82600456,1337418064,2012-05-19 05:01:04,"2012"
"382",382,663614.730906793,5866244.70750266,1337419865,2012-05-19 05:31:05,"2012"
"383",383,663617.0255174,5866247.29047825,1337421699,2012-05-19 06:01:39,"2012"
"384",384,663618.925034792,5866247.63324175,1337423504,2012-05-19 06:31:44,"2012"
"385",385,663637.983671726,5866229.94171862,1337425296,2012-05-19 07:01:36,"2012"
"386",386,663634.564279645,5866236.3169258,1337427120,2012-05-19 07:32:00,"2012"
"387",387,663580.313826353,5866206.6868018,1337430720,2012-05-19 08:32:00,"2012"
"388",388,663606.168862682,5866267.59833225,1337432530,2012-05-19 09:02:10,"2012"
"389",389,663619.136444441,5866246.35999148,1337434337,2012-05-19 09:32:17,"2012"
"390",390,663619.568270919,5866245.92927141,1337436127,2012-05-19 10:02:07,"2012"
"391",391,663618.179443004,5866247.19599816,1337437920,2012-05-19 10:32:00,"2012"
"392",392,663570.029064097,5866206.95052132,1337439729,2012-05-19 11:02:09,"2012"
"393",393,663544.67313199,5866209.11951316,1337441540,2012-05-19 11:32:20,"2012"
"394",394,663568.425560869,5866211.57247468,1337443328,2012-05-19 12:02:08,"2012"
"395",395,663570.897054444,5866205.36550494,1337445160,2012-05-19 12:32:40,"2012"
"396",396,663620.683264704,5866244.99841578,1337446974,2012-05-19 13:02:54,"2012"
"397",397,663622.298055189,5866246.99050335,1337448765,2012-05-19 13:32:45,"2012"
"398",398,663625.601958067,5866259.89559887,1337450570,2012-05-19 14:02:50,"2012"
"399",399,663617.590289443,5866245.71745597,1337452413,2012-05-19 14:33:33,"2012"
"400",400,663688.845172035,5866501.26773214,1337457819,2012-05-19 16:03:39,"2012"
"401",401,664004.634229346,5867354.02236069,1337463199,2012-05-19 17:33:19,"2012"
"402",402,663992.135724354,5867348.03033153,1337465019,2012-05-19 18:03:39,"2012"
"403",403,663995.174778048,5867351.45163387,1337466825,2012-05-19 18:33:45,"2012"
"404",404,663984.261461649,5867343.75432706,1337468620,2012-05-19 19:03:40,"2012"
"405",405,663979.410924919,5867342.95477734,1337470431,2012-05-19 19:33:51,"2012"
"406",406,663977.139768141,5867344.05778616,1337472250,2012-05-19 20:04:10,"2012"
"407",407,663975.591019643,5867346.07608636,1337474042,2012-05-19 20:34:02,"2012"
"408",408,663977.534217532,5867340.96476908,1337475850,2012-05-19 21:04:10,"2012"
"409",409,663975.88681228,5867342.32280069,1337477644,2012-05-19 21:34:04,"2012"
"410",410,663996.193867065,5867316.13536205,1337479434,2012-05-19 22:03:54,"2012"
"411",411,663883.216809772,5866615.66661232,1337483047,2012-05-19 23:04:07,"2012"
"412",412,663614.868949256,5866239.44576435,1337486719,2012-05-20 00:05:19,"2012"
"413",413,663617.186236764,5866245.72602299,1337488540,2012-05-20 00:35:40,"2012"
"414",414,663617.341455878,5866246.10984504,1337490329,2012-05-20 01:05:29,"2012"
"415",415,663617.52096664,5866247.56336239,1337492121,2012-05-20 01:35:21,"2012"
"416",416,663589.808760034,5866268.42426027,1337493928,2012-05-20 02:05:28,"2012"
"417",417,663617.44465641,5866250.21068556,1337495722,2012-05-20 02:35:22,"2012"
"418",418,663616.682073402,5866251.46524601,1337497524,2012-05-20 03:05:24,"2012"
"419",419,663615.609894541,5866250.53816311,1337499362,2012-05-20 03:36:02,"2012"
"420",420,663623.547625101,5866261.34016943,1337501218,2012-05-20 04:06:58,"2012"
"421",421,663616.52651741,5866245.33622786,1337503031,2012-05-20 04:37:11,"2012"
"422",422,663628.497059872,5866240.00810167,1337504839,2012-05-20 05:07:19,"2012"
"423",423,663618.43559648,5866245.00013653,1337506631,2012-05-20 05:37:11,"2012"
"424",424,663614.049605086,5866246.34337834,1337508424,2012-05-20 06:07:04,"2012"
"425",425,663614.290763602,5866246.57423726,1337510226,2012-05-20 06:37:06,"2012"
"426",426,663631.345569332,5866232.21063676,1337512038,2012-05-20 07:07:18,"2012"
"427",427,663624.224351374,5866243.1700312,1337513975,2012-05-20 07:39:35,"2012"
"428",428,663636.052374236,5866231.92489308,1337515798,2012-05-20 08:09:58,"2012"
"429",429,663603.346599335,5866238.89919331,1337517617,2012-05-20 08:40:17,"2012"
"430",430,663629.474302083,5866247.90190227,1337519414,2012-05-20 09:10:14,"2012"
"431",431,663614.482918765,5866247.05951836,1337521217,2012-05-20 09:40:17,"2012"
"432",432,663616.668471224,5866246.30970624,1337523041,2012-05-20 10:10:41,"2012"
"433",433,663614.052754526,5866245.85358568,1337524866,2012-05-20 10:41:06,"2012"
"434",434,663606.486958778,5866245.11828083,1337526661,2012-05-20 11:11:01,"2012"
"435",435,663616.093342294,5866250.96651726,1337528470,2012-05-20 11:41:10,"2012"
"436",436,663600.725905165,5866212.58958593,1337530294,2012-05-20 12:11:34,"2012"
"437",437,663570.175874683,5866206.78848698,1337532084,2012-05-20 12:41:24,"2012"
"438",438,663584.354021313,5866211.17719379,1337533893,2012-05-20 13:11:33,"2012"
"439",439,663617.259887663,5866247.72152057,1337535701,2012-05-20 13:41:41,"2012"
"440",440,663632.46327698,5866239.9310562,1337537497,2012-05-20 14:11:37,"2012"
"441",441,663617.22208824,5866250.22540658,1337539297,2012-05-20 14:41:37,"2012"
"442",442,663548.390943908,5866238.80648133,1337542933,2012-05-20 15:42:13,"2012"
"443",443,663992.087492188,5867322.93232255,1337550180,2012-05-20 17:43:00,"2012"
"444",444,663992.649489793,5867315.7030998,1337551998,2012-05-20 18:13:18,"2012"
"445",445,663992.779940177,5867316.21970575,1337553820,2012-05-20 18:43:40,"2012"
"446",446,663981.23405635,5867336.62575751,1337555618,2012-05-20 19:13:38,"2012"
"447",447,663978.869851317,5867339.67407794,1337557414,2012-05-20 19:43:34,"2012"
"448",448,663992.555407553,5867315.69990111,1337561013,2012-05-20 20:43:33,"2012"
"449",449,663994.542478204,5867319.78688696,1337562804,2012-05-20 21:13:24,"2012"
"450",450,663989.627585405,5867317.51543273,1337564638,2012-05-20 21:43:58,"2012"
"451",451,663902.354399597,5866607.13107413,1337568240,2012-05-20 22:44:00,"2012"
"452",452,663615.603079125,5866245.18244013,1337571987,2012-05-20 23:46:27,"2012"
"453",453,663616.949247911,5866244.18148401,1337573799,2012-05-21 00:16:39,"2012"
"454",454,663577.041739378,5866220.82748919,1337575599,2012-05-21 00:46:39,"2012"
"455",455,663615.581209916,5866249.20110099,1337577392,2012-05-21 01:16:32,"2012"
"456",456,663617.848906494,5866246.22725906,1337579184,2012-05-21 01:46:24,"2012"
"457",457,663615.765128427,5866242.98338746,1337580994,2012-05-21 02:16:34,"2012"
"458",458,663584.756945224,5866267.57380853,1337582829,2012-05-21 02:47:09,"2012"
"459",459,663603.754967215,5866248.48834597,1337584626,2012-05-21 03:17:06,"2012"
"460",460,663581.370489762,5866227.92190078,1337586414,2012-05-21 03:46:54,"2012"
"461",461,663607.66902567,5866268.40631612,1337588217,2012-05-21 04:16:57,"2012"
"462",462,663617.571744349,5866246.46281041,1337590015,2012-05-21 04:46:55,"2012"
"463",463,663591.345438914,5866207.6175027,1337591809,2012-05-21 05:16:49,"2012"
"464",464,663614.220538365,5866253.40818029,1337593709,2012-05-21 05:48:29,"2012"
"465",465,663605.503392046,5866241.57769674,1337595519,2012-05-21 06:18:39,"2012"
"466",466,663618.252005499,5866246.84216818,1337597312,2012-05-21 06:48:32,"2012"
"467",467,663618.113401243,5866244.77766357,1337599112,2012-05-21 07:18:32,"2012"
"468",468,663594.820502297,5866221.63064686,1337600938,2012-05-21 07:48:58,"2012"
"469",469,663590.417995149,5866226.6364616,1337602744,2012-05-21 08:19:04,"2012"
"470",470,663620.36344311,5866242.12611229,1337604541,2012-05-21 08:49:01,"2012"
"471",471,663617.959669023,5866245.54070205,1337606378,2012-05-21 09:19:38,"2012"
"472",472,663617.967877524,5866246.68779053,1337608189,2012-05-21 09:49:49,"2012"
"473",473,663618.080857928,5866244.94357123,1337609981,2012-05-21 10:19:41,"2012"
"474",474,663562.52959583,5866207.6315644,1337611790,2012-05-21 10:49:50,"2012"
"475",475,663625.949841371,5866215.50468577,1337613602,2012-05-21 11:20:02,"2012"
"476",476,663570.24778897,5866200.29976068,1337615400,2012-05-21 11:50:00,"2012"
"477",477,663617.551800224,5866244.66954741,1337617293,2012-05-21 12:21:33,"2012"
"478",478,663617.841008625,5866245.26946045,1337619129,2012-05-21 12:52:09,"2012"
"479",479,663595.914949118,5866258.42133893,1337621004,2012-05-21 13:23:24,"2012"
"480",480,663617.637073223,5866243.14707014,1337622827,2012-05-21 13:53:47,"2012"
"481",481,663570.407465388,5866210.08088905,1337624650,2012-05-21 14:24:10,"2012"
"482",482,663636.271021885,5866230.23992778,1337626505,2012-05-21 14:55:05,"2012"
"483",483,663617.816830022,5866248.36391453,1337628325,2012-05-21 15:25:25,"2012"
"484",484,663617.235906624,5866246.84111515,1337630132,2012-05-21 15:55:32,"2012"
"485",485,661987.404906104,5865746.12798033,1337637370,2012-05-21 17:56:10,"2012"
"486",486,661989.998237413,5865747.66243234,1337639194,2012-05-21 18:26:34,"2012"
"487",487,661990.01918132,5865749.84537397,1337641004,2012-05-21 18:56:44,"2012"
"488",488,661993.136782187,5865746.38718398,1337642793,2012-05-21 19:26:33,"2012"
"489",489,661995.159430327,5865745.27488899,1337644585,2012-05-21 19:56:25,"2012"
"490",490,662000.792619251,5865737.44759816,1337646394,2012-05-21 20:26:34,"2012"
"491",491,662005.89146538,5865735.5144613,1337648184,2012-05-21 20:56:24,"2012"
"492",492,662006.268993886,5865731.68594901,1337650000,2012-05-21 21:26:40,"2012"
"493",493,662007.391311905,5865737.94745986,1337651815,2012-05-21 21:56:55,"2012"
"494",494,663579.239026892,5866277.29606562,1337655421,2012-05-21 22:57:01,"2012"
"495",495,663583.394388209,5866235.11632229,1337657238,2012-05-21 23:27:18,"2012"
"496",496,663548.351223374,5866243.94907552,1337659058,2012-05-21 23:57:38,"2012"
"497",497,663580.563172417,5866242.80305683,1337660870,2012-05-22 00:27:50,"2012"
"498",498,663548.670905579,5866245.03991598,1337662667,2012-05-22 00:57:47,"2012"
"499",499,663572.895645838,5866229.78347341,1337664488,2012-05-22 01:28:08,"2012"
"500",500,663560.505300716,5866249.48272588,1337666310,2012-05-22 01:58:30,"2012"
"501",501,663607.730094064,5866248.54519163,1337668119,2012-05-22 02:28:39,"2012"
"502",502,663603.148037281,5866259.04514062,1337669933,2012-05-22 02:58:53,"2012"
"503",503,663610.365915752,5866214.07438861,1337671718,2012-05-22 03:28:38,"2012"
"504",504,663589.822131001,5866228.53132069,1337673549,2012-05-22 03:59:09,"2012"
"505",505,663603.729361262,5866267.30406875,1337675349,2012-05-22 04:29:09,"2012"
"506",506,663577.373298862,5866220.97233816,1337677141,2012-05-22 04:59:01,"2012"
"507",507,663608.476226501,5866262.06499361,1337678953,2012-05-22 05:29:13,"2012"
"508",508,663551.3730685,5866244.93109337,1337680741,2012-05-22 05:59:01,"2012"
"509",509,663560.723118609,5866245.63772045,1337682579,2012-05-22 06:29:39,"2012"
"510",510,663577.226551668,5866247.53326334,1337684389,2012-05-22 06:59:49,"2012"
"511",511,663554.12320496,5866236.06138444,1337686215,2012-05-22 07:30:15,"2012"
"512",512,663587.308669616,5866270.71105645,1337688022,2012-05-22 08:00:22,"2012"
"513",513,663557.219778225,5866231.06694243,1337689831,2012-05-22 08:30:31,"2012"
"514",514,663547.354695205,5866234.03937806,1337691666,2012-05-22 09:01:06,"2012"
"515",515,663555.480370144,5866219.25040374,1337693475,2012-05-22 09:31:15,"2012"
"516",516,663530.546407104,5866220.48737332,1337695270,2012-05-22 10:01:10,"2012"
"517",517,663546.26820077,5866225.19550257,1337697064,2012-05-22 10:31:04,"2012"
"518",518,663554.880113423,5866209.16485755,1337698879,2012-05-22 11:01:19,"2012"
"519",519,663563.703980329,5866221.82277836,1337700729,2012-05-22 11:32:09,"2012"
"520",520,663592.853455051,5866278.25867087,1337708025,2012-05-22 13:33:45,"2012"
"521",521,663588.32181654,5866309.50312521,1337717134,2012-05-22 16:05:34,"2012"
"522",522,662002.377847763,5865727.51372982,1337720721,2012-05-22 17:05:21,"2012"
"523",523,662000.946244258,5865717.23364479,1337722545,2012-05-22 17:35:45,"2012"
"524",524,661998.029032186,5865739.58160282,1337724338,2012-05-22 18:05:38,"2012"
"525",525,662000.095779954,5865740.76436758,1337726157,2012-05-22 18:35:57,"2012"
"526",526,662000.089021916,5865737.75799542,1337727954,2012-05-22 19:05:54,"2012"
"527",527,661997.828876183,5865741.13362591,1337731599,2012-05-22 20:06:39,"2012"
"528",528,661996.89890346,5865736.7601987,1337733409,2012-05-22 20:36:49,"2012"
"529",529,662003.850019818,5865726.16028162,1337737019,2012-05-22 21:36:59,"2012"
"530",530,662002.867357112,5865718.94594728,1337738830,2012-05-22 22:07:10,"2012"
"531",531,663861.573646542,5866600.50166157,1337742431,2012-05-22 23:07:11,"2012"
"532",532,663582.323110539,5866237.1398076,1337746059,2012-05-23 00:07:39,"2012"
"533",533,663591.590892487,5866276.00018321,1337747888,2012-05-23 00:38:08,"2012"
"534",534,663588.881936371,5866287.82180033,1337749839,2012-05-23 01:10:39,"2012"
"535",535,663603.597598646,5866236.45820682,1337753439,2012-05-23 02:10:39,"2012"
"536",536,663611.573276813,5866264.79765073,1337755232,2012-05-23 02:40:32,"2012"
"537",537,663635.293594629,5866263.03005154,1337757033,2012-05-23 03:10:33,"2012"
"538",538,663544.972768064,5866258.25318499,1337760672,2012-05-23 04:11:12,"2012"
"539",539,663565.311791709,5866220.05129224,1337762524,2012-05-23 04:42:04,"2012"
"540",540,663591.616468314,5866215.89930931,1337764332,2012-05-23 05:12:12,"2012"
"541",541,663597.338185431,5866202.15343679,1337766153,2012-05-23 05:42:33,"2012"
"542",542,663592.447637025,5866210.43838993,1337767970,2012-05-23 06:12:50,"2012"
"543",543,663586.731679042,5866199.60042604,1337769906,2012-05-23 06:45:06,"2012"
"544",544,663581.766460455,5866200.95746377,1337773549,2012-05-23 07:45:49,"2012"
"545",545,663576.443402394,5866211.87767844,1337775372,2012-05-23 08:16:12,"2012"
"546",546,663613.24424468,5866258.38541092,1337777308,2012-05-23 08:48:28,"2012"
"547",547,663572.661226346,5866227.17015352,1337779116,2012-05-23 09:18:36,"2012"
"548",548,663550.849093822,5866229.81553322,1337780924,2012-05-23 09:48:44,"2012"
"549",549,663553.98930466,5866215.59242372,1337782869,2012-05-23 10:21:09,"2012"
"550",550,663536.00081108,5866236.86116742,1337784698,2012-05-23 10:51:38,"2012"
"551",551,663467.614522117,5866272.4887619,1337786619,2012-05-23 11:23:39,"2012"
"552",552,663558.856621446,5866237.76946691,1337790297,2012-05-23 12:24:57,"2012"
"553",553,663568.424429875,5866211.60583856,1337792105,2012-05-23 12:55:05,"2012"
"554",554,663579.729136825,5866222.54416922,1337795817,2012-05-23 13:56:57,"2012"
"555",555,663549.120000555,5866227.81959715,1337801385,2012-05-23 15:29:45,"2012"
"556",556,663517.18438511,5866255.16251925,1337803175,2012-05-23 15:59:35,"2012"
"557",557,663464.068351176,5866272.88079088,1337804970,2012-05-23 16:29:30,"2012"
"558",558,662004.299621162,5865721.98903871,1337808599,2012-05-23 17:29:59,"2012"
"559",559,662003.68976524,5865722.71453565,1337810394,2012-05-23 17:59:54,"2012"
"560",560,662001.84971926,5865722.99791702,1337812206,2012-05-23 18:30:06,"2012"
"561",561,662005.002872285,5865723.89427079,1337815804,2012-05-23 19:30:04,"2012"
"562",562,662001.223068777,5865724.62469406,1337817593,2012-05-23 19:59:53,"2012"
"563",563,662008.522039367,5865726.91834959,1337819400,2012-05-23 20:30:00,"2012"
"564",564,662005.997668622,5865537.68028939,1337822997,2012-05-23 21:29:57,"2012"
"565",565,662026.000352531,5865539.26475279,1337824811,2012-05-23 22:00:11,"2012"
"566",566,663577.823593254,5866246.5959733,1337830200,2012-05-23 23:30:00,"2012"
"567",567,663568.838520225,5866238.49752686,1337832039,2012-05-24 00:00:39,"2012"
"568",568,663565.248977602,5866228.45538738,1337833863,2012-05-24 00:31:03,"2012"
"569",569,663602.033701806,5866250.03329132,1337835652,2012-05-24 01:00:52,"2012"
"570",570,663568.080150286,5866232.48168773,1337837600,2012-05-24 01:33:20,"2012"
"571",571,663583.487502041,5866227.80439212,1337839540,2012-05-24 02:05:40,"2012"
"572",572,663567.183137823,5866243.06205126,1337841369,2012-05-24 02:36:09,"2012"
"573",573,663550.304928214,5866279.42164262,1337843157,2012-05-24 03:05:57,"2012"
"574",574,663545.95323551,5866261.09220322,1337844947,2012-05-24 03:35:47,"2012"
"575",575,663593.459793215,5866224.84679725,1337848550,2012-05-24 04:35:50,"2012"
"576",576,663512.249790868,5866243.50493891,1337850341,2012-05-24 05:05:41,"2012"
"577",577,663554.16808777,5866242.87695728,1337852161,2012-05-24 05:36:01,"2012"
"578",578,663561.444380639,5866229.91859183,1337853988,2012-05-24 06:06:28,"2012"
"579",579,663559.079793035,5866231.18566142,1337855780,2012-05-24 06:36:20,"2012"
"580",580,663571.883018203,5866212.01256754,1337857636,2012-05-24 07:07:16,"2012"
"581",581,663559.958048506,5866274.56037425,1337859437,2012-05-24 07:37:17,"2012"
"582",582,663564.586564281,5866324.82060372,1337861260,2012-05-24 08:07:40,"2012"
"583",583,663587.9760964,5866262.33859135,1337863074,2012-05-24 08:37:54,"2012"
"584",584,663577.131618336,5866248.94407241,1337864920,2012-05-24 09:08:40,"2012"
"585",585,663590.127525715,5866251.67828344,1337866721,2012-05-24 09:38:41,"2012"
"586",586,663601.500206762,5866243.93599655,1337868531,2012-05-24 10:08:51,"2012"
"587",587,663600.399673579,5866248.60839654,1337870333,2012-05-24 10:38:53,"2012"
"588",588,663598.692985755,5866245.55546362,1337872178,2012-05-24 11:09:38,"2012"
"589",589,663574.147395348,5866249.43301118,1337873968,2012-05-24 11:39:28,"2012"
"590",590,663578.567456756,5866244.30530371,1337875787,2012-05-24 12:09:47,"2012"
"591",591,663569.874824255,5866209.31685015,1337877634,2012-05-24 12:40:34,"2012"
"592",592,663556.68782215,5866243.38546195,1337881268,2012-05-24 13:41:08,"2012"
"593",593,663606.615099118,5866225.66025842,1337883057,2012-05-24 14:10:57,"2012"
"594",594,663569.88036051,5866224.63752159,1337884899,2012-05-24 14:41:39,"2012"
"595",595,663610.464903356,5866199.24715413,1337886706,2012-05-24 15:11:46,"2012"
"596",596,663577.93059291,5866225.17764254,1337888523,2012-05-24 15:42:03,"2012"
"597",597,663549.636279289,5866236.61074385,1337890347,2012-05-24 16:12:27,"2012"
"598",598,663479.18605161,5866280.51876938,1337892159,2012-05-24 16:42:39,"2012"
"599",599,661994.391920132,5865713.40625553,1337895790,2012-05-24 17:43:10,"2012"
"600",600,662001.567464391,5865536.12871227,1337899394,2012-05-24 18:43:14,"2012"
"601",601,661997.832811038,5865543.32943792,1337901182,2012-05-24 19:13:02,"2012"
"602",602,662006.662159919,5865723.38214515,1337904816,2012-05-24 20:13:36,"2012"
"603",603,662006.228258581,5865729.09038934,1337906616,2012-05-24 20:43:36,"2012"
"604",604,662005.345425715,5865731.93329181,1337908412,2012-05-24 21:13:32,"2012"
"605",605,662003.69058718,5865729.30581527,1337910221,2012-05-24 21:43:41,"2012"
"606",606,663557.803617141,5866253.94498158,1337913834,2012-05-24 22:43:54,"2012"
"607",607,663599.64766367,5866257.49016063,1337915650,2012-05-24 23:14:10,"2012"
"608",608,663555.439454117,5866236.33981578,1337917466,2012-05-24 23:44:26,"2012"
"609",609,663572.739159493,5866251.86817009,1337919260,2012-05-25 00:14:20,"2012"
"610",610,663582.939994751,5866254.47420738,1337921071,2012-05-25 00:44:31,"2012"
"611",611,663606.359898291,5866247.67481044,1337922860,2012-05-25 01:14:20,"2012"
"612",612,663568.707609146,5866229.85304865,1337924654,2012-05-25 01:44:14,"2012"
"613",613,663563.158373452,5866244.07242751,1337926473,2012-05-25 02:14:33,"2012"
"614",614,663558.742880837,5866244.3013115,1337928270,2012-05-25 02:44:30,"2012"
"615",615,663550.270841891,5866245.68425189,1337930058,2012-05-25 03:14:18,"2012"
"616",616,663520.996786845,5866246.51807282,1337931856,2012-05-25 03:44:16,"2012"
"617",617,663567.889130929,5866238.91070638,1337933661,2012-05-25 04:14:21,"2012"
"618",618,663631.377714518,5866242.17672887,1337935498,2012-05-25 04:44:58,"2012"
"619",619,663633.475279344,5866237.67175504,1337937303,2012-05-25 05:15:03,"2012"
"620",620,663639.676158146,5866235.19873283,1337939098,2012-05-25 05:44:58,"2012"
"621",621,663609.71727534,5866195.89271511,1337940889,2012-05-25 06:14:49,"2012"
"622",622,663602.335637904,5866205.00618859,1337942682,2012-05-25 06:44:42,"2012"
"623",623,663601.69234677,5866223.97911163,1337944487,2012-05-25 07:14:47,"2012"
"624",624,663612.237602724,5866234.29053403,1337946309,2012-05-25 07:45:09,"2012"
"625",625,663562.148198533,5866231.3898789,1337948104,2012-05-25 08:15:04,"2012"
"626",626,663639.802305576,5866259.85386785,1337949897,2012-05-25 08:44:57,"2012"
"627",627,663585.571414215,5866215.7611684,1337951705,2012-05-25 09:15:05,"2012"
"628",628,663593.90173063,5866239.20247033,1337953495,2012-05-25 09:44:55,"2012"
"629",629,663601.698440038,5866249.79924236,1337955309,2012-05-25 10:15:09,"2012"
"630",630,663631.603401664,5866246.23718776,1337958905,2012-05-25 11:15:05,"2012"
"631",631,663582.522108159,5866238.4158385,1337964296,2012-05-25 12:44:56,"2012"
"632",632,663579.110620063,5866241.38432206,1337966086,2012-05-25 13:14:46,"2012"
"633",633,663581.734701148,5866241.39534401,1337967879,2012-05-25 13:44:39,"2012"
"634",634,663597.430350771,5866196.65632833,1337969709,2012-05-25 14:15:09,"2012"
"635",635,663596.607998201,5866242.54537558,1337971493,2012-05-25 14:44:53,"2012"
"636",636,663840.323032424,5864842.94222018,1337975077,2012-05-25 15:44:37,"2012"
"637",637,662001.497066668,5865548.65195023,1337978703,2012-05-25 16:45:03,"2012"
"638",638,662009.22118168,5865540.29361685,1337980534,2012-05-25 17:15:34,"2012"
"639",639,662010.767769723,5865541.93767682,1337982343,2012-05-25 17:45:43,"2012"
"640",640,662007.528175048,5865537.59805883,1337984133,2012-05-25 18:15:33,"2012"
"641",641,662012.629838641,5865535.38666645,1337985935,2012-05-25 18:45:35,"2012"
"642",642,662014.824443743,5865539.78027899,1337987749,2012-05-25 19:15:49,"2012"
"643",643,662016.393016108,5865537.36121657,1337989552,2012-05-25 19:45:52,"2012"
"644",644,662010.971258114,5865537.68023599,1337991369,2012-05-25 20:16:09,"2012"
"645",645,662009.714151109,5865538.84049444,1337993172,2012-05-25 20:46:12,"2012"
"646",646,661993.227486684,5865543.98762964,1337994982,2012-05-25 21:16:22,"2012"
"647",647,661995.317081022,5865543.69035002,1337996772,2012-05-25 21:46:12,"2012"
