"","X","x","y","t","date_time","year"
"4856",4856,672149.813069548,5875884.95153058,1402789830,2014-06-14 19:50:30,"2014"
"4857",4857,672150.705849712,5875887.03238811,1402791638,2014-06-14 20:20:38,"2014"
"4858",4858,672150.571521083,5875884.96753952,1402793428,2014-06-14 20:50:28,"2014"
"4859",4859,672149.894861442,5875876.84791795,1402795237,2014-06-14 21:20:37,"2014"
"4860",4860,672695.608815029,5875517.44870154,1402798828,2014-06-14 22:20:28,"2014"
"4861",4861,672700.453625517,5875515.35099786,1402800633,2014-06-14 22:50:33,"2014"
"4862",4862,672693.700581549,5875531.12130773,1402802468,2014-06-14 23:21:08,"2014"
"4863",4863,665715.776057573,5874420.21051896,1402806050,2014-06-15 00:20:50,"2014"
"4864",4864,665724.722804516,5874411.09881696,1402807857,2014-06-15 00:50:57,"2014"
"4865",4865,665714.382656452,5874407.80323029,1402809649,2014-06-15 01:20:49,"2014"
"4866",4866,665726.714920844,5874432.84631518,1402811440,2014-06-15 01:50:40,"2014"
"4867",4867,665719.240193006,5874436.08514289,1402813268,2014-06-15 02:21:08,"2014"
"4868",4868,665596.542031108,5874572.83528871,1402816865,2014-06-15 03:21:05,"2014"
"4869",4869,665669.86260148,5874595.66833712,1402820499,2014-06-15 04:21:39,"2014"
"4870",4870,665664.832434581,5874596.98718517,1402822288,2014-06-15 04:51:28,"2014"
"4871",4871,665671.034593535,5874592.4574101,1402824081,2014-06-15 05:21:21,"2014"
"4872",4872,665675.122230397,5874597.83136119,1402825891,2014-06-15 05:51:31,"2014"
"4873",4873,665676.623151976,5874601.45721437,1402827681,2014-06-15 06:21:21,"2014"
"4874",4874,665669.087479856,5874595.35215407,1402829474,2014-06-15 06:51:14,"2014"
"4875",4875,665580.616511363,5874614.92126817,1402831298,2014-06-15 07:21:38,"2014"
"4876",4876,665687.107535633,5874494.99371224,1402834881,2014-06-15 08:21:21,"2014"
"4877",4877,665696.524202934,5874537.00554758,1402836693,2014-06-15 08:51:33,"2014"
"4878",4878,665690.161169489,5874534.69316632,1402838481,2014-06-15 09:21:21,"2014"
"4879",4879,665698.520598268,5874529.16878704,1402840270,2014-06-15 09:51:10,"2014"
"4880",4880,665687.989746979,5874530.05325253,1402842092,2014-06-15 10:21:32,"2014"
"4881",4881,665745.334135046,5874500.25011239,1402845706,2014-06-15 11:21:46,"2014"
"4882",4882,665569.767220672,5874530.7608805,1402849365,2014-06-15 12:22:45,"2014"
"4883",4883,665727.064181492,5874528.82671202,1402852961,2014-06-15 13:22:41,"2014"
"4884",4884,672499.874794968,5875597.15979746,1402858380,2014-06-15 14:53:00,"2014"
"4885",4885,672502.222004465,5875516.90208629,1402861980,2014-06-15 15:53:00,"2014"
"4886",4886,672495.201730491,5875515.41433012,1402863783,2014-06-15 16:23:03,"2014"
"4887",4887,672499.080253381,5875508.22631245,1402865578,2014-06-15 16:52:58,"2014"
"4888",4888,672526.508827468,5875494.72275018,1402867388,2014-06-15 17:23:08,"2014"
"4889",4889,672521.124737329,5875503.80545051,1402869209,2014-06-15 17:53:29,"2014"
"4890",4890,672495.909021355,5875508.80299644,1402871019,2014-06-15 18:23:39,"2014"
"4891",4891,672474.92164616,5875520.27716712,1402872825,2014-06-15 18:53:45,"2014"
"4892",4892,672473.322973878,5875521.2109011,1402874619,2014-06-15 19:23:39,"2014"
"4893",4893,672480.849656878,5875523.56307186,1402876410,2014-06-15 19:53:30,"2014"
"4894",4894,672477.215849081,5875519.99195223,1402878229,2014-06-15 20:23:49,"2014"
"4895",4895,672482.36283337,5875519.01840791,1402880048,2014-06-15 20:54:08,"2014"
"4896",4896,672485.709938102,5875523.09148003,1402881834,2014-06-15 21:23:54,"2014"
"4897",4897,672488.304906721,5875519.47643639,1402883625,2014-06-15 21:53:45,"2014"
"4898",4898,672495.303502888,5875521.94332011,1402885433,2014-06-15 22:23:53,"2014"
"4899",4899,672476.881338239,5875528.19787807,1402887224,2014-06-15 22:53:44,"2014"
"4900",4900,672475.072369206,5875533.31097882,1402889028,2014-06-15 23:23:48,"2014"
"4901",4901,672472.112465994,5875537.73696403,1402890852,2014-06-15 23:54:12,"2014"
"4902",4902,665630.752456707,5874579.21249061,1402894472,2014-06-16 00:54:32,"2014"
"4903",4903,665634.246154873,5874580.17896621,1402896281,2014-06-16 01:24:41,"2014"
"4904",4904,665632.29858325,5874505.21013064,1402898071,2014-06-16 01:54:31,"2014"
"4905",4905,665631.925260864,5874497.90418253,1402899863,2014-06-16 02:24:23,"2014"
"4906",4906,665628.082107266,5874502.01415142,1402901678,2014-06-16 02:54:38,"2014"
"4907",4907,665623.799695652,5874499.17221089,1402903479,2014-06-16 03:24:39,"2014"
"4908",4908,665669.604223601,5874554.19453381,1402905271,2014-06-16 03:54:31,"2014"
"4909",4909,664797.323300984,5874572.45520786,1402908871,2014-06-16 04:54:31,"2014"
"4910",4910,664924.835083062,5874565.83406479,1402912510,2014-06-16 05:55:10,"2014"
"4911",4911,664920.472014309,5874835.62735746,1402916138,2014-06-16 06:55:38,"2014"
"4912",4912,664901.659765694,5874853.94451869,1402917930,2014-06-16 07:25:30,"2014"
"4913",4913,664857.260261645,5874797.37455784,1402919733,2014-06-16 07:55:33,"2014"
"4914",4914,664872.44233906,5874800.70061445,1402921538,2014-06-16 08:25:38,"2014"
"4915",4915,664875.649828055,5874795.51053782,1402923332,2014-06-16 08:55:32,"2014"
"4916",4916,664880.168245226,5874790.48786185,1402925123,2014-06-16 09:25:23,"2014"
"4917",4917,664885.800854168,5874790.00167365,1402926933,2014-06-16 09:55:33,"2014"
"4918",4918,664887.097363011,5874790.00156404,1402928734,2014-06-16 10:25:34,"2014"
"4919",4919,664876.238897952,5874794.39501223,1402930535,2014-06-16 10:55:35,"2014"
"4920",4920,664886.124378236,5874790.55834632,1402932339,2014-06-16 11:25:39,"2014"
"4921",4921,664874.836839499,5874787.47703687,1402934130,2014-06-16 11:55:30,"2014"
"4922",4922,664886.048336237,5874542.81505462,1402939539,2014-06-16 13:25:39,"2014"
"4923",4923,672500.221522082,5875527.54260307,1402944993,2014-06-16 14:56:33,"2014"
"4924",4924,672499.190009588,5875527.27177228,1402946786,2014-06-16 15:26:26,"2014"
"4925",4925,672486.376578451,5875527.16866517,1402948577,2014-06-16 15:56:17,"2014"
"4926",4926,672481.438145207,5875534.12938778,1402950388,2014-06-16 16:26:28,"2014"
"4927",4927,672496.472370491,5875512.57582394,1402952199,2014-06-16 16:56:39,"2014"
"4928",4928,672489.900393495,5875511.1375566,1402953984,2014-06-16 17:26:24,"2014"
"4929",4929,672491.296320053,5875500.3083292,1402955792,2014-06-16 17:56:32,"2014"
"4930",4930,672487.073603069,5875494.80079981,1402957584,2014-06-16 18:26:24,"2014"
"4931",4931,672492.924543621,5875511.29053098,1402959388,2014-06-16 18:56:28,"2014"
"4932",4932,672488.106599548,5875528.56694216,1402961201,2014-06-16 19:26:41,"2014"
"4933",4933,672488.12108393,5875524.60326157,1402963019,2014-06-16 19:56:59,"2014"
"4934",4934,672498.965819928,5875524.15695836,1402964815,2014-06-16 20:26:55,"2014"
"4935",4935,672503.341299428,5875531.58526644,1402966611,2014-06-16 20:56:51,"2014"
"4936",4936,672496.374726524,5875519.42059,1402968416,2014-06-16 21:26:56,"2014"
"4937",4937,672501.504377075,5875511.99905089,1402970209,2014-06-16 21:56:49,"2014"
"4938",4938,672502.101053641,5875513.15625664,1402972028,2014-06-16 22:27:08,"2014"
"4939",4939,672501.287390292,5875510.74410606,1402973838,2014-06-16 22:57:18,"2014"
"4940",4940,672499.42532765,5875515.276255,1402975631,2014-06-16 23:27:11,"2014"
"4941",4941,672498.463364837,5875514.75180432,1402977422,2014-06-16 23:57:02,"2014"
"4942",4942,665620.146340236,5874537.78340131,1402984608,2014-06-17 01:56:48,"2014"
"4943",4943,665635.401769638,5874528.8441447,1402986428,2014-06-17 02:27:08,"2014"
"4944",4944,665630.908134171,5874532.92058627,1402988220,2014-06-17 02:57:00,"2014"
"4945",4945,665642.27794396,5874525.61799762,1402990013,2014-06-17 03:26:53,"2014"
"4946",4946,665631.222349404,5874513.05631498,1402991825,2014-06-17 03:57:05,"2014"
"4947",4947,665633.645216944,5874515.0771118,1402993612,2014-06-17 04:26:52,"2014"
"4948",4948,665112.811695198,5874445.19177871,1402997228,2014-06-17 05:27:08,"2014"
"4949",4949,665110.528329298,5874444.18927738,1402999021,2014-06-17 05:57:01,"2014"
"4950",4950,665124.229472509,5874436.27515349,1403000811,2014-06-17 06:26:51,"2014"
"4951",4951,665093.14605036,5874433.29356941,1403002602,2014-06-17 06:56:42,"2014"
"4952",4952,665091.360621408,5874438.14260321,1403004413,2014-06-17 07:26:53,"2014"
"4953",4953,665087.550293464,5874429.95055791,1403006228,2014-06-17 07:57:08,"2014"
"4954",4954,665093.505018279,5874431.44643391,1403008025,2014-06-17 08:27:05,"2014"
"4955",4955,665178.45609097,5874407.18237746,1403009834,2014-06-17 08:57:14,"2014"
"4956",4956,665174.247686297,5874410.20011257,1403011639,2014-06-17 09:27:19,"2014"
"4957",4957,665141.452244688,5874410.90063495,1403013434,2014-06-17 09:57:14,"2014"
"4958",4958,664922.135405912,5874348.01923043,1403017051,2014-06-17 10:57:31,"2014"
"4959",4959,664926.441264828,5874348.62330468,1403018841,2014-06-17 11:27:21,"2014"
"4960",4960,664929.343242998,5874352.55299632,1403020650,2014-06-17 11:57:30,"2014"
"4961",4961,664877.177615744,5874333.48489008,1403022458,2014-06-17 12:27:38,"2014"
"4962",4962,664869.980971325,5874331.36775552,1403024248,2014-06-17 12:57:28,"2014"
"4963",4963,664881.970301898,5874320.07625206,1403026042,2014-06-17 13:27:22,"2014"
"4964",4964,664914.158827291,5874327.49238965,1403027877,2014-06-17 13:57:57,"2014"
"4965",4965,672465.305031536,5875537.05862896,1403031463,2014-06-17 14:57:43,"2014"
"4966",4966,672497.238874523,5875508.06006759,1403033272,2014-06-17 15:27:52,"2014"
"4967",4967,672454.45381318,5875664.16983852,1403036888,2014-06-17 16:28:08,"2014"
"4968",4968,672455.256256353,5875660.52392669,1403038695,2014-06-17 16:58:15,"2014"
"4969",4969,672717.447298924,5875492.5766989,1403045877,2014-06-17 18:57:57,"2014"
"4970",4970,672713.490663447,5875492.20080407,1403047684,2014-06-17 19:28:04,"2014"
"4971",4971,672708.273446737,5875500.55436859,1403049479,2014-06-17 19:57:59,"2014"
"4972",4972,672706.185345663,5875499.58857138,1403051319,2014-06-17 20:28:39,"2014"
"4973",4973,672705.268592706,5875497.61809675,1403053108,2014-06-17 20:58:28,"2014"
"4974",4974,672705.090763538,5875502.01020383,1403054900,2014-06-17 21:28:20,"2014"
"4975",4975,672701.543948081,5875502.19466652,1403056708,2014-06-17 21:58:28,"2014"
"4976",4976,672703.338033911,5875501.24574982,1403058500,2014-06-17 22:28:20,"2014"
"4977",4977,672449.166758712,5875687.23099883,1403062135,2014-06-17 23:28:55,"2014"
"4978",4978,664913.19300531,5874308.82029254,1403067539,2014-06-18 00:58:59,"2014"
"4979",4979,664884.978615162,5874356.19912429,1403069347,2014-06-18 01:29:07,"2014"
"4980",4980,664891.308045979,5874311.07668625,1403071139,2014-06-18 01:58:59,"2014"
"4981",4981,664870.395151441,5874388.50143958,1403072932,2014-06-18 02:28:52,"2014"
"4982",4982,664908.867156788,5874314.48421896,1403074748,2014-06-18 02:59:08,"2014"
"4983",4983,664914.13698918,5874335.77564177,1403076577,2014-06-18 03:29:37,"2014"
"4984",4984,664906.083803792,5874315.91425706,1403078370,2014-06-18 03:59:30,"2014"
"4985",4985,664885.487622147,5874316.2440473,1403080178,2014-06-18 04:29:38,"2014"
"4986",4986,664888.637173084,5874323.73406919,1403081970,2014-06-18 04:59:30,"2014"
"4987",4987,664857.026322935,5874363.1914593,1403083765,2014-06-18 05:29:25,"2014"
"4988",4988,664772.624171463,5874560.40820929,1403087378,2014-06-18 06:29:38,"2014"
"4989",4989,664774.83117949,5874543.23660005,1403089174,2014-06-18 06:59:34,"2014"
"4990",4990,664859.752362517,5874343.82190846,1403092772,2014-06-18 07:59:32,"2014"
"4991",4991,664865.295276245,5874309.88484934,1403098176,2014-06-18 09:29:36,"2014"
"4992",4992,664856.182000025,5874313.31381709,1403099967,2014-06-18 09:59:27,"2014"
"4993",4993,672460.805712713,5875605.22408427,1403103596,2014-06-18 10:59:56,"2014"
"4994",4994,672461.148913683,5875611.01565627,1403105407,2014-06-18 11:30:07,"2014"
"4995",4995,672419.118916836,5875642.65908835,1403107232,2014-06-18 12:00:32,"2014"
"4996",4996,672443.102701896,5875648.20677767,1403109040,2014-06-18 12:30:40,"2014"
"4997",4997,672443.25122921,5875647.81122793,1403110851,2014-06-18 13:00:51,"2014"
"4998",4998,672480.830459723,5875531.78030298,1403114462,2014-06-18 14:01:02,"2014"
"4999",4999,672467.987385571,5875534.00347791,1403119885,2014-06-18 15:31:25,"2014"
"5000",5000,672462.937122468,5875536.02723065,1403121694,2014-06-18 16:01:34,"2014"
"5001",5001,672454.78954896,5875536.19169796,1403123485,2014-06-18 16:31:25,"2014"
"5002",5002,672449.46291276,5875523.25073057,1403125277,2014-06-18 17:01:17,"2014"
"5003",5003,672453.813320891,5875521.63615509,1403127069,2014-06-18 17:31:09,"2014"
"5004",5004,672498.103019821,5875527.61139914,1403128898,2014-06-18 18:01:38,"2014"
"5005",5005,672497.121064187,5875520.33818284,1403130683,2014-06-18 18:31:23,"2014"
"5006",5006,672502.401409376,5875514.1469415,1403132475,2014-06-18 19:01:15,"2014"
"5007",5007,672483.835841697,5875517.46772465,1403134284,2014-06-18 19:31:24,"2014"
"5008",5008,672485.655480837,5875526.29652059,1403136075,2014-06-18 20:01:15,"2014"
"5009",5009,672478.393294985,5875529.12064677,1403137868,2014-06-18 20:31:08,"2014"
"5010",5010,672463.997920257,5875531.73359362,1403139689,2014-06-18 21:01:29,"2014"
"5011",5011,672456.100314427,5875530.35920144,1403141495,2014-06-18 21:31:35,"2014"
"5012",5012,672446.32494401,5875512.59303272,1403143322,2014-06-18 22:02:02,"2014"
"5013",5013,672450.12547129,5875526.69304555,1403145114,2014-06-18 22:31:54,"2014"
"5014",5014,672463.891385848,5875536.01689953,1403146925,2014-06-18 23:02:05,"2014"
"5015",5015,672464.338414622,5875609.92738025,1403148717,2014-06-18 23:31:57,"2014"
"5016",5016,672463.713520571,5875608.24580375,1403150508,2014-06-19 00:01:48,"2014"
"5017",5017,672190.599800823,5875555.40174532,1403154106,2014-06-19 01:01:46,"2014"
"5018",5018,672171.02563562,5875662.17958971,1403157753,2014-06-19 02:02:33,"2014"
"5019",5019,672170.127651847,5875657.6153608,1403159545,2014-06-19 02:32:25,"2014"
"5020",5020,671183.298809854,5874889.16564754,1403164958,2014-06-19 04:02:38,"2014"
"5021",5021,671264.108313582,5874885.90574982,1403166745,2014-06-19 04:32:25,"2014"
"5022",5022,671266.579549907,5874877.82045737,1403168535,2014-06-19 05:02:15,"2014"
"5023",5023,671264.065244972,5874886.36076094,1403170356,2014-06-19 05:32:36,"2014"
"5024",5024,671268.551412792,5874885.84119234,1403172150,2014-06-19 06:02:30,"2014"
"5025",5025,671270.097953309,5874884.67136617,1403173947,2014-06-19 06:32:27,"2014"
"5026",5026,671271.485656656,5874885.13276436,1403175751,2014-06-19 07:02:31,"2014"
"5027",5027,672448.772482011,5875642.76438372,1403179358,2014-06-19 08:02:38,"2014"
"5028",5028,672167.0765299,5875671.16924034,1403182966,2014-06-19 09:02:46,"2014"
"5029",5029,672166.633862863,5875672.08876705,1403184758,2014-06-19 09:32:38,"2014"
"5030",5030,672013.269604497,5875684.51905813,1403188357,2014-06-19 10:32:37,"2014"
"5031",5031,671371.815566303,5876352.35585722,1403191989,2014-06-19 11:33:09,"2014"
"5032",5032,671406.148114446,5876376.69616794,1403193797,2014-06-19 12:03:17,"2014"
"5033",5033,671391.667660312,5876371.42534324,1403195593,2014-06-19 12:33:13,"2014"
"5034",5034,671383.270140967,5876285.91901775,1403197396,2014-06-19 13:03:16,"2014"
"5035",5035,672413.489021005,5875618.12648645,1403202835,2014-06-19 14:33:55,"2014"
"5036",5036,672453.52734727,5875535.42265005,1403208227,2014-06-19 16:03:47,"2014"
"5037",5037,672453.86214565,5875533.95364522,1403210035,2014-06-19 16:33:55,"2014"
"5038",5038,672471.145301245,5875534.17237043,1403211872,2014-06-19 17:04:32,"2014"
"5039",5039,672465.975718478,5875522.47304144,1403213677,2014-06-19 17:34:37,"2014"
"5040",5040,672486.174233755,5875527.94088765,1403215492,2014-06-19 18:04:52,"2014"
"5041",5041,672482.450643352,5875531.37070631,1403217310,2014-06-19 18:35:10,"2014"
"5042",5042,672497.222658147,5875518.81627669,1403219139,2014-06-19 19:05:39,"2014"
"5043",5043,672491.622498367,5875524.37247383,1403220930,2014-06-19 19:35:30,"2014"
"5044",5044,672485.507574167,5875524.9883765,1403222737,2014-06-19 20:05:37,"2014"
"5045",5045,672498.293427955,5875508.99984754,1403224540,2014-06-19 20:35:40,"2014"
"5046",5046,672498.09468688,5875505.36258285,1403226350,2014-06-19 21:05:50,"2014"
"5047",5047,672490.952380267,5875525.45085019,1403228168,2014-06-19 21:36:08,"2014"
"5048",5048,672489.023711095,5875529.78017711,1403229968,2014-06-19 22:06:08,"2014"
"5049",5049,672493.937275203,5875525.01224232,1403231761,2014-06-19 22:36:01,"2014"
"5050",5050,672491.299301134,5875526.45433931,1403233552,2014-06-19 23:05:52,"2014"
"5051",5051,672487.978571372,5875530.07676516,1403235361,2014-06-19 23:36:01,"2014"
"5052",5052,665073.719801243,5874965.85534042,1403240767,2014-06-20 01:06:07,"2014"
"5053",5053,665078.29849662,5874988.83803855,1403242561,2014-06-20 01:36:01,"2014"
"5054",5054,665081.027357675,5874998.38480813,1403244369,2014-06-20 02:06:09,"2014"
"5055",5055,664998.138511144,5875031.97345823,1403246159,2014-06-20 02:35:59,"2014"
"5056",5056,664671.987527875,5874900.44806571,1403249771,2014-06-20 03:36:11,"2014"
"5057",5057,665040.935542474,5875007.07495004,1403253405,2014-06-20 04:36:45,"2014"
"5058",5058,665055.095500918,5875012.76046936,1403255200,2014-06-20 05:06:40,"2014"
"5059",5059,665055.161108908,5875014.17679406,1403257000,2014-06-20 05:36:40,"2014"
"5060",5060,665059.230053022,5875012.85776909,1403258813,2014-06-20 06:06:53,"2014"
"5061",5061,665065.812430154,5875028.14848837,1403260627,2014-06-20 06:37:07,"2014"
"5062",5062,665018.895871684,5875033.32000559,1403262413,2014-06-20 07:06:53,"2014"
"5063",5063,665027.941387579,5875048.28317521,1403264221,2014-06-20 07:37:01,"2014"
"5064",5064,665040.480325703,5875049.91579332,1403266015,2014-06-20 08:06:55,"2014"
"5065",5065,665029.084173722,5875063.14231062,1403267828,2014-06-20 08:37:08,"2014"
"5066",5066,665047.742347436,5875035.21134924,1403269633,2014-06-20 09:07:13,"2014"
"5067",5067,665084.566411553,5875063.99904137,1403271436,2014-06-20 09:37:16,"2014"
"5068",5068,665065.692844483,5875078.03782595,1403273228,2014-06-20 10:07:08,"2014"
"5069",5069,665001.605923075,5875036.24551291,1403275023,2014-06-20 10:37:03,"2014"
"5070",5070,665000.5288482,5875049.43628444,1403276858,2014-06-20 11:07:38,"2014"
"5071",5071,183321.769323388,5132095.33930635,1403330948,2014-06-21 02:09:08,"2014"
"5072",5072,183324.099433172,5132097.51314545,1403332742,2014-06-21 02:39:02,"2014"
"5073",5073,189885.901200303,5081034.6355783,1403345378,2014-06-21 06:09:38,"2014"
"5074",5074,189918.583928997,5081002.32796737,1403347188,2014-06-21 06:39:48,"2014"
"5075",5075,189928.296761651,5080997.52072295,1403348979,2014-06-21 07:09:39,"2014"
"5076",5076,189934.672080828,5081017.07083785,1403350771,2014-06-21 07:39:31,"2014"
"5077",5077,189887.396256313,5081036.03090354,1403352583,2014-06-21 08:09:43,"2014"
"5078",5078,189920.378760437,5080984.96410244,1403354409,2014-06-21 08:40:09,"2014"
"5079",5079,189883.269925453,5081017.22586698,1403356193,2014-06-21 09:09:53,"2014"
"5080",5080,189875.2639511,5081014.58596853,1403357985,2014-06-21 09:39:45,"2014"
"5081",5081,189928.441624732,5080970.37170016,1403359794,2014-06-21 10:09:54,"2014"
"5082",5082,189927.096720234,5080979.9168891,1403361586,2014-06-21 10:39:46,"2014"
"5083",5083,189926.180469228,5080985.7318882,1403363379,2014-06-21 11:09:39,"2014"
"5084",5084,189887.357775503,5081033.86103986,1403365208,2014-06-21 11:40:08,"2014"
"5085",5085,189923.369346119,5080993.52390572,1403366992,2014-06-21 12:09:52,"2014"
"5086",5086,190665.842253276,5081814.05728748,1403370581,2014-06-21 13:09:41,"2014"
"5087",5087,190671.107218545,5081837.16042275,1403372398,2014-06-21 13:39:58,"2014"
"5088",5088,190661.864535788,5081819.85791841,1403374235,2014-06-21 14:10:35,"2014"
"5089",5089,190654.699591419,5081774.14075733,1403376033,2014-06-21 14:40:33,"2014"
"5090",5090,190659.416473755,5081827.59802911,1403377839,2014-06-21 15:10:39,"2014"
"5091",5091,190666.763026374,5081797.56157756,1403379632,2014-06-21 15:40:32,"2014"
"5092",5092,190656.394611931,5081807.77977703,1403381426,2014-06-21 16:10:26,"2014"
"5093",5093,190656.47973374,5081793.88735518,1403383234,2014-06-21 16:40:34,"2014"
"5094",5094,190662.448387255,5081810.33981865,1403385039,2014-06-21 17:10:39,"2014"
"5095",5095,190635.806058027,5081825.88114533,1403386831,2014-06-21 17:40:31,"2014"
"5096",5096,190634.921202734,5081817.51668567,1403388626,2014-06-21 18:10:26,"2014"
"5097",5097,190639.072549001,5081812.69858334,1403390433,2014-06-21 18:40:33,"2014"
"5098",5098,190642.457003957,5081815.91533342,1403392227,2014-06-21 19:10:27,"2014"
"5099",5099,190643.064491853,5081819.97238082,1403394030,2014-06-21 19:40:30,"2014"
"5100",5100,190641.981345482,5081827.75572579,1403395868,2014-06-21 20:11:08,"2014"
"5101",5101,190644.562994889,5081827.52659352,1403397662,2014-06-21 20:41:02,"2014"
"5102",5102,190643.916057709,5081827.51434468,1403399453,2014-06-21 21:10:53,"2014"
"5103",5103,190641.872602067,5081827.4493116,1403401263,2014-06-21 21:41:03,"2014"
"5104",5104,190643.606985743,5081829.590171,1403403055,2014-06-21 22:10:55,"2014"
"5105",5105,190643.756797102,5081829.15947494,1403404846,2014-06-21 22:40:46,"2014"
"5106",5106,190684.456934573,5081816.78101376,1403406665,2014-06-21 23:11:05,"2014"
"5107",5107,190692.311019294,5081799.2486879,1403408461,2014-06-21 23:41:01,"2014"
"5108",5108,190710.100911937,5081792.93680206,1403410252,2014-06-22 00:10:52,"2014"
"5109",5109,190652.951755471,5081813.84327967,1403412059,2014-06-22 00:40:59,"2014"
"5110",5110,188245.914454616,5081024.7836429,1403415661,2014-06-22 01:41:01,"2014"
"5111",5111,188253.494866256,5081020.33709226,1403417468,2014-06-22 02:11:08,"2014"
"5112",5112,188254.958748884,5081021.87841978,1403419276,2014-06-22 02:41:16,"2014"
"5113",5113,188247.259452172,5081019.62607424,1403421067,2014-06-22 03:11:07,"2014"
"5114",5114,188245.061295455,5081022.53219917,1403422864,2014-06-22 03:41:04,"2014"
"5115",5115,188243.327879495,5081024.61303565,1403424673,2014-06-22 04:11:13,"2014"
"5116",5116,188236.655304554,5081021.09505119,1403426486,2014-06-22 04:41:26,"2014"
"5117",5117,188237.333814461,5081022.19696208,1403428282,2014-06-22 05:11:22,"2014"
"5118",5118,188237.973828105,5081021.1401021,1403430073,2014-06-22 05:41:13,"2014"
"5119",5119,188238.183569628,5081014.78108136,1403431893,2014-06-22 06:11:33,"2014"
"5120",5120,188248.483631912,5081019.65359769,1403433689,2014-06-22 06:41:29,"2014"
"5121",5121,188248.479161317,5081019.56472125,1403435482,2014-06-22 07:11:22,"2014"
"5122",5122,188253.070592094,5081021.03783097,1403437291,2014-06-22 07:41:31,"2014"
"5123",5123,188253.848825759,5081020.09653466,1403439098,2014-06-22 08:11:38,"2014"
"5124",5124,188253.046293059,5081026.12896588,1403440888,2014-06-22 08:41:28,"2014"
"5125",5125,188252.967390628,5081024.25066942,1403442709,2014-06-22 09:11:49,"2014"
"5126",5126,188253.986704715,5081027.17315378,1403444505,2014-06-22 09:41:45,"2014"
"5127",5127,188260.751325408,5081017.81138683,1403446295,2014-06-22 10:11:35,"2014"
"5128",5128,188258.928632253,5081015.33026695,1403448104,2014-06-22 10:41:44,"2014"
"5129",5129,188261.323103994,5081027.94017547,1403449928,2014-06-22 11:12:08,"2014"
"5130",5130,188254.036083351,5081023.97416035,1403451732,2014-06-22 11:42:12,"2014"
"5131",5131,188234.717836623,5081033.05412839,1403453528,2014-06-22 12:12:08,"2014"
"5132",5132,188240.866593922,5081027.24281907,1403455341,2014-06-22 12:42:21,"2014"
"5133",5133,188248.048181716,5081020.13214567,1403457158,2014-06-22 13:12:38,"2014"
"5134",5134,188249.051452494,5081002.60668382,1403458952,2014-06-22 13:42:32,"2014"
"5135",5135,188248.776407637,5081003.17740205,1403460760,2014-06-22 14:12:40,"2014"
"5136",5136,188246.289464309,5080997.55546296,1403462550,2014-06-22 14:42:30,"2014"
"5137",5137,186784.834487997,5073750.56014223,1403467968,2014-06-22 16:12:48,"2014"
"5138",5138,186773.332852746,5073741.43912338,1403469766,2014-06-22 16:42:46,"2014"
"5139",5139,186768.628783516,5073744.33823903,1403471557,2014-06-22 17:12:37,"2014"
"5140",5140,186742.711355942,5073773.92387667,1403473365,2014-06-22 17:42:45,"2014"
"5141",5141,186730.457696356,5073781.280161,1403475157,2014-06-22 18:12:37,"2014"
"5142",5142,186541.268717529,5073875.72730959,1403478768,2014-06-22 19:12:48,"2014"
"5143",5143,186549.149238986,5073884.7856096,1403480585,2014-06-22 19:43:05,"2014"
"5144",5144,186549.470069698,5073876.77249847,1403482388,2014-06-22 20:13:08,"2014"
"5145",5145,186552.937263295,5073876.40819681,1403484195,2014-06-22 20:43:15,"2014"
"5146",5146,186515.20357732,5073846.11307732,1403485989,2014-06-22 21:13:09,"2014"
"5147",5147,186511.514292469,5073844.39470429,1403487782,2014-06-22 21:43:02,"2014"
"5148",5148,186537.961560739,5073874.93635086,1403489582,2014-06-22 22:13:02,"2014"
"5149",5149,186530.32504504,5073873.49512567,1403491396,2014-06-22 22:43:16,"2014"
"5150",5150,186523.20292614,5073873.13059,1403493199,2014-06-22 23:13:19,"2014"
"5151",5151,186772.630864521,5073743.44589854,1403496818,2014-06-23 00:13:38,"2014"
"5152",5152,186770.776451818,5073747.80515629,1403498609,2014-06-23 00:43:29,"2014"
"5153",5153,186776.780150215,5073741.14278422,1403500402,2014-06-23 01:13:22,"2014"
"5154",5154,186519.598259134,5073846.20315146,1403504018,2014-06-23 02:13:38,"2014"
"5155",5155,189329.522680851,5072089.49711054,1403507616,2014-06-23 03:13:36,"2014"
"5156",5156,189341.656139146,5072088.20010063,1403509412,2014-06-23 03:43:32,"2014"
"5157",5157,189305.609800991,5072109.00211864,1403511210,2014-06-23 04:13:30,"2014"
"5158",5158,189273.598110045,5072130.93911983,1403513013,2014-06-23 04:43:33,"2014"
"5159",5159,189276.968173724,5072143.27776404,1403514848,2014-06-23 05:14:08,"2014"
"5160",5160,189259.774513839,5072146.32030595,1403516639,2014-06-23 05:43:59,"2014"
"5161",5161,189268.601102363,5072134.10691497,1403518432,2014-06-23 06:13:52,"2014"
"5162",5162,189256.582191297,5072162.18345102,1403520239,2014-06-23 06:43:59,"2014"
"5163",5163,189240.023494303,5072179.79525303,1403522032,2014-06-23 07:13:52,"2014"
"5164",5164,189250.148210933,5072162.97291609,1403523834,2014-06-23 07:43:54,"2014"
"5165",5165,189263.960091231,5072171.53738688,1403525678,2014-06-23 08:14:38,"2014"
