"","x","y","t","date_time","year"
"339",664052.296365839,5867593.50221337,1370162528,2013-06-02 04:42:08,"2013"
"340",664177.263510119,5867676.2281835,1370167020,2013-06-02 05:57:00,"2013"
"341",664224.444250404,5867590.05260412,1370169736,2013-06-02 06:42:16,"2013"
"342",664073.684120745,5867545.61799586,1370173358,2013-06-02 07:42:38,"2013"
"343",664026.021876671,5867572.63389865,1370178797,2013-06-02 09:13:17,"2013"
"344",663951.386167969,5867372.1422432,1370182418,2013-06-02 10:13:38,"2013"
"345",663946.34930497,5867362.57382156,1370184217,2013-06-02 10:43:37,"2013"
"346",663947.329136299,5867363.04135749,1370186015,2013-06-02 11:13:35,"2013"
"347",664142.931525152,5867644.85260057,1370196517.5,2013-06-02 14:08:37,"2013"
"348",663979.65549271,5867355.15498226,1370207749,2013-06-02 17:15:49,"2013"
"349",664016.989029574,5867397.6763727,1370209560,2013-06-02 17:46:00,"2013"
"350",664008.518356843,5867361.28028565,1370211398,2013-06-02 18:16:38,"2013"
"351",664009.770896074,5867355.31043423,1370213240,2013-06-02 18:47:20,"2013"
"352",664003.046955386,5867356.18408658,1370215043,2013-06-02 19:17:23,"2013"
"353",664007.139380234,5867355.73312681,1370216854,2013-06-02 19:47:34,"2013"
"354",663957.491925222,5867405.48500205,1370218659,2013-06-02 20:17:39,"2013"
"355",663953.998068567,5867414.65211482,1370220503,2013-06-02 20:48:23,"2013"
"356",663940.177588561,5867416.87681222,1370222307,2013-06-02 21:18:27,"2013"
"357",663957.257753972,5867422.46774752,1370224124,2013-06-02 21:48:44,"2013"
"358",663958.74559794,5867366.62491594,1370225948,2013-06-02 22:19:08,"2013"
"359",663958.048667519,5867371.68952961,1370227747,2013-06-02 22:49:07,"2013"
"360",663958.385749298,5867376.22145046,1370229570,2013-06-02 23:19:30,"2013"
"361",663953.730740576,5867568.97343096,1370232242,2013-06-03 00:04:02,"2013"
"362",663936.751762638,5867586.74535705,1370233140,2013-06-03 00:19:00,"2013"
"363",664009.533070291,5867602.19662234,1370238129,2013-06-03 01:42:09,"2013"
"364",664020.266660052,5867622.77569789,1370239473,2013-06-03 02:04:33,"2013"
"365",664081.563866746,5867766.84357232,1370241281,2013-06-03 02:34:41,"2013"
"366",664100.624986929,5867762.51513892,1370242624.5,2013-06-03 02:57:04,"2013"
"367",664089.623931857,5867803.10343601,1370244417.5,2013-06-03 03:26:57,"2013"
"368",664047.498607775,5867804.46500831,1370247194.5,2013-06-03 04:13:14,"2013"
"369",664049.186713408,5867794.49054818,1370248560,2013-06-03 04:36:00,"2013"
"370",664022.215257107,5867660.4308834,1370252144,2013-06-03 05:35:44,"2013"
"371",664031.590275479,5867658.34474731,1370253510,2013-06-03 05:58:30,"2013"
"372",664047.790420286,5867795.985134,1370256223,2013-06-03 06:43:43,"2013"
"373",664048.218076708,5867790.92806967,1370258031,2013-06-03 07:13:51,"2013"
"374",664101.638784579,5867744.87970681,1370261999,2013-06-03 08:19:59,"2013"
"375",663954.044343616,5867369.54926914,1370265725,2013-06-03 09:22:05,"2013"
"376",663954.834808262,5867363.1183348,1370269230,2013-06-03 10:20:30,"2013"
"377",664110.554333778,5867670.09423367,1370272814,2013-06-03 11:20:14,"2013"
"378",664119.234119058,5867650.48169409,1370274607,2013-06-03 11:50:07,"2013"
"379",664098.179642776,5867732.65916453,1370277352,2013-06-03 12:35:52,"2013"
"380",664088.466270119,5867753.68957603,1370278714.5,2013-06-03 12:58:34,"2013"
"381",664084.06884049,5867756.49051771,1370280508,2013-06-03 13:28:28,"2013"
"382",664087.619288976,5867766.22566697,1370281868,2013-06-03 13:51:08,"2013"
"383",664089.921985372,5867758.65484067,1370283212.5,2013-06-03 14:13:32,"2013"
"384",664075.333397239,5867744.32986526,1370285372,2013-06-03 14:49:32,"2013"
"385",661129.298159068,5876337.03791673,1370290856,2013-06-03 16:20:56,"2013"
"386",661118.33405464,5876349.61941691,1370292669,2013-06-03 16:51:09,"2013"
"387",660815.815003654,5878575.97545053,1370296269,2013-06-03 17:51:09,"2013"
"388",660905.468285561,5878322.4934058,1370299871,2013-06-03 18:51:11,"2013"
"389",660883.048734449,5878339.75768718,1370301681,2013-06-03 19:21:21,"2013"
"390",660887.190567608,5878328.9182096,1370303498,2013-06-03 19:51:38,"2013"
"391",660914.652497055,5878415.25767296,1370305315,2013-06-03 20:21:55,"2013"
"392",660910.712030954,5878412.86553703,1370307116,2013-06-03 20:51:56,"2013"
"393",660913.153287168,5878416.5324235,1370308916,2013-06-03 21:21:56,"2013"
"394",660908.773703795,5878417.23197436,1370310727,2013-06-03 21:52:07,"2013"
"395",660911.909558638,5878413.98563027,1370312558,2013-06-03 22:22:38,"2013"
"396",660895.277760129,5878419.57477444,1370314346,2013-06-03 22:52:26,"2013"
"397",660898.935479168,5878418.98465244,1370316137,2013-06-03 23:22:17,"2013"
"398",662509.182159197,5876145.01851534,1370319240,2013-06-04 00:14:00,"2013"
"399",662507.169818197,5876140.27974935,1370320589.5,2013-06-04 00:36:29,"2013"
"400",662503.429944858,5876130.4221368,1370322403,2013-06-04 01:06:43,"2013"
"401",662501.531254663,5876137.72322504,1370323767,2013-06-04 01:29:27,"2013"
"402",662489.045104914,5876120.78943086,1370325114,2013-06-04 01:51:54,"2013"
"403",662469.316797909,5876136.54028541,1370326930.5,2013-06-04 02:22:10,"2013"
"404",662461.374346959,5876150.7964755,1370331430,2013-06-04 03:37:10,"2013"
"405",662488.417296158,5876151.39826514,1370332774,2013-06-04 03:59:34,"2013"
"406",662487.053861279,5876152.29860562,1370334123.5,2013-06-04 04:22:03,"2013"
"407",662586.388001632,5876398.14650461,1370336406,2013-06-04 05:00:06,"2013"
"408",662587.314443262,5876397.95514191,1370337302,2013-06-04 05:15:02,"2013"
"409",662588.468337938,5876397.29270009,1370338645.5,2013-06-04 05:37:25,"2013"
"410",662584.393488084,5876399.24259709,1370340464,2013-06-04 06:07:44,"2013"
"411",662581.664657649,5876399.81282637,1370341829,2013-06-04 06:30:29,"2013"
"412",662472.145326976,5876145.24807948,1370346582,2013-06-04 07:49:42,"2013"
"413",662468.084286523,5876151.35715243,1370348372,2013-06-04 08:19:32,"2013"
"414",662530.247366866,5876123.19479529,1370350178,2013-06-04 08:49:38,"2013"
"415",662539.225592368,5876116.4502816,1370351977,2013-06-04 09:19:37,"2013"
"416",662543.390265718,5876113.23964544,1370353765,2013-06-04 09:49:25,"2013"
"417",662584.411337287,5876084.55277256,1370355578,2013-06-04 10:19:38,"2013"
"418",662586.159099321,5876083.40936406,1370356916,2013-06-04 10:41:56,"2013"
"419",662568.974652704,5876072.3623857,1370359157,2013-06-04 11:19:17,"2013"
"420",662598.95373954,5876072.34030018,1370360950,2013-06-04 11:49:10,"2013"
"421",662533.595027194,5876119.12148069,1370362740,2013-06-04 12:19:00,"2013"
"422",662497.762336849,5876135.78102006,1370364545,2013-06-04 12:49:05,"2013"
"423",662497.90953319,5876135.7971274,1370365457,2013-06-04 13:04:17,"2013"
"424",663961.828928367,5874635.87880365,1370368595.5,2013-06-04 13:56:35,"2013"
"425",663927.336375234,5874626.91519994,1370369942,2013-06-04 14:19:02,"2013"
"426",663989.619363107,5874628.41383993,1370371748,2013-06-04 14:49:08,"2013"
"427",663998.503923356,5874634.31719582,1370373121,2013-06-04 15:12:01,"2013"
"428",663993.488040036,5874649.13300826,1370374467,2013-06-04 15:34:27,"2013"
"429",661308.296759219,5875754.08297221,1370384421,2013-06-04 18:20:21,"2013"
"430",661297.606155884,5875760.26013428,1370386213,2013-06-04 18:50:13,"2013"
"431",661297.960289637,5875756.50871833,1370388032,2013-06-04 19:20:32,"2013"
"432",661303.68998251,5875754.87487742,1370389840,2013-06-04 19:50:40,"2013"
"433",661305.161527438,5875747.04135372,1370391632,2013-06-04 20:20:32,"2013"
"434",661306.439782812,5875749.37782238,1370393435,2013-06-04 20:50:35,"2013"
"435",661304.225274065,5875749.92706487,1370395251,2013-06-04 21:20:51,"2013"
"436",661301.208317604,5875752.97681703,1370397043,2013-06-04 21:50:43,"2013"
"437",661305.507975833,5875753.3325462,1370398862,2013-06-04 22:21:02,"2013"
"438",661123.672863094,5876356.42300214,1370402221,2013-06-04 23:17:01,"2013"
"439",664020.189521395,5874542.55250293,1370404014,2013-06-04 23:46:54,"2013"
"440",663993.046142814,5874566.89113177,1370404910,2013-06-05 00:01:50,"2013"
"441",664018.287935422,5874568.28587823,1370406264.5,2013-06-05 00:24:24,"2013"
"442",663942.206592778,5874592.49351346,1370409421,2013-06-05 01:17:01,"2013"
"443",663961.837981823,5874591.25284554,1370410765,2013-06-05 01:39:25,"2013"
"444",663957.880043485,5874593.06092624,1370412575,2013-06-05 02:09:35,"2013"
"445",663970.939496177,5874595.03130553,1370413917,2013-06-05 02:31:57,"2013"
"446",663954.251164722,5874607.5900152,1370415262,2013-06-05 02:54:22,"2013"
"447",663961.158626552,5874625.87965732,1370417052.5,2013-06-05 03:24:12,"2013"
"448",663940.426943078,5874608.05429839,1370418428,2013-06-05 03:47:08,"2013"
"449",664000.245398679,5874606.77459823,1370420222,2013-06-05 04:17:02,"2013"
"450",663999.284495417,5874605.20531585,1370421595.5,2013-06-05 04:39:55,"2013"
"451",664006.954031259,5874607.43747981,1370422940,2013-06-05 05:02:20,"2013"
"452",664023.454242474,5874622.86974517,1370424291.5,2013-06-05 05:24:51,"2013"
"453",664019.473568922,5874616.77164058,1370426092,2013-06-05 05:54:52,"2013"
"454",664053.945939167,5874616.27662266,1370427436,2013-06-05 06:17:16,"2013"
"455",664060.071733493,5874629.89675589,1370428795,2013-06-05 06:39:55,"2013"
"456",664044.963264201,5874633.94117536,1370430620.5,2013-06-05 07:10:20,"2013"
"457",663922.580820286,5874602.9369468,1370433308,2013-06-05 07:55:08,"2013"
"458",663891.90008696,5874799.69257906,1370436458,2013-06-05 08:47:38,"2013"
"459",663892.323794182,5874828.07719067,1370437371,2013-06-05 09:02:51,"2013"
"460",663881.242631055,5875130.22970908,1370446729,2013-06-05 11:38:49,"2013"
"461",663936.524662127,5874643.32841132,1370449897,2013-06-05 12:31:37,"2013"
"462",663972.756418482,5874646.68956131,1370451271,2013-06-05 12:54:31,"2013"
"463",663928.646200682,5874607.39686701,1370453516,2013-06-05 13:31:56,"2013"
"464",663895.645046989,5874617.16208319,1370454428,2013-06-05 13:47:08,"2013"
"465",663866.824070411,5874620.96271373,1370455769,2013-06-05 14:09:29,"2013"
"466",663906.339516761,5874634.9181085,1370458028,2013-06-05 14:47:08,"2013"
"467",663932.541813012,5874637.98187337,1370458920,2013-06-05 15:02:00,"2013"
"468",663935.791736022,5874636.24989685,1370460279.5,2013-06-05 15:24:39,"2013"
"469",661109.996740988,5876255.52514733,1370462521,2013-06-05 16:02:01,"2013"
"470",661069.929708958,5876289.3442201,1370464323,2013-06-05 16:32:03,"2013"
"471",661354.390960182,5875958.59073959,1370467969,2013-06-05 17:32:49,"2013"
"472",661364.000737724,5875955.39477671,1370469788,2013-06-05 18:03:08,"2013"
"473",661369.321635588,5875957.33246111,1370471594,2013-06-05 18:33:14,"2013"
"474",661367.7229971,5875935.92379788,1370473388,2013-06-05 19:03:08,"2013"
"475",661361.967526435,5875934.32782587,1370475183,2013-06-05 19:33:03,"2013"
"476",661370.437656862,5875932.87508217,1370477009,2013-06-05 20:03:29,"2013"
"477",661361.446738365,5875948.25013316,1370478824,2013-06-05 20:33:44,"2013"
"478",661282.923554664,5875738.27920185,1370482405,2013-06-05 21:33:25,"2013"
"479",661287.418831825,5875741.41383789,1370484242,2013-06-05 22:04:02,"2013"
"480",661287.052483449,5875741.3236162,1370486048,2013-06-05 22:34:08,"2013"
"481",664048.859405872,5874637.59242819,1370490916,2013-06-05 23:55:16,"2013"
"482",664032.291585798,5874634.09930784,1370491812,2013-06-06 00:10:12,"2013"
"483",664013.465209143,5874627.69001615,1370492708,2013-06-06 00:25:08,"2013"
"484",663948.963599115,5874603.17326014,1370494957,2013-06-06 01:02:37,"2013"
"485",663935.886138557,5874592.26705108,1370496318,2013-06-06 01:25:18,"2013"
"486",663951.859014882,5874615.00189086,1370497230,2013-06-06 01:40:30,"2013"
"487",663923.05655354,5874635.61003266,1370499955,2013-06-06 02:25:55,"2013"
"488",663932.728181988,5874650.25821543,1370500851,2013-06-06 02:40:51,"2013"
"489",663915.967406081,5874640.99135963,1370502211.5,2013-06-06 03:03:31,"2013"
"490",663948.776861319,5874629.15991229,1370503554,2013-06-06 03:25:54,"2013"
"491",663941.021500401,5874631.5178162,1370506727.5,2013-06-06 04:18:47,"2013"
"492",663897.61172219,5874613.26526077,1370508082,2013-06-06 04:41:22,"2013"
"493",664186.071929045,5874652.88321675,1370510771,2013-06-06 05:26:11,"2013"
"494",664007.868322544,5874654.3273597,1370513029.5,2013-06-06 06:03:49,"2013"
"495",664054.511324464,5874635.35783587,1370515554,2013-06-06 06:45:54,"2013"
"496",663972.389643289,5874630.54346213,1370517377,2013-06-06 07:16:17,"2013"
"497",663987.249126383,5874639.22241107,1370519168,2013-06-06 07:46:08,"2013"
"498",664008.967776925,5874635.27506766,1370520945,2013-06-06 08:15:45,"2013"
"499",664031.11351957,5874613.28254046,1370523195.5,2013-06-06 08:53:15,"2013"
"500",663990.485699815,5874612.45450735,1370524547,2013-06-06 09:15:47,"2013"
"501",663966.131820033,5874602.85077752,1370526368,2013-06-06 09:46:08,"2013"
"502",663918.469934771,5874600.55892259,1370527742.5,2013-06-06 10:09:02,"2013"
"503",663872.135353319,5874619.45673909,1370529968,2013-06-06 10:46:08,"2013"
"504",663907.389785125,5874616.11466206,1370531732,2013-06-06 11:15:32,"2013"
"505",664198.003675499,5874656.39682538,1370535357,2013-06-06 12:15:57,"2013"
"506",664222.69469211,5874695.86441414,1370537135,2013-06-06 12:45:35,"2013"
"507",664198.935080315,5874678.90881615,1370538030,2013-06-06 13:00:30,"2013"
"508",664148.47624509,5874653.96105889,1370540722,2013-06-06 13:45:22,"2013"
"509",664186.226632956,5874680.83566926,1370542950.5,2013-06-06 14:22:30,"2013"
"510",664165.704684987,5874661.518884,1370544335,2013-06-06 14:45:35,"2013"
"511",664167.982609937,5874664.55276701,1370545710.5,2013-06-06 15:08:30,"2013"
"512",664186.859734239,5874668.18639296,1370547054,2013-06-06 15:30:54,"2013"
"513",661131.44518858,5876286.78422349,1370551581,2013-06-06 16:46:21,"2013"
"514",661303.798392215,5875756.64881842,1370555183,2013-06-06 17:46:23,"2013"
"515",661307.528581013,5875757.16359711,1370556979,2013-06-06 18:16:19,"2013"
"516",661306.336920165,5875749.44117695,1370558798,2013-06-06 18:46:38,"2013"
"517",661301.296335804,5875750.15173328,1370560589,2013-06-06 19:16:29,"2013"
"518",661303.828750809,5875749.3348001,1370562408,2013-06-06 19:46:48,"2013"
"519",661305.145481242,5875747.92040144,1370564203,2013-06-06 20:16:43,"2013"
"520",661299.476226534,5875746.34967662,1370566006,2013-06-06 20:46:46,"2013"
"521",661288.604972566,5875747.2989572,1370567834,2013-06-06 21:17:14,"2013"
"522",661283.928184794,5875745.17142727,1370569658,2013-06-06 21:47:38,"2013"
"523",661283.245730503,5875748.70028932,1370571450,2013-06-06 22:17:30,"2013"
"524",661284.930973993,5875750.71637799,1370573260,2013-06-06 22:47:40,"2013"
"525",663994.606339163,5874611.68749494,1370577543.5,2013-06-06 23:59:03,"2013"
"526",663986.672507913,5874596.41364213,1370578906,2013-06-07 00:21:46,"2013"
"527",663946.911162679,5874596.86812723,1370580277.5,2013-06-07 00:44:37,"2013"
"528",663959.831298129,5874591.88593253,1370582073.5,2013-06-07 01:14:33,"2013"
"529",663971.600986056,5874611.49920516,1370583417,2013-06-07 01:36:57,"2013"
"530",663972.810966584,5874605.26625964,1370584770,2013-06-07 01:59:30,"2013"
"531",663961.944963967,5874623.60163844,1370586570.5,2013-06-07 02:29:30,"2013"
"532",663944.56704359,5874599.32131542,1370587913,2013-06-07 02:51:53,"2013"
"533",663873.845401755,5874602.57972447,1370589728,2013-06-07 03:22:08,"2013"
"534",663870.581617116,5874612.80676387,1370591096,2013-06-07 03:44:56,"2013"
"535",663827.053323706,5874619.23553392,1370592441,2013-06-07 04:07:21,"2013"
"536",663821.924379779,5874599.00808122,1370593784,2013-06-07 04:29:44,"2013"
"537",663817.962210053,5874590.87878007,1370595128,2013-06-07 04:52:08,"2013"
"538",663958.072348957,5874644.10156116,1370598294,2013-06-07 05:44:54,"2013"
"539",664007.236826308,5874605.05324305,1370599655,2013-06-07 06:07:35,"2013"
"540",663946.202768003,5874644.77156919,1370601447,2013-06-07 06:37:27,"2013"
"541",663956.249286674,5874644.66850558,1370602807,2013-06-07 07:00:07,"2013"
"542",663968.597105512,5874651.05722153,1370604599.5,2013-06-07 07:29:59,"2013"
"543",664012.410413713,5874655.08899077,1370605942,2013-06-07 07:52:22,"2013"
"544",664007.729430479,5874651.40543736,1370607304,2013-06-07 08:15:04,"2013"
"545",663906.130650345,5874609.69182472,1370610853,2013-06-07 09:14:13,"2013"
"546",663906.223233254,5874611.50986767,1370611750,2013-06-07 09:29:10,"2013"
"547",663895.784596531,5874635.54954886,1370613541,2013-06-07 09:59:01,"2013"
"548",663925.630498807,5874651.15768351,1370614937,2013-06-07 10:22:17,"2013"
"549",663921.93437529,5874643.31013902,1370616305,2013-06-07 10:45:05,"2013"
"550",663921.83489216,5874642.87807979,1370617653,2013-06-07 11:07:33,"2013"
"551",663982.838509899,5874636.9677209,1370619798,2013-06-07 11:43:18,"2013"
"552",664282.226850819,5874708.85271711,1370621647,2013-06-07 12:14:07,"2013"
"553",664259.364780268,5874713.03815086,1370625254,2013-06-07 13:14:14,"2013"
"554",665360.070526667,5874234.12125118,1370628404,2013-06-07 14:06:44,"2013"
"555",665342.549528137,5874235.46778128,1370629748,2013-06-07 14:29:08,"2013"
"556",665343.414266634,5874231.90662713,1370631091,2013-06-07 14:51:31,"2013"
"557",665320.983569492,5874229.003849,1370632918.5,2013-06-07 15:21:58,"2013"
"558",665307.342302594,5874248.64404839,1370634275,2013-06-07 15:44:35,"2013"
"559",661006.642360256,5875065.31751113,1370644191,2013-06-07 18:29:51,"2013"
"560",661009.062779665,5875062.63729086,1370646008,2013-06-07 19:00:08,"2013"
"561",661081.821216702,5875379.32870696,1370649585,2013-06-07 19:59:45,"2013"
"562",661072.373366259,5875369.03633933,1370651393,2013-06-07 20:29:53,"2013"
"563",661073.834798039,5875369.71990623,1370653188,2013-06-07 20:59:48,"2013"
"564",661071.965508024,5875365.57115564,1370654983,2013-06-07 21:29:43,"2013"
"565",661075.633136841,5875369.56857284,1370656808,2013-06-07 22:00:08,"2013"
"566",661073.736399446,5875369.6498079,1370658608,2013-06-07 22:30:08,"2013"
"567",665341.856467964,5874226.50299914,1370663168,2013-06-07 23:46:08,"2013"
"568",665348.744906792,5874228.69376175,1370664560,2013-06-08 00:09:20,"2013"
"569",665343.708302517,5874233.614734,1370665952,2013-06-08 00:32:32,"2013"
"570",665344.67642213,5874231.93328965,1370667325,2013-06-08 00:55:25,"2013"
"571",665400.535248139,5874342.04635113,1370669584,2013-06-08 01:33:04,"2013"
"572",665404.572050431,5874370.61139776,1370670479,2013-06-08 01:47:59,"2013"
"573",665419.218389693,5874366.68886755,1370671841.5,2013-06-08 02:10:41,"2013"
"574",665449.665229852,5874375.30140155,1370673213,2013-06-08 02:33:33,"2013"
"575",665441.54414017,5874384.05785369,1370674574.5,2013-06-08 02:56:14,"2013"
"576",665393.587531596,5874268.37575178,1370677712,2013-06-08 03:48:32,"2013"
"577",665394.179140177,5874275.49987411,1370679077.5,2013-06-08 04:11:17,"2013"
"578",665412.052476552,5874393.39354548,1370681343,2013-06-08 04:49:03,"2013"
"579",665420.901418764,5874391.21472363,1370682237,2013-06-08 05:03:57,"2013"
"580",665310.188370864,5873840.47485016,1370689085,2013-06-08 06:58:05,"2013"
"581",665309.100626601,5873840.64904638,1370689980,2013-06-08 07:13:00,"2013"
"582",665248.731832714,5873919.66822591,1370695804,2013-06-08 08:50:04,"2013"
"583",665348.654158909,5873988.93791796,1370698972,2013-06-08 09:42:52,"2013"
"584",665358.065670143,5873959.84402047,1370700788,2013-06-08 10:13:08,"2013"
"585",665402.775166798,5874414.48626122,1370704380,2013-06-08 11:13:00,"2013"
"586",665045.732464053,5874391.67235132,1370709754,2013-06-08 12:42:34,"2013"
"587",665039.43423709,5874357.48521829,1370711548,2013-06-08 13:12:28,"2013"
"588",665083.347613965,5874353.09573717,1370713829.5,2013-06-08 13:50:29,"2013"
"589",665103.353473354,5874357.82940849,1370715641.5,2013-06-08 14:20:41,"2013"
"590",665078.680420246,5874375.75563682,1370717018,2013-06-08 14:43:38,"2013"
"591",665072.199433731,5874380.1986533,1370718362,2013-06-08 15:06:02,"2013"
"592",665070.290636711,5874363.96598595,1370719737,2013-06-08 15:28:57,"2013"
"593",660919.571390205,5874807.08114311,1370724233,2013-06-08 16:43:53,"2013"
"594",661019.796529144,5875040.14964507,1370727834,2013-06-08 17:43:54,"2013"
"595",661013.421403129,5875044.18946128,1370729648,2013-06-08 18:14:08,"2013"
"596",661006.580403729,5875056.33034252,1370731447,2013-06-08 18:44:07,"2013"
"597",661008.141918031,5875058.64278914,1370733257,2013-06-08 19:14:17,"2013"
"598",661002.011574889,5875059.98526139,1370735050,2013-06-08 19:44:10,"2013"
"599",661005.076310233,5875061.73564316,1370736839,2013-06-08 20:13:59,"2013"
"600",661005.664101372,5875061.43242864,1370738643,2013-06-08 20:44:03,"2013"
"601",660999.110722317,5875055.94677279,1370740454,2013-06-08 21:14:14,"2013"
"602",661003.244832698,5875057.45458896,1370742248,2013-06-08 21:44:08,"2013"
"603",661002.458956678,5875047.41887293,1370744038,2013-06-08 22:13:58,"2013"
"604",661005.146374628,5875054.22257371,1370745845,2013-06-08 22:44:05,"2013"
"605",661008.489633948,5875057.68577196,1370747641,2013-06-08 23:14:01,"2013"
"606",665098.879915826,5874340.76829671,1370751334.5,2013-06-09 00:15:34,"2013"
"607",665048.170325256,5874359.08199179,1370754087.5,2013-06-09 01:01:27,"2013"
"608",665400.603861377,5874317.37472505,1370756341,2013-06-09 01:39:01,"2013"
"609",665408.425514013,5874315.57254206,1370757252,2013-06-09 01:54:12,"2013"
"610",665378.418965005,5874316.61787172,1370758603,2013-06-09 02:16:43,"2013"
"611",665366.748340766,5874320.94341294,1370760425.5,2013-06-09 02:47:05,"2013"
"612",665337.823348815,5874321.79790072,1370762709,2013-06-09 03:25:09,"2013"
"613",665355.331182338,5874226.18653954,1370766292,2013-06-09 04:24:52,"2013"
"614",665344.161821891,5874228.04081613,1370768087,2013-06-09 04:54:47,"2013"
"615",665352.443782514,5874243.93587528,1370769905,2013-06-09 05:25:05,"2013"
"616",665301.635230322,5874236.41167437,1370771699,2013-06-09 05:54:59,"2013"
"617",665361.218108081,5874228.29280238,1370773490,2013-06-09 06:24:50,"2013"
"618",665392.428014774,5874216.29340612,1370775301,2013-06-09 06:55:01,"2013"
"619",665305.890282143,5874221.87147977,1370777090,2013-06-09 07:24:50,"2013"
"620",665343.285473693,5874217.56658465,1370778885,2013-06-09 07:54:45,"2013"
"621",665372.028421593,5874236.692203,1370780718,2013-06-09 08:25:18,"2013"
"622",665421.365172429,5874271.88582608,1370782990.5,2013-06-09 09:03:10,"2013"
"623",665414.214047984,5874274.0172368,1370784353,2013-06-09 09:25:53,"2013"
"624",665409.109479793,5874294.0118828,1370785698,2013-06-09 09:48:18,"2013"
"625",665405.587656225,5874317.11733842,1370787505,2013-06-09 10:18:25,"2013"
"626",665355.283821405,5874347.62293239,1370790193.5,2013-06-09 11:03:13,"2013"
"627",665156.519412225,5874396.0744469,1370793348,2013-06-09 11:55:48,"2013"
"628",665136.305750152,5874391.52830053,1370794718.5,2013-06-09 12:18:38,"2013"
"629",665316.091185062,5874264.44373488,1370797856,2013-06-09 13:10:56,"2013"
"630",665284.691771325,5874271.31524259,1370799263.5,2013-06-09 13:34:23,"2013"
"631",665340.215361629,5874224.20859159,1370801504,2013-06-09 14:11:44,"2013"
"632",665340.091810423,5874229.76044236,1370802412,2013-06-09 14:26:52,"2013"
"633",665346.826881718,5874234.36211502,1370803770.5,2013-06-09 14:49:30,"2013"
"634",661081.862378959,5876282.32863997,1370808751,2013-06-09 16:12:31,"2013"
"635",661084.844647117,5876282.70687674,1370810560,2013-06-09 16:42:40,"2013"
"636",661282.294950388,5875731.98968635,1370814147,2013-06-09 17:42:27,"2013"
"637",661281.431009063,5875734.92236182,1370815958,2013-06-09 18:12:38,"2013"
"638",661281.805834141,5875740.16790672,1370817775,2013-06-09 18:42:55,"2013"
"639",661269.24017113,5875704.51865593,1370819566,2013-06-09 19:12:46,"2013"
"640",661269.50661774,5875706.18655369,1370821357,2013-06-09 19:42:37,"2013"
"641",661273.058688531,5875707.60831923,1370823165,2013-06-09 20:12:45,"2013"
"642",661272.883826138,5875712.02265181,1370824972,2013-06-09 20:42:52,"2013"
"643",661269.324720798,5875707.80601829,1370826811,2013-06-09 21:13:31,"2013"
"644",661268.46269159,5875707.87732384,1370828619,2013-06-09 21:43:39,"2013"
"645",661268.104537106,5875707.94325434,1370830411,2013-06-09 22:13:31,"2013"
"646",661268.725519826,5875702.44161318,1370832204,2013-06-09 22:43:24,"2013"
"647",663833.610112221,5874060.56263776,1370837639,2013-06-10 00:13:59,"2013"
"648",663822.752546302,5873992.67484863,1370839435,2013-06-10 00:43:55,"2013"
"649",663827.53097972,5873994.40742941,1370841243,2013-06-10 01:14:03,"2013"
"650",663813.648827647,5874018.73093176,1370843035,2013-06-10 01:43:55,"2013"
"651",663843.245636874,5874064.47588235,1370848430,2013-06-10 03:13:50,"2013"
"652",663873.323345461,5874041.81729956,1370850222,2013-06-10 03:43:42,"2013"
"653",663647.495943088,5874265.19142125,1370855658,2013-06-10 05:14:18,"2013"
"654",663664.176909016,5874226.08732912,1370857479,2013-06-10 05:44:39,"2013"
"655",663445.267972337,5874204.75230045,1370861080,2013-06-10 06:44:40,"2013"
"656",663456.895103432,5874196.70744625,1370862875,2013-06-10 07:14:35,"2013"
"657",661945.727005957,5872846.28991309,1370866502,2013-06-10 08:15:02,"2013"
"658",661942.824965148,5872846.6599317,1370868300,2013-06-10 08:45:00,"2013"
"659",661933.081028003,5872822.08232857,1370870104,2013-06-10 09:15:04,"2013"
"660",664060.875736768,5866469.15583829,1370875543,2013-06-10 10:45:43,"2013"
"661",664050.558644519,5866446.43655073,1370877335,2013-06-10 11:15:35,"2013"
"662",666611.066157681,5869320.57083594,1370883142,2013-06-10 12:52:22,"2013"
"663",666604.26986748,5869323.78763247,1370884958,2013-06-10 13:22:38,"2013"
"664",666665.101314415,5869352.78038154,1370888566,2013-06-10 14:22:46,"2013"
"665",666634.200711734,5869387.33139533,1370890361,2013-06-10 14:52:41,"2013"
"666",666643.841378713,5869395.6035911,1370892182,2013-06-10 15:23:02,"2013"
"667",663970.598328445,5867373.20728427,1370895812,2013-06-10 16:23:32,"2013"
"668",663971.580556864,5867372.41674835,1370897603,2013-06-10 16:53:23,"2013"
"669",663974.220769349,5867376.09169857,1370899413,2013-06-10 17:23:33,"2013"
"670",663973.556701384,5867375.83530608,1370901207,2013-06-10 17:53:27,"2013"
"671",663972.68361382,5867372.82167386,1370903018,2013-06-10 18:23:38,"2013"
"672",663969.307808293,5867375.5461205,1370904819,2013-06-10 18:53:39,"2013"
"673",663968.832403071,5867375.87511779,1370906626,2013-06-10 19:23:46,"2013"
"674",663974.15968,5867379.27398769,1370908419,2013-06-10 19:53:39,"2013"
"675",663968.202483363,5867375.20792352,1370910212,2013-06-10 20:23:32,"2013"
"676",663972.104557733,5867378.97030566,1370912021,2013-06-10 20:53:41,"2013"
"677",663970.29804041,5867377.88455146,1370913842,2013-06-10 21:24:02,"2013"
