"","X","x","y","t","date_time","year"
"643",643,663020.469176408,5866109.28974553,1369417178,2013-05-24 13:39:38,"2013"
"644",644,663023.078116905,5866130.46569007,1369418979,2013-05-24 14:09:39,"2013"
"645",645,663001.056814687,5866146.27801318,1369420771,2013-05-24 14:39:31,"2013"
"646",646,663022.952629736,5866116.05404959,1369422561,2013-05-24 15:09:21,"2013"
"647",647,663035.496598278,5866125.60774456,1369423459,2013-05-24 15:24:19,"2013"
"648",648,663021.678538297,5866137.43282809,1369424408,2013-05-24 15:40:08,"2013"
"649",649,663012.226067633,5866101.30653696,1369426226,2013-05-24 16:10:26,"2013"
"650",650,663047.209937738,5866147.79277398,1369429865,2013-05-24 17:11:05,"2013"
"651",651,663043.962199383,5866147.71643575,1369431665,2013-05-24 17:41:05,"2013"
"652",652,663017.40774033,5866134.77225767,1369433516,2013-05-24 18:11:56,"2013"
"653",653,663016.418722801,5866135.56276128,1369435311,2013-05-24 18:41:51,"2013"
"654",654,663017.579624376,5866134.26590041,1369437102,2013-05-24 19:11:42,"2013"
"655",655,663014.805613138,5866133.1144543,1369438925,2013-05-24 19:42:05,"2013"
"656",656,663015.399178754,5866134.06976314,1369440718,2013-05-24 20:11:58,"2013"
"657",657,663015.270513956,5866136.8823192,1369442527,2013-05-24 20:42:07,"2013"
"658",658,663015.408037403,5866136.39706907,1369444318,2013-05-24 21:11:58,"2013"
"659",659,663017.546313894,5866136.44703972,1369446119,2013-05-24 21:41:59,"2013"
"660",660,663015.63160554,5866135.15761361,1369447946,2013-05-24 22:12:26,"2013"
"661",661,663010.795037905,5866130.71876336,1369449743,2013-05-24 22:42:23,"2013"
"662",662,663002.786541358,5866142.68449195,1369451421,2013-05-24 23:10:21,"2013"
"663",663,662999.457504862,5866139.33761865,1369453396,2013-05-24 23:43:16,"2013"
"664",664,663016.147019688,5866124.7814342,1369455261.5,2013-05-25 00:14:21,"2013"
"665",665,663015.83863183,5866107.11805441,1369456607,2013-05-25 00:36:47,"2013"
"666",666,663010.957873146,5866114.14573498,1369457958.5,2013-05-25 00:59:18,"2013"
"667",667,663000.431240946,5866128.14186172,1369459795.5,2013-05-25 01:29:55,"2013"
"668",668,662997.028341722,5866121.50238712,1369461164,2013-05-25 01:52:44,"2013"
"669",669,663011.944846905,5866117.001547,1369462507,2013-05-25 02:15:07,"2013"
"670",670,663001.961752366,5866146.6815742,1369464298.5,2013-05-25 02:44:58,"2013"
"671",671,662986.927277322,5866144.01929101,1369465643,2013-05-25 03:07:23,"2013"
"672",672,662991.769486637,5866132.45318803,1369466988,2013-05-25 03:29:48,"2013"
"673",673,663015.324272212,5866142.36206898,1369468802.5,2013-05-25 04:00:02,"2013"
"674",674,663022.563244537,5866149.88826634,1369470189,2013-05-25 04:23:09,"2013"
"675",675,663022.989066623,5866144.85338182,1369471629.5,2013-05-25 04:47:09,"2013"
"676",676,663027.66378267,5866118.42888367,1369473069,2013-05-25 05:11:09,"2013"
"677",677,663037.077615553,5866110.08469113,1369474435,2013-05-25 05:33:55,"2013"
"678",678,663033.954371159,5866110.10720649,1369476258,2013-05-25 06:04:18,"2013"
"679",679,663028.65084644,5866121.67995969,1369477626,2013-05-25 06:27:06,"2013"
"680",680,663012.334047196,5866144.92207252,1369479701,2013-05-25 07:01:41,"2013"
"681",681,663011.958673509,5866145.27681345,1369480612,2013-05-25 07:16:52,"2013"
"682",682,662987.49207309,5866148.81485444,1369482421,2013-05-25 07:47:01,"2013"
"683",683,663018.48096113,5866147.6237534,1369484228,2013-05-25 08:17:08,"2013"
"684",684,663018.850240997,5866147.84777529,1369485129,2013-05-25 08:32:09,"2013"
"685",685,663028.337648584,5866140.90893799,1369486056,2013-05-25 08:47:36,"2013"
"686",686,663053.65461271,5866137.50004089,1369487849,2013-05-25 09:17:29,"2013"
"687",687,663037.387006972,5866127.01883163,1369489629,2013-05-25 09:47:09,"2013"
"688",688,663011.668855827,5866142.70063785,1369490969,2013-05-25 10:09:29,"2013"
"689",689,662989.363476769,5866153.77702669,1369493181,2013-05-25 10:46:21,"2013"
"690",690,663003.150222328,5866144.76770321,1369495455,2013-05-25 11:24:15,"2013"
"691",691,663011.399782472,5866118.99282064,1369497264,2013-05-25 11:54:24,"2013"
"692",692,663008.290719133,5866110.82677277,1369498617,2013-05-25 12:16:57,"2013"
"693",693,662999.488712444,5866130.94363265,1369499976.5,2013-05-25 12:39:36,"2013"
"694",694,663021.842455211,5866166.44244706,1369503155,2013-05-25 13:32:35,"2013"
"695",695,663019.718672448,5866125.13034516,1369506343,2013-05-25 14:25:43,"2013"
"696",696,663019.126325464,5866127.32599991,1369507686,2013-05-25 14:48:06,"2013"
"697",697,663018.724830167,5866125.76480958,1369509030.5,2013-05-25 15:10:30,"2013"
"698",698,663017.72954179,5866131.6210724,1369511270,2013-05-25 15:47:50,"2013"
"699",699,663015.347036547,5866135.21480392,1369513082,2013-05-25 16:18:02,"2013"
"700",700,663016.826017221,5866128.88498521,1369514888,2013-05-25 16:48:08,"2013"
"701",701,663017.129542522,5866129.2626615,1369516677,2013-05-25 17:17:57,"2013"
"702",702,663016.48191444,5866129.70841044,1369518470,2013-05-25 17:47:50,"2013"
"703",703,663018.348985734,5866130.21684717,1369520261,2013-05-25 18:17:41,"2013"
"704",704,663016.333037016,5866130.92812118,1369522069,2013-05-25 18:47:49,"2013"
"705",705,663017.522962756,5866131.95924748,1369523865,2013-05-25 19:17:45,"2013"
"706",706,663006.974126502,5866135.85606848,1369525673,2013-05-25 19:47:53,"2013"
"707",707,663016.563790868,5866131.0695249,1369527488,2013-05-25 20:18:08,"2013"
"708",708,663016.460833167,5866130.53161447,1369529285,2013-05-25 20:48:05,"2013"
"709",709,663019.15335027,5866132.1034004,1369531093,2013-05-25 21:18:13,"2013"
"710",710,663018.142329178,5866132.74841828,1369532883,2013-05-25 21:48:03,"2013"
"711",711,663017.811706075,5866131.5793122,1369534677,2013-05-25 22:17:57,"2013"
"712",712,663016.98041806,5866131.68483623,1369536489,2013-05-25 22:48:09,"2013"
"713",713,663006.819031935,5866129.09248991,1369538338,2013-05-25 23:18:58,"2013"
"714",714,663020.468778283,5866116.67157625,1369539635,2013-05-25 23:40:35,"2013"
"715",715,663040.015563729,5866125.50434869,1369540547,2013-05-25 23:55:47,"2013"
"716",716,663042.225553819,5866134.38602026,1369541948,2013-05-26 00:19:08,"2013"
"717",717,663028.495866171,5866140.60809942,1369543747.5,2013-05-26 00:49:07,"2013"
"718",718,662999.234723415,5866128.30185444,1369545090,2013-05-26 01:11:30,"2013"
"719",719,662984.827151409,5866138.05847094,1369546453,2013-05-26 01:34:13,"2013"
"720",720,662988.120333807,5866142.46743038,1369548275,2013-05-26 02:04:35,"2013"
"721",721,662986.751200722,5866156.20507352,1369549618,2013-05-26 02:26:58,"2013"
"722",722,662990.197601453,5866148.80603591,1369550970,2013-05-26 02:49:30,"2013"
"723",723,663014.879114088,5866118.88768785,1369552785.5,2013-05-26 03:19:45,"2013"
"724",724,663041.594664117,5866113.82246183,1369554194,2013-05-26 03:43:14,"2013"
"725",725,663023.963882007,5866138.70694386,1369555585,2013-05-26 04:06:25,"2013"
"726",726,663029.557087296,5866163.3740247,1369557440,2013-05-26 04:37:20,"2013"
"727",727,663043.787711065,5866130.4750999,1369558785,2013-05-26 04:59:45,"2013"
"728",728,663013.069062305,5866146.27184983,1369560128,2013-05-26 05:22:08,"2013"
"729",729,662995.905544571,5866155.23945181,1369561545,2013-05-26 05:45:45,"2013"
"730",730,663000.950435922,5866136.77711903,1369563352,2013-05-26 06:15:52,"2013"
"731",731,663008.282970144,5866114.04423751,1369564730,2013-05-26 06:38:50,"2013"
"732",732,663009.283271561,5866114.71266979,1369566096.5,2013-05-26 07:01:36,"2013"
"733",733,663011.296575166,5866128.82065806,1369567472,2013-05-26 07:24:32,"2013"
"734",734,663006.760082035,5866153.64655267,1369568854,2013-05-26 07:47:34,"2013"
"735",735,663035.6950267,5866133.87588193,1369570774.5,2013-05-26 08:19:34,"2013"
"736",736,663021.577876029,5866116.70904636,1369572176,2013-05-26 08:42:56,"2013"
"737",737,663024.563046215,5866145.17378299,1369573551,2013-05-26 09:05:51,"2013"
"738",738,663005.870732875,5866148.19980452,1369574896,2013-05-26 09:28:16,"2013"
"739",739,663012.18159859,5866146.24743639,1369576837.5,2013-05-26 10:00:37,"2013"
"740",740,663031.85529523,5866164.6652805,1369578202,2013-05-26 10:23:22,"2013"
"741",741,663036.610270882,5866119.83342199,1369579597,2013-05-26 10:46:37,"2013"
"742",742,663036.958250899,5866104.05715992,1369580943,2013-05-26 11:09:03,"2013"
"743",743,663007.380420773,5866104.6055226,1369582430,2013-05-26 11:33:50,"2013"
"744",744,662981.162628611,5866103.202201,1369584254,2013-05-26 12:04:14,"2013"
"745",745,662986.284990218,5866134.54483045,1369585597,2013-05-26 12:26:37,"2013"
"746",746,663009.87362944,5866146.04142733,1369586958.5,2013-05-26 12:49:18,"2013"
"747",747,663014.156549139,5866132.40778681,1369588786.5,2013-05-26 13:19:46,"2013"
"748",748,663010.910562225,5866141.04388645,1369590175,2013-05-26 13:42:55,"2013"
"749",749,663013.701260375,5866136.32271058,1369591528.5,2013-05-26 14:05:28,"2013"
"750",750,663015.857114009,5866133.5619356,1369593369,2013-05-26 14:36:09,"2013"
"751",751,663016.028354955,5866134.36936894,1369594718,2013-05-26 14:58:38,"2013"
"752",752,663020.302556067,5866136.82964106,1369596062.5,2013-05-26 15:21:02,"2013"
"753",753,663017.734044944,5866136.96554623,1369597855,2013-05-26 15:50:55,"2013"
"754",754,663014.352724614,5866138.15399165,1369600122,2013-05-26 16:28:42,"2013"
"755",755,663011.412419042,5866135.74992115,1369601940,2013-05-26 16:59:00,"2013"
"756",756,663015.486520802,5866134.27312591,1369603772,2013-05-26 17:29:32,"2013"
"757",757,663016.554578946,5866135.92363909,1369605565,2013-05-26 17:59:25,"2013"
"758",758,663021.282794824,5866140.58151515,1369607357,2013-05-26 18:29:17,"2013"
"759",759,663021.017639915,5866140.66162902,1369609167,2013-05-26 18:59:27,"2013"
"760",760,663016.568197833,5866138.70760001,1369610979,2013-05-26 19:29:39,"2013"
"761",761,663015.524062874,5866136.94655496,1369612778,2013-05-26 19:59:38,"2013"
"762",762,663016.512328548,5866136.1782938,1369614571,2013-05-26 20:29:31,"2013"
"763",763,663016.410169028,5866137.21030479,1369616364,2013-05-26 20:59:24,"2013"
"764",764,663020.095291688,5866138.68201731,1369618170,2013-05-26 21:29:30,"2013"
"765",765,663015.252268296,5866136.62562073,1369619979,2013-05-26 21:59:39,"2013"
"766",766,662989.522195614,5866127.56181773,1369621908,2013-05-26 22:31:48,"2013"
"767",767,663007.947014311,5866107.85351743,1369623841,2013-05-26 23:04:01,"2013"
"768",768,662996.695390736,5866105.8590037,1369625103,2013-05-26 23:25:03,"2013"
"769",769,662999.161668386,5866129.46845675,1369626906,2013-05-26 23:55:06,"2013"
"770",770,663009.590741565,5866147.04506321,1369628726,2013-05-27 00:25:26,"2013"
"771",771,663006.885543775,5866138.07987643,1369630524,2013-05-27 00:55:24,"2013"
"772",772,663009.61034932,5866107.62022364,1369632316,2013-05-27 01:25:16,"2013"
"773",773,662995.945084024,5866109.9421051,1369634138,2013-05-27 01:55:38,"2013"
"774",774,663011.442662529,5866157.66266938,1369636442,2013-05-27 02:34:02,"2013"
"775",775,663009.07388897,5866165.5323176,1369638313,2013-05-27 03:05:13,"2013"
"776",776,663014.260440483,5866145.66632611,1369639656,2013-05-27 03:27:36,"2013"
"777",777,663028.75184486,5866128.05202261,1369640571,2013-05-27 03:42:51,"2013"
"778",778,663029.623701971,5866125.94932191,1369643824,2013-05-27 04:37:04,"2013"
"779",779,663053.958956968,5866121.7223076,1369645639,2013-05-27 05:07:19,"2013"
"780",780,663055.109599423,5866138.85188595,1369647351,2013-05-27 05:35:51,"2013"
"781",781,663028.61090173,5866137.80064881,1369648904,2013-05-27 06:01:44,"2013"
"782",782,663013.727027184,5866129.98276353,1369649799,2013-05-27 06:16:39,"2013"
"783",783,662999.779528013,5866122.93140144,1369650914,2013-05-27 06:35:14,"2013"
"784",784,663009.451603054,5866122.47875353,1369652731,2013-05-27 07:05:31,"2013"
"785",785,663017.237975853,5866146.76897813,1369654528,2013-05-27 07:35:28,"2013"
"786",786,662999.518814254,5866138.02030001,1369656338,2013-05-27 08:05:38,"2013"
"787",787,663017.948956337,5866137.87466098,1369658159,2013-05-27 08:35:59,"2013"
"788",788,663002.180538464,5866121.97704601,1369659928,2013-05-27 09:05:28,"2013"
"789",789,663024.184395012,5866118.83462952,1369661708,2013-05-27 09:35:08,"2013"
"790",790,663030.398934301,5866130.49034856,1369663527,2013-05-27 10:05:27,"2013"
"791",791,662992.407429285,5866132.79204985,1369667198,2013-05-27 11:06:38,"2013"
"792",792,662947.906827268,5866110.63552887,1369669014,2013-05-27 11:36:54,"2013"
"793",793,662958.810483116,5866087.06565763,1369670789,2013-05-27 12:06:29,"2013"
"794",794,663023.147976912,5866112.26395868,1369672837.5,2013-05-27 12:40:37,"2013"
"795",795,663003.361719409,5866139.60312734,1369675584,2013-05-27 13:26:24,"2013"
"796",796,662974.085258501,5866134.52246164,1369677862,2013-05-27 14:04:22,"2013"
"797",797,663007.529957626,5866105.65716434,1369680740,2013-05-27 14:52:20,"2013"
"798",798,663012.45568422,5866118.01529728,1369681715,2013-05-27 15:08:35,"2013"
"799",799,663016.221263995,5866135.13299831,1369683087.5,2013-05-27 15:31:27,"2013"
"800",800,663018.738959498,5866140.58464531,1369685359,2013-05-27 16:09:19,"2013"
"801",801,663014.277749382,5866128.62075223,1369687173,2013-05-27 16:39:33,"2013"
"802",802,663015.023880136,5866132.23110782,1369688976,2013-05-27 17:09:36,"2013"
"803",803,663017.771601345,5866137.7461952,1369690781,2013-05-27 17:39:41,"2013"
"804",804,663014.618912305,5866134.85618542,1369692608,2013-05-27 18:10:08,"2013"
"805",805,663014.459550279,5866134.39430754,1369694407,2013-05-27 18:40:07,"2013"
"806",806,663012.026511724,5866133.10964016,1369696211,2013-05-27 19:10:11,"2013"
"807",807,663014.675733307,5866134.56862093,1369698030,2013-05-27 19:40:30,"2013"
"808",808,663016.358895961,5866135.93929623,1369699827,2013-05-27 20:10:27,"2013"
"809",809,663013.304121224,5866136.32599215,1369701621,2013-05-27 20:40:21,"2013"
"810",810,663001.950350474,5866139.34944633,1369703470,2013-05-27 21:11:10,"2013"
"811",811,663051.46594346,5866174.19057765,1369705298,2013-05-27 21:41:38,"2013"
"812",812,663013.17363777,5866111.50389222,1369710719,2013-05-27 23:11:59,"2013"
"813",813,663010.700026523,5866105.84219276,1369712337,2013-05-27 23:38:57,"2013"
"814",814,663007.018265193,5866113.43367977,1369713233,2013-05-27 23:53:53,"2013"
"815",815,663013.266676628,5866107.6546785,1369714602,2013-05-28 00:16:42,"2013"
"816",816,663023.219392286,5866115.42842389,1369716400,2013-05-28 00:46:40,"2013"
"817",817,663031.69440017,5866116.04877756,1369717775,2013-05-28 01:09:35,"2013"
"818",818,663035.156400096,5866118.44821945,1369719121,2013-05-28 01:32:01,"2013"
"819",819,663028.046266394,5866128.81869828,1369720463,2013-05-28 01:54:23,"2013"
"820",820,663026.296953669,5866129.50557489,1369721823,2013-05-28 02:17:03,"2013"
"821",821,663010.032188143,5866128.499595,1369723615.5,2013-05-28 02:46:55,"2013"
"822",822,663010.049352247,5866134.06717514,1369724959,2013-05-28 03:09:19,"2013"
"823",823,663000.734138946,5866101.94265907,1369726303.5,2013-05-28 03:31:43,"2013"
"824",824,662986.902865836,5866089.35610342,1369728111,2013-05-28 04:01:51,"2013"
"825",825,662971.193630726,5866100.78899235,1369729470,2013-05-28 04:24:30,"2013"
"826",826,662966.861061544,5866108.22491925,1369730832,2013-05-28 04:47:12,"2013"
"827",827,662961.30639521,5866111.99545966,1369732670,2013-05-28 05:17:50,"2013"
"828",828,662958.814315777,5866107.87522453,1369734099,2013-05-28 05:41:39,"2013"
"829",829,662947.518320886,5866093.74327981,1369735458,2013-05-28 06:04:18,"2013"
"830",830,662977.652803974,5866092.1556206,1369737274.5,2013-05-28 06:34:34,"2013"
"831",831,663001.348607787,5866119.71100885,1369739486,2013-05-28 07:11:26,"2013"
"832",832,663008.097140756,5866122.53320332,1369741261,2013-05-28 07:41:01,"2013"
"833",833,662977.918450582,5866144.56118721,1369744830,2013-05-28 08:40:30,"2013"
"834",834,662980.559224164,5866156.63056503,1369746630,2013-05-28 09:10:30,"2013"
"835",835,663012.420897,5866147.53036325,1369748444,2013-05-28 09:40:44,"2013"
"836",836,663032.117077963,5866105.53029,1369750328,2013-05-28 10:12:08,"2013"
"837",837,662992.240153221,5866119.61487738,1369752236,2013-05-28 10:43:56,"2013"
"838",838,662983.577765814,5866141.17832402,1369754024,2013-05-28 11:13:44,"2013"
"839",839,662975.172004022,5866122.86846837,1369755831,2013-05-28 11:43:51,"2013"
"840",840,662994.519361561,5866090.98841403,1369757642,2013-05-28 12:14:02,"2013"
"841",841,663006.845266412,5866101.02455798,1369759418,2013-05-28 12:43:38,"2013"
"842",842,663004.377266467,5866135.83514707,1369760963.5,2013-05-28 13:09:23,"2013"
"843",843,662971.695188169,5866148.30356553,1369762477,2013-05-28 13:34:37,"2013"
"844",844,662991.196101069,5866134.18741909,1369764308,2013-05-28 14:05:08,"2013"
"845",845,663020.595432865,5866127.26429248,1369765210,2013-05-28 14:20:10,"2013"
"846",846,663012.267019666,5866129.37674026,1369767018,2013-05-28 14:50:18,"2013"
"847",847,663013.53217739,5866129.57535684,1369768783,2013-05-28 15:19:43,"2013"
"848",848,663018.303145225,5866129.78107481,1369770125.5,2013-05-28 15:42:05,"2013"
"849",849,663023.032036517,5866114.89879595,1369773301,2013-05-28 16:35:01,"2013"
"850",850,663029.614604624,5866113.0725338,1369775138,2013-05-28 17:05:38,"2013"
"851",851,663031.602965739,5866112.18218869,1369776937,2013-05-28 17:35:37,"2013"
"852",852,663033.401279853,5866111.14068122,1369778729,2013-05-28 18:05:29,"2013"
"853",853,663030.708591672,5866117.54082925,1369780522,2013-05-28 18:35:22,"2013"
"854",854,663028.798846455,5866115.70599965,1369782314,2013-05-28 19:05:14,"2013"
"855",855,663028.667208404,5866116.6145405,1369784131,2013-05-28 19:35:31,"2013"
"856",856,663028.90405772,5866116.1771825,1369785962,2013-05-28 20:06:02,"2013"
"857",857,663028.822937146,5866116.58639992,1369787751,2013-05-28 20:35:51,"2013"
"858",858,663027.682150557,5866116.29177542,1369789545,2013-05-28 21:05:45,"2013"
"859",859,663029.230252471,5866115.28634895,1369791337,2013-05-28 21:35:37,"2013"
"860",860,663029.831832172,5866113.61430528,1369793145,2013-05-28 22:05:45,"2013"
"861",861,663036.144028439,5866113.61602785,1369794941,2013-05-28 22:35:41,"2013"
"862",862,663010.887867566,5866115.91924463,1369797211,2013-05-28 23:13:31,"2013"
"863",863,663002.164148866,5866145.76985353,1369798679,2013-05-28 23:37:59,"2013"
"864",864,662988.047687491,5866121.00975705,1369800054.5,2013-05-29 00:00:54,"2013"
"865",865,662979.664253413,5866138.89727791,1369801871,2013-05-29 00:31:11,"2013"
"866",866,662982.275230727,5866135.51165912,1369803401,2013-05-29 00:56:41,"2013"
"867",867,662979.747356582,5866138.82771398,1369804775.5,2013-05-29 01:19:35,"2013"
"868",868,662974.997866338,5866151.93345631,1369806118,2013-05-29 01:41:58,"2013"
"869",869,662958.223785131,5866123.96619462,1369807462,2013-05-29 02:04:22,"2013"
"870",870,662979.356816527,5866163.93839172,1369810597,2013-05-29 02:56:37,"2013"
"871",871,662962.112927341,5866170.20896978,1369812069.5,2013-05-29 03:21:09,"2013"
"872",872,662970.288284299,5866189.16235821,1369813477,2013-05-29 03:44:37,"2013"
"873",873,662964.100770652,5866109.35643562,1369815333,2013-05-29 04:15:33,"2013"
"874",874,662954.037925111,5866115.40194728,1369816696.5,2013-05-29 04:38:16,"2013"
"875",875,662983.536512969,5866115.70234069,1369818098,2013-05-29 05:01:38,"2013"
"876",876,663003.737370519,5866135.95271354,1369821236,2013-05-29 05:53:56,"2013"
"877",877,662986.992384707,5866141.49407222,1369822580,2013-05-29 06:16:20,"2013"
"878",878,662986.693633805,5866138.58358168,1369823940,2013-05-29 06:39:00,"2013"
"879",879,662962.04960863,5866131.83350642,1369825740,2013-05-29 07:09:00,"2013"
"880",880,662965.390339716,5866126.16778666,1369827093,2013-05-29 07:31:33,"2013"
"881",881,662985.458342204,5866128.23734517,1369828481,2013-05-29 07:54:41,"2013"
"882",882,662970.527670628,5866118.7145437,1369830355,2013-05-29 08:25:55,"2013"
"883",883,662967.679152493,5866127.93745461,1369831715,2013-05-29 08:48:35,"2013"
"884",884,662973.977493451,5866135.62108771,1369833059,2013-05-29 09:10:59,"2013"
"885",885,662956.585740382,5866138.39618328,1369834535,2013-05-29 09:35:35,"2013"
"886",886,662971.55954755,5866131.59798803,1369835884,2013-05-29 09:58:04,"2013"
"887",887,662981.490336062,5866113.6235508,1369837698.5,2013-05-29 10:28:18,"2013"
"888",888,662966.498172715,5866131.62191217,1369840626,2013-05-29 11:17:06,"2013"
"889",889,662974.866899776,5866130.50722015,1369842547,2013-05-29 11:49:07,"2013"
"890",890,662983.497179453,5866127.62552502,1369843442,2013-05-29 12:04:02,"2013"
"891",891,662996.413680078,5866167.98835311,1369845114,2013-05-29 12:31:54,"2013"
"892",892,662934.254522063,5866249.08780166,1369847834,2013-05-29 13:17:14,"2013"
"893",893,663061.997489432,5866127.19352249,1369851874,2013-05-29 14:24:34,"2013"
"894",894,662995.671543843,5866127.00688994,1369854299,2013-05-29 15:04:59,"2013"
"895",895,662984.013382341,5866136.44995405,1369855742,2013-05-29 15:29:02,"2013"
"896",896,663009.022489929,5866096.93399112,1369859408,2013-05-29 16:30:08,"2013"
"897",897,663074.010370544,5866295.42244868,1369863025,2013-05-29 17:30:25,"2013"
"898",898,663075.947836659,5866293.04958108,1369864819,2013-05-29 18:00:19,"2013"
"899",899,663078.453874274,5866287.99036537,1369866624,2013-05-29 18:30:24,"2013"
"900",900,663079.789655303,5866282.71345366,1369868438,2013-05-29 19:00:38,"2013"
"901",901,663078.272856832,5866280.80280835,1369870270,2013-05-29 19:31:10,"2013"
"902",902,663079.305214872,5866284.9016152,1369872063,2013-05-29 20:01:03,"2013"
"903",903,663077.944472479,5866283.15212057,1369873871,2013-05-29 20:31:11,"2013"
"904",904,663080.045825406,5866286.08458406,1369875663,2013-05-29 21:01:03,"2013"
"905",905,663084.478295741,5866274.59935128,1369877497,2013-05-29 21:31:37,"2013"
"906",906,663075.309244288,5866293.22841046,1369879297,2013-05-29 22:01:37,"2013"
"907",907,663007.585974552,5866111.17038746,1369882893,2013-05-29 23:01:33,"2013"
"908",908,663003.839572208,5866152.15056398,1369883886,2013-05-29 23:18:06,"2013"
"909",909,663003.417898794,5866152.48147345,1369885682,2013-05-29 23:48:02,"2013"
"910",910,663001.012972915,5866152.55610915,1369887052.5,2013-05-30 00:10:52,"2013"
"911",911,662984.714567342,5866157.72844323,1369888412,2013-05-30 00:33:32,"2013"
"912",912,662989.245731023,5866128.17598332,1369896661,2013-05-30 02:51:01,"2013"
"913",913,662994.171313804,5866135.7576058,1369897564,2013-05-30 03:06:04,"2013"
"914",914,663007.456019543,5866133.24472624,1369899036,2013-05-30 03:30:36,"2013"
"915",915,663007.826745878,5866135.51744943,1369900843.5,2013-05-30 04:00:43,"2013"
"916",916,662971.288497705,5866144.60447647,1369902219,2013-05-30 04:23:39,"2013"
"917",917,662971.644226158,5866144.43278256,1369903564.5,2013-05-30 04:46:04,"2013"
"918",918,662984.303683306,5866120.68288266,1369904924,2013-05-30 05:08:44,"2013"
"919",919,662878.429238989,5866049.9032152,1369909430,2013-05-30 06:23:50,"2013"
"920",920,662863.742683279,5866094.6448812,1369911274,2013-05-30 06:54:34,"2013"
"921",921,662864.274453979,5866083.87399902,1369913994,2013-05-30 07:39:54,"2013"
"922",922,663010.635504685,5866149.38509639,1369915786,2013-05-30 08:09:46,"2013"
"923",923,663011.173254565,5866131.0766945,1369921209,2013-05-30 09:40:09,"2013"
"924",924,663009.304124585,5866127.84036046,1369926313,2013-05-30 11:05:13,"2013"
"925",925,662884.832118348,5866147.49718806,1369930809,2013-05-30 12:20:09,"2013"
"926",926,662852.676309885,5866124.84530397,1369934459,2013-05-30 13:20:59,"2013"
"927",927,662849.168629566,5866116.12035415,1369937318,2013-05-30 14:08:38,"2013"
"928",928,662993.962480632,5866104.48627909,1369940127,2013-05-30 14:55:27,"2013"
"929",929,663999.273724954,5867334.97884885,1369948329,2013-05-30 17:12:09,"2013"
"930",930,663998.634072515,5867336.97238132,1369950117,2013-05-30 17:41:57,"2013"
"931",931,663998.797882937,5867336.30990201,1369951942,2013-05-30 18:12:22,"2013"
"932",932,664000.63379883,5867338.51008076,1369953734,2013-05-30 18:42:14,"2013"
"933",933,664002.353621574,5867337.19905603,1369955539,2013-05-30 19:12:19,"2013"
"934",934,664001.425195473,5867337.00047636,1369957356,2013-05-30 19:42:36,"2013"
"935",935,664001.158313955,5867337.72625598,1369959189,2013-05-30 20:13:09,"2013"
"936",936,663999.658418247,5867338.10949026,1369960996,2013-05-30 20:43:16,"2013"
"937",937,664000.20417498,5867338.28392441,1369962804,2013-05-30 21:13:24,"2013"
"938",938,664000.097873547,5867338.04649296,1369964597,2013-05-30 21:43:17,"2013"
"939",939,663997.974518593,5867338.36399317,1369966418,2013-05-30 22:13:38,"2013"
"940",940,663999.36969173,5867339.27989317,1369968233,2013-05-30 22:43:53,"2013"
"941",941,663998.973649057,5867340.8363425,1369969652,2013-05-30 23:07:32,"2013"
"942",942,663013.962807941,5866134.75608214,1369973287,2013-05-31 00:08:07,"2013"
"943",943,662998.580126319,5866117.00099942,1369975105,2013-05-31 00:38:25,"2013"
"944",944,662975.332941834,5866111.52836021,1369977009,2013-05-31 01:10:09,"2013"
"945",945,663026.771858314,5866149.8077761,1369978832,2013-05-31 01:40:32,"2013"
"946",946,663008.686228816,5866112.465698,1369980638,2013-05-31 02:10:38,"2013"
"947",947,663019.705679215,5866112.9660092,1369982903.5,2013-05-31 02:48:23,"2013"
"948",948,663014.706926453,5866116.31548289,1369984714,2013-05-31 03:18:34,"2013"
"949",949,663014.956751572,5866089.79715625,1369986066,2013-05-31 03:41:06,"2013"
"950",950,663004.624581828,5866126.12351814,1369987938,2013-05-31 04:12:18,"2013"
"951",951,663000.424209655,5866135.22284864,1369989289,2013-05-31 04:34:49,"2013"
"952",952,663003.428977946,5866140.20104362,1369990654,2013-05-31 04:57:34,"2013"
"953",953,662974.085852213,5866135.30186156,1369995153,2013-05-31 06:12:33,"2013"
"954",954,662987.601516056,5866141.19176122,1369998757,2013-05-31 07:12:37,"2013"
"955",955,662991.193898253,5866150.78813917,1370000577,2013-05-31 07:42:57,"2013"
"956",956,662996.255274932,5866147.77478329,1370002357,2013-05-31 08:12:37,"2013"
"957",957,663001.825115105,5866141.86150016,1370004128,2013-05-31 08:42:08,"2013"
"958",958,663011.13373406,5866145.39368683,1370006048,2013-05-31 09:14:08,"2013"
"959",959,663029.655150449,5866122.82729162,1370007601,2013-05-31 09:40:01,"2013"
"960",960,663027.801976132,5866118.32221259,1370008523,2013-05-31 09:55:23,"2013"
"961",961,663005.707369192,5866149.05160402,1370015087,2013-05-31 11:44:47,"2013"
"962",962,663027.191126633,5866117.87848247,1370016882,2013-05-31 12:14:42,"2013"
"963",963,662965.981954619,5866133.35806131,1370018691,2013-05-31 12:44:51,"2013"
"964",964,662858.643738485,5866046.93068087,1370022326,2013-05-31 13:45:26,"2013"
"965",965,664002.310633187,5867339.05699727,1370025134,2013-05-31 14:32:14,"2013"
