"","x","y","t","date_time","year"
"341",663585.640434398,5866410.62098049,1370275883,2013-06-03 12:11:23,"2013"
"342",663598.372394761,5866405.05139921,1370277679,2013-06-03 12:41:19,"2013"
"343",663586.91251456,5866395.13207041,1370279467,2013-06-03 13:11:07,"2013"
"344",663564.21039654,5866326.38889047,1370281298,2013-06-03 13:41:38,"2013"
"345",663591.384996202,5866409.69120854,1370283129,2013-06-03 14:12:09,"2013"
"346",663591.748037046,5866408.3117578,1370284926,2013-06-03 14:42:06,"2013"
"347",663716.924328672,5866407.10187494,1370288573,2013-06-03 15:42:53,"2013"
"348",663632.985096838,5866415.03220049,1370290385,2013-06-03 16:13:05,"2013"
"349",663628.61706813,5866420.01687617,1370292206,2013-06-03 16:43:26,"2013"
"350",663629.942410942,5866418.63666064,1370293992,2013-06-03 17:13:12,"2013"
"351",663628.120077773,5866416.61526,1370295786,2013-06-03 17:43:06,"2013"
"352",663871.498203778,5867460.70507508,1370531155,2013-06-06 11:05:55,"2013"
"353",663868.065200145,5867458.38387998,1370532961,2013-06-06 11:36:01,"2013"
"354",663879.036516593,5867379.22550754,1370534756,2013-06-06 12:05:56,"2013"
"355",663898.423173825,5867368.02637203,1370536675,2013-06-06 12:37:55,"2013"
"356",663910.980245512,5867357.0517189,1370538489,2013-06-06 13:08:09,"2013"
"357",663873.381522177,5867363.49012558,1370540401,2013-06-06 13:40:01,"2013"
"358",663870.871552567,5867440.93182827,1370542239,2013-06-06 14:10:39,"2013"
"359",663876.379394078,5867394.06610444,1370545892,2013-06-06 15:11:32,"2013"
"360",663966.919731061,5867369.79765909,1370553239,2013-06-06 17:13:59,"2013"
"361",663966.13106441,5867374.59193407,1370555038,2013-06-06 17:43:58,"2013"
"362",663974.501620146,5867370.60097796,1370556846,2013-06-06 18:14:06,"2013"
"363",663971.494473316,5867369.4076025,1370558695,2013-06-06 18:44:55,"2013"
"364",663991.951290541,5867344.55020676,1370560527,2013-06-06 19:15:27,"2013"
"365",664004.794487162,5867345.15389247,1370562393,2013-06-06 19:46:33,"2013"
"366",664006.922742398,5867349.04527065,1370564187,2013-06-06 20:16:27,"2013"
"367",664008.012180227,5867347.27858174,1370565981,2013-06-06 20:46:21,"2013"
"368",664009.713771919,5867349.27378238,1370567773,2013-06-06 21:16:13,"2013"
"369",664011.723897829,5867348.32892496,1370569587,2013-06-06 21:46:27,"2013"
"370",663998.822510828,5867350.22842535,1370571438,2013-06-06 22:17:18,"2013"
"371",663877.830050992,5867385.23035198,1370578712,2013-06-07 00:18:32,"2013"
"372",663902.793754305,5867373.84216201,1370580524,2013-06-07 00:48:44,"2013"
"373",663902.323299676,5867339.37715496,1370582315,2013-06-07 01:18:35,"2013"
"374",663874.975543618,5867379.54403305,1370584138,2013-06-07 01:48:58,"2013"
"375",663870.890241073,5867404.93580545,1370585978,2013-06-07 02:19:38,"2013"
"376",663864.053062769,5867425.78043502,1370587788,2013-06-07 02:49:48,"2013"
"377",663867.417035024,5867416.07441542,1370589577,2013-06-07 03:19:37,"2013"
"378",663868.057356715,5867387.32556753,1370591389,2013-06-07 03:49:49,"2013"
"379",663855.789898583,5867394.33527674,1370593226,2013-06-07 04:20:26,"2013"
"380",663860.523549123,5867402.5349317,1370595017,2013-06-07 04:50:17,"2013"
"381",663869.616279438,5867427.38347492,1370596813,2013-06-07 05:20:13,"2013"
"382",663860.634346526,5867438.88050744,1370598628,2013-06-07 05:50:28,"2013"
"383",663805.867042246,5867453.64346835,1370600428,2013-06-07 06:20:28,"2013"
"384",663798.431573687,5867427.13668331,1370602257,2013-06-07 06:50:57,"2013"
"385",663804.352893012,5867410.46957234,1370604092,2013-06-07 07:21:32,"2013"
"386",663857.706378857,5867370.79602207,1370605896,2013-06-07 07:51:36,"2013"
"387",663869.171285377,5867412.55995754,1370607692,2013-06-07 08:21:32,"2013"
"388",663815.433879499,5867380.34953028,1370609483,2013-06-07 08:51:23,"2013"
"389",663811.318649377,5867379.09635442,1370611418,2013-06-07 09:23:38,"2013"
"390",663810.666075373,5867346.60707993,1370613207,2013-06-07 09:53:27,"2013"
"391",663806.588042432,5867356.14414054,1370615018,2013-06-07 10:23:38,"2013"
"392",663809.06794375,5867364.34513826,1370616822,2013-06-07 10:53:42,"2013"
"393",663773.805361001,5867441.87708205,1370618615,2013-06-07 11:23:35,"2013"
"394",663835.203276776,5867379.86304655,1370622216,2013-06-07 12:23:36,"2013"
"395",663866.743494283,5867397.68021158,1370624008,2013-06-07 12:53:28,"2013"
"396",663915.707679615,5867352.16860587,1370625977,2013-06-07 13:26:17,"2013"
"397",663928.545907913,5867300.85342676,1370627858,2013-06-07 13:57:38,"2013"
"398",663918.789624182,5867326.01904208,1370629705,2013-06-07 14:28:25,"2013"
"399",663907.180810667,5867308.68952358,1370631572,2013-06-07 14:59:32,"2013"
"400",663922.067882779,5867319.03800396,1370633396,2013-06-07 15:29:56,"2013"
"401",663901.216579773,5867326.01198679,1370635230,2013-06-07 16:00:30,"2013"
"402",663911.374399418,5867324.66477159,1370637063,2013-06-07 16:31:03,"2013"
"403",663911.346055027,5867325.49886872,1370638853,2013-06-07 17:00:53,"2013"
"404",663911.881859458,5867325.37233273,1370640661,2013-06-07 17:31:01,"2013"
"405",663914.96853136,5867323.03884948,1370642470,2013-06-07 18:01:10,"2013"
"406",663913.692411616,5867322.1826914,1370644272,2013-06-07 18:31:12,"2013"
"407",663906.955615708,5867325.21606462,1370646079,2013-06-07 19:01:19,"2013"
"408",663911.891603014,5867325.28359073,1370647958,2013-06-07 19:32:38,"2013"
"409",663910.090205672,5867328.00590995,1370649745,2013-06-07 20:02:25,"2013"
"410",663913.134842316,5867327.10730101,1370651542,2013-06-07 20:32:22,"2013"
"411",663917.023928198,5867322.74127159,1370653383,2013-06-07 21:03:03,"2013"
"412",663912.432742115,5867319.45655756,1370655177,2013-06-07 21:32:57,"2013"
"413",663912.110674524,5867324.57845046,1370657042,2013-06-07 22:04:02,"2013"
"414",663848.407262197,5867286.26156643,1370658834,2013-06-07 22:33:54,"2013"
"415",663935.843829513,5867292.59497216,1370666046,2013-06-08 00:34:06,"2013"
"416",663949.275787694,5867252.5232266,1370667901,2013-06-08 01:05:01,"2013"
"417",663965.204604498,5867220.35254989,1370669699,2013-06-08 01:34:59,"2013"
"418",663928.458556531,5867284.61688329,1370671508,2013-06-08 02:05:08,"2013"
"419",663972.099392716,5867214.06231559,1370673312,2013-06-08 02:35:12,"2013"
"420",663965.256260526,5867197.85220514,1370675105,2013-06-08 03:05:05,"2013"
"421",663958.296063402,5867204.28497031,1370677171,2013-06-08 03:39:31,"2013"
"422",663906.573021064,5867137.88237438,1370679059,2013-06-08 04:10:59,"2013"
"423",663853.841478501,5867147.08027798,1370680869,2013-06-08 04:41:09,"2013"
"424",663811.538262129,5867199.08728492,1370682676,2013-06-08 05:11:16,"2013"
"425",663788.683451446,5867207.39663078,1370684463,2013-06-08 05:41:03,"2013"
"426",663606.291113401,5867297.50569932,1370688544,2013-06-08 06:49:04,"2013"
"427",663561.436322598,5867325.87397598,1370689900,2013-06-08 07:11:40,"2013"
"428",663558.571572107,5867342.6004501,1370691710,2013-06-08 07:41:50,"2013"
"429",663558.752548231,5867342.32266601,1370693064,2013-06-08 08:04:24,"2013"
"430",663563.565493539,5867303.36066171,1370693998,2013-06-08 08:19:58,"2013"
"431",663654.222394438,5867445.57861151,1370697432,2013-06-08 09:17:12,"2013"
"432",663698.318242883,5867351.54430202,1370700174,2013-06-08 10:02:54,"2013"
"433",663767.273430613,5867277.98372022,1370703537,2013-06-08 10:58:57,"2013"
"434",663763.15643093,5867279.15776862,1370705278,2013-06-08 11:27:58,"2013"
"435",663761.152357321,5867284.87947048,1370706623,2013-06-08 11:50:23,"2013"
"436",663764.226499756,5867266.2673869,1370707645,2013-06-08 12:07:25,"2013"
"437",663778.25897314,5867294.26736929,1370709476,2013-06-08 12:37:56,"2013"
"438",663760.583501415,5867302.22938247,1370711291,2013-06-08 13:08:11,"2013"
"439",663761.575973957,5867279.33792742,1370714491,2013-06-08 14:01:31,"2013"
"440",663780.829099803,5867304.96545403,1370715984,2013-06-08 14:26:24,"2013"
"441",663794.053865262,5867312.56262405,1370716927,2013-06-08 14:42:07,"2013"
"442",663811.984443328,5867303.42917865,1370718492,2013-06-08 15:08:12,"2013"
"443",663798.129801517,5867294.96437658,1370720312,2013-06-08 15:38:32,"2013"
"444",663948.051063285,5867383.76426804,1370723979,2013-06-08 16:39:39,"2013"
"445",663961.993249342,5867377.36842086,1370725771,2013-06-08 17:09:31,"2013"
"446",663957.744740963,5867375.28666123,1370727565,2013-06-08 17:39:25,"2013"
"447",663962.56896377,5867363.20309065,1370729355,2013-06-08 18:09:15,"2013"
"448",663958.881026071,5867360.66161811,1370731179,2013-06-08 18:39:39,"2013"
"449",663957.8285724,5867361.53884266,1370732970,2013-06-08 19:09:30,"2013"
"450",663967.184328893,5867370.92006842,1370734772,2013-06-08 19:39:32,"2013"
"451",663958.642330419,5867362.73558926,1370736633,2013-06-08 20:10:33,"2013"
"452",663958.76748467,5867365.1893553,1370738425,2013-06-08 20:40:25,"2013"
"453",663960.037660392,5867366.81358029,1370740216,2013-06-08 21:10:16,"2013"
"454",663961.68980361,5867375.40963042,1370742025,2013-06-08 21:40:25,"2013"
"455",663801.523963956,5867287.14100779,1370749258,2013-06-08 23:40:58,"2013"
"456",663807.361441254,5867283.8431309,1370751177,2013-06-09 00:12:57,"2013"
"457",663789.09918299,5867283.52359843,1370752967,2013-06-09 00:42:47,"2013"
"458",663780.201498076,5867312.74916296,1370754761,2013-06-09 01:12:41,"2013"
"459",663785.650188698,5867295.14184858,1370756617,2013-06-09 01:43:37,"2013"
"460",663791.79435364,5867268.14982183,1370758407,2013-06-09 02:13:27,"2013"
"461",663773.564588523,5867280.34620519,1370760198,2013-06-09 02:43:18,"2013"
"462",663789.448538211,5867285.71774916,1370761993,2013-06-09 03:13:13,"2013"
"463",663793.097107699,5867266.83569637,1370763842,2013-06-09 03:44:02,"2013"
"464",663813.766834317,5867263.22871585,1370765689,2013-06-09 04:14:49,"2013"
"465",663793.344607226,5867252.41427881,1370767500,2013-06-09 04:45:00,"2013"
"466",663769.798975443,5867301.88534931,1370769318,2013-06-09 05:15:18,"2013"
"467",663796.336850118,5867303.97780157,1370771139,2013-06-09 05:45:39,"2013"
"468",663804.442258837,5867300.06662163,1370772935,2013-06-09 06:15:35,"2013"
"469",663798.508987115,5867303.01609013,1370774809,2013-06-09 06:46:49,"2013"
"470",663746.867635045,5867263.11722095,1370776608,2013-06-09 07:16:48,"2013"
"471",663753.845207987,5867267.95249346,1370778866.5,2013-06-09 07:54:26,"2013"
"472",663736.218463975,5867284.28910027,1370780310,2013-06-09 08:18:30,"2013"
"473",663157.270067488,5867643.42932254,1370785357,2013-06-09 09:42:37,"2013"
"474",663788.012421457,5867172.17332643,1370787655.5,2013-06-09 10:20:55,"2013"
"475",663778.001343036,5867175.2348849,1370789023,2013-06-09 10:43:43,"2013"
"476",663745.394362916,5867145.78044215,1370790421,2013-06-09 11:07:01,"2013"
"477",663728.248927712,5867194.11061205,1370791980.5,2013-06-09 11:33:00,"2013"
"478",663148.051529472,5867649.85357505,1370794277,2013-06-09 12:11:17,"2013"
"479",663799.119045756,5867300.10853238,1370797267,2013-06-09 13:01:07,"2013"
"480",663791.625835788,5867306.20052924,1370799112,2013-06-09 13:31:52,"2013"
"481",663775.682621189,5867274.4390969,1370800853,2013-06-09 14:00:53,"2013"
"482",663809.801430895,5867298.76778184,1370802656,2013-06-09 14:30:56,"2013"
"483",663818.981327692,5867285.40684077,1370804096,2013-06-09 14:54:56,"2013"
"484",663809.697573942,5867355.314477,1370805939,2013-06-09 15:25:39,"2013"
"485",663811.298468496,5867355.32430936,1370807732,2013-06-09 15:55:32,"2013"
"486",663813.373689123,5867355.8290188,1370809522,2013-06-09 16:25:22,"2013"
"487",663810.094844019,5867353.3238262,1370811335,2013-06-09 16:55:35,"2013"
"488",663810.192481553,5867352.82610645,1370813124,2013-06-09 17:25:24,"2013"
"489",663812.605376341,5867352.89691837,1370814922,2013-06-09 17:55:22,"2013"
"490",663809.086971193,5867353.87970615,1370816768,2013-06-09 18:26:08,"2013"
"491",663805.989538412,5867353.36255183,1370818562,2013-06-09 18:56:02,"2013"
"492",663809.408117931,5867352.74379775,1370820366,2013-06-09 19:26:06,"2013"
"493",663811.650950007,5867354.25627003,1370822179,2013-06-09 19:56:19,"2013"
"494",663809.94534851,5867352.77317695,1370823974,2013-06-09 20:26:14,"2013"
"495",663808.809180863,5867353.9370768,1370825793,2013-06-09 20:56:33,"2013"
"496",663811.082969138,5867355.52853904,1370827586,2013-06-09 21:26:26,"2013"
"497",663809.071863466,5867354.3245581,1370829397,2013-06-09 21:56:37,"2013"
"498",663808.162697004,5867353.55882947,1370831187,2013-06-09 22:26:27,"2013"
"499",663809.056912491,5867354.36858685,1370832986,2013-06-09 22:56:26,"2013"
"500",663154.490378145,5867628.95009344,1370840350,2013-06-10 00:59:10,"2013"
"501",663877.268230005,5867473.24887464,1370843938,2013-06-10 01:58:58,"2013"
"502",663832.921482707,5867356.12551745,1370847570,2013-06-10 02:59:30,"2013"
"503",663802.696388616,5867353.06143549,1370849516,2013-06-10 03:31:56,"2013"
"504",663798.847417248,5867302.55994953,1370851308,2013-06-10 04:01:48,"2013"
"505",663787.725738143,5867295.83583667,1370853229,2013-06-10 04:33:49,"2013"
"506",663807.865863186,5867299.10287731,1370855035,2013-06-10 05:03:55,"2013"
"507",663802.853483907,5867289.00101921,1370856983,2013-06-10 05:36:23,"2013"
"508",663794.331569109,5867299.23337496,1370858973,2013-06-10 06:09:33,"2013"
"509",663760.873249548,5867240.18877939,1370860877,2013-06-10 06:41:17,"2013"
"510",663750.867151238,5867263.62042144,1370862668,2013-06-10 07:11:08,"2013"
"511",663764.723443879,5867279.96809045,1370864464,2013-06-10 07:41:04,"2013"
"512",663755.538824816,5867309.12828024,1370866269,2013-06-10 08:11:09,"2013"
"513",663788.851391424,5867329.65498708,1370868107,2013-06-10 08:41:47,"2013"
"514",663756.496030838,5867277.76256427,1370869958,2013-06-10 09:12:38,"2013"
"515",663731.896250589,5867286.15765784,1370871769,2013-06-10 09:42:49,"2013"
"516",663770.083011958,5867276.67621214,1370873588,2013-06-10 10:13:08,"2013"
"517",663734.79959959,5867285.65496923,1370875403,2013-06-10 10:43:23,"2013"
"518",663766.927470755,5867273.7076067,1370877196,2013-06-10 11:13:16,"2013"
"519",663851.728005703,5867389.53208916,1370884413,2013-06-10 13:13:33,"2013"
"520",663900.085050662,5867382.27886788,1370886201,2013-06-10 13:43:21,"2013"
"521",663899.887618981,5867388.48500783,1370891648,2013-06-10 15:14:08,"2013"
"522",663869.82039648,5867463.55408062,1370893469,2013-06-10 15:44:29,"2013"
"523",663971.38064279,5867356.13183099,1370897129,2013-06-10 16:45:29,"2013"
"524",663968.891965329,5867358.68602175,1370898938,2013-06-10 17:15:38,"2013"
"525",663964.869804721,5867361.62231644,1370900745,2013-06-10 17:45:45,"2013"
"526",663961.041083542,5867358.27439812,1370902537,2013-06-10 18:15:37,"2013"
"527",663966.725871514,5867357.68825309,1370904356,2013-06-10 18:45:56,"2013"
"528",663962.857648233,5867359.46069717,1370906152,2013-06-10 19:15:52,"2013"
"529",663959.046890028,5867372.80347362,1370907975,2013-06-10 19:46:15,"2013"
"530",663976.234230678,5867369.90275763,1370909798,2013-06-10 20:16:38,"2013"
"531",663970.738503231,5867377.19807377,1370911607,2013-06-10 20:46:47,"2013"
"532",663972.130815122,5867377.80211294,1370913418,2013-06-10 21:16:58,"2013"
"533",663970.189102185,5867375.94350671,1370915209,2013-06-10 21:46:49,"2013"
"534",663965.915238481,5867362.33703748,1370917011,2013-06-10 22:16:51,"2013"
"535",663878.107113754,5867384.20429088,1370922535,2013-06-10 23:48:55,"2013"
"536",663830.092180885,5867355.43930881,1370924348,2013-06-11 00:19:08,"2013"
"537",663816.153810482,5867348.65285386,1370926293,2013-06-11 00:51:33,"2013"
"538",663785.251432112,5867295.19511325,1370928085,2013-06-11 01:21:25,"2013"
"539",663796.520416045,5867303.32712185,1370929924,2013-06-11 01:52:04,"2013"
"540",663780.570012315,5867276.73166019,1370931716,2013-06-11 02:21:56,"2013"
"541",663749.127668675,5867229.04560943,1370933512,2013-06-11 02:51:52,"2013"
"542",663722.542719997,5867242.00516208,1370935300,2013-06-11 03:21:40,"2013"
"543",663685.813965502,5867072.50003448,1370944326,2013-06-11 05:52:06,"2013"
"544",663623.791213645,5867098.54283935,1370946120,2013-06-11 06:22:00,"2013"
"545",663715.390568314,5867114.94488899,1370949749,2013-06-11 07:22:29,"2013"
"546",663704.368869876,5867137.5739015,1370951539,2013-06-11 07:52:19,"2013"
"547",663727.160681122,5867125.37620527,1370953332,2013-06-11 08:22:12,"2013"
"548",663707.913351312,5867141.17916849,1370955144,2013-06-11 08:52:24,"2013"
"549",663675.695627264,5867113.02445602,1370957408.5,2013-06-11 09:30:08,"2013"
"550",663696.792315714,5867124.11172951,1370958753,2013-06-11 09:52:33,"2013"
"551",663747.470563898,5867287.96676875,1370960561,2013-06-11 10:22:41,"2013"
"552",663801.321822579,5867254.85632128,1370964931,2013-06-11 11:35:31,"2013"
"553",663788.48812576,5867280.3184904,1370966289,2013-06-11 11:58:09,"2013"
"554",663795.083948545,5867286.98362391,1370967753.5,2013-06-11 12:22:33,"2013"
"555",663831.273034828,5867245.79712886,1370969186,2013-06-11 12:46:26,"2013"
"556",663866.272041801,5867152.91372472,1370971026,2013-06-11 13:17:06,"2013"
"557",663772.73642184,5867158.09886808,1370972898,2013-06-11 13:48:18,"2013"
"558",663799.996224112,5867175.21346921,1370973875,2013-06-11 14:04:35,"2013"
"559",663797.381393245,5867241.51744212,1370975756,2013-06-11 14:35:56,"2013"
"560",663782.280161319,5867284.91765115,1370978024,2013-06-11 15:13:44,"2013"
"561",663790.97078211,5867242.86966864,1370979740,2013-06-11 15:42:20,"2013"
"562",663880.86301123,5867361.50635148,1370982482,2013-06-11 16:28:02,"2013"
"563",663880.799966751,5867361.38173399,1370984276,2013-06-11 16:57:56,"2013"
"564",663948.891413112,5867379.42824768,1370986147,2013-06-11 17:29:07,"2013"
"565",663958.760380175,5867380.24247715,1370987933,2013-06-11 17:58:53,"2013"
"566",663956.542235258,5867371.67172515,1370989748,2013-06-11 18:29:08,"2013"
"567",663955.706592495,5867371.91053952,1370991549,2013-06-11 18:59:09,"2013"
"568",663953.836503907,5867379.02849499,1370993342,2013-06-11 19:29:02,"2013"
"569",663958.447696937,5867377.1699585,1370995133,2013-06-11 19:58:53,"2013"
"570",663955.777489116,5867372.00202258,1370996953,2013-06-11 20:29:13,"2013"
"571",663959.230860269,5867370.36021544,1370998779,2013-06-11 20:59:39,"2013"
"572",663965.898338209,5867374.906913,1371000572,2013-06-11 21:29:32,"2013"
"573",663961.847866338,5867371.55145519,1371002365,2013-06-11 21:59:25,"2013"
"574",663958.268573976,5867374.32466283,1371004209,2013-06-11 22:30:09,"2013"
"575",663878.872133598,5867321.48943648,1371007905,2013-06-11 23:31:45,"2013"
"576",663851.747032401,5867341.04359403,1371009032,2013-06-11 23:50:32,"2013"
"577",663839.504114952,5867286.91668181,1371010958,2013-06-12 00:22:38,"2013"
"578",663798.627151061,5867303.49887011,1371012795,2013-06-12 00:53:15,"2013"
"579",663783.598327492,5867267.79357984,1371014615,2013-06-12 01:23:35,"2013"
"580",663746.98315246,5867237.9135039,1371016418,2013-06-12 01:53:38,"2013"
"581",663758.548835967,5867257.72403977,1371018234,2013-06-12 02:23:54,"2013"
"582",663135.557864897,5867605.52940556,1371021148,2013-06-12 03:12:28,"2013"
"583",663830.222036318,5867360.33160182,1371023851,2013-06-12 03:57:31,"2013"
"584",663809.421072747,5867344.43817995,1371024776,2013-06-12 04:12:56,"2013"
"585",663781.488727459,5867361.32652642,1371026130,2013-06-12 04:35:30,"2013"
"586",663780.146412895,5867265.62769312,1371028378,2013-06-12 05:12:58,"2013"
"587",663752.479895649,5867291.62180567,1371029277,2013-06-12 05:27:57,"2013"
"588",663755.793032378,5867304.31583731,1371030622.5,2013-06-12 05:50:22,"2013"
"589",663712.602646271,5867344.76966887,1371035785,2013-06-12 07:16:25,"2013"
"590",663409.7699325,5867354.08553832,1371039993,2013-06-12 08:26:33,"2013"
"591",663408.807149474,5867356.29087022,1371041198,2013-06-12 08:46:38,"2013"
"592",663411.19280859,5867349.02320234,1371042551.5,2013-06-12 09:09:11,"2013"
"593",663436.614604484,5867257.96157014,1371044841,2013-06-12 09:47:21,"2013"
"594",663410.211422127,5867290.41357892,1371045736,2013-06-12 10:02:16,"2013"
"595",663389.741207048,5867297.68099713,1371046649,2013-06-12 10:17:29,"2013"
"596",663456.416073951,5867206.20772836,1371049939,2013-06-12 11:12:19,"2013"
"597",663330.268183888,5867288.89727939,1371053126,2013-06-12 12:05:26,"2013"
"598",663323.496013831,5867276.09761041,1371054023,2013-06-12 12:20:23,"2013"
"599",663469.216505848,5867207.98316413,1371055816,2013-06-12 12:50:16,"2013"
"600",663440.755199383,5867187.58419715,1371057503,2013-06-12 13:18:23,"2013"
"601",663451.293460491,5867218.69359129,1371062135,2013-06-12 14:35:35,"2013"
"602",663958.000355151,5867361.43334048,1371069446,2013-06-12 16:37:26,"2013"
"603",663960.725038794,5867367.57179972,1371071252,2013-06-12 17:07:32,"2013"
"604",663963.20991991,5867366.91028077,1371073048,2013-06-12 17:37:28,"2013"
"605",663957.294804883,5867370.11625807,1371074879,2013-06-12 18:07:59,"2013"
"606",663954.283664635,5867368.64440422,1371076718,2013-06-12 18:38:38,"2013"
"607",663952.871856021,5867369.99931704,1371078519,2013-06-12 19:08:39,"2013"
"608",663952.947889885,5867363.2100739,1371080312,2013-06-12 19:38:32,"2013"
"609",663952.604655787,5867366.18235746,1371082106,2013-06-12 20:08:26,"2013"
"610",663951.784633326,5867368.33677617,1371083894,2013-06-12 20:38:14,"2013"
"611",663954.84732745,5867361.76039481,1371085687,2013-06-12 21:08:07,"2013"
"612",663954.702457504,5867366.22026213,1371087506,2013-06-12 21:38:26,"2013"
"613",663486.764942479,5867239.09642173,1371094094,2013-06-12 23:28:14,"2013"
"614",663470.343847168,5867270.60604331,1371095021,2013-06-12 23:43:41,"2013"
"615",663469.000314356,5867210.39193317,1371097395,2013-06-13 00:23:15,"2013"
"616",663450.86000154,5867187.20842947,1371098293,2013-06-13 00:38:13,"2013"
"617",663441.729006557,5867238.07125452,1371101244,2013-06-13 01:27:24,"2013"
"618",663456.480775238,5867214.72192446,1371103045,2013-06-13 01:57:25,"2013"
"619",663440.473270718,5867282.67636108,1371104851,2013-06-13 02:27:31,"2013"
"620",663459.214233696,5867287.33082111,1371105787,2013-06-13 02:43:07,"2013"
"621",663469.126963289,5867274.55080462,1371106689,2013-06-13 02:58:09,"2013"
"622",663413.487313089,5867188.94842392,1371108930.5,2013-06-13 03:35:30,"2013"
"623",663449.80147318,5867304.81524546,1371111185,2013-06-13 04:13:05,"2013"
"624",663412.145291278,5867214.06593758,1371112977,2013-06-13 04:42:57,"2013"
"625",663424.523086979,5867207.96071321,1371116640,2013-06-13 05:44:00,"2013"
"626",663438.464149041,5867189.87254914,1371117584,2013-06-13 05:59:44,"2013"
"627",663441.640347833,5867200.97507284,1371118968.5,2013-06-13 06:22:48,"2013"
"628",663435.921143441,5867206.94399848,1371121202,2013-06-13 07:00:02,"2013"
"629",663449.825620705,5867212.77062602,1371122144,2013-06-13 07:15:44,"2013"
"630",663462.586289381,5867195.56666215,1371125320.5,2013-06-13 08:08:40,"2013"
"631",663461.034065976,5867210.40032209,1371126687,2013-06-13 08:31:27,"2013"
"632",663500.486247921,5867213.00670654,1371128418,2013-06-13 09:00:18,"2013"
"633",663469.236065125,5867141.69151226,1371131132,2013-06-13 09:45:32,"2013"
"634",663471.199586706,5867162.76806269,1371132046,2013-06-13 10:00:46,"2013"
"635",663452.569968718,5867196.70807106,1371133806,2013-06-13 10:30:06,"2013"
"636",663471.643807147,5867179.43970155,1371135598,2013-06-13 10:59:58,"2013"
"637",663383.395860206,5867180.91460271,1371137540,2013-06-13 11:32:20,"2013"
"638",663453.444298225,5867198.10719006,1371139358,2013-06-13 12:02:38,"2013"
"639",663439.867701535,5867213.97528314,1371141597.5,2013-06-13 12:39:57,"2013"
"640",663431.392372847,5867212.92543164,1371142941,2013-06-13 13:02:21,"2013"
"641",663434.421810489,5867264.3005011,1371144078,2013-06-13 13:21:18,"2013"
"642",663452.01285266,5867186.24542729,1371146379,2013-06-13 13:59:39,"2013"
"643",663455.010206693,5867189.62041377,1371147853,2013-06-13 14:24:13,"2013"
"644",663431.059650743,5867211.3275528,1371149206.5,2013-06-13 14:46:46,"2013"
"645",663438.832931141,5867217.70910363,1371150559,2013-06-13 15:09:19,"2013"
"646",663457.347672398,5867195.89016994,1371151488,2013-06-13 15:24:48,"2013"
"647",663573.512417619,5867220.53741479,1371153878,2013-06-13 16:04:38,"2013"
"648",663583.562049798,5867223.57266898,1371155696,2013-06-13 16:34:56,"2013"
"649",663584.465618076,5867226.68745631,1371157487,2013-06-13 17:04:47,"2013"
"650",663585.692378464,5867221.4626327,1371159281,2013-06-13 17:34:41,"2013"
"651",663583.195897794,5867225.44191378,1371161108,2013-06-13 18:05:08,"2013"
"652",663583.275958032,5867223.87472141,1371162909,2013-06-13 18:35:09,"2013"
"653",663583.922818819,5867227.61544635,1371164700,2013-06-13 19:05:00,"2013"
"654",663583.766503975,5867225.08270554,1371166509,2013-06-13 19:35:09,"2013"
"655",663583.686100676,5867227.65195487,1371168305,2013-06-13 20:05:05,"2013"
"656",663584.488830656,5867225.40782253,1371170099,2013-06-13 20:34:59,"2013"
"657",663586.92341935,5867228.80834862,1371171921,2013-06-13 21:05:21,"2013"
"658",663584.166840395,5867224.78452754,1371173768,2013-06-13 21:36:08,"2013"
"659",663583.787316239,5867226.4529051,1371175563,2013-06-13 22:06:03,"2013"
"660",663583.787041271,5867216.34313716,1371177356,2013-06-13 22:35:56,"2013"
"661",663560.500248426,5867215.18604251,1371179161,2013-06-13 23:06:01,"2013"
"662",663550.392571728,5867202.55128349,1371180154,2013-06-13 23:22:34,"2013"
"663",663492.101193993,5867231.82302095,1371182425,2013-06-14 00:00:25,"2013"
"664",663258.241973153,5867642.41483826,1371185577,2013-06-14 00:52:57,"2013"
"665",663261.473950738,5867644.51724029,1371186473,2013-06-14 01:07:53,"2013"
"666",663126.163949438,5867629.07193528,1371188281,2013-06-14 01:38:01,"2013"
"667",663124.714711915,5867637.9078886,1371189177,2013-06-14 01:52:57,"2013"
"668",663428.921687996,5867185.86385603,1371191417.5,2013-06-14 02:30:17,"2013"
"669",663427.366601876,5867195.72049612,1371192780,2013-06-14 02:53:00,"2013"
"670",663321.509067107,5867287.68769893,1371194584,2013-06-14 03:23:04,"2013"
"671",663313.601128128,5867290.54861869,1371195491,2013-06-14 03:38:11,"2013"
"672",663435.219112704,5867251.69033733,1371198088,2013-06-14 04:21:28,"2013"
"673",663351.185574027,5867234.84826935,1371199895,2013-06-14 04:51:35,"2013"
"674",663425.099014136,5867206.05403053,1371206249,2013-06-14 06:37:29,"2013"
"675",663444.246020652,5867207.47102132,1371208030,2013-06-14 07:07:10,"2013"
"676",663426.284474396,5867297.36022144,1371215224,2013-06-14 09:07:04,"2013"
"677",663439.751002385,5867257.13257913,1371217034,2013-06-14 09:37:14,"2013"
"678",663458.318802634,5867189.86613913,1371219109,2013-06-14 10:11:49,"2013"
"679",663489.42752599,5867207.1873088,1371220900,2013-06-14 10:41:40,"2013"
"680",663459.596414389,5867191.07851176,1371222694,2013-06-14 11:11:34,"2013"
