"","x","y","t","date_time","year"
"340",663936.246819947,5867106.72423328,1369823065,2013-05-29 06:24:25,"2013"
"341",663951.622174079,5867112.4241613,1369823960,2013-05-29 06:39:20,"2013"
"342",663958.132400891,5867118.04549342,1369826825,2013-05-29 07:27:05,"2013"
"343",663942.26909686,5867115.02342085,1369827743,2013-05-29 07:42:23,"2013"
"344",663959.016523834,5867104.10778529,1369829102,2013-05-29 08:05:02,"2013"
"345",663974.928626914,5867132.81244851,1369832278,2013-05-29 08:57:58,"2013"
"346",663985.52855,5867146.47808601,1369833670,2013-05-29 09:21:10,"2013"
"347",664002.594622399,5867155.67614057,1369835471,2013-05-29 09:51:11,"2013"
"348",664012.876381793,5867132.78873307,1369836872,2013-05-29 10:14:32,"2013"
"349",664024.426706859,5867102.07823222,1369838244.5,2013-05-29 10:37:24,"2013"
"350",664061.786325315,5867097.29730556,1369839590,2013-05-29 10:59:50,"2013"
"351",664010.286216946,5867023.15181691,1369841461,2013-05-29 11:31:01,"2013"
"352",664047.265303243,5867046.09854181,1369843271,2013-05-29 12:01:11,"2013"
"353",664017.446758925,5867122.24421797,1369845075,2013-05-29 12:31:15,"2013"
"354",664029.365337453,5867058.04916456,1369847844,2013-05-29 13:17:24,"2013"
"355",664062.030323304,5867079.83612096,1369848741,2013-05-29 13:32:21,"2013"
"356",664013.574537901,5867165.88088625,1369853267,2013-05-29 14:47:47,"2013"
"357",664072.819516378,5867005.93828963,1369855315,2013-05-29 15:21:55,"2013"
"358",664109.75601743,5866967.63506489,1369857110,2013-05-29 15:51:50,"2013"
"359",664099.26919914,5866952.12474013,1369858912,2013-05-29 16:21:52,"2013"
"360",664102.927579013,5866954.5539581,1369860752,2013-05-29 16:52:32,"2013"
"361",664102.85790365,5866950.86618316,1369862549,2013-05-29 17:22:29,"2013"
"362",664104.271668879,5866953.01863136,1369864341,2013-05-29 17:52:21,"2013"
"363",664104.052045872,5866952.35424518,1369866151,2013-05-29 18:22:31,"2013"
"364",664102.732613849,5866952.17575118,1369867958,2013-05-29 18:52:38,"2013"
"365",664103.596286266,5866952.89544887,1369869746,2013-05-29 19:22:26,"2013"
"366",664101.882048402,5866953.04868343,1369871554,2013-05-29 19:52:34,"2013"
"367",664098.634295515,5866950.81158098,1369873348,2013-05-29 20:22:28,"2013"
"368",664098.86940747,5866950.22946864,1369875143,2013-05-29 20:52:23,"2013"
"369",664098.000615328,5866949.26464635,1369876945,2013-05-29 21:22:25,"2013"
"370",664101.208000958,5866953.2818396,1369878783,2013-05-29 21:53:03,"2013"
"371",664101.662113656,5866951.4044813,1369880577,2013-05-29 22:22:57,"2013"
"372",664127.224714279,5866956.90593179,1369882368,2013-05-29 22:52:48,"2013"
"373",664102.570994747,5866973.04679126,1369884626,2013-05-29 23:30:26,"2013"
"374",664114.808809353,5866945.29369876,1369886478,2013-05-30 00:01:18,"2013"
"375",664068.16006851,5867053.91274842,1369888952,2013-05-30 00:42:32,"2013"
"376",664034.571060202,5867076.50845071,1369890329,2013-05-30 01:05:29,"2013"
"377",664038.321755293,5867103.52496229,1369892132,2013-05-30 01:35:32,"2013"
"378",664062.333398383,5867085.16855295,1369893934,2013-05-30 02:05:34,"2013"
"379",664043.588494497,5867095.65407596,1369895760,2013-05-30 02:36:00,"2013"
"380",664039.002270844,5867132.18513504,1369897586,2013-05-30 03:06:26,"2013"
"381",663980.690114645,5867129.38414017,1369899710.5,2013-05-30 03:41:50,"2013"
"382",663969.71207114,5867134.46112317,1369901070,2013-05-30 04:04:30,"2013"
"383",663980.70591486,5867133.07564513,1369901979,2013-05-30 04:19:39,"2013"
"384",664012.176850637,5867037.40099668,1369904701,2013-05-30 05:05:01,"2013"
"385",664007.979541571,5866980.17354036,1369907406,2013-05-30 05:50:06,"2013"
"386",664002.315288585,5866981.03314902,1369908748.5,2013-05-30 06:12:28,"2013"
"387",664022.797702604,5866987.82547633,1369912877,2013-05-30 07:21:17,"2013"
"388",664035.986621481,5867122.72989952,1369915223,2013-05-30 08:00:23,"2013"
"389",663981.789385138,5867151.67309261,1369918045,2013-05-30 08:47:25,"2013"
"390",663987.420907406,5867142.56752875,1369919088,2013-05-30 09:04:48,"2013"
"391",663974.046053432,5867148.58181162,1369920458,2013-05-30 09:27:38,"2013"
"392",663957.726023294,5867178.30078259,1369922300,2013-05-30 09:58:20,"2013"
"393",663951.940337679,5867183.03654991,1369923757,2013-05-30 10:22:37,"2013"
"394",663986.6031359,5867182.85089699,1369925116.5,2013-05-30 10:45:16,"2013"
"395",663989.985309922,5867190.53152982,1369927929,2013-05-30 11:32:09,"2013"
"396",664013.673180685,5867146.16010167,1369929795.5,2013-05-30 12:03:15,"2013"
"397",664007.882759822,5867148.26242196,1369932059,2013-05-30 12:40:59,"2013"
"398",664081.108733609,5867060.93345457,1369935675,2013-05-30 13:41:15,"2013"
"399",664073.251639745,5867006.48742629,1369937472,2013-05-30 14:11:12,"2013"
"400",664110.241901412,5866935.55182784,1369939328,2013-05-30 14:42:08,"2013"
"401",664103.249762429,5866967.23558476,1369941117,2013-05-30 15:11:57,"2013"
"402",664084.766696566,5867032.91074032,1369942917,2013-05-30 15:41:57,"2013"
"403",664041.787849353,5867099.73474517,1369944758,2013-05-30 16:12:38,"2013"
"404",664085.827360169,5867044.05870343,1369946586,2013-05-30 16:43:06,"2013"
"405",663737.386461302,5866929.36213133,1369950201,2013-05-30 17:43:21,"2013"
"406",663777.076066425,5866945.06129898,1369952012,2013-05-30 18:13:32,"2013"
"407",663778.384407393,5866944.97210809,1369954057,2013-05-30 18:47:37,"2013"
"408",663999.966814541,5867343.28622099,1369957687,2013-05-30 19:48:07,"2013"
"409",664001.835571321,5867345.5097853,1369959479,2013-05-30 20:17:59,"2013"
"410",663994.820183397,5867337.34374597,1369961304,2013-05-30 20:48:24,"2013"
"411",664000.53813129,5867341.32376767,1369963129,2013-05-30 21:18:49,"2013"
"412",663999.77734426,5867343.71401068,1369964949,2013-05-30 21:49:09,"2013"
"413",664101.718612922,5867016.59687386,1369968647,2013-05-30 22:50:47,"2013"
"414",664066.942604607,5867053.70432786,1369970438,2013-05-30 23:20:38,"2013"
"415",664093.962353747,5867028.02388787,1369972231,2013-05-30 23:50:31,"2013"
"416",664048.881842601,5867082.4508419,1369974068,2013-05-31 00:21:08,"2013"
"417",664043.297341389,5867113.5144842,1369975863,2013-05-31 00:51:03,"2013"
"418",664061.708674949,5867043.59465561,1369977667,2013-05-31 01:21:07,"2013"
"419",664065.816206924,5867022.92462798,1369979479,2013-05-31 01:51:19,"2013"
"420",664067.565534235,5867022.72803883,1369981269,2013-05-31 02:21:09,"2013"
"421",664065.517151696,5867024.59571357,1369983061,2013-05-31 02:51:01,"2013"
"422",664083.663480829,5867023.40918511,1369984965,2013-05-31 03:22:45,"2013"
"423",664056.351999443,5866977.54285283,1369986763,2013-05-31 03:52:43,"2013"
"424",664049.874481415,5866922.08606574,1369988588,2013-05-31 04:23:08,"2013"
"425",664117.500181152,5866953.89732279,1369992739.5,2013-05-31 05:32:19,"2013"
"426",664095.446385008,5866952.55140887,1369994084,2013-05-31 05:54:44,"2013"
"427",663965.261762466,5867198.08620913,1369998500,2013-05-31 07:08:20,"2013"
"428",663899.569930844,5867325.56633912,1370001443,2013-05-31 07:57:23,"2013"
"429",663774.13794388,5867435.25243742,1370005025,2013-05-31 08:57:05,"2013"
"430",663636.415110764,5867439.00655923,1370008568,2013-05-31 09:56:08,"2013"
"431",663694.997452477,5867503.11162729,1370010322,2013-05-31 10:25:22,"2013"
"432",663703.006690391,5867719.45215934,1370015714,2013-05-31 11:55:14,"2013"
"433",663782.761629286,5867677.9797388,1370017556,2013-05-31 12:25:56,"2013"
"434",664253.734819427,5867527.07301051,1370022980,2013-05-31 13:56:20,"2013"
"435",664015.606543928,5867168.05433182,1370028752,2013-05-31 15:32:32,"2013"
"436",663999.120532343,5867154.85654836,1370031445,2013-05-31 16:17:25,"2013"
"437",664000.605430631,5867156.49921553,1370033237,2013-05-31 16:47:17,"2013"
"438",664000.662083071,5867157.603422,1370035051,2013-05-31 17:17:31,"2013"
"439",664001.143046816,5867158.29895706,1370036849,2013-05-31 17:47:29,"2013"
"440",664000.039927379,5867159.67548878,1370038658,2013-05-31 18:17:38,"2013"
"441",663998.983086276,5867156.72241174,1370040448,2013-05-31 18:47:28,"2013"
"442",663996.834125622,5867155.61387552,1370042255,2013-05-31 19:17:35,"2013"
"443",663999.213811941,5867155.8729269,1370044051,2013-05-31 19:47:31,"2013"
"444",664004.90205482,5867153.01556584,1370045839,2013-05-31 20:17:19,"2013"
"445",664007.08093799,5867152.25458656,1370047646,2013-05-31 20:47:26,"2013"
"446",664000.963244596,5867157.05695388,1370049452,2013-05-31 21:17:32,"2013"
"447",664002.831404491,5867154.74889654,1370051288,2013-05-31 21:48:08,"2013"
"448",664004.829284349,5867155.55167686,1370053102,2013-05-31 22:18:22,"2013"
"449",664000.924227863,5867156.6213957,1370054893,2013-05-31 22:48:13,"2013"
"450",664012.511101989,5867167.87114262,1370056733,2013-05-31 23:18:53,"2013"
"451",664000.695517362,5867124.75883172,1370058157,2013-05-31 23:42:37,"2013"
"452",664033.755068158,5867101.0983036,1370059772,2013-06-01 00:09:32,"2013"
"453",664054.005225037,5867069.49791757,1370062916.5,2013-06-01 01:01:56,"2013"
"454",664086.599079822,5866990.11771571,1370065180,2013-06-01 01:39:40,"2013"
"455",664092.821972052,5866957.50590808,1370066075,2013-06-01 01:54:35,"2013"
"456",664065.338278774,5866968.82424417,1370067421.5,2013-06-01 02:17:01,"2013"
"457",664072.074946003,5867008.64083224,1370069675,2013-06-01 02:54:35,"2013"
"458",664095.478881058,5866986.211058,1370070574,2013-06-01 03:09:34,"2013"
"459",664099.40517548,5866960.39090784,1370071918,2013-06-01 03:31:58,"2013"
"460",664096.780501307,5866962.9793879,1370073732.5,2013-06-01 04:02:12,"2013"
"461",664094.96104131,5866964.24802774,1370075100,2013-06-01 04:25:00,"2013"
"462",664036.810440008,5866977.3125709,1370078370.5,2013-06-01 05:19:30,"2013"
"463",664007.226810353,5866969.65958702,1370079723,2013-06-01 05:42:03,"2013"
"464",663975.29629313,5867006.00709071,1370081168,2013-06-01 06:06:08,"2013"
"465",664055.898620849,5866950.31557705,1370082970,2013-06-01 06:36:10,"2013"
"466",664029.091556233,5866984.5767617,1370084489,2013-06-01 07:01:29,"2013"
"467",664039.609104372,5866921.4252325,1370086297,2013-06-01 07:31:37,"2013"
"468",664091.434960311,5866948.03923567,1370088090,2013-06-01 08:01:30,"2013"
"469",664042.951243964,5867097.18005175,1370091738,2013-06-01 09:02:18,"2013"
"470",663941.060907788,5867284.78910819,1370098269,2013-06-01 10:51:09,"2013"
"471",663930.501039834,5867310.53420401,1370100615.5,2013-06-01 11:30:15,"2013"
"472",663954.112178534,5867230.28572211,1370103575,2013-06-01 12:19:35,"2013"
"473",663967.920701352,5867234.66317659,1370104967,2013-06-01 12:42:47,"2013"
"474",663971.245879921,5867211.46131484,1370105975,2013-06-01 12:59:35,"2013"
"475",663946.823282902,5867192.44912305,1370107933,2013-06-01 13:32:13,"2013"
"476",663994.419138679,5867188.25502256,1370109758,2013-06-01 14:02:38,"2013"
"477",663971.693081705,5867235.5151313,1370111655,2013-06-01 14:34:15,"2013"
"478",663965.621089779,5867242.93561368,1370113511,2013-06-01 15:05:11,"2013"
"479",663949.598265844,5867210.77002677,1370115353,2013-06-01 15:35:53,"2013"
"480",663981.551956017,5867260.77963024,1370117186,2013-06-01 16:06:26,"2013"
"481",663739.006266776,5866915.93370566,1370122657,2013-06-01 17:37:37,"2013"
"482",663741.960825704,5866917.89338595,1370124489,2013-06-01 18:08:09,"2013"
"483",664003.803096303,5867342.0582925,1370128068,2013-06-01 19:07:48,"2013"
"484",663964.047245845,5867366.22615906,1370129859,2013-06-01 19:37:39,"2013"
"485",663966.066428412,5867365.01437186,1370131670,2013-06-01 20:07:50,"2013"
"486",663957.722685505,5867424.82172237,1370133463,2013-06-01 20:37:43,"2013"
"487",663947.64275591,5867426.06013602,1370135265,2013-06-01 21:07:45,"2013"
"488",663971.192970914,5867358.48589,1370137088,2013-06-01 21:38:08,"2013"
"489",663756.691381443,5866929.72792483,1370140791,2013-06-01 22:39:51,"2013"
"490",663971.337170335,5867244.59962761,1370146208,2013-06-02 00:10:08,"2013"
"491",663976.308874555,5867176.32705822,1370148003,2013-06-02 00:40:03,"2013"
"492",663975.652914042,5867204.52981137,1370149826,2013-06-02 01:10:26,"2013"
"493",663985.22612955,5867204.55463193,1370151629,2013-06-02 01:40:29,"2013"
"494",663981.825225333,5867205.44108861,1370153469,2013-06-02 02:11:09,"2013"
"495",663983.920299711,5867202.39475164,1370155265,2013-06-02 02:41:05,"2013"
"496",663937.988579443,5867249.87936663,1370157122,2013-06-02 03:12:02,"2013"
"497",663907.942522661,5867268.45436989,1370158914,2013-06-02 03:41:54,"2013"
"498",663910.011002581,5867213.52202836,1370160868,2013-06-02 04:14:28,"2013"
"499",663904.621102049,5867157.11150308,1370162689,2013-06-02 04:44:49,"2013"
"500",663932.187227588,5867181.83076418,1370164625,2013-06-02 05:17:05,"2013"
"501",663967.235167979,5867183.37828328,1370166435,2013-06-02 05:47:15,"2013"
"502",663968.515290768,5867169.4707182,1370168228,2013-06-02 06:17:08,"2013"
"503",663954.176336169,5867162.58119606,1370170016,2013-06-02 06:46:56,"2013"
"504",663954.765175277,5867216.91354588,1370171823,2013-06-02 07:17:03,"2013"
"505",663967.193350784,5867198.46362382,1370173676,2013-06-02 07:47:56,"2013"
"506",663906.629185153,5867175.03888641,1370175680,2013-06-02 08:21:20,"2013"
"507",663896.828801474,5867180.80738962,1370177145.5,2013-06-02 08:45:45,"2013"
"508",663943.337793445,5867148.90751997,1370180789,2013-06-02 09:46:29,"2013"
"509",663949.615686661,5867164.53053768,1370181756,2013-06-02 10:02:36,"2013"
"510",663970.850383089,5867180.73990631,1370182655,2013-06-02 10:17:35,"2013"
"511",663925.630913161,5867165.88655291,1370184655,2013-06-02 10:50:55,"2013"
"512",663915.287235189,5867189.91880729,1370185551,2013-06-02 11:05:51,"2013"
"513",663956.732850222,5867247.40446861,1370187869.5,2013-06-02 11:44:29,"2013"
"514",663935.747037862,5867218.23790096,1370190017,2013-06-02 12:20:17,"2013"
"515",663983.05520933,5867155.70215433,1370192262.5,2013-06-02 12:57:42,"2013"
"516",664010.124850693,5867177.69939791,1370193640,2013-06-02 13:20:40,"2013"
"517",664007.364852303,5867182.39325244,1370195026.5,2013-06-02 13:43:46,"2013"
"518",664035.671732783,5867098.94778469,1370197246,2013-06-02 14:20:46,"2013"
"519",664062.682384711,5867059.87249726,1370199041,2013-06-02 14:50:41,"2013"
"520",664099.90808589,5866953.7163887,1370200845,2013-06-02 15:20:45,"2013"
"521",664059.655182963,5867045.21720725,1370204465,2013-06-02 16:21:05,"2013"
"522",664058.523078758,5867044.47725336,1370206272,2013-06-02 16:51:12,"2013"
"523",664059.848335072,5867044.08809301,1370208063,2013-06-02 17:21:03,"2013"
"524",664058.64489652,5867041.68672473,1370209857,2013-06-02 17:50:57,"2013"
"525",664059.573637015,5867043.8560676,1370211692,2013-06-02 18:21:32,"2013"
"526",664059.266996621,5867042.38706523,1370213483,2013-06-02 18:51:23,"2013"
"527",664058.768915913,5867044.96438261,1370215287,2013-06-02 19:21:27,"2013"
"528",664057.524365927,5867044.36534868,1370217099,2013-06-02 19:51:39,"2013"
"529",664059.716193659,5867044.01679401,1370218891,2013-06-02 20:21:31,"2013"
"530",664062.414622247,5867043.8079456,1370220693,2013-06-02 20:51:33,"2013"
"531",664057.407497203,5867045.22983774,1370224301,2013-06-02 21:51:41,"2013"
"532",664059.396167713,5867044.12838567,1370226122,2013-06-02 22:22:02,"2013"
"533",664058.257458158,5867043.97831715,1370227912,2013-06-02 22:51:52,"2013"
"534",664099.764787785,5867022.40924222,1370229724,2013-06-02 23:22:04,"2013"
"535",664106.951402362,5866988.17124271,1370230618,2013-06-02 23:36:58,"2013"
"536",664082.231820018,5867014.46430053,1370232409,2013-06-03 00:06:49,"2013"
"537",664033.842134778,5867041.35542971,1370234893,2013-06-03 00:48:13,"2013"
"538",664066.104563564,5867018.40283609,1370235908,2013-06-03 01:05:08,"2013"
"539",664044.611253095,5867001.27687385,1370237278,2013-06-03 01:27:58,"2013"
"540",664059.519853739,5867054.14219306,1370240482,2013-06-03 02:21:22,"2013"
"541",663994.458153767,5866988.20920414,1370242324,2013-06-03 02:52:04,"2013"
"542",664012.972928816,5866985.68769834,1370243223,2013-06-03 03:07:03,"2013"
"543",664037.345276898,5866976.12825684,1370244567.5,2013-06-03 03:29:27,"2013"
"544",664090.569568285,5866951.22757168,1370246367.5,2013-06-03 03:59:27,"2013"
"545",664079.514419373,5866928.78365395,1370247721,2013-06-03 04:22:01,"2013"
"546",664073.641952344,5867007.87020223,1370249528,2013-06-03 04:52:08,"2013"
"547",663987.509175092,5867031.90829223,1370252214,2013-06-03 05:36:54,"2013"
"548",664064.411845189,5867007.83462823,1370254052,2013-06-03 06:07:32,"2013"
"549",664083.427870624,5866923.51669918,1370255846,2013-06-03 06:37:26,"2013"
"550",664052.479182833,5866909.99388676,1370256744,2013-06-03 06:52:24,"2013"
"551",664020.304871893,5866918.85934112,1370258134.5,2013-06-03 07:15:34,"2013"
"552",664049.98965886,5866945.80571437,1370259507,2013-06-03 07:38:27,"2013"
"553",664026.721475421,5867114.43165686,1370262199,2013-06-03 08:23:19,"2013"
"554",663972.230823128,5867164.47531368,1370264065,2013-06-03 08:54:25,"2013"
"555",663946.539356823,5867165.96249174,1370265547.5,2013-06-03 09:19:07,"2013"
"556",663923.165069541,5867131.73230749,1370267396,2013-06-03 09:49:56,"2013"
"557",663987.986028509,5867199.17045943,1370271129,2013-06-03 10:52:09,"2013"
"558",663940.812686189,5867187.76891498,1370272934,2013-06-03 11:22:14,"2013"
"559",663954.138414219,5867203.28632268,1370274724,2013-06-03 11:52:04,"2013"
"560",663988.850406898,5867175.32824013,1370276536,2013-06-03 12:22:16,"2013"
"561",663955.590143803,5867169.97779386,1370277888.5,2013-06-03 12:44:48,"2013"
"562",663938.822793676,5867187.52313929,1370279284,2013-06-03 13:08:04,"2013"
"563",663919.968816814,5867183.41968323,1370280197,2013-06-03 13:23:17,"2013"
"564",663924.525163463,5867281.37678306,1370282083,2013-06-03 13:54:43,"2013"
"565",663976.838580074,5867226.84953811,1370285286,2013-06-03 14:48:06,"2013"
"566",663972.279811216,5867233.29711361,1370286212,2013-06-03 15:03:32,"2013"
"567",663986.142528604,5867182.15048572,1370288049,2013-06-03 15:34:09,"2013"
"568",663989.891666579,5867156.97003365,1370288947,2013-06-03 15:49:07,"2013"
"569",664028.028280156,5867110.03356838,1370290741,2013-06-03 16:19:01,"2013"
"570",664027.394539122,5867106.90559164,1370292549,2013-06-03 16:49:09,"2013"
"571",664033.963141658,5867113.7760397,1370294402,2013-06-03 17:20:02,"2013"
"572",664027.513324794,5867106.77602103,1370296198,2013-06-03 17:49:58,"2013"
"573",664031.59323854,5867102.93986447,1370297987,2013-06-03 18:19:47,"2013"
"574",664026.855012148,5867106.94291646,1370299806,2013-06-03 18:50:06,"2013"
"575",664031.646268002,5867110.67990045,1370301602,2013-06-03 19:20:02,"2013"
"576",664031.202679594,5867107.30230375,1370303393,2013-06-03 19:49:53,"2013"
"577",664028.37374769,5867107.19497389,1370305208,2013-06-03 20:20:08,"2013"
"578",664028.689253616,5867105.43537291,1370307027,2013-06-03 20:50:27,"2013"
"579",664030.7459804,5867107.47605444,1370308816,2013-06-03 21:20:16,"2013"
"580",664027.433631138,5867104.56874999,1370310609,2013-06-03 21:50:09,"2013"
"581",664026.770424164,5867103.09875939,1370312416,2013-06-03 22:20:16,"2013"
"582",664032.618836655,5867120.26607151,1370314212,2013-06-03 22:50:12,"2013"
"583",664038.11998855,5867085.8148067,1370316488,2013-06-03 23:28:08,"2013"
"584",664048.070234824,5867081.38776498,1370317840,2013-06-03 23:50:40,"2013"
"585",663959.829574239,5867237.75065378,1370321731,2013-06-04 00:55:31,"2013"
"586",663986.874060337,5867207.33852081,1370322986,2013-06-04 01:16:26,"2013"
"587",663991.91106135,5867182.66948661,1370325011,2013-06-04 01:50:11,"2013"
"588",663997.026522073,5867185.97209567,1370326797,2013-06-04 02:19:57,"2013"
"589",663983.560199858,5867197.55029132,1370328591,2013-06-04 02:49:51,"2013"
"590",663907.321305646,5867231.89102744,1370330596,2013-06-04 03:23:16,"2013"
"591",663921.041009299,5867291.44611387,1370333372,2013-06-04 04:09:32,"2013"
"592",663929.788701301,5867276.75685004,1370334286,2013-06-04 04:24:46,"2013"
"593",663975.968898533,5867191.86989835,1370336109,2013-06-04 04:55:09,"2013"
"594",663974.245937318,5867189.90738988,1370337020,2013-06-04 05:10:20,"2013"
"595",663969.559882194,5867135.86998836,1370339244,2013-06-04 05:47:24,"2013"
"596",663964.717232407,5867081.88294541,1370340655,2013-06-04 06:10:55,"2013"
"597",663981.856343799,5867127.53654813,1370342444,2013-06-04 06:40:44,"2013"
"598",663990.206404754,5867115.65079352,1370343395,2013-06-04 06:56:35,"2013"
"599",664015.5168641,5866955.68974405,1370346541.5,2013-06-04 07:49:01,"2013"
"600",664025.926707946,5866956.1550225,1370348339.5,2013-06-04 08:18:59,"2013"
"601",664043.261086608,5867039.29859901,1370351084.5,2013-06-04 09:04:44,"2013"
"602",664063.313155248,5867018.17985639,1370352888.5,2013-06-04 09:34:48,"2013"
"603",664067.345925325,5867016.91967735,1370354256,2013-06-04 09:57:36,"2013"
"604",664074.829218527,5866996.108384,1370355198,2013-06-04 10:13:18,"2013"
"605",664063.396499874,5867014.14656143,1370357019,2013-06-04 10:43:39,"2013"
"606",664041.437451519,5867055.43118699,1370358445,2013-06-04 11:07:25,"2013"
"607",664052.029378727,5867045.49230073,1370360240,2013-06-04 11:37:20,"2013"
"608",664051.479764927,5867078.07439854,1370362047,2013-06-04 12:07:27,"2013"
"609",664002.709127866,5867140.33715544,1370363868,2013-06-04 12:37:48,"2013"
"610",663999.363595184,5867160.96632354,1370365685,2013-06-04 13:08:05,"2013"
"611",664026.864982485,5867136.62692205,1370367565.5,2013-06-04 13:39:25,"2013"
"612",664023.212777501,5867168.54678198,1370369318,2013-06-04 14:08:38,"2013"
"613",664050.192687006,5867081.69376241,1370371145,2013-06-04 14:39:05,"2013"
"614",664069.271849269,5867084.7253566,1370372045,2013-06-04 14:54:05,"2013"
"615",664008.628727708,5867009.36706533,1370377482,2013-06-04 16:24:42,"2013"
"616",664036.321601503,5867021.66549831,1370379280,2013-06-04 16:54:40,"2013"
"617",664038.432845663,5867020.32325426,1370381082,2013-06-04 17:24:42,"2013"
"618",664024.279074811,5866985.6156141,1370383002,2013-06-04 17:56:42,"2013"
"619",663992.34758851,5867342.39252167,1370386679,2013-06-04 18:57:59,"2013"
"620",663992.576880475,5867341.38710993,1370388488,2013-06-04 19:28:08,"2013"
"621",663996.609680857,5867336.35797847,1370390296,2013-06-04 19:58:16,"2013"
"622",664004.62421537,5867338.28946687,1370392087,2013-06-04 20:28:07,"2013"
"623",664007.716490567,5867337.77109777,1370393906,2013-06-04 20:58:26,"2013"
"624",664002.514916762,5867339.7765287,1370395715,2013-06-04 21:28:35,"2013"
"625",664022.776266986,5867015.1702064,1370399318,2013-06-04 22:28:38,"2013"
"626",664037.177894271,5867017.85333573,1370401126,2013-06-04 22:58:46,"2013"
"627",664075.398493591,5867027.73762471,1370403699.5,2013-06-04 23:41:39,"2013"
"628",664059.250631802,5867010.62078012,1370405445,2013-06-05 00:10:45,"2013"
"629",664096.374885189,5867009.12222237,1370407256,2013-06-05 00:40:56,"2013"
"630",664068.311288534,5867021.57318289,1370408150,2013-06-05 00:55:50,"2013"
"631",664060.479625882,5867024.6359379,1370409514,2013-06-05 01:18:34,"2013"
"632",664063.001454282,5867047.02897224,1370411367,2013-06-05 01:49:27,"2013"
"633",664068.566930887,5867055.00659861,1370412756,2013-06-05 02:12:36,"2013"
"634",664061.799062333,5867058.44511951,1370414100,2013-06-05 02:35:00,"2013"
"635",664026.208463013,5866979.1343401,1370417235,2013-06-05 03:27:15,"2013"
"636",664024.187136177,5866976.2486729,1370418598,2013-06-05 03:49:58,"2013"
"637",664021.801552176,5866969.03614322,1370420412,2013-06-05 04:20:12,"2013"
"638",664022.950178961,5866983.14318605,1370421764,2013-06-05 04:42:44,"2013"
"639",664068.769889127,5867029.85032029,1370423476,2013-06-05 05:11:16,"2013"
"640",664021.705721088,5866950.87866112,1370426163,2013-06-05 05:56:03,"2013"
"641",664013.588876766,5866918.49182297,1370427095,2013-06-05 06:11:35,"2013"
"642",664030.898257491,5866909.0818913,1370428851,2013-06-05 06:40:51,"2013"
"643",664046.632447386,5866903.05890376,1370430659,2013-06-05 07:10:59,"2013"
"644",664028.976352317,5866946.80582627,1370432451,2013-06-05 07:40:51,"2013"
"645",664045.966634176,5867018.79798358,1370434276,2013-06-05 08:11:16,"2013"
"646",664056.421931913,5867047.50108843,1370435186,2013-06-05 08:26:26,"2013"
"647",664066.635386535,5867060.36323545,1370436122,2013-06-05 08:42:02,"2013"
"648",663985.221181866,5867133.05657525,1370438384,2013-06-05 09:19:44,"2013"
"649",663978.516447789,5867132.36657,1370439747,2013-06-05 09:42:27,"2013"
"650",663964.210341927,5867210.60978393,1370442571,2013-06-05 10:29:31,"2013"
"651",663964.863445146,5867206.83523907,1370443952,2013-06-05 10:52:32,"2013"
"652",663981.900266959,5867191.35894797,1370445200,2013-06-05 11:13:20,"2013"
"653",663941.374054587,5867242.91311646,1370446993,2013-06-05 11:43:13,"2013"
"654",663936.369787659,5867215.55347013,1370450645,2013-06-05 12:44:05,"2013"
"655",663941.065752193,5867212.19468198,1370451568,2013-06-05 12:59:28,"2013"
"656",663952.216919669,5867189.94355719,1370452947,2013-06-05 13:22:27,"2013"
"657",663998.749637909,5867187.13852905,1370454830,2013-06-05 13:53:50,"2013"
"658",663995.8144129,5867181.64980967,1370459384,2013-06-05 15:09:44,"2013"
"659",664003.012701401,5867142.88606171,1370460755,2013-06-05 15:32:35,"2013"
"660",664006.527383544,5867339.50099541,1370469400,2013-06-05 17:56:40,"2013"
"661",664004.027409812,5867339.61640664,1370471258,2013-06-05 18:27:38,"2013"
"662",664003.152679868,5867337.83860317,1370473070,2013-06-05 18:57:50,"2013"
"663",664005.330325829,5867338.89245158,1370474863,2013-06-05 19:27:43,"2013"
"664",664005.198807862,5867339.99026054,1370476686,2013-06-05 19:58:06,"2013"
"665",664005.56090612,5867339.2343162,1370478476,2013-06-05 20:27:56,"2013"
"666",664006.263741581,5867343.09949555,1370480318,2013-06-05 20:58:38,"2013"
"667",664008.198175486,5867342.7978436,1370482113,2013-06-05 21:28:33,"2013"
"668",663996.554620907,5867114.95361278,1370485772,2013-06-05 22:29:32,"2013"
"669",664009.402364701,5867186.48194277,1370487693,2013-06-05 23:01:33,"2013"
"670",664075.823283864,5867051.74614712,1370489949,2013-06-05 23:39:09,"2013"
"671",664062.361889302,5867001.34050538,1370492219.5,2013-06-06 00:16:59,"2013"
"672",664060.575910169,5867021.31009895,1370493577,2013-06-06 00:39:37,"2013"
"673",664062.648296946,5866996.08380198,1370494948,2013-06-06 01:02:28,"2013"
"674",664092.816040004,5867009.70263103,1370496747.5,2013-06-06 01:32:27,"2013"
"675",664082.908405455,5867001.69417335,1370498091,2013-06-06 01:54:51,"2013"
"676",664042.138636872,5867013.24550389,1370499435,2013-06-06 02:17:15,"2013"
"677",664030.235025271,5866996.26195884,1370501244,2013-06-06 02:47:24,"2013"
"678",664039.609639138,5866990.26767296,1370502588,2013-06-06 03:09:48,"2013"
