"","X","x","y","t","date_time","year"
"324",324,663808.235445599,5866855.0978645,1368627769,2013-05-15 10:22:49,"2013"
"325",325,663822.463566953,5866840.5165493,1368631418,2013-05-15 11:23:38,"2013"
"326",326,663830.929452123,5866871.97957436,1368635011,2013-05-15 12:23:31,"2013"
"327",327,663791.752329363,5866900.82270956,1368638611,2013-05-15 13:23:31,"2013"
"328",328,663780.266972889,5866908.3491192,1368642308,2013-05-15 14:25:08,"2013"
"329",329,663800.507260094,5866916.6409273,1368645937,2013-05-15 15:25:37,"2013"
"330",330,663792.724706323,5866931.04030887,1368656886,2013-05-15 18:28:06,"2013"
"331",331,663789.95721343,5866932.09315827,1368660519,2013-05-15 19:28:39,"2013"
"332",332,663792.398425842,5866926.97641285,1368664124,2013-05-15 20:28:44,"2013"
"333",333,663790.039450843,5866930.86006374,1368667749,2013-05-15 21:29:09,"2013"
"334",334,663788.135512921,5866903.50570708,1368671438,2013-05-15 22:30:38,"2013"
"335",335,663817.223298138,5866861.48228788,1368675040,2013-05-15 23:30:40,"2013"
"336",336,663796.404746066,5866898.55343666,1368678639,2013-05-16 00:30:39,"2013"
"337",337,663800.765408871,5866889.81647495,1368682257,2013-05-16 01:30:57,"2013"
"338",338,663813.52556557,5866863.77282676,1368685809,2013-05-16 02:30:09,"2013"
"339",339,663790.53103231,5866905.68025386,1368687301,2013-05-16 02:55:01,"2013"
"340",340,663790.322310136,5866906.67523724,1368688782,2013-05-16 03:19:42,"2013"
"341",341,663805.669722368,5866907.97016512,1368690261.5,2013-05-16 03:44:21,"2013"
"342",342,663817.501926554,5866889.0431299,1368691740,2013-05-16 04:09:00,"2013"
"343",343,663818.540944993,5866882.42020232,1368693237,2013-05-16 04:33:57,"2013"
"344",344,663834.306026153,5866876.57016121,1368695341,2013-05-16 05:09:01,"2013"
"345",345,663831.16447587,5866830.9805998,1368696543,2013-05-16 05:29:03,"2013"
"346",346,663833.878636989,5866823.17868414,1368698381,2013-05-16 05:59:41,"2013"
"347",347,663831.25870311,5866812.25621462,1368699302.5,2013-05-16 06:15:02,"2013"
"348",348,663831.508540934,5866817.90673563,1368700812,2013-05-16 06:40:12,"2013"
"349",349,663854.512950394,5866807.595832,1368702291.5,2013-05-16 07:04:51,"2013"
"350",350,663815.250871055,5866836.74211028,1368704076,2013-05-16 07:34:36,"2013"
"351",351,663783.691818174,5866912.70749227,1368705624,2013-05-16 08:00:24,"2013"
"352",352,663767.194324864,5866937.06555439,1368707125,2013-05-16 08:25:25,"2013"
"353",353,663767.792202167,5866937.29183192,1368708335,2013-05-16 08:45:35,"2013"
"354",354,663781.81221181,5866905.84073486,1368710427,2013-05-16 09:20:27,"2013"
"355",355,663787.738747008,5866895.27526148,1368711315.5,2013-05-16 09:35:15,"2013"
"356",356,663802.196221526,5866887.80524634,1368712563.5,2013-05-16 09:56:03,"2013"
"357",357,663809.587939026,5866877.28954513,1368714140,2013-05-16 10:22:20,"2013"
"358",358,663822.163037949,5866876.80913359,1368715639,2013-05-16 10:47:19,"2013"
"359",359,663829.889511801,5866882.78888881,1368717140,2013-05-16 11:12:20,"2013"
"360",360,663835.591302968,5866871.01891624,1368718642,2013-05-16 11:37:22,"2013"
"361",361,663835.567941077,5866873.76602836,1368720122,2013-05-16 12:02:02,"2013"
"362",362,663833.260274331,5866875.86103217,1368721617,2013-05-16 12:26:57,"2013"
"363",363,663833.031770149,5866878.35473241,1368723097,2013-05-16 12:51:37,"2013"
"364",364,663832.615771003,5866878.39442447,1368724873,2013-05-16 13:21:13,"2013"
"365",365,663836.636594122,5866871.44411748,1368726360.5,2013-05-16 13:46:00,"2013"
"366",366,663829.259009629,5866863.11575837,1368727286,2013-05-16 14:01:26,"2013"
"367",367,663824.442902658,5866895.16877527,1368729361.5,2013-05-16 14:36:01,"2013"
"368",368,663829.354756905,5866882.67485551,1368730841,2013-05-16 15:00:41,"2013"
"369",369,663834.44944116,5866875.51729423,1368732331.5,2013-05-16 15:25:31,"2013"
"370",370,663821.342627513,5866882.45286432,1368733819,2013-05-16 15:50:19,"2013"
"371",371,663830.444782012,5866885.062405,1368735327,2013-05-16 16:15:27,"2013"
"372",372,663830.834329658,5866879.54103672,1368736808,2013-05-16 16:40:08,"2013"
"373",373,663834.802942372,5866890.66613057,1368738327,2013-05-16 17:05:27,"2013"
"374",374,663832.178004682,5866886.43698506,1368739816,2013-05-16 17:30:16,"2013"
"375",375,663832.298287855,5866883.97853711,1368741294.5,2013-05-16 17:54:54,"2013"
"376",376,663831.522329897,5866877.90079153,1368742774,2013-05-16 18:19:34,"2013"
"377",377,663833.154166442,5866880.37231377,1368744262,2013-05-16 18:44:22,"2013"
"378",378,663832.127958888,5866882.99173441,1368745751,2013-05-16 19:09:11,"2013"
"379",379,663832.374928917,5866877.46211423,1368747232,2013-05-16 19:33:52,"2013"
"380",380,663830.324162493,5866884.10736375,1368748748,2013-05-16 19:59:08,"2013"
"381",381,663829.7395542,5866881.45883614,1368750230.5,2013-05-16 20:23:50,"2013"
"382",382,663831.006739577,5866874.40482575,1368751720,2013-05-16 20:48:40,"2013"
"383",383,663828.745046069,5866880.03329767,1368753200.5,2013-05-16 21:13:20,"2013"
"384",384,663827.82607305,5866877.18395519,1368754678,2013-05-16 21:37:58,"2013"
"385",385,663831.51662373,5866882.03135581,1368756175,2013-05-16 22:02:55,"2013"
"386",386,663831.108167912,5866881.97294782,1368757670,2013-05-16 22:27:50,"2013"
"387",387,663829.974688097,5866883.15364028,1368759149.5,2013-05-16 22:52:29,"2013"
"388",388,663829.671078124,5866879.90886821,1368760659,2013-05-16 23:17:39,"2013"
"389",389,663823.879865161,5866887.37804127,1368762172,2013-05-16 23:42:52,"2013"
"390",390,663801.244857348,5866877.97492547,1368763388,2013-05-17 00:03:08,"2013"
"391",391,663822.312051615,5866863.60356231,1368767444,2013-05-17 01:10:44,"2013"
"392",392,663824.931512293,5866852.94252609,1368768331,2013-05-17 01:25:31,"2013"
"393",393,663812.203027426,5866877.45629323,1368769520,2013-05-17 01:45:20,"2013"
"394",394,663811.749130093,5866869.32409948,1368771110,2013-05-17 02:11:50,"2013"
"395",395,663808.386414864,5866893.8497136,1368772744,2013-05-17 02:39:04,"2013"
"396",396,663818.622606329,5866888.04013721,1368774227,2013-05-17 03:03:47,"2013"
"397",397,663813.424133643,5866905.29963697,1368775706.5,2013-05-17 03:28:26,"2013"
"398",398,663806.942425653,5866908.8317375,1368777218,2013-05-17 03:53:38,"2013"
"399",399,663803.717343295,5866886.40389371,1368778875,2013-05-17 04:21:15,"2013"
"400",400,663805.311476068,5866880.57364263,1368779778,2013-05-17 04:36:18,"2013"
"401",401,663791.88096315,5866892.97196726,1368781850,2013-05-17 05:10:50,"2013"
"402",402,663778.365235475,5866909.35788858,1368783348,2013-05-17 05:35:48,"2013"
"403",403,663775.311278358,5866911.92193752,1368784857,2013-05-17 06:00:57,"2013"
"404",404,663734.998287138,5866925.58459756,1368786337,2013-05-17 06:25:37,"2013"
"405",405,663722.606396882,5866924.13963305,1368787817,2013-05-17 06:50:17,"2013"
"406",406,663719.936571295,5866956.59001347,1368789298,2013-05-17 07:14:58,"2013"
"407",407,663718.221020388,5866961.16758126,1368790825,2013-05-17 07:40:25,"2013"
"408",408,663727.724496739,5866947.06275653,1368792305,2013-05-17 08:05:05,"2013"
"409",409,663752.598564798,5866931.37045064,1368794096,2013-05-17 08:34:56,"2013"
"410",410,663754.341357117,5866919.67198963,1368795296,2013-05-17 08:54:56,"2013"
"411",411,663757.24943123,5866922.10886855,1368796840,2013-05-17 09:20:40,"2013"
"412",412,663755.902294603,5866903.0238112,1368798320,2013-05-17 09:45:20,"2013"
"413",413,663789.913931068,5866866.97939109,1368800256,2013-05-17 10:17:36,"2013"
"414",414,663791.020389073,5866853.81189951,1368801159.5,2013-05-17 10:32:39,"2013"
"415",415,663800.666116637,5866852.00640777,1368802640,2013-05-17 10:57:20,"2013"
"416",416,663813.074471961,5866834.65293174,1368804143.5,2013-05-17 11:22:23,"2013"
"417",417,663809.07904857,5866818.56207642,1368805647,2013-05-17 11:47:27,"2013"
"418",418,663802.286068085,5866834.23093824,1368807144,2013-05-17 12:12:24,"2013"
"419",419,663784.752604097,5866835.48389953,1368808031,2013-05-17 12:27:11,"2013"
"420",420,663747.632512784,5866933.26727682,1368810102,2013-05-17 13:01:42,"2013"
"421",421,663745.271478779,5866931.3667237,1368811619,2013-05-17 13:26:59,"2013"
"422",422,663759.713832128,5866916.80361554,1368813438,2013-05-17 13:57:18,"2013"
"423",423,663753.838933334,5866916.42029334,1368814671,2013-05-17 14:17:51,"2013"
"424",424,663756.731220932,5866921.51787229,1368816150,2013-05-17 14:42:30,"2013"
"425",425,663742.225690909,5866946.98925532,1368817629,2013-05-17 15:07:09,"2013"
"426",426,663742.008083026,5866957.7328325,1368819125,2013-05-17 15:32:05,"2013"
"427",427,663760.969264306,5866911.43505564,1368820932.5,2013-05-17 16:02:12,"2013"
"428",428,663750.627364569,5866916.69558991,1368822119,2013-05-17 16:21:59,"2013"
"429",429,663749.404382396,5866916.44173692,1368823610,2013-05-17 16:46:50,"2013"
"430",430,663751.316901689,5866921.95202458,1368824829,2013-05-17 17:07:09,"2013"
"431",431,663750.473405185,5866920.04172809,1368826901,2013-05-17 17:41:41,"2013"
"432",432,663750.441226028,5866920.46097243,1368828381,2013-05-17 18:06:21,"2013"
"433",433,663750.024670997,5866920.87268848,1368829861,2013-05-17 18:31:01,"2013"
"434",434,663749.256002889,5866922.08399715,1368831356,2013-05-17 18:55:56,"2013"
"435",435,663755.212058959,5866916.22214324,1368832836,2013-05-17 19:20:36,"2013"
"436",436,663739.795901725,5866923.59672702,1368834315,2013-05-17 19:45:15,"2013"
"437",437,663750.250712516,5866919.46632937,1368835827.5,2013-05-17 20:10:27,"2013"
"438",438,663749.710030257,5866918.54611349,1368837323,2013-05-17 20:35:23,"2013"
"439",439,663745.891445555,5866916.17297357,1368838804,2013-05-17 21:00:04,"2013"
"440",440,663744.669560494,5866916.37084728,1368840285,2013-05-17 21:24:45,"2013"
"441",441,663743.976454173,5866915.50116413,1368841764.5,2013-05-17 21:49:24,"2013"
"442",442,663745.115095731,5866916.94271051,1368843261,2013-05-17 22:14:21,"2013"
"443",443,663754.74588586,5866920.24242695,1368844770,2013-05-17 22:39:30,"2013"
"444",444,663757.28283138,5866920.25925492,1368846250,2013-05-17 23:04:10,"2013"
"445",445,663756.66173689,5866919.60044548,1368847730,2013-05-17 23:28:50,"2013"
"446",446,663755.871208557,5866922.37384774,1368849226,2013-05-17 23:53:46,"2013"
"447",447,663746.891785494,5866929.61796371,1368850735.5,2013-05-18 00:18:55,"2013"
"448",448,663766.778691292,5866915.31765849,1368852596.5,2013-05-18 00:49:56,"2013"
"449",449,663776.662760143,5866882.51809141,1368854073,2013-05-18 01:14:33,"2013"
"450",450,663784.108083251,5866857.53033361,1368855308,2013-05-18 01:35:08,"2013"
"451",451,663784.511447729,5866855.66742462,1368856828,2013-05-18 02:00:28,"2013"
"452",452,663786.813176066,5866841.77782606,1368858329,2013-05-18 02:25:29,"2013"
"453",453,663795.831561666,5866825.86161477,1368859824,2013-05-18 02:50:24,"2013"
"454",454,663794.34543796,5866821.67742679,1368861304,2013-05-18 03:15:04,"2013"
"455",455,663793.133609496,5866818.12644442,1368862784,2013-05-18 03:39:44,"2013"
"456",456,663792.267850477,5866831.14066299,1368864280,2013-05-18 04:04:40,"2013"
"457",457,663793.955116542,5866812.55945296,1368865761,2013-05-18 04:29:21,"2013"
"458",458,663784.335524183,5866809.71653958,1368866946,2013-05-18 04:49:06,"2013"
"459",459,663800.074035986,5866862.02451862,1368868720.5,2013-05-18 05:18:40,"2013"
"460",460,663903.325228178,5866677.58737896,1368872273,2013-05-18 06:17:53,"2013"
"461",461,663895.000358058,5866665.34651683,1368873167,2013-05-18 06:32:47,"2013"
"462",462,663881.465117609,5866664.22596547,1368874647,2013-05-18 06:57:27,"2013"
"463",463,663888.279505261,5866644.70936049,1368875832,2013-05-18 07:17:12,"2013"
"464",464,663883.742702158,5866676.94440436,1368877541,2013-05-18 07:45:41,"2013"
"465",465,663890.36662402,5866657.45088962,1368879375,2013-05-18 08:16:15,"2013"
"466",466,663861.740291944,5866658.79442357,1368880727,2013-05-18 08:38:47,"2013"
"467",467,663824.201534871,5866675.79623508,1368882072.5,2013-05-18 09:01:12,"2013"
"468",468,663818.734911978,5866686.87832941,1368883902,2013-05-18 09:31:42,"2013"
"469",469,663822.424872224,5866677.38931883,1368885256,2013-05-18 09:54:16,"2013"
"470",470,663822.061027587,5866677.80006024,1368886178,2013-05-18 10:09:38,"2013"
"471",471,663745.320541388,5866628.59304812,1368888422,2013-05-18 10:47:02,"2013"
"472",472,663733.494808352,5866601.72037189,1368889776,2013-05-18 11:09:36,"2013"
"473",473,663723.918699832,5866593.51802018,1368891157,2013-05-18 11:32:37,"2013"
"474",474,663725.561778866,5866578.70977455,1368892949.5,2013-05-18 12:02:29,"2013"
"475",475,663761.191939321,5866590.39063386,1368894293,2013-05-18 12:24:53,"2013"
"476",476,663765.682195091,5866607.37781418,1368895188,2013-05-18 12:39:48,"2013"
"477",477,663818.06731975,5866670.57202006,1368897028,2013-05-18 13:10:28,"2013"
"478",478,663783.796637769,5866685.46384645,1368898839,2013-05-18 13:40:39,"2013"
"479",479,663801.764711609,5866724.24160423,1369319811,2013-05-23 10:36:51,"2013"
"480",480,663781.946716161,5866670.7819605,1369321604,2013-05-23 11:06:44,"2013"
"481",481,663709.935061103,5866639.255576,1369323400,2013-05-23 11:36:40,"2013"
"482",482,663733.215658719,5866614.70439388,1369325214,2013-05-23 12:06:54,"2013"
"483",483,663747.698039903,5866609.49524877,1369327060,2013-05-23 12:37:40,"2013"
"484",484,663801.337708623,5866671.41801801,1369328855,2013-05-23 13:07:35,"2013"
"485",485,663836.230807547,5866677.43504386,1369330663,2013-05-23 13:37:43,"2013"
"486",486,663848.975791469,5866753.89162466,1369332453,2013-05-23 14:07:33,"2013"
"487",487,663849.204677424,5866721.19849471,1369334289,2013-05-23 14:38:09,"2013"
"488",488,663842.247235224,5866706.73280654,1369336083,2013-05-23 15:08:03,"2013"
"489",489,663829.941317212,5866644.28675245,1369337892,2013-05-23 15:38:12,"2013"
"490",490,663819.074996047,5866637.52678899,1369339692,2013-05-23 16:08:12,"2013"
"491",491,663839.080619058,5866685.05848445,1369341519,2013-05-23 16:38:39,"2013"
"492",492,663837.250832683,5866685.44170975,1369343331,2013-05-23 17:08:51,"2013"
"493",493,663839.104746471,5866680.58338948,1369345123,2013-05-23 17:38:43,"2013"
"494",494,663843.824045967,5866672.98318063,1369346928,2013-05-23 18:08:48,"2013"
"495",495,663842.713011665,5866675.38382032,1369348723,2013-05-23 18:38:43,"2013"
"496",496,663841.320053302,5866688.46363687,1369350546,2013-05-23 19:09:06,"2013"
"497",497,663835.630053988,5866688.98298801,1369352365,2013-05-23 19:39:25,"2013"
"498",498,663828.96806127,5866691.57368629,1369354176,2013-05-23 20:09:36,"2013"
"499",499,663841.734044952,5866687.76511288,1369356002,2013-05-23 20:40:02,"2013"
"500",500,663841.734226218,5866684.39148198,1369357823,2013-05-23 21:10:23,"2013"
"501",501,663841.925418894,5866686.29077467,1369359638,2013-05-23 21:40:38,"2013"
"502",502,663842.01130832,5866683.36541911,1369361460,2013-05-23 22:11:00,"2013"
"503",503,663839.926250636,5866686.31195493,1369363293,2013-05-23 22:41:33,"2013"
"504",504,663844.370384695,5866692.16354831,1369365088,2013-05-23 23:11:28,"2013"
"505",505,663843.269096231,5866694.47544579,1369366877,2013-05-23 23:41:17,"2013"
"506",506,663886.29846875,5866710.35564725,1369368673,2013-05-24 00:11:13,"2013"
"507",507,663894.810716267,5866707.57179903,1369370479,2013-05-24 00:41:19,"2013"
"508",508,663745.497731282,5866602.95165678,1369374158,2013-05-24 01:42:38,"2013"
"509",509,663757.392018219,5866608.17642764,1369375954,2013-05-24 02:12:34,"2013"
"510",510,663822.270366734,5866642.90172523,1369377767,2013-05-24 02:42:47,"2013"
"511",511,663832.638207395,5866620.35091668,1369379586,2013-05-24 03:13:06,"2013"
"512",512,663893.538440055,5866663.61560046,1369381393,2013-05-24 03:43:13,"2013"
"513",513,663924.005323892,5866702.86300995,1369383218,2013-05-24 04:13:38,"2013"
"514",514,663844.047280683,5866688.60079229,1369385025,2013-05-24 04:43:45,"2013"
"515",515,663913.888730089,5866681.96568635,1369386835,2013-05-24 05:13:55,"2013"
"516",516,663915.565284853,5866697.77743505,1369388640,2013-05-24 05:44:00,"2013"
"517",517,663839.692859919,5866699.92105226,1369390446,2013-05-24 06:14:06,"2013"
"518",518,663834.464540496,5866686.4493663,1369392261,2013-05-24 06:44:21,"2013"
"519",519,663838.958629797,5866670.22370032,1369394076,2013-05-24 07:14:36,"2013"
"520",520,663803.749575888,5866681.04183951,1369395899,2013-05-24 07:44:59,"2013"
"521",521,663808.453990525,5866641.57526809,1369397701,2013-05-24 08:15:01,"2013"
"522",522,663852.715446783,5866640.01640914,1369399507,2013-05-24 08:45:07,"2013"
"523",523,663871.806276998,5866718.03581151,1369401316,2013-05-24 09:15:16,"2013"
"524",524,663888.213367612,5866759.95640751,1369403139,2013-05-24 09:45:39,"2013"
"525",525,663887.580764961,5866760.15759982,1369404950,2013-05-24 10:15:50,"2013"
"526",526,663896.822232487,5866755.31645066,1369406768,2013-05-24 10:46:08,"2013"
"527",527,663908.193444401,5866733.93556156,1369408598,2013-05-24 11:16:38,"2013"
"528",528,663902.426542061,5866730.77795795,1369410394,2013-05-24 11:46:34,"2013"
"529",529,663902.480132269,5866738.70727499,1369412198,2013-05-24 12:16:38,"2013"
"530",530,663901.901613895,5866738.10864611,1369414031,2013-05-24 12:47:11,"2013"
"531",531,663864.002270905,5866670.45073366,1369415891,2013-05-24 13:18:11,"2013"
"532",532,663813.498578006,5866674.13568148,1369417749,2013-05-24 13:49:09,"2013"
"533",533,663821.407345297,5866661.77814342,1369419544,2013-05-24 14:19:04,"2013"
"534",534,663825.946952084,5866627.96211475,1369421334,2013-05-24 14:48:54,"2013"
"535",535,663827.374891562,5866662.99398629,1369423239,2013-05-24 15:20:39,"2013"
"536",536,663841.520328083,5866688.11414662,1369425042,2013-05-24 15:50:42,"2013"
"537",537,663852.197422469,5866679.83668428,1369426868,2013-05-24 16:21:08,"2013"
"538",538,663846.514206544,5866695.6099929,1369428666,2013-05-24 16:51:06,"2013"
"539",539,663839.976276487,5866691.17926229,1369430456,2013-05-24 17:20:56,"2013"
"540",540,663842.552085825,5866691.81230996,1369432248,2013-05-24 17:50:48,"2013"
"541",541,663848.265127905,5866697.35070913,1369434040,2013-05-24 18:20:40,"2013"
"542",542,663846.930936571,5866700.37841355,1369435855,2013-05-24 18:50:55,"2013"
"543",543,663836.228423145,5866702.07475953,1369437675,2013-05-24 19:21:15,"2013"
"544",544,663842.316704322,5866691.21420806,1369439498,2013-05-24 19:51:38,"2013"
"545",545,663841.819648739,5866691.38660765,1369441287,2013-05-24 20:21:27,"2013"
"546",546,663841.692927644,5866691.74972994,1369443076,2013-05-24 20:51:16,"2013"
"547",547,663842.673132473,5866692.60694304,1369444890,2013-05-24 21:21:30,"2013"
"548",548,663843.476739238,5866689.55008418,1369446699,2013-05-24 21:51:39,"2013"
"549",549,663839.576937688,5866691.64446761,1369448528,2013-05-24 22:22:08,"2013"
"550",550,663839.596963336,5866690.06410328,1369450326,2013-05-24 22:52:06,"2013"
"551",551,663864.70624586,5866714.10925509,1369452115,2013-05-24 23:21:55,"2013"
"552",552,663881.256526984,5866759.54193525,1369453925,2013-05-24 23:52:05,"2013"
"553",553,663859.490206359,5866721.0801956,1369455748,2013-05-25 00:22:28,"2013"
"554",554,663859.358140608,5866759.04305568,1369457588,2013-05-25 00:53:08,"2013"
"555",555,663927.651080713,5866729.83126611,1369459400,2013-05-25 01:23:20,"2013"
"556",556,663777.325476051,5866582.53202975,1369463042,2013-05-25 02:24:02,"2013"
"557",557,663898.22167539,5866746.01132974,1369466625,2013-05-25 03:23:45,"2013"
"558",558,663925.638405423,5866743.91435345,1369468434,2013-05-25 03:53:54,"2013"
"559",559,663906.127044679,5866689.19525039,1369470260,2013-05-25 04:24:20,"2013"
"560",560,663929.988825956,5866719.84544964,1369472068,2013-05-25 04:54:28,"2013"
"561",561,663887.084949285,5866766.63195014,1369473869,2013-05-25 05:24:29,"2013"
"562",562,663914.22144153,5866741.48888898,1369475675,2013-05-25 05:54:35,"2013"
"563",563,663927.365831823,5866714.0667841,1369477563,2013-05-25 06:26:03,"2013"
"564",564,663920.065829617,5866732.0675778,1369479361,2013-05-25 06:56:01,"2013"
"565",565,663883.422728789,5866754.40475158,1369481169,2013-05-25 07:26:09,"2013"
"566",566,663908.747903599,5866739.59940065,1369483042,2013-05-25 07:57:22,"2013"
"567",567,663906.331634192,5866763.9789808,1369484858,2013-05-25 08:27:38,"2013"
"568",568,663898.817292694,5866681.14189447,1369486656,2013-05-25 08:57:36,"2013"
"569",569,663875.512330766,5866713.91959735,1369488448,2013-05-25 09:27:28,"2013"
"570",570,663854.939471039,5866735.01029291,1369490238,2013-05-25 09:57:18,"2013"
"571",571,663890.982130478,5866708.95597699,1369492049,2013-05-25 10:27:29,"2013"
"572",572,663909.396284656,5866727.05100243,1369493858,2013-05-25 10:57:38,"2013"
"573",573,663912.030302056,5866751.91392316,1369495648,2013-05-25 11:27:28,"2013"
"574",574,663899.978582276,5866699.84213636,1369497439,2013-05-25 11:57:19,"2013"
"575",575,663880.51297848,5866709.72488618,1369502831,2013-05-25 13:27:11,"2013"
"576",576,663868.734148542,5866710.02623598,1369504639,2013-05-25 13:57:19,"2013"
"577",577,663865.566055598,5866710.5866752,1369506458,2013-05-25 14:27:38,"2013"
"578",578,663839.632840514,5866792.43238942,1369508365,2013-05-25 14:59:25,"2013"
"579",579,663861.671136821,5866742.25342635,1369510174,2013-05-25 15:29:34,"2013"
"580",580,663860.577403913,5866744.34289419,1369511970,2013-05-25 15:59:30,"2013"
"581",581,663860.921554497,5866742.72900193,1369513803,2013-05-25 16:30:03,"2013"
"582",582,663860.265637032,5866741.43743401,1369515608,2013-05-25 17:00:08,"2013"
"583",583,663861.616927053,5866741.47219674,1369517416,2013-05-25 17:30:16,"2013"
"584",584,663859.653390327,5866744.01088878,1369519228,2013-05-25 18:00:28,"2013"
"585",585,663864.048402368,5866741.59931976,1369521034,2013-05-25 18:30:34,"2013"
"586",586,663860.529025998,5866747.74829151,1369522828,2013-05-25 19:00:28,"2013"
"587",587,663859.9783271,5866744.745643,1369524621,2013-05-25 19:30:21,"2013"
"588",588,663861.893199663,5866744.43212207,1369526424,2013-05-25 20:00:24,"2013"
"589",589,663861.630654405,5866742.65287964,1369528265,2013-05-25 20:31:05,"2013"
"590",590,663859.6337753,5866742.60732355,1369530057,2013-05-25 21:00:57,"2013"
"591",591,663860.896780475,5866743.06218405,1369531852,2013-05-25 21:30:52,"2013"
"592",592,663860.767728008,5866742.70150894,1369533644,2013-05-25 22:00:44,"2013"
"593",593,663855.342210216,5866740.19020247,1369535437,2013-05-25 22:30:37,"2013"
"594",594,663861.322794237,5866741.2172558,1369537262,2013-05-25 23:01:02,"2013"
"595",595,663921.649580981,5866737.14288079,1369539065,2013-05-25 23:31:05,"2013"
"596",596,663916.362147,5866748.78767042,1369540861,2013-05-26 00:01:01,"2013"
"597",597,663940.36129053,5866668.45761726,1369542653,2013-05-26 00:30:53,"2013"
"598",598,663881.654424186,5866683.25331843,1369544443,2013-05-26 01:00:43,"2013"
"599",599,663877.395257643,5866659.08121093,1369546268,2013-05-26 01:31:08,"2013"
"600",600,663753.02492229,5866657.54155945,1369549879,2013-05-26 02:31:19,"2013"
"601",601,663830.346971817,5866622.43312933,1369551694,2013-05-26 03:01:34,"2013"
"602",602,663957.916279413,5866691.0440892,1369555306,2013-05-26 04:01:46,"2013"
"603",603,663930.423738915,5866730.21496612,1369557096,2013-05-26 04:31:36,"2013"
"604",604,663911.862425359,5866727.34633881,1369558890,2013-05-26 05:01:30,"2013"
"605",605,663940.084328546,5866760.96167803,1369560679,2013-05-26 05:31:19,"2013"
"606",606,663928.033909784,5866712.02967109,1369562498,2013-05-26 06:01:38,"2013"
"607",607,663914.68077163,5866703.2142382,1369564309,2013-05-26 06:31:49,"2013"
"608",608,663928.911381856,5866735.1182639,1369566105,2013-05-26 07:01:45,"2013"
"609",609,663913.692379001,5866732.10711387,1369567893,2013-05-26 07:31:33,"2013"
"610",610,663908.420769754,5866726.65043321,1369569690,2013-05-26 08:01:30,"2013"
"611",611,663896.122769703,5866746.19610894,1369571480,2013-05-26 08:31:20,"2013"
"612",612,663921.88447904,5866724.09053181,1369573291,2013-05-26 09:01:31,"2013"
"613",613,663914.868554485,5866746.99999955,1369575128,2013-05-26 09:32:08,"2013"
"614",614,663888.850837467,5866739.0125099,1369576918,2013-05-26 10:01:58,"2013"
"615",615,663891.851210661,5866774.28713191,1369578709,2013-05-26 10:31:49,"2013"
"616",616,663905.933945812,5866790.14179833,1369580505,2013-05-26 11:01:45,"2013"
"617",617,663978.511368358,5866738.6076181,1369582313,2013-05-26 11:31:53,"2013"
"618",618,663856.078577371,5866785.07457812,1369586002,2013-05-26 12:33:22,"2013"
"619",619,663877.984307548,5866778.02476378,1369587879,2013-05-26 13:04:39,"2013"
"620",620,663852.481960695,5866787.35739122,1369589706,2013-05-26 13:35:06,"2013"
"621",621,663852.746977213,5866749.24316965,1369591507,2013-05-26 14:05:07,"2013"
"622",622,663869.554374366,5866732.2332629,1369593316,2013-05-26 14:35:16,"2013"
"623",623,663911.648883886,5866802.55010401,1369595114,2013-05-26 15:05:14,"2013"
"624",624,663858.092683219,5866744.79293857,1369596968,2013-05-26 15:36:08,"2013"
"625",625,663857.42474305,5866744.64777695,1369602423,2013-05-26 17:07:03,"2013"
"626",626,663859.35291436,5866743.74459839,1369604210,2013-05-26 17:36:50,"2013"
"627",627,663856.762234318,5866744.93703052,1369606002,2013-05-26 18:06:42,"2013"
"628",628,663863.451477485,5866739.36335496,1369607794,2013-05-26 18:36:34,"2013"
"629",629,663861.908650712,5866741.20375227,1369609585,2013-05-26 19:06:25,"2013"
"630",630,663858.290404672,5866743.32995042,1369611405,2013-05-26 19:36:45,"2013"
"631",631,663859.154685357,5866743.63765849,1369613228,2013-05-26 20:07:08,"2013"
"632",632,663859.366135037,5866743.35535326,1369615026,2013-05-26 20:37:06,"2013"
"633",633,663859.560613799,5866741.59163379,1369616817,2013-05-26 21:06:57,"2013"
"634",634,663860.119858518,5866743.74837941,1369618608,2013-05-26 21:36:48,"2013"
"635",635,663859.357811366,5866744.59095777,1369620417,2013-05-26 22:06:57,"2013"
"636",636,663871.38710206,5866749.98763273,1369622211,2013-05-26 22:36:51,"2013"
"637",637,663837.115719868,5866714.38582137,1369624003,2013-05-26 23:06:43,"2013"
"638",638,663822.773080404,5866707.1626281,1369625804,2013-05-26 23:36:44,"2013"
"639",639,663884.457902834,5866718.18721548,1369627676,2013-05-27 00:07:56,"2013"
"640",640,663839.754219508,5866782.71642699,1369629489,2013-05-27 00:38:09,"2013"
"641",641,663829.912674853,5866718.04928581,1369631439,2013-05-27 01:10:39,"2013"
"642",642,663905.571569551,5866704.75301779,1369633299,2013-05-27 01:41:39,"2013"
"643",643,663861.531815411,5866674.44191223,1369635085,2013-05-27 02:11:25,"2013"
"644",644,663861.402724588,5866688.54445519,1369636883,2013-05-27 02:41:23,"2013"
"645",645,663859.688696217,5866724.34923401,1369638688,2013-05-27 03:11:28,"2013"
"646",646,663899.623317046,5866743.37562403,1369640479,2013-05-27 03:41:19,"2013"
"647",647,663922.566406711,5866729.36900983,1369642418,2013-05-27 04:13:38,"2013"
