"","X","x","y","t","date_time","year"
"4729",4729,664205.582653571,5866614.55823317,1397586048,2014-04-15 14:20:48,"2014"
"4730",4730,664212.340659444,5866618.25097174,1397588019,2014-04-15 14:53:39,"2014"
"4731",4731,664205.328273459,5866613.13553714,1397589877,2014-04-15 15:24:37,"2014"
"4732",4732,664002.092368972,5867323.11660893,1397594257,2014-04-15 16:37:37,"2014"
"4733",4733,664269.414009097,5866566.31566576,1397650065,2014-04-16 08:07:45,"2014"
"4734",4734,664221.445216654,5866576.52941371,1397652226,2014-04-16 08:43:46,"2014"
"4735",4735,664229.217310402,5866579.68884895,1397654134,2014-04-16 09:15:34,"2014"
"4736",4736,664234.787658487,5866579.13247646,1397655970,2014-04-16 09:46:10,"2014"
"4737",4737,664231.135140479,5866582.05890311,1397657907,2014-04-16 10:18:27,"2014"
"4738",4738,664219.862236567,5866655.06043744,1397659883,2014-04-16 10:51:23,"2014"
"4739",4739,664226.213521607,5866649.15284147,1397661874,2014-04-16 11:24:34,"2014"
"4740",4740,664217.244745273,5866649.32632274,1397663738,2014-04-16 11:55:38,"2014"
"4741",4741,664219.318828086,5866650.46580032,1397665557,2014-04-16 12:25:57,"2014"
"4742",4742,664221.596070988,5866611.23972612,1397667602,2014-04-16 13:00:02,"2014"
"4743",4743,664250.767306198,5866570.88047496,1397669555,2014-04-16 13:32:35,"2014"
"4744",4744,664224.785832902,5866596.40625796,1397671358,2014-04-16 14:02:38,"2014"
"4745",4745,664225.626939428,5866608.86061209,1397673153,2014-04-16 14:32:33,"2014"
"4746",4746,664218.335762836,5866603.43504656,1397674988,2014-04-16 15:03:08,"2014"
"4747",4747,664227.216658053,5866600.50843356,1397676911,2014-04-16 15:35:11,"2014"
"4748",4748,664182.810230292,5866627.06627089,1397678788,2014-04-16 16:06:28,"2014"
"4749",4749,664181.721330614,5866628.02015496,1397680577,2014-04-16 16:36:17,"2014"
"4750",4750,664181.3953243,5866628.89979333,1397682398,2014-04-16 17:06:38,"2014"
"4751",4751,664180.648564392,5866631.26822442,1397684213,2014-04-16 17:36:53,"2014"
"4752",4752,664180.476569531,5866631.77454258,1397686017,2014-04-16 18:06:57,"2014"
"4753",4753,664179.148716957,5866626.10660698,1397687808,2014-04-16 18:36:48,"2014"
"4754",4754,664179.084757959,5866627.98610279,1397689707,2014-04-16 19:08:27,"2014"
"4755",4755,664182.791817363,5866629.78237842,1397691661,2014-04-16 19:41:01,"2014"
"4756",4756,664178.636923961,5866629.08427865,1397693471,2014-04-16 20:11:11,"2014"
"4757",4757,664177.171738049,5866624.88137888,1397695324,2014-04-16 20:42:04,"2014"
"4758",4758,664182.238460465,5866621.52427181,1397697276,2014-04-16 21:14:36,"2014"
"4759",4759,664171.612231618,5866629.66916241,1397699292,2014-04-16 21:48:12,"2014"
"4760",4760,664180.601005363,5866629.10657971,1397701118,2014-04-16 22:18:38,"2014"
"4761",4761,664181.524434549,5866628.2695401,1397702908,2014-04-16 22:48:28,"2014"
"4762",4762,664186.325611909,5866635.68126445,1397706512,2014-04-16 23:48:32,"2014"
"4763",4763,664183.770309174,5866632.66602129,1397708300,2014-04-17 00:18:20,"2014"
"4764",4764,664198.041694943,5866632.68407583,1397710106,2014-04-17 00:48:26,"2014"
"4765",4765,664258.863038633,5866568.68430913,1397713739,2014-04-17 01:48:59,"2014"
"4766",4766,664267.043883547,5866567.34838506,1397715548,2014-04-17 02:19:08,"2014"
"4767",4767,664184.412835893,5866641.07190704,1397719434,2014-04-17 03:23:54,"2014"
"4768",4768,664165.038067004,5866590.91015303,1397721286,2014-04-17 03:54:46,"2014"
"4769",4769,664257.295519695,5866626.58426956,1397725131,2014-04-17 04:58:51,"2014"
"4770",4770,664229.812566116,5866603.71436299,1397726969,2014-04-17 05:29:29,"2014"
"4771",4771,664311.408305504,5866547.19198772,1397730665,2014-04-17 06:31:05,"2014"
"4772",4772,664306.9060301,5866559.06356206,1397732462,2014-04-17 07:01:02,"2014"
"4773",4773,664267.894447519,5866566.67589223,1397734347,2014-04-17 07:32:27,"2014"
"4774",4774,664269.639690256,5866566.0115931,1397736263,2014-04-17 08:04:23,"2014"
"4775",4775,664189.24499656,5866586.27815565,1397738139,2014-04-17 08:35:39,"2014"
"4776",4776,664252.022748602,5866596.26457234,1397740090,2014-04-17 09:08:10,"2014"
"4777",4777,664271.279098067,5866564.89832444,1397741942,2014-04-17 09:39:02,"2014"
"4778",4778,664270.432319885,5866565.45960396,1397743863,2014-04-17 10:11:03,"2014"
"4779",4779,664269.91781612,5866566.9340643,1397745657,2014-04-17 10:40:57,"2014"
"4780",4780,664223.521461895,5866613.38735201,1397747630,2014-04-17 11:13:50,"2014"
"4781",4781,664271.329933138,5866565.5792394,1397753272,2014-04-17 12:47:52,"2014"
"4782",4782,664268.472943126,5866563.32193652,1397755063,2014-04-17 13:17:43,"2014"
"4783",4783,664260.378899686,5866565.07277788,1397756865,2014-04-17 13:47:45,"2014"
"4784",4784,664267.852888708,5866565.32724324,1397758688,2014-04-17 14:18:08,"2014"
"4785",4785,664267.655984,5866563.20504771,1397760502,2014-04-17 14:48:22,"2014"
"4786",4786,664171.58146337,5866610.205613,1397764346,2014-04-17 15:52:26,"2014"
"4787",4787,664169.357035227,5866609.52867607,1397766386,2014-04-17 16:26:26,"2014"
"4788",4788,664175.202815225,5866599.29489473,1397768357,2014-04-17 16:59:17,"2014"
"4789",4789,664178.001062511,5866592.79869665,1397770454,2014-04-17 17:34:14,"2014"
"4790",4790,664173.216471298,5866603.88137892,1397772377,2014-04-17 18:06:17,"2014"
"4791",4791,664293.008702373,5866539.95170297,1397821702,2014-04-18 07:48:22,"2014"
"4792",4792,664291.657185329,5866533.99343758,1397823505,2014-04-18 08:18:25,"2014"
"4793",4793,664226.324543249,5866600.62281055,1397827136,2014-04-18 09:18:56,"2014"
"4794",4794,664234.78364452,5866561.26201076,1397828973,2014-04-18 09:49:33,"2014"
"4795",4795,664225.725961575,5866577.28750277,1397830827,2014-04-18 10:20:27,"2014"
"4796",4796,664227.718577497,5866579.43741784,1397832766,2014-04-18 10:52:46,"2014"
"4797",4797,664270.577630827,5866567.713653,1397834641,2014-04-18 11:24:01,"2014"
"4798",4798,664320.307724316,5866591.34144695,1397836524,2014-04-18 11:55:24,"2014"
"4799",4799,664267.98911065,5866563.89557394,1397838339,2014-04-18 12:25:39,"2014"
"4800",4800,664251.709382408,5866563.76441427,1397840134,2014-04-18 12:55:34,"2014"
"4801",4801,664210.75253883,5866590.77348362,1397841951,2014-04-18 13:25:51,"2014"
"4802",4802,664225.263649295,5866601.54423636,1397843744,2014-04-18 13:55:44,"2014"
"4803",4803,664226.443107462,5866605.83763379,1397845700,2014-04-18 14:28:20,"2014"
"4804",4804,664217.046678931,5866608.49061451,1397847636,2014-04-18 15:00:36,"2014"
"4805",4805,664206.392689517,5866614.2851807,1397849552,2014-04-18 15:32:32,"2014"
"4806",4806,664195.782377006,5866607.92275549,1397851407,2014-04-18 16:03:27,"2014"
"4807",4807,664192.49645397,5866605.41708268,1397853215,2014-04-18 16:33:35,"2014"
"4808",4808,664189.114692472,5866612.45012295,1397855135,2014-04-18 17:05:35,"2014"
"4809",4809,664192.273544998,5866607.02394931,1397856969,2014-04-18 17:36:09,"2014"
"4810",4810,664183.951562126,5866614.28969745,1397858874,2014-04-18 18:07:54,"2014"
"4811",4811,664175.013335891,5866611.19085848,1397860669,2014-04-18 18:37:49,"2014"
"4812",4812,664178.67060402,5866596.85204482,1397862475,2014-04-18 19:07:55,"2014"
"4813",4813,664187.155935697,5866585.97324492,1397864270,2014-04-18 19:37:50,"2014"
"4814",4814,664183.884927533,5866587.57659004,1397866089,2014-04-18 20:08:09,"2014"
"4815",4815,664178.800344242,5866604.70603921,1397867886,2014-04-18 20:38:06,"2014"
"4816",4816,664173.212703984,5866609.7266819,1397869689,2014-04-18 21:08:09,"2014"
"4817",4817,664183.422233495,5866610.6642175,1397871513,2014-04-18 21:38:33,"2014"
"4818",4818,664179.526214656,5866603.94021529,1397873305,2014-04-18 22:08:25,"2014"
"4819",4819,664181.131387093,5866606.60023149,1397875114,2014-04-18 22:38:34,"2014"
"4820",4820,664175.350786797,5866599.89004022,1397876922,2014-04-18 23:08:42,"2014"
"4821",4821,664271.173735937,5866564.23782126,1397880537,2014-04-19 00:08:57,"2014"
"4822",4822,664272.04474837,5866565.33635771,1397882339,2014-04-19 00:38:59,"2014"
"4823",4823,664265.737033164,5866566.40202297,1397884196,2014-04-19 01:09:56,"2014"
"4824",4824,664255.061957793,5866568.26541175,1397885992,2014-04-19 01:39:52,"2014"
"4825",4825,664259.973262705,5866566.11671319,1397887788,2014-04-19 02:09:48,"2014"
"4826",4826,664267.984097961,5866571.3552941,1397907850,2014-04-19 07:44:10,"2014"
"4827",4827,664269.686549058,5866564.83296699,1397909800,2014-04-19 08:16:40,"2014"
"4828",4828,664268.097597983,5866565.84774661,1397911609,2014-04-19 08:46:49,"2014"
"4829",4829,664268.295921916,5866567.33534308,1397913398,2014-04-19 09:16:38,"2014"
"4830",4830,664270.048738307,5866570.40124748,1397915206,2014-04-19 09:46:46,"2014"
"4831",4831,664268.417472294,5866568.50856896,1397917000,2014-04-19 10:16:40,"2014"
"4832",4832,664260.234798994,5866556.26074784,1397918792,2014-04-19 10:46:32,"2014"
"4833",4833,664317.181788489,5866593.22799935,1397920629,2014-04-19 11:17:09,"2014"
"4834",4834,664269.508485425,5866568.67932559,1397924319,2014-04-19 12:18:39,"2014"
"4835",4835,664268.772844121,5866567.95282614,1397926213,2014-04-19 12:50:13,"2014"
"4836",4836,664268.873756842,5866567.75584701,1397928024,2014-04-19 13:20:24,"2014"
"4837",4837,664220.898980855,5866593.36793918,1397929828,2014-04-19 13:50:28,"2014"
"4838",4838,664222.391280256,5866635.7174115,1397931634,2014-04-19 14:20:34,"2014"
"4839",4839,664227.575987324,5866646.09278858,1397933447,2014-04-19 14:50:47,"2014"
"4840",4840,664216.587914856,5866634.02789712,1397935248,2014-04-19 15:20:48,"2014"
"4841",4841,664187.043884404,5866593.41818203,1397937087,2014-04-19 15:51:27,"2014"
"4842",4842,664178.742397487,5866604.036018,1397938947,2014-04-19 16:22:27,"2014"
"4843",4843,664175.524129196,5866600.53058568,1397940754,2014-04-19 16:52:34,"2014"
"4844",4844,664175.682379312,5866599.043994,1397942694,2014-04-19 17:24:54,"2014"
"4845",4845,664183.681399424,5866576.94767966,1397944506,2014-04-19 17:55:06,"2014"
"4846",4846,664178.451201442,5866588.27127936,1397946489,2014-04-19 18:28:09,"2014"
"4847",4847,664182.190501291,5866580.81616684,1397948299,2014-04-19 18:58:19,"2014"
"4848",4848,664181.469834651,5866581.62670425,1397950101,2014-04-19 19:28:21,"2014"
"4849",4849,664186.418352497,5866582.93078801,1397951910,2014-04-19 19:58:30,"2014"
"4850",4850,664186.727905536,5866582.93018823,1397953727,2014-04-19 20:28:47,"2014"
"4851",4851,664187.335944755,5866583.45191744,1397955616,2014-04-19 21:00:16,"2014"
"4852",4852,664269.085333065,5866568.0636732,1397957439,2014-04-19 21:30:39,"2014"
"4853",4853,664270.047222839,5866565.70257796,1397959233,2014-04-19 22:00:33,"2014"
"4854",4854,664269.063465336,5866567.71776951,1397961030,2014-04-19 22:30:30,"2014"
"4855",4855,664268.555493103,5866567.22170506,1397962823,2014-04-19 23:00:23,"2014"
"4856",4856,664263.108365731,5866559.81017287,1397964660,2014-04-19 23:31:00,"2014"
"4857",4857,664269.303346411,5866568.18243774,1397966617,2014-04-20 00:03:37,"2014"
"4858",4858,664268.43649872,5866566.17104202,1397968415,2014-04-20 00:33:35,"2014"
"4859",4859,664268.278126037,5866569.43909445,1397970208,2014-04-20 01:03:28,"2014"
"4860",4860,664267.053349815,5866567.07035323,1397972005,2014-04-20 01:33:25,"2014"
"4861",4861,664267.016147539,5866568.36064977,1397973796,2014-04-20 02:03:16,"2014"
"4862",4862,664267.396130964,5866566.29149832,1397975620,2014-04-20 02:33:40,"2014"
"4863",4863,664309.620028467,5866553.46642862,1397977425,2014-04-20 03:03:45,"2014"
"4864",4864,664200.953918224,5866570.64345553,1397981103,2014-04-20 04:05:03,"2014"
"4865",4865,664216.705297388,5866597.36710318,1397983007,2014-04-20 04:36:47,"2014"
"4866",4866,664268.158470629,5866571.37236525,1397984848,2014-04-20 05:07:28,"2014"
"4867",4867,664264.91392663,5866570.61611551,1397986657,2014-04-20 05:37:37,"2014"
"4868",4868,664317.131869186,5866557.35199822,1397988639,2014-04-20 06:10:39,"2014"
"4869",4869,664220.758856471,5866600.8453253,1397992247,2014-04-20 07:10:47,"2014"
"4870",4870,664266.860045784,5866569.1903973,1397995916,2014-04-20 08:11:56,"2014"
"4871",4871,664265.855370087,5866572.01767127,1397997709,2014-04-20 08:41:49,"2014"
"4872",4872,664268.452592554,5866567.67470232,1398001323,2014-04-20 09:42:03,"2014"
"4873",4873,664284.78824993,5866570.31301123,1398003130,2014-04-20 10:12:10,"2014"
"4874",4874,664263.359937688,5866569.12139244,1398005724.5,2014-04-20 10:55:24,"2014"
"4875",4875,664280.61541996,5866571.12846181,1398007547,2014-04-20 11:25:47,"2014"
"4876",4876,664284.40660641,5866586.85652318,1398008253,2014-04-20 11:37:33,"2014"
"4877",4877,664214.384997858,5866604.54761178,1398011610.5,2014-04-20 12:33:30,"2014"
"4878",4878,664223.056124392,5866616.77856569,1398012537,2014-04-20 12:48:57,"2014"
"4879",4879,664313.458666619,5866634.08608551,1398014633,2014-04-20 13:23:53,"2014"
"4880",4880,664317.835743967,5866619.2708327,1398016233,2014-04-20 13:50:33,"2014"
"4881",4881,664317.751426969,5866621.05499574,1398017817.5,2014-04-20 14:16:57,"2014"
"4882",4882,664317.048458135,5866625.00038621,1398019974,2014-04-20 14:52:54,"2014"
"4883",4883,664315.252222793,5866614.51762429,1398021789,2014-04-20 15:23:09,"2014"
"4884",4884,664008.432318962,5867356.48967551,1398027165,2014-04-20 16:52:45,"2014"
"4885",4885,664010.992026401,5867352.0451136,1398028957,2014-04-20 17:22:37,"2014"
"4886",4886,664004.543136284,5867366.99054794,1398030777,2014-04-20 17:52:57,"2014"
"4887",4887,664012.828171519,5867357.99751426,1398032589,2014-04-20 18:23:09,"2014"
"4888",4888,664011.135615445,5867349.80089768,1398034375,2014-04-20 18:52:55,"2014"
"4889",4889,664014.124527634,5867351.72853154,1398036172,2014-04-20 19:22:52,"2014"
"4890",4890,664019.010490755,5867358.60856827,1398037963,2014-04-20 19:52:43,"2014"
"4891",4891,664014.692608606,5867358.96277827,1398039755,2014-04-20 20:22:35,"2014"
"4892",4892,664020.911723912,5867353.9412052,1398041569,2014-04-20 20:52:49,"2014"
"4893",4893,663988.614853536,5867356.40598103,1398043389,2014-04-20 21:23:09,"2014"
"4894",4894,663995.328663299,5867359.98562378,1398045174,2014-04-20 21:52:54,"2014"
"4895",4895,663992.357916772,5867355.74271641,1398046966,2014-04-20 22:22:46,"2014"
"4896",4896,664140.373942186,5866866.67674802,1398050551,2014-04-20 23:22:31,"2014"
"4897",4897,664129.017855153,5866860.89031124,1398052382,2014-04-20 23:53:02,"2014"
"4898",4898,664165.634260514,5866821.95303813,1398054230,2014-04-21 00:23:50,"2014"
"4899",4899,664269.222785924,5866566.39822834,1398057845,2014-04-21 01:24:05,"2014"
"4900",4900,664268.202770441,5866565.32802171,1398059636,2014-04-21 01:53:56,"2014"
"4901",4901,664270.468103151,5866564.80390653,1398061429,2014-04-21 02:23:49,"2014"
"4902",4902,664270.477853374,5866563.13411366,1398063250,2014-04-21 02:54:10,"2014"
"4903",4903,664267.695940683,5866575.86595423,1398065182,2014-04-21 03:26:22,"2014"
"4904",4904,664270.930162989,5866566.05553122,1398066998,2014-04-21 03:56:38,"2014"
"4905",4905,664273.851143386,5866568.80491781,1398068930,2014-04-21 04:28:50,"2014"
"4906",4906,664274.746294933,5866568.60157929,1398070770,2014-04-21 04:59:30,"2014"
"4907",4907,664274.169498355,5866573.09127729,1398072565,2014-04-21 05:29:25,"2014"
"4908",4908,664311.645748743,5866600.08738604,1398074358,2014-04-21 05:59:18,"2014"
"4909",4909,664272.194413429,5866540.18937341,1398076298,2014-04-21 06:31:38,"2014"
"4910",4910,664240.320495396,5866623.75726576,1398078180,2014-04-21 07:03:00,"2014"
"4911",4911,664212.995998992,5866591.48448968,1398080109,2014-04-21 07:35:09,"2014"
"4912",4912,664247.817667788,5866575.89063895,1398081991,2014-04-21 08:06:31,"2014"
"4913",4913,664218.905109565,5866616.55933254,1398083778,2014-04-21 08:36:18,"2014"
"4914",4914,664206.618887945,5866610.40705802,1398085573,2014-04-21 09:06:13,"2014"
"4915",4915,664205.502032307,5866594.98163849,1398087361,2014-04-21 09:36:01,"2014"
"4916",4916,664194.807407763,5866606.31965818,1398089312,2014-04-21 10:08:32,"2014"
"4917",4917,664196.726641788,5866674.88231703,1398092896,2014-04-21 11:08:16,"2014"
"4918",4918,664203.397245856,5866644.36793508,1398098546,2014-04-21 12:42:26,"2014"
"4919",4919,664162.931431767,5866686.63673329,1398100340,2014-04-21 13:12:20,"2014"
"4920",4920,664157.10525619,5866661.09715386,1398102130,2014-04-21 13:42:10,"2014"
"4921",4921,664150.3785794,5866672.50346873,1398103924,2014-04-21 14:12:04,"2014"
"4922",4922,664164.98604616,5866656.51081814,1398105733,2014-04-21 14:42:13,"2014"
"4923",4923,664158.960685633,5866662.7302022,1398107549,2014-04-21 15:12:29,"2014"
"4924",4924,664134.595149518,5866682.32123332,1398109454,2014-04-21 15:44:14,"2014"
"4925",4925,664000.758564843,5867354.82585132,1398113137,2014-04-21 16:45:37,"2014"
"4926",4926,664002.89493208,5867358.08285714,1398114930,2014-04-21 17:15:30,"2014"
"4927",4927,664005.223804374,5867356.46965198,1398116730,2014-04-21 17:45:30,"2014"
"4928",4928,664010.111243582,5867347.87326045,1398118565,2014-04-21 18:16:05,"2014"
"4929",4929,664005.026568067,5867349.80472402,1398120363,2014-04-21 18:46:03,"2014"
"4930",4930,664006.96870338,5867348.08929653,1398122159,2014-04-21 19:15:59,"2014"
"4931",4931,664007.868765857,5867349.12197421,1398123950,2014-04-21 19:45:50,"2014"
"4932",4932,664006.217207291,5867346.24887767,1398125751,2014-04-21 20:15:51,"2014"
"4933",4933,664005.10928322,5867351.92302493,1398127564,2014-04-21 20:46:04,"2014"
"4934",4934,664005.665421148,5867351.39636134,1398129355,2014-04-21 21:15:55,"2014"
"4935",4935,664004.911039004,5867355.37900484,1398131163,2014-04-21 21:46:03,"2014"
"4936",4936,664173.812852822,5866603.75692885,1398134799,2014-04-21 22:46:39,"2014"
"4937",4937,664164.857847302,5866565.75196916,1398136620,2014-04-21 23:17:00,"2014"
"4938",4938,664161.017225062,5866571.04362095,1398140238,2014-04-22 00:17:18,"2014"
"4939",4939,664162.285338159,5866545.24440191,1398142046,2014-04-22 00:47:26,"2014"
"4940",4940,664147.328476442,5866551.12651301,1398143858,2014-04-22 01:17:38,"2014"
"4941",4941,664168.205145988,5866558.94042309,1398145658,2014-04-22 01:47:38,"2014"
"4942",4942,664150.353994288,5866540.71881136,1398147451,2014-04-22 02:17:31,"2014"
"4943",4943,664153.576659829,5866532.03247796,1398149315,2014-04-22 02:48:35,"2014"
"4944",4944,664196.723450949,5866676.953162,1398152908,2014-04-22 03:48:28,"2014"
"4945",4945,664204.89803895,5866717.90447149,1398154710,2014-04-22 04:18:30,"2014"
"4946",4946,664212.41903684,5866719.34068484,1398156517,2014-04-22 04:48:37,"2014"
"4947",4947,664196.041643183,5866724.07198827,1398158348,2014-04-22 05:19:08,"2014"
"4948",4948,664183.560866917,5866743.02066396,1398160139,2014-04-22 05:48:59,"2014"
"4949",4949,664189.10412304,5866727.83304169,1398161929,2014-04-22 06:18:49,"2014"
"4950",4950,664190.328331309,5866724.08909125,1398163748,2014-04-22 06:49:08,"2014"
"4951",4951,664194.966509497,5866712.16638263,1398165543,2014-04-22 07:19:03,"2014"
"4952",4952,664174.406156198,5866736.99729601,1398167351,2014-04-22 07:49:11,"2014"
"4953",4953,664160.531209444,5866735.42286856,1398169145,2014-04-22 08:19:05,"2014"
"4954",4954,664191.981763153,5866743.51880094,1398174570,2014-04-22 09:49:30,"2014"
"4955",4955,664240.981187621,5866563.4325958,1398178262,2014-04-22 10:51:02,"2014"
"4956",4956,664201.465897096,5866579.52366944,1398183157,2014-04-22 12:12:37,"2014"
"4957",4957,664145.790475685,5866723.20260837,1398185237.5,2014-04-22 12:47:17,"2014"
"4958",4958,664141.850211385,5866726.58137129,1398187330,2014-04-22 13:22:10,"2014"
"4959",4959,664133.734143521,5866733.63708449,1398188812.5,2014-04-22 13:46:52,"2014"
"4960",4960,664137.191893301,5866739.59459182,1398190036,2014-04-22 14:07:16,"2014"
"4961",4961,664140.396388452,5866742.01951495,1398191536,2014-04-22 14:32:16,"2014"
"4962",4962,664130.52833667,5866735.40412131,1398192756,2014-04-22 14:52:36,"2014"
"4963",4963,664131.916750396,5866735.93012528,1398194565,2014-04-22 15:22:45,"2014"
"4964",4964,664128.277879903,5866747.16316256,1398196356,2014-04-22 15:52:36,"2014"
"4965",4965,664007.00158871,5867351.47519628,1398201848,2014-04-22 17:24:08,"2014"
"4966",4966,664006.69551598,5867359.09168189,1398203636,2014-04-22 17:53:56,"2014"
"4967",4967,663996.494771359,5867331.8224732,1398205427,2014-04-22 18:23:47,"2014"
"4968",4968,664008.645235115,5867355.37236603,1398207245,2014-04-22 18:54:05,"2014"
"4969",4969,664009.924015739,5867359.51321546,1398209043,2014-04-22 19:24:03,"2014"
"4970",4970,664011.63310316,5867359.70493955,1398210833,2014-04-22 19:53:53,"2014"
"4971",4971,664013.877233031,5867357.22039314,1398212678,2014-04-22 20:24:38,"2014"
"4972",4972,664013.029687726,5867358.20478124,1398214465,2014-04-22 20:54:25,"2014"
"4973",4973,664012.440296436,5867357.92865441,1398216257,2014-04-22 21:24:17,"2014"
"4974",4974,664011.180823239,5867360.93658544,1398218065,2014-04-22 21:54:25,"2014"
"4975",4975,664010.219550891,5867358.14262986,1398219856,2014-04-22 22:24:16,"2014"
"4976",4976,664010.11220271,5867357.73815029,1398221661,2014-04-22 22:54:21,"2014"
"4977",4977,664121.276135224,5866746.08990227,1398225327,2014-04-22 23:55:27,"2014"
"4978",4978,664112.660152957,5866742.62356833,1398227138,2014-04-23 00:25:38,"2014"
"4979",4979,664138.893298424,5866724.09805968,1398228943,2014-04-23 00:55:43,"2014"
"4980",4980,664127.237483875,5866698.82781877,1398230736,2014-04-23 01:25:36,"2014"
"4981",4981,664174.029440794,5866690.13194379,1398232644,2014-04-23 01:57:24,"2014"
"4982",4982,664124.458253478,5866687.16488806,1398234531,2014-04-23 02:28:51,"2014"
"4983",4983,664089.694726828,5866709.19708073,1398236348,2014-04-23 02:59:08,"2014"
"4984",4984,664099.176779957,5866696.30336288,1398242014,2014-04-23 04:33:34,"2014"
"4985",4985,664097.361593211,5866709.31311031,1398243810,2014-04-23 05:03:30,"2014"
"4986",4986,664095.956910765,5866706.69334385,1398245603,2014-04-23 05:33:23,"2014"
"4987",4987,664075.051162893,5866686.29714365,1398247538,2014-04-23 06:05:38,"2014"
"4988",4988,664091.086516486,5866667.88106542,1398249327,2014-04-23 06:35:27,"2014"
"4989",4989,664095.723971502,5866652.01676072,1398251118,2014-04-23 07:05:18,"2014"
"4990",4990,664095.720939195,5866668.32818273,1398253270.5,2014-04-23 07:41:10,"2014"
"4991",4991,664086.2582239,5866680.45430986,1398254814,2014-04-23 08:06:54,"2014"
"4992",4992,664084.924079304,5866686.44364103,1398256437,2014-04-23 08:33:57,"2014"
"4993",4993,664082.264641908,5866689.25920423,1398257621,2014-04-23 08:53:41,"2014"
"4994",4994,664090.579267936,5866685.36669031,1398259115,2014-04-23 09:18:35,"2014"
"4995",4995,664089.751277228,5866680.62878498,1398260636,2014-04-23 09:43:56,"2014"
"4996",4996,664091.36857281,5866682.93289004,1398262188,2014-04-23 10:09:48,"2014"
"4997",4997,664105.116328965,5866665.8976224,1398263390,2014-04-23 10:29:50,"2014"
"4998",4998,664132.406480697,5866674.36379682,1398264877,2014-04-23 10:54:37,"2014"
"4999",4999,664147.835593448,5866659.92999351,1398266692.5,2014-04-23 11:24:52,"2014"
"5000",5000,664152.152777709,5866661.29607198,1398268189,2014-04-23 11:49:49,"2014"
"5001",5001,664141.037518929,5866663.64576123,1398269698.5,2014-04-23 12:14:58,"2014"
"5002",5002,664129.824304384,5866694.78505279,1398270734,2014-04-23 12:32:14,"2014"
"5003",5003,664067.702079495,5866721.84905645,1398272844.5,2014-04-23 13:07:24,"2014"
"5004",5004,664089.150856911,5866696.0068878,1398274165.5,2014-04-23 13:29:25,"2014"
"5005",5005,664085.595627105,5866658.19131921,1398276003.5,2014-04-23 14:00:03,"2014"
"5006",5006,664085.092896926,5866669.21372568,1398277083,2014-04-23 14:18:03,"2014"
"5007",5007,664085.399355387,5866680.5809768,1398278865,2014-04-23 14:47:45,"2014"
"5008",5008,664077.337532311,5866680.99710946,1398280652,2014-04-23 15:17:32,"2014"
"5009",5009,664064.252702855,5866713.56485476,1398282479,2014-04-23 15:47:59,"2014"
"5010",5010,663998.285046462,5867344.6653452,1398286075,2014-04-23 16:47:55,"2014"
"5011",5011,664003.158785981,5867343.59516595,1398287886,2014-04-23 17:18:06,"2014"
"5012",5012,664006.245500999,5867350.75917038,1398289675,2014-04-23 17:47:55,"2014"
"5013",5013,664008.812063732,5867352.04892773,1398291488,2014-04-23 18:18:08,"2014"
"5014",5014,664010.90361723,5867351.87509516,1398293273,2014-04-23 18:47:53,"2014"
"5015",5015,664011.726346952,5867350.43336268,1398295099,2014-04-23 19:18:19,"2014"
"5016",5016,664009.751130259,5867350.94517521,1398296893,2014-04-23 19:48:13,"2014"
"5017",5017,664011.893079222,5867354.23577746,1398298698,2014-04-23 20:18:18,"2014"
"5018",5018,664010.144182048,5867350.26822277,1398300489,2014-04-23 20:48:09,"2014"
"5019",5019,664009.60556439,5867353.44540938,1398302286,2014-04-23 21:18:06,"2014"
"5020",5020,664007.281304715,5867352.15275626,1398304089,2014-04-23 21:48:09,"2014"
"5021",5021,664003.710290166,5867347.75582146,1398307690,2014-04-23 22:48:10,"2014"
"5022",5022,664129.397312946,5866699.42460157,1398311308,2014-04-23 23:48:28,"2014"
"5023",5023,664135.198031432,5866696.0478849,1398313118,2014-04-24 00:18:38,"2014"
"5024",5024,664101.024288692,5866670.07848257,1398314919,2014-04-24 00:48:39,"2014"
"5025",5025,664089.98037058,5866683.58712547,1398316711,2014-04-24 01:18:31,"2014"
"5026",5026,664127.17457539,5866689.99629703,1398318502,2014-04-24 01:48:22,"2014"
"5027",5027,664123.485660869,5866706.26027174,1398320294,2014-04-24 02:18:14,"2014"
"5028",5028,664116.318432094,5866722.90695895,1398322103,2014-04-24 02:48:23,"2014"
"5029",5029,664217.159364117,5866649.85785626,1398325748,2014-04-24 03:49:08,"2014"
"5030",5030,664111.262382995,5866671.1615875,1398329462,2014-04-24 04:51:02,"2014"
"5031",5031,664082.61172088,5866680.24121605,1398331254,2014-04-24 05:20:54,"2014"
"5032",5032,664083.944060407,5866674.10707916,1398333045,2014-04-24 05:50:45,"2014"
"5033",5033,664078.485598604,5866708.77130948,1398334837,2014-04-24 06:20:37,"2014"
"5034",5034,664079.751621263,5866709.1372572,1398336648,2014-04-24 06:50:48,"2014"
"5035",5035,664109.9367679,5866724.57154346,1398342261,2014-04-24 08:24:21,"2014"
"5036",5036,664108.074307913,5866737.18998523,1398344063,2014-04-24 08:54:23,"2014"
"5037",5037,664230.588745874,5866595.14521161,1398347603,2014-04-24 09:53:23,"2014"
"5038",5038,664212.371791834,5866580.26784816,1398349290,2014-04-24 10:21:30,"2014"
