"","x","y","t","date_time","year"
"922",664965.567525393,5868379.75779212,1372410128,2013-06-28 05:02:08,"2013"
"923",664980.292350848,5868433.41669531,1372411920,2013-06-28 05:32:00,"2013"
"924",664989.91370289,5868438.45571527,1372412816,2013-06-28 05:46:56,"2013"
"925",664978.142821844,5868424.09055264,1372415967,2013-06-28 06:39:27,"2013"
"926",664960.663750141,5868396.67002459,1372417311,2013-06-28 07:01:51,"2013"
"927",664854.973036358,5868369.02757807,1372419136,2013-06-28 07:32:16,"2013"
"928",664842.280803003,5868347.95071243,1372420036,2013-06-28 07:47:16,"2013"
"929",664849.841012026,5868330.06030751,1372421842,2013-06-28 08:17:22,"2013"
"930",664969.362788146,5868397.21259406,1372424560,2013-06-28 09:02:40,"2013"
"931",664978.538944265,5868438.26692403,1372428190,2013-06-28 10:03:10,"2013"
"932",664826.045965253,5868351.79376606,1372429992,2013-06-28 10:33:12,"2013"
"933",664820.656184148,5868336.89002339,1372430894,2013-06-28 10:48:14,"2013"
"934",665019.153617049,5868475.99910218,1372432717,2013-06-28 11:18:37,"2013"
"935",663962.710926594,5867362.98523352,1372436287,2013-06-28 12:18:07,"2013"
"936",663974.888962841,5867355.24902412,1372437181,2013-06-28 12:33:01,"2013"
"937",663963.23663064,5867367.31201797,1372438087,2013-06-28 12:48:07,"2013"
"938",663964.950630947,5867367.35914873,1372439918,2013-06-28 13:18:38,"2013"
"939",663953.978990577,5867369.59158436,1372441347.5,2013-06-28 13:42:27,"2013"
"940",663949.343459014,5867364.9413922,1372443148.5,2013-06-28 14:12:28,"2013"
"941",663950.52562992,5867364.99827515,1372444496,2013-06-28 14:34:56,"2013"
"942",663612.112396252,5866975.11495846,1372446300,2013-06-28 15:05:00,"2013"
"943",663613.999848912,5866973.32514759,1372447660.5,2013-06-28 15:27:40,"2013"
"944",663996.579645224,5867324.57702842,1372453553,2013-06-28 17:05:53,"2013"
"945",663997.223611169,5867323.84180109,1372455369,2013-06-28 17:36:09,"2013"
"946",663994.718661872,5867329.4461833,1372457161,2013-06-28 18:06:01,"2013"
"947",663991.197894606,5867334.05849319,1372458972,2013-06-28 18:36:12,"2013"
"948",663979.26447266,5867336.18023753,1372460762,2013-06-28 19:06:02,"2013"
"949",663979.175159216,5867332.87035979,1372462576,2013-06-28 19:36:16,"2013"
"950",663983.471432105,5867337.7038947,1372464422,2013-06-28 20:07:02,"2013"
"951",663973.756305075,5867345.42360464,1372466218,2013-06-28 20:36:58,"2013"
"952",663966.684331819,5867357.92065804,1372468008,2013-06-28 21:06:48,"2013"
"953",663961.291253328,5867366.15474232,1372469802,2013-06-28 21:36:42,"2013"
"954",663949.002347418,5867370.42449643,1372471609,2013-06-28 22:06:49,"2013"
"955",663952.506156591,5867370.46565466,1372473402,2013-06-28 22:36:42,"2013"
"956",663951.074185851,5867373.60134559,1372475222,2013-06-28 23:07:02,"2013"
"957",663641.712445002,5866913.56761689,1372478051,2013-06-28 23:54:11,"2013"
"958",663645.649511437,5866928.01961872,1372478978,2013-06-29 00:09:38,"2013"
"959",663680.955199172,5866883.05543541,1372482144,2013-06-29 01:02:24,"2013"
"960",663626.820289885,5866918.98581088,1372485287,2013-06-29 01:54:47,"2013"
"961",663627.070911605,5866973.18952004,1372486649.5,2013-06-29 02:17:29,"2013"
"962",663616.922070389,5867000.34093369,1372488008,2013-06-29 02:40:08,"2013"
"963",663626.632598341,5866994.14572027,1372488934,2013-06-29 02:55:34,"2013"
"964",663588.656903442,5866984.65192973,1372491718,2013-06-29 03:41:58,"2013"
"965",663580.707029459,5867006.38887434,1372494042.5,2013-06-29 04:20:42,"2013"
"966",663593.539389956,5866999.20275111,1372495494,2013-06-29 04:44:54,"2013"
"967",663593.054925875,5866999.79869672,1372496390,2013-06-29 04:59:50,"2013"
"968",663598.168063836,5867003.57954504,1372497863,2013-06-29 05:24:23,"2013"
"969",663628.771008263,5866995.96630755,1372499727,2013-06-29 05:55:27,"2013"
"970",663618.866622029,5866999.14873571,1372505156,2013-06-29 07:25:56,"2013"
"971",663551.356672515,5866948.68222165,1372508741,2013-06-29 08:25:41,"2013"
"972",663607.386913414,5866897.80656486,1372510567,2013-06-29 08:56:07,"2013"
"973",663608.307984115,5866928.57903816,1372512141.5,2013-06-29 09:22:21,"2013"
"974",663612.282308756,5866926.06390679,1372513508,2013-06-29 09:45:08,"2013"
"975",663620.518850707,5866914.52998896,1372514438,2013-06-29 10:00:38,"2013"
"976",663619.831971407,5866911.96811864,1372516004,2013-06-29 10:26:44,"2013"
"977",663615.722223152,5866909.74665483,1372518254,2013-06-29 11:04:14,"2013"
"978",663613.377584344,5866911.42631991,1372519661,2013-06-29 11:27:41,"2013"
"979",663625.157447606,5866913.06174223,1372521296,2013-06-29 11:54:56,"2013"
"980",663617.670956524,5866910.61440459,1372522646,2013-06-29 12:17:26,"2013"
"981",663620.361925974,5866905.0718213,1372523999,2013-06-29 12:39:59,"2013"
"982",663602.817469506,5867019.9429032,1372527336,2013-06-29 13:35:36,"2013"
"983",663557.715969663,5866970.08599434,1372529618,2013-06-29 14:13:38,"2013"
"984",663622.228704442,5866959.53632115,1372534521.5,2013-06-29 15:35:21,"2013"
"985",663987.466413871,5867348.62870339,1372541297,2013-06-29 17:28:17,"2013"
"986",663980.201510161,5867336.32343491,1372543105,2013-06-29 17:58:25,"2013"
"987",663975.968380397,5867341.90247611,1372544898,2013-06-29 18:28:18,"2013"
"988",663969.175095455,5867349.56564739,1372546691,2013-06-29 18:58:11,"2013"
"989",663963.859376576,5867366.40905319,1372548518,2013-06-29 19:28:38,"2013"
"990",663960.412929706,5867368.44078768,1372550306,2013-06-29 19:58:26,"2013"
"991",663958.585698313,5867367.76629744,1372552111,2013-06-29 20:28:31,"2013"
"992",663959.430409102,5867369.04203542,1372553955,2013-06-29 20:59:15,"2013"
"993",663959.077223741,5867369.93189546,1372555765,2013-06-29 21:29:25,"2013"
"994",663947.402916714,5867380.26838463,1372557565,2013-06-29 21:59:25,"2013"
"995",663947.371880027,5867378.60834235,1372559408,2013-06-29 22:30:08,"2013"
"996",663946.411326353,5867382.91800888,1372561217,2013-06-29 23:00:17,"2013"
"997",663962.274400278,5867366.7226014,1372562945,2013-06-29 23:29:05,"2013"
"998",663970.413864222,5867360.12952996,1372564318.5,2013-06-29 23:51:58,"2013"
"999",663635.053908717,5866829.78037508,1372566580,2013-06-30 00:29:40,"2013"
"1000",663641.344124884,5866836.75213468,1372567472,2013-06-30 00:44:32,"2013"
"1001",663633.618865905,5866852.84607755,1372568508,2013-06-30 01:01:48,"2013"
"1002",663664.379461966,5866729.74438263,1372571200,2013-06-30 01:46:40,"2013"
"1003",663656.75851561,5866743.74862745,1372572128,2013-06-30 02:02:08,"2013"
"1004",663655.715001154,5866743.96374561,1372573469.5,2013-06-30 02:24:29,"2013"
"1005",663649.13982897,5866745.98422216,1372574813,2013-06-30 02:46:53,"2013"
"1006",663622.107176013,5866884.76119208,1372578044,2013-06-30 03:40:44,"2013"
"1007",663622.196020134,5866884.81987591,1372579854.5,2013-06-30 04:10:54,"2013"
"1008",663621.660878996,5866885.6200812,1372581215,2013-06-30 04:33:35,"2013"
"1009",663617.300929762,5866885.61694955,1372582572,2013-06-30 04:56:12,"2013"
"1010",663621.175033564,5866883.67740463,1372583932,2013-06-30 05:18:52,"2013"
"1011",663620.446237332,5866887.90590946,1372584828,2013-06-30 05:33:48,"2013"
"1012",663620.428413408,5866883.27352233,1372588335,2013-06-30 06:32:15,"2013"
"1013",663621.757512033,5866882.57261726,1372590158,2013-06-30 07:02:38,"2013"
"1014",663630.920554569,5866888.16097148,1372591949,2013-06-30 07:32:29,"2013"
"1015",663657.486990283,5866937.67362786,1372593722,2013-06-30 08:02:02,"2013"
"1016",663623.114330156,5866907.63694463,1372595558,2013-06-30 08:32:38,"2013"
"1017",663657.225114693,5866869.03416568,1372597341,2013-06-30 09:02:21,"2013"
"1018",663676.327466397,5866853.76047796,1372599125,2013-06-30 09:32:05,"2013"
"1019",663292.175268302,5867025.3448089,1372602746,2013-06-30 10:32:26,"2013"
"1020",663301.726709262,5867057.42247039,1372604522,2013-06-30 11:02:02,"2013"
"1021",663306.219172362,5867021.11051635,1372606320,2013-06-30 11:32:00,"2013"
"1022",663373.440907839,5867196.53254845,1372609931,2013-06-30 12:32:11,"2013"
"1023",663365.627767371,5867196.39040581,1372611289.5,2013-06-30 12:54:49,"2013"
"1024",663778.847154704,5866604.50673983,1372618978,2013-06-30 15:02:58,"2013"
"1025",663786.562085096,5866623.82466933,1372620360.5,2013-06-30 15:26:00,"2013"
"1026",663803.417851371,5866614.11457453,1372621719,2013-06-30 15:48:39,"2013"
"1027",663788.95773846,5866634.5223686,1372622616,2013-06-30 16:03:36,"2013"
"1028",663939.159079386,5867392.01305575,1372627144,2013-06-30 17:19:04,"2013"
"1029",663943.969878779,5867395.76176469,1372628941,2013-06-30 17:49:01,"2013"
"1030",663961.000575404,5867375.4975429,1372630748,2013-06-30 18:19:08,"2013"
"1031",663953.858948335,5867371.83660092,1372632534,2013-06-30 18:48:54,"2013"
"1032",663983.201083004,5867330.81380094,1372634372,2013-06-30 19:19:32,"2013"
"1033",663982.459762234,5867319.96620796,1372636167,2013-06-30 19:49:27,"2013"
"1034",663984.886725252,5867333.4764985,1372637993,2013-06-30 20:19:53,"2013"
"1035",663980.056533542,5867334.8487989,1372639908,2013-06-30 20:51:48,"2013"
"1036",663944.183205989,5867379.39069123,1372643638,2013-06-30 21:53:58,"2013"
"1037",663950.491758064,5867378.06860824,1372645448,2013-06-30 22:24:08,"2013"
"1038",663971.098373049,5867375.51791736,1372647240,2013-06-30 22:54:00,"2013"
"1039",663971.759990202,5867363.9720314,1372648658,2013-06-30 23:17:38,"2013"
"1040",663639.269192011,5866799.13758797,1372650597,2013-06-30 23:49:57,"2013"
"1041",663638.843242491,5866807.52938026,1372651503,2013-07-01 00:05:03,"2013"
"1042",663671.711351281,5866714.93982058,1372653348,2013-07-01 00:35:48,"2013"
"1043",663747.711191831,5866677.70321169,1372655139,2013-07-01 01:05:39,"2013"
"1044",663751.471986195,5866595.24921232,1372656932,2013-07-01 01:35:32,"2013"
"1045",663667.094235983,5866758.41213676,1372659203.5,2013-07-01 02:13:23,"2013"
"1046",663669.077607546,5866754.88867729,1372660722,2013-07-01 02:38:42,"2013"
"1047",663677.428942707,5866739.78468684,1372661648,2013-07-01 02:54:08,"2013"
"1048",663637.605132016,5866972.46683886,1372664787.5,2013-07-01 03:46:27,"2013"
"1049",663635.923889779,5866966.98750229,1372666626,2013-07-01 04:17:06,"2013"
"1050",663619.856647912,5866909.1575971,1372669329.5,2013-07-01 05:02:09,"2013"
"1051",663648.357935742,5866936.14474787,1372671122.5,2013-07-01 05:32:02,"2013"
"1052",663624.307812579,5866983.33916451,1372673938,2013-07-01 06:18:58,"2013"
"1053",663628.040220371,5866980.11996911,1372675740,2013-07-01 06:49:00,"2013"
"1054",663629.336341817,5866979.69630116,1372677090,2013-07-01 07:11:30,"2013"
"1055",663635.488434745,5866981.70871099,1372678433.5,2013-07-01 07:33:53,"2013"
"1056",663636.036944857,5866986.46487119,1372680354,2013-07-01 08:05:54,"2013"
"1057",663622.463119534,5866984.56258285,1372682601,2013-07-01 08:43:21,"2013"
"1058",663663.842788918,5866825.891362,1372684419,2013-07-01 09:13:39,"2013"
"1059",663662.71871485,5866834.92751647,1372685776,2013-07-01 09:36:16,"2013"
"1060",663687.269186462,5866842.91968455,1372687584,2013-07-01 10:06:24,"2013"
"1061",663630.481602628,5866900.70534087,1372693473,2013-07-01 11:44:33,"2013"
"1062",663639.852807708,5866893.80832018,1372696176,2013-07-01 12:29:36,"2013"
"1063",663752.464016638,5866661.77575365,1372699310.5,2013-07-01 13:21:50,"2013"
"1064",663755.69375819,5866662.17486029,1372700678,2013-07-01 13:44:38,"2013"
"1065",663962.908132559,5867408.64193283,1372703407,2013-07-01 14:30:07,"2013"
"1066",662105.837918507,5872672.03034341,1372706094,2013-07-01 15:14:54,"2013"
"1067",661983.236149404,5872565.88335513,1372709228,2013-07-01 16:07:08,"2013"
"1068",661587.874504382,5872782.43814288,1372712813,2013-07-01 17:06:53,"2013"
"1069",661584.944890822,5872782.02807407,1372714608,2013-07-01 17:36:48,"2013"
"1070",661585.670992203,5872780.81657124,1372716415,2013-07-01 18:06:55,"2013"
"1071",661579.883354916,5872780.26605591,1372718208,2013-07-01 18:36:48,"2013"
"1072",661534.981320454,5872780.42951197,1372719998,2013-07-01 19:06:38,"2013"
"1073",661537.473145376,5872780.26816428,1372721829,2013-07-01 19:37:09,"2013"
"1074",661537.885300285,5872775.79500476,1372723626,2013-07-01 20:07:06,"2013"
"1075",661539.057316325,5872778.9184337,1372725420,2013-07-01 20:37:00,"2013"
"1076",661533.38670402,5872782.09064434,1372727231,2013-07-01 21:07:11,"2013"
"1077",662126.217282509,5872628.41417637,1372730828,2013-07-01 22:07:08,"2013"
"1078",662097.246798778,5872598.64622236,1372732621,2013-07-01 22:37:01,"2013"
"1079",662144.694482148,5872546.19914028,1372735498,2013-07-01 23:24:58,"2013"
"1080",662145.140767077,5872564.27913721,1372737290,2013-07-01 23:54:50,"2013"
"1081",662138.487916292,5872560.7761424,1372738635,2013-07-02 00:17:15,"2013"
"1082",662139.869120205,5872563.16636478,1372739994,2013-07-02 00:39:54,"2013"
"1083",662169.01854653,5872568.9634554,1372741337,2013-07-02 01:02:17,"2013"
"1084",662120.828297736,5872588.47310759,1372744958,2013-07-02 02:02:38,"2013"
"1085",662101.331205717,5872586.91484785,1372745849,2013-07-02 02:17:29,"2013"
"1086",662066.770024917,5872532.95394357,1372747641,2013-07-02 02:47:21,"2013"
"1087",662079.100429075,5872528.60916957,1372748985,2013-07-02 03:09:45,"2013"
"1088",662015.937108845,5872616.02887186,1372751241,2013-07-02 03:47:21,"2013"
"1089",662029.938269985,5872463.16229713,1372753705,2013-07-02 04:28:25,"2013"
"1090",662028.73215461,5872469.84665915,1372754600,2013-07-02 04:43:20,"2013"
"1091",661969.989873612,5872519.54337669,1372756421,2013-07-02 05:13:41,"2013"
"1092",661952.487481925,5872463.86361622,1372758264,2013-07-02 05:44:24,"2013"
"1093",661757.946108944,5872653.79495321,1372761769,2013-07-02 06:42:49,"2013"
"1094",661750.616479345,5872659.13242071,1372764038.5,2013-07-02 07:20:38,"2013"
"1095",661778.387132484,5872667.85361755,1372765397,2013-07-02 07:43:17,"2013"
"1096",661745.763832855,5872664.55310344,1372767188,2013-07-02 08:13:08,"2013"
"1097",661744.742870981,5872662.73736989,1372768998,2013-07-02 08:43:18,"2013"
"1098",661718.817629315,5872659.69544517,1372770775,2013-07-02 09:12:55,"2013"
"1099",661711.223753407,5872638.08542572,1372772549,2013-07-02 09:42:29,"2013"
"1100",661702.879860361,5872704.44208632,1372774342,2013-07-02 10:12:22,"2013"
"1101",661719.852819115,5872728.71637603,1372776151,2013-07-02 10:42:31,"2013"
"1102",661741.554581871,5872578.5965262,1372779305,2013-07-02 11:35:05,"2013"
"1103",661740.513686399,5872588.97740004,1372780706,2013-07-02 11:58:26,"2013"
"1104",662126.785244073,5872855.03316055,1372783433,2013-07-02 12:43:53,"2013"
"1105",662073.64014396,5872857.12967959,1372785158,2013-07-02 13:12:38,"2013"
"1106",662125.297157203,5872561.13364973,1372789665,2013-07-02 14:27:45,"2013"
"1107",662166.190783162,5872549.56180458,1372793300,2013-07-02 15:28:20,"2013"
"1108",661320.51776339,5873482.3155881,1372798737,2013-07-02 16:58:57,"2013"
"1109",661295.786944555,5873438.34281272,1372800545,2013-07-02 17:29:05,"2013"
"1110",661301.186122552,5873404.7433258,1372802351,2013-07-02 17:59:11,"2013"
"1111",661315.438957517,5873428.95850539,1372804179,2013-07-02 18:29:39,"2013"
"1112",661358.875011283,5873368.70989925,1372805973,2013-07-02 18:59:33,"2013"
"1113",661377.990564256,5873375.74156474,1372807761,2013-07-02 19:29:21,"2013"
"1114",661359.897131454,5873379.91151615,1372809558,2013-07-02 19:59:18,"2013"
"1115",661362.740662607,5873385.08391402,1372811402,2013-07-02 20:30:02,"2013"
"1116",661370.250397408,5873348.6715316,1372813205,2013-07-02 21:00:05,"2013"
"1117",661368.564997528,5873345.02990171,1372814996,2013-07-02 21:29:56,"2013"
"1118",662210.435736585,5872599.10659849,1372820427,2013-07-02 23:00:27,"2013"
"1119",662248.940182837,5872580.05640467,1372822690,2013-07-02 23:38:10,"2013"
"1120",662248.704350984,5872572.8948315,1372824034,2013-07-03 00:00:34,"2013"
"1121",662247.07679054,5872568.74266231,1372824945,2013-07-03 00:15:45,"2013"
"1122",662538.367293062,5872367.44205206,1372826735,2013-07-03 00:45:35,"2013"
"1123",665623.342672743,5868163.73062433,1372835023,2013-07-03 03:03:43,"2013"
"1124",665578.763937234,5868162.53374795,1372835919,2013-07-03 03:18:39,"2013"
"1125",665564.051146923,5868131.89900339,1372837289.5,2013-07-03 03:41:29,"2013"
"1126",665555.634008311,5868127.73526262,1372838678,2013-07-03 04:04:38,"2013"
"1127",665531.371457163,5868156.29704161,1372841375,2013-07-03 04:49:35,"2013"
"1128",665456.911218305,5868177.65818584,1372843182,2013-07-03 05:19:42,"2013"
"1129",665483.987450616,5868251.73998054,1372845901,2013-07-03 06:05:01,"2013"
"1130",665441.901233477,5868251.54292632,1372848179,2013-07-03 06:42:59,"2013"
"1131",665477.688559122,5868235.54602469,1372849549,2013-07-03 07:05:49,"2013"
"1132",665474.511719706,5868237.06818931,1372850893,2013-07-03 07:28:13,"2013"
"1133",665466.710531013,5868204.37169871,1372852685.5,2013-07-03 07:58:05,"2013"
"1134",665453.423295665,5868226.57417657,1372855409.5,2013-07-03 08:43:29,"2013"
"1135",665473.341972124,5868237.14495816,1372857661,2013-07-03 09:21:01,"2013"
"1136",665473.791848785,5868238.54105547,1372858557,2013-07-03 09:35:57,"2013"
"1137",665456.196120707,5868224.18081923,1372859909,2013-07-03 09:58:29,"2013"
"1138",665424.066041398,5868213.47506422,1372861277,2013-07-03 10:21:17,"2013"
"1139",665484.816971539,5868075.45602893,1372864475,2013-07-03 11:14:35,"2013"
"1140",665422.339150081,5868176.75043399,1372866283,2013-07-03 11:44:43,"2013"
"1141",665320.595953805,5867918.87527821,1372868124,2013-07-03 12:15:24,"2013"
"1142",665320.360921286,5867969.88469463,1372869899,2013-07-03 12:44:59,"2013"
"1143",665356.726569368,5867917.15226838,1372876277,2013-07-03 14:31:17,"2013"
"1144",663975.339576778,5867379.3976056,1372879525,2013-07-03 15:25:25,"2013"
"1145",663964.833888644,5867379.00706916,1372881366.5,2013-07-03 15:56:06,"2013"
"1146",663965.443263269,5867374.83577248,1372882730,2013-07-03 16:18:50,"2013"
"1147",663989.68421002,5867358.79164286,1372884548,2013-07-03 16:49:08,"2013"
"1148",663977.256732847,5867363.96961619,1372886361,2013-07-03 17:19:21,"2013"
"1149",663979.224414706,5867364.47074204,1372888154,2013-07-03 17:49:14,"2013"
"1150",663976.707856314,5867365.86602971,1372889949,2013-07-03 18:19:09,"2013"
"1151",663975.802412499,5867365.18946773,1372891770,2013-07-03 18:49:30,"2013"
"1152",663976.737675954,5867365.97838492,1372893582,2013-07-03 19:19:42,"2013"
"1153",663976.409330399,5867363.76266145,1372895408,2013-07-03 19:50:08,"2013"
"1154",663972.819288654,5867363.68515221,1372897240,2013-07-03 20:20:40,"2013"
"1155",663975.144599776,5867365.14483653,1372899031,2013-07-03 20:50:31,"2013"
"1156",663974.033612699,5867363.19199464,1372900839,2013-07-03 21:20:39,"2013"
"1157",663965.271227898,5867365.84466913,1372902632,2013-07-03 21:50:32,"2013"
"1158",663968.699435819,5867358.41225733,1372904468,2013-07-03 22:21:08,"2013"
"1159",663969.237610031,5867354.45566234,1372906277,2013-07-03 22:51:17,"2013"
"1160",663976.524730857,5867366.30517002,1372908098,2013-07-03 23:21:38,"2013"
"1161",665459.559936034,5868155.84781471,1372912326,2013-07-04 00:32:06,"2013"
"1162",665474.6018445,5868155.54001365,1372913670,2013-07-04 00:54:30,"2013"
"1163",665519.942453786,5868082.99698944,1372919992,2013-07-04 02:39:52,"2013"
"1164",665456.817583342,5868074.22247829,1372923170.5,2013-07-04 03:32:50,"2013"
"1165",665454.375995808,5868084.30992662,1372924517,2013-07-04 03:55:17,"2013"
"1166",665482.070840858,5868063.7375338,1372925413,2013-07-04 04:10:13,"2013"
"1167",665472.004735125,5868112.42779571,1372927673,2013-07-04 04:47:53,"2013"
"1168",665441.183263532,5868090.0257228,1372929039,2013-07-04 05:10:39,"2013"
"1169",665492.437112582,5868110.59031206,1372930868,2013-07-04 05:41:08,"2013"
"1170",665485.974650288,5868097.39147913,1372932211.5,2013-07-04 06:03:31,"2013"
"1171",665460.186638062,5868125.91792409,1372933572,2013-07-04 06:26:12,"2013"
"1172",665448.938268183,5868098.2973782,1372934467,2013-07-04 06:41:07,"2013"
"1173",665528.307365335,5868179.51833414,1372936547,2013-07-04 07:15:47,"2013"
"1174",665475.81253029,5868145.93921371,1372938340,2013-07-04 07:45:40,"2013"
"1175",665471.888269727,5868113.86011117,1372940168,2013-07-04 08:16:08,"2013"
"1176",665486.985030233,5868114.50621544,1372942402,2013-07-04 08:53:22,"2013"
"1177",665487.835718129,5868114.3182887,1372943762,2013-07-04 09:16:02,"2013"
"1178",665545.314763802,5868114.01976812,1372945553,2013-07-04 09:45:53,"2013"
"1179",665513.194495351,5868104.5775717,1372947360,2013-07-04 10:16:00,"2013"
"1180",665528.112834774,5868291.20038232,1372950945,2013-07-04 11:15:45,"2013"
"1181",665283.834514695,5867466.49732736,1372956325,2013-07-04 12:45:25,"2013"
"1182",664929.071149099,5867955.07261308,1372961713,2013-07-04 14:15:13,"2013"
"1183",664969.057244835,5867947.20998621,1372963552,2013-07-04 14:45:52,"2013"
"1184",665000.045730452,5867919.19853107,1372964898,2013-07-04 15:08:18,"2013"
"1185",664974.372493873,5867919.36126144,1372966689,2013-07-04 15:38:09,"2013"
"1186",664965.151793961,5867916.83568451,1372968062,2013-07-04 16:01:02,"2013"
"1187",663972.647382232,5867377.25183236,1372970843,2013-07-04 16:47:23,"2013"
"1188",663971.315417881,5867377.84119821,1372972656,2013-07-04 17:17:36,"2013"
"1189",663962.139861123,5867369.69084467,1372974500,2013-07-04 17:48:20,"2013"
"1190",663961.918345843,5867370.86353402,1372976303,2013-07-04 18:18:23,"2013"
"1191",663973.929875712,5867369.21204115,1372978099,2013-07-04 18:48:19,"2013"
"1192",663971.320064422,5867366.02802724,1372979918,2013-07-04 19:18:38,"2013"
"1193",663970.680531612,5867364.25822548,1372981728,2013-07-04 19:48:48,"2013"
"1194",663972.036382313,5867366.33073217,1372983516,2013-07-04 20:18:36,"2013"
"1195",663968.75851983,5867368.74675291,1372985311,2013-07-04 20:48:31,"2013"
"1196",663963.877346461,5867377.75535792,1372987118,2013-07-04 21:18:38,"2013"
"1197",663964.866577915,5867378.93580252,1372988930,2013-07-04 21:48:50,"2013"
"1198",663952.263522634,5867389.87535414,1372990778,2013-07-04 22:19:38,"2013"
"1199",663973.557687533,5867372.63983961,1372992574,2013-07-04 22:49:34,"2013"
"1200",663970.627708022,5867398.07083154,1372995357,2013-07-04 23:35:57,"2013"
"1201",663979.564091575,5867361.99937518,1372996254,2013-07-04 23:50:54,"2013"
"1202",665447.222283121,5868126.35272132,1372998047,2013-07-05 00:20:47,"2013"
"1203",665469.016056556,5868090.03426457,1372999405.5,2013-07-05 00:43:25,"2013"
"1204",665507.080877798,5868135.90023019,1373001197.5,2013-07-05 01:13:17,"2013"
"1205",665534.648433706,5868159.40467348,1373002568,2013-07-05 01:36:08,"2013"
"1206",665547.924189534,5868150.29044886,1373003923.5,2013-07-05 01:58:43,"2013"
"1207",665611.280525725,5868220.35770381,1373006172,2013-07-05 02:36:12,"2013"
"1208",664834.267574758,5867971.14920923,1373008893,2013-07-05 03:21:33,"2013"
"1209",664860.953358421,5867973.23608618,1373010242.5,2013-07-05 03:44:02,"2013"
"1210",664862.598360662,5867977.36189533,1373011595,2013-07-05 04:06:35,"2013"
"1211",664876.570322001,5867973.04069791,1373012938.5,2013-07-05 04:28:58,"2013"
"1212",664875.729700597,5867971.45872695,1373014749,2013-07-05 04:59:09,"2013"
"1213",664867.077897454,5867961.8379867,1373016109,2013-07-05 05:21:49,"2013"
"1214",664874.128677058,5867965.06302508,1373017450.5,2013-07-05 05:44:10,"2013"
"1215",664883.398751202,5867958.66599908,1373019274.5,2013-07-05 06:14:34,"2013"
"1216",664883.030731372,5867960.96934453,1373021166,2013-07-05 06:46:06,"2013"
"1217",664898.290191488,5867943.39233875,1373023420,2013-07-05 07:23:40,"2013"
"1218",664895.130928744,5867946.07344843,1373024779,2013-07-05 07:46:19,"2013"
"1219",664892.669914624,5867949.97536903,1373026568,2013-07-05 08:16:08,"2013"
"1220",665108.924161231,5870399.4769475,1373033881,2013-07-05 10:18:01,"2013"
"1221",665106.929948749,5870411.36690886,1373035673,2013-07-05 10:47:53,"2013"
"1222",665132.618893534,5870383.77665107,1373037451,2013-07-05 11:17:31,"2013"
"1223",665163.470420266,5870417.0457057,1373039258,2013-07-05 11:47:38,"2013"
"1224",665166.270735497,5870424.60171002,1373040167,2013-07-05 12:02:47,"2013"
"1225",662542.664670132,5874376.89094597,1373050054,2013-07-05 14:47:34,"2013"
"1226",661026.541944229,5874363.0420412,1373060004,2013-07-05 17:33:24,"2013"
"1227",661026.403178881,5874361.56771859,1373061797,2013-07-05 18:03:17,"2013"
"1228",661025.328108451,5874362.57833574,1373063589,2013-07-05 18:33:09,"2013"
"1229",661025.981017896,5874365.14985365,1373065400,2013-07-05 19:03:20,"2013"
"1230",661027.903424416,5874357.48722855,1373067193,2013-07-05 19:33:13,"2013"
"1231",661026.188957989,5874357.53006621,1373069016,2013-07-05 20:03:36,"2013"
"1232",661024.553969902,5874358.81143058,1373070831,2013-07-05 20:33:51,"2013"
"1233",661025.337435505,5874362.70112111,1373072629,2013-07-05 21:03:49,"2013"
"1234",661020.224335175,5874352.08640588,1373074422,2013-07-05 21:33:42,"2013"
"1235",661021.277163836,5874353.14595506,1373076229,2013-07-05 22:03:49,"2013"
"1236",661029.301359629,5874363.29024976,1373078031,2013-07-05 22:33:51,"2013"
"1237",661025.794033948,5874361.50280035,1373079848,2013-07-05 23:04:08,"2013"
"1238",662396.141719089,5874198.16321555,1373082338,2013-07-05 23:45:38,"2013"
"1239",662548.424482123,5874382.28512718,1373085043.5,2013-07-06 00:30:43,"2013"
"1240",662556.856120339,5874382.56437168,1373086851.5,2013-07-06 01:00:51,"2013"
"1241",662591.241428123,5874401.16759754,1373088210,2013-07-06 01:23:30,"2013"
"1242",662648.625271386,5874203.00414056,1373090002,2013-07-06 01:53:22,"2013"
"1243",662653.620610928,5874212.9320315,1373091364,2013-07-06 02:16:04,"2013"
"1244",662653.771185594,5874221.89452627,1373092708,2013-07-06 02:38:28,"2013"
"1245",662650.505130359,5874214.66943491,1373094068,2013-07-06 03:01:08,"2013"
"1246",662665.902295922,5874197.40305859,1373095859.5,2013-07-06 03:30:59,"2013"
"1247",662483.735520311,5874375.88071706,1373098112,2013-07-06 04:08:32,"2013"
"1248",662364.013098467,5874369.57970664,1373100816,2013-07-06 04:53:36,"2013"
"1249",662354.450253818,5874410.29735623,1373101732,2013-07-06 05:08:52,"2013"
"1250",662352.22290441,5874444.25914624,1373102624,2013-07-06 05:23:44,"2013"
"1251",662287.789898634,5874428.39642631,1373105793.5,2013-07-06 06:16:33,"2013"
"1252",662330.071768962,5874408.78466682,1373107583.5,2013-07-06 06:46:23,"2013"
"1253",662352.517997285,5874410.6218609,1373108927,2013-07-06 07:08:47,"2013"
"1254",662400.666327198,5874408.78934409,1373110479.5,2013-07-06 07:34:39,"2013"
