"","x","y","t","date_time","year"
"7336",-429110.79979262,4168283.78007947,1390880868,2014-01-27 22:47:48,"2014"
"7337",-429048.878240364,4168222.47371813,1390882699,2014-01-27 23:18:19,"2014"
"7338",-429044.26083398,4168235.14666032,1390884519,2014-01-27 23:48:39,"2014"
"7339",-429046.163596289,4168237.34443246,1390886312,2014-01-28 00:18:32,"2014"
"7340",-429040.799880713,4168233.89194393,1390888103,2014-01-28 00:48:23,"2014"
"7341",-429064.216774067,4168228.49415773,1390889921,2014-01-28 01:18:41,"2014"
"7342",-424185.645595048,4169417.18061491,1390895350,2014-01-28 02:49:10,"2014"
"7343",-424174.939056563,4169444.22478129,1390897154,2014-01-28 03:19:14,"2014"
"7344",-424176.642151459,4169440.74799043,1390900773,2014-01-28 04:19:33,"2014"
"7345",-424184.130311553,4169419.69693448,1390902580,2014-01-28 04:49:40,"2014"
"7346",-424191.13402341,4169398.37778563,1390904374,2014-01-28 05:19:34,"2014"
"7347",-424241.439768126,4169418.43412205,1390906205,2014-01-28 05:50:05,"2014"
"7348",-424189.524722747,4169415.23125659,1390908039,2014-01-28 06:20:39,"2014"
"7349",-424201.44658843,4169379.02765084,1390909829,2014-01-28 06:50:29,"2014"
"7350",-424180.051882827,4169441.64536745,1390915245,2014-01-28 08:20:45,"2014"
"7351",-424191.544164829,4169428.65251384,1390917079,2014-01-28 08:51:19,"2014"
"7352",-424190.618696699,4169416.26634392,1390918925,2014-01-28 09:22:05,"2014"
"7353",-424196.916232377,4169402.52761746,1390920724,2014-01-28 09:52:04,"2014"
"7354",-424200.393827058,4169396.80015403,1390922514,2014-01-28 10:21:54,"2014"
"7355",-424192.980893269,4169411.15950868,1390924310,2014-01-28 10:51:50,"2014"
"7356",-424191.803303347,4169407.4644443,1390926116,2014-01-28 11:21:56,"2014"
"7357",-424180.543892652,4169396.25468952,1390927921,2014-01-28 11:52:01,"2014"
"7358",-424199.909019825,4169378.16891042,1390929728,2014-01-28 12:22:08,"2014"
"7359",-424196.932272164,4169398.40108173,1390931541,2014-01-28 12:52:21,"2014"
"7360",-424196.225862774,4169399.56341283,1390933335,2014-01-28 13:22:15,"2014"
"7361",-424201.860271148,4169372.70062679,1390935152,2014-01-28 13:52:32,"2014"
"7362",-429140.44602818,4168288.47489071,1390938782,2014-01-28 14:53:02,"2014"
"7363",-429143.193589134,4168285.7692493,1390940582,2014-01-28 15:23:02,"2014"
"7364",-429147.357358028,4168279.02489087,1390942372,2014-01-28 15:52:52,"2014"
"7365",-429134.146560107,4168299.64024278,1390946005,2014-01-28 16:53:25,"2014"
"7366",-429142.61212171,4168295.35003648,1390947828,2014-01-28 17:23:48,"2014"
"7367",-429126.409888354,4168273.45029126,1390953248,2014-01-28 18:54:08,"2014"
"7368",-429123.719737857,4168272.89071888,1390955056,2014-01-28 19:24:16,"2014"
"7369",-429123.509353776,4168273.23953771,1390956862,2014-01-28 19:54:22,"2014"
"7370",-429138.951097787,4168296.37436859,1390958678,2014-01-28 20:24:38,"2014"
"7371",-429139.058181468,4168295.00997573,1390960497,2014-01-28 20:54:57,"2014"
"7372",-429139.928862559,4168295.45683189,1390962289,2014-01-28 21:24:49,"2014"
"7373",-429140.890946484,4168292.49560054,1390964083,2014-01-28 21:54:43,"2014"
"7374",-429142.774695982,4168296.15787557,1390965882,2014-01-28 22:24:42,"2014"
"7375",-429137.844872752,4168288.81647595,1390967708,2014-01-28 22:55:08,"2014"
"7376",-429141.908330921,4168288.79596153,1390969513,2014-01-28 23:25:13,"2014"
"7377",-429149.482635495,4168283.02999245,1390971321,2014-01-28 23:55:21,"2014"
"7378",-429138.292671336,4168292.48778118,1390973169,2014-01-29 00:26:09,"2014"
"7379",-429141.679829973,4168294.24198182,1390974957,2014-01-29 00:55:57,"2014"
"7380",-429125.39702541,4168335.59968315,1390976750,2014-01-29 01:25:50,"2014"
"7381",-429123.199918908,4168336.12172031,1390978556,2014-01-29 01:55:56,"2014"
"7382",-429130.730606402,4168291.91493903,1390980351,2014-01-29 02:25:51,"2014"
"7383",-429125.739077145,4168291.92217846,1390982152,2014-01-29 02:55:52,"2014"
"7384",-424196.030600531,4169393.43949868,1390985788,2014-01-29 03:56:28,"2014"
"7385",-424196.621493452,4169400.30666472,1390987591,2014-01-29 04:26:31,"2014"
"7386",-424195.732203389,4169398.80927866,1390989390,2014-01-29 04:56:30,"2014"
"7387",-424199.069430986,4169392.96471627,1390991198,2014-01-29 05:26:38,"2014"
"7388",-424201.517050924,4169391.47682077,1390993007,2014-01-29 05:56:47,"2014"
"7389",-424198.907966179,4169388.64928207,1390994828,2014-01-29 06:27:08,"2014"
"7390",-424194.57709882,4169394.58657151,1390996659,2014-01-29 06:57:39,"2014"
"7391",-424192.879043109,4169402.81261347,1390998477,2014-01-29 07:27:57,"2014"
"7392",-424195.810061644,4169386.9743923,1391000288,2014-01-29 07:58:08,"2014"
"7393",-424193.87126787,4169400.29462623,1391002089,2014-01-29 08:28:09,"2014"
"7394",-424192.055907936,4169395.35568947,1391003885,2014-01-29 08:58:05,"2014"
"7395",-424192.481993135,4169406.38927239,1391005685,2014-01-29 09:28:05,"2014"
"7396",-424193.154410166,4169404.15161033,1391007482,2014-01-29 09:58:02,"2014"
"7397",-424195.545793119,4169391.8742196,1391009292,2014-01-29 10:28:12,"2014"
"7398",-424195.462024875,4169393.92907836,1391011084,2014-01-29 10:58:04,"2014"
"7399",-424194.904593936,4169397.89399718,1391012888,2014-01-29 11:28:08,"2014"
"7400",-424191.665528566,4169408.94933004,1391014697,2014-01-29 11:58:17,"2014"
"7401",-424192.850370255,4169403.39596713,1391016491,2014-01-29 12:28:11,"2014"
"7402",-424196.008994451,4169389.08319313,1391018284,2014-01-29 12:58:04,"2014"
"7403",-424195.516077593,4169391.73556622,1391020092,2014-01-29 13:28:12,"2014"
"7404",-424185.013808624,4169406.2933924,1391021906,2014-01-29 13:58:26,"2014"
"7405",-429130.766906861,4168320.55134156,1391025548,2014-01-29 14:59:08,"2014"
"7406",-429132.251093663,4168310.07849254,1391027351,2014-01-29 15:29:11,"2014"
"7407",-429149.482560136,4168250.34757112,1391029143,2014-01-29 15:59:03,"2014"
"7408",-429152.138073825,4168253.64468252,1391030940,2014-01-29 16:29:00,"2014"
"7409",-429154.910328952,4168289.46801713,1391032758,2014-01-29 16:59:18,"2014"
"7410",-429089.611283884,4168244.52613655,1391034588,2014-01-29 17:29:48,"2014"
"7411",-429099.763482127,4168182.15536194,1391036408,2014-01-29 18:00:08,"2014"
"7412",-429093.696914991,4168252.72095833,1391038215,2014-01-29 18:30:15,"2014"
"7413",-429140.01333675,4168297.04566085,1391040005,2014-01-29 19:00:05,"2014"
"7414",-429131.668490194,4168296.0470478,1391041798,2014-01-29 19:29:58,"2014"
"7415",-429097.513727756,4168308.54991678,1391043619,2014-01-29 20:00:19,"2014"
"7416",-429094.768761892,4168306.5402102,1391045438,2014-01-29 20:30:38,"2014"
"7417",-429093.704496375,4168306.5343035,1391047241,2014-01-29 21:00:41,"2014"
"7418",-429096.611009727,4168309.44198376,1391049028,2014-01-29 21:30:28,"2014"
"7419",-429094.509331796,4168308.05682863,1391050868,2014-01-29 22:01:08,"2014"
"7420",-429092.756911383,4168312.035478,1391052664,2014-01-29 22:31:04,"2014"
"7421",-429094.297595457,4168309.79311491,1391054455,2014-01-29 23:00:55,"2014"
"7422",-429096.83041738,4168307.71783459,1391056260,2014-01-29 23:31:00,"2014"
"7423",-429096.479004326,4168310.05901938,1391058063,2014-01-30 00:01:03,"2014"
"7424",-429098.464855708,4168306.25306885,1391059859,2014-01-30 00:30:59,"2014"
"7425",-429107.982559367,4168313.07962308,1391061666,2014-01-30 01:01:06,"2014"
"7426",-429101.828852879,4168308.86205994,1391063458,2014-01-30 01:30:58,"2014"
"7427",-429136.125564288,4168311.26657538,1391065269,2014-01-30 02:01:09,"2014"
"7428",-429097.796044358,4168290.48596528,1391067058,2014-01-30 02:30:58,"2014"
"7429",-424194.184708295,4169404.37878081,1391072508,2014-01-30 04:01:48,"2014"
"7430",-424197.094271484,4169403.28055286,1391074322,2014-01-30 04:32:02,"2014"
"7431",-424190.650715916,4169407.20113941,1391076132,2014-01-30 05:02:12,"2014"
"7432",-424196.659101332,4169389.80957635,1391077937,2014-01-30 05:32:17,"2014"
"7433",-424196.530739438,4169398.19859318,1391079771,2014-01-30 06:02:51,"2014"
"7434",-424199.118812047,4169398.04599719,1391081589,2014-01-30 06:33:09,"2014"
"7435",-424194.069427628,4169398.59085282,1391083377,2014-01-30 07:02:57,"2014"
"7436",-424193.730500489,4169398.06820735,1391085185,2014-01-30 07:33:05,"2014"
"7437",-424253.237109676,4169224.15609102,1391088788,2014-01-30 08:33:08,"2014"
"7438",-424191.434471515,4169400.79112385,1391092383,2014-01-30 09:33:03,"2014"
"7439",-424192.776219027,4169398.13146464,1391094175,2014-01-30 10:02:55,"2014"
"7440",-424191.97412338,4169394.06074173,1391095966,2014-01-30 10:32:46,"2014"
"7441",-424194.824029505,4169399.75745923,1391097903,2014-01-30 11:05:03,"2014"
"7442",-424193.09961916,4169396.19344424,1391099694,2014-01-30 11:34:54,"2014"
"7443",-424195.096615704,4169393.48244994,1391101486,2014-01-30 12:04:46,"2014"
"7444",-424197.238433139,4169394.26163468,1391103298,2014-01-30 12:34:58,"2014"
"7445",-424198.110130129,4169388.68478815,1391106891,2014-01-30 13:34:51,"2014"
"7446",-429067.97431218,4168242.46229783,1391112332,2014-01-30 15:05:32,"2014"
"7447",-429070.215435918,4168242.678444,1391114143,2014-01-30 15:35:43,"2014"
"7448",-429139.741214219,4168285.3277052,1391115950,2014-01-30 16:05:50,"2014"
"7449",-429136.57887575,4168285.27952485,1391117769,2014-01-30 16:36:09,"2014"
"7450",-429136.954257558,4168284.74604645,1391119565,2014-01-30 17:06:05,"2014"
"7451",-429136.675131669,4168283.20319198,1391121375,2014-01-30 17:36:15,"2014"
"7452",-429132.67827347,4168281.0086912,1391123165,2014-01-30 18:06:05,"2014"
"7453",-429136.461359208,4168285.60485903,1391124955,2014-01-30 18:35:55,"2014"
"7454",-429135.639155761,4168284.72343452,1391126792,2014-01-30 19:06:32,"2014"
"7455",-429134.274627946,4168283.36409637,1391128587,2014-01-30 19:36:27,"2014"
"7456",-429134.066826525,4168285.14594892,1391130396,2014-01-30 20:06:36,"2014"
"7457",-429131.8941106,4168284.8020362,1391132222,2014-01-30 20:37:02,"2014"
"7458",-429136.605160172,4168284.6394136,1391134059,2014-01-30 21:07:39,"2014"
"7459",-429136.606731707,4168283.33093909,1391135851,2014-01-30 21:37:31,"2014"
"7460",-429131.904580321,4168280.17780475,1391137641,2014-01-30 22:07:21,"2014"
"7461",-429138.042113252,4168284.05513844,1391139479,2014-01-30 22:37:59,"2014"
"7462",-429138.976468057,4168284.98291887,1391141307,2014-01-30 23:08:27,"2014"
"7463",-429141.645705814,4168289.12767073,1391143099,2014-01-30 23:38:19,"2014"
"7464",-429144.777785002,4168289.28529238,1391144908,2014-01-31 00:08:28,"2014"
"7465",-429148.049064094,4168291.02656822,1391146700,2014-01-31 00:38:20,"2014"
"7466",-424150.948240164,4169419.54392331,1391150315,2014-01-31 01:38:35,"2014"
"7467",-424146.588495759,4169425.9855962,1391152134,2014-01-31 02:08:54,"2014"
"7468",-424213.214928141,4169386.22201019,1391153931,2014-01-31 02:38:51,"2014"
"7469",-424189.77937108,4169400.58483035,1391155734,2014-01-31 03:08:54,"2014"
"7470",-424191.490849443,4169396.54499187,1391157556,2014-01-31 03:39:16,"2014"
"7471",-424187.648076373,4169401.49874764,1391159362,2014-01-31 04:09:22,"2014"
"7472",-424188.908081808,4169401.52582633,1391161174,2014-01-31 04:39:34,"2014"
"7473",-424188.054119638,4169412.63162015,1391163009,2014-01-31 05:10:09,"2014"
"7474",-424161.953427327,4169372.57939466,1391164808,2014-01-31 05:40:08,"2014"
"7475",-424198.832054399,4169386.40750353,1391166603,2014-01-31 06:10:03,"2014"
"7476",-424189.741583269,4169415.3906852,1391168408,2014-01-31 06:40:08,"2014"
"7477",-424185.059640334,4169423.75922204,1391170230,2014-01-31 07:10:30,"2014"
"7478",-424199.881449183,4169380.28640568,1391172033,2014-01-31 07:40:33,"2014"
"7479",-424187.748007042,4169414.00758199,1391173832,2014-01-31 08:10:32,"2014"
"7480",-424189.374932782,4169391.14406852,1391175646,2014-01-31 08:40:46,"2014"
"7481",-424187.744043019,4169413.96202374,1391177469,2014-01-31 09:11:09,"2014"
"7482",-424191.997486828,4169402.13949365,1391179270,2014-01-31 09:41:10,"2014"
"7483",-424192.34577301,4169402.00896407,1391181079,2014-01-31 10:11:19,"2014"
"7484",-424197.011292983,4169388.9124708,1391182869,2014-01-31 10:41:09,"2014"
"7485",-424177.775791344,4169442.64472579,1391184719,2014-01-31 11:11:59,"2014"
"7486",-424199.167245556,4169379.81233664,1391186532,2014-01-31 11:42:12,"2014"
"7487",-424152.369132298,4169416.17115763,1391188327,2014-01-31 12:12:07,"2014"
"7488",-429511.364117189,4168176.68010021,1391193746,2014-01-31 13:42:26,"2014"
"7489",-429497.774090022,4168211.19694808,1391195555,2014-01-31 14:12:35,"2014"
"7490",-429501.76008063,4168210.25413427,1391197347,2014-01-31 14:42:27,"2014"
"7491",-429502.267802633,4168211.60817926,1391199188,2014-01-31 15:13:08,"2014"
"7492",-429500.535909488,4168208.52681417,1391200978,2014-01-31 15:42:58,"2014"
"7493",-429497.181613498,4168211.00673212,1391202787,2014-01-31 16:13:07,"2014"
"7494",-429500.877590034,4168210.15565103,1391204595,2014-01-31 16:43:15,"2014"
"7495",-429502.91512237,4168208.47644201,1391206399,2014-01-31 17:13:19,"2014"
"7496",-429501.142443047,4168207.29711672,1391208217,2014-01-31 17:43:37,"2014"
"7497",-429501.723660381,4168205.16206559,1391210037,2014-01-31 18:13:57,"2014"
"7498",-429512.046497091,4168037.20281164,1391213620,2014-01-31 19:13:40,"2014"
"7499",-429500.86195139,4168033.66455051,1391215409,2014-01-31 19:43:29,"2014"
"7500",-429527.917585355,4168071.5326304,1391217238,2014-01-31 20:13:58,"2014"
"7501",-429541.461860213,4168104.14752705,1391219048,2014-01-31 20:44:08,"2014"
"7502",-429541.773395678,4168102.5690227,1391220855,2014-01-31 21:14:15,"2014"
"7503",-429543.510374301,4168101.31881903,1391222656,2014-01-31 21:44:16,"2014"
"7504",-429541.861335204,4168104.0454466,1391224478,2014-01-31 22:14:38,"2014"
"7505",-429540.294956173,4168104.81829784,1391226273,2014-01-31 22:44:33,"2014"
"7506",-429533.828549686,4168100.32860564,1391228108,2014-01-31 23:15:08,"2014"
"7507",-429538.359504598,4168096.03956101,1391229909,2014-01-31 23:45:09,"2014"
"7508",-429535.713031602,4168102.85163868,1391231697,2014-02-01 00:14:57,"2014"
"7509",-429535.221136678,4168090.19518342,1391233487,2014-02-01 00:44:47,"2014"
"7510",-429522.876382318,4168067.29225512,1391235299,2014-02-01 01:14:59,"2014"
"7511",-429520.452756354,4168054.47664853,1391237108,2014-02-01 01:45:08,"2014"
"7512",-429528.561916582,4168106.11497777,1391238907,2014-02-01 02:15:07,"2014"
"7513",-424067.933982437,4169466.18528238,1391244304,2014-02-01 03:45:04,"2014"
"7514",-424071.952569323,4169466.06736659,1391246111,2014-02-01 04:15:11,"2014"
"7515",-424076.653288929,4169432.33327959,1391247904,2014-02-01 04:45:04,"2014"
"7516",-424132.364982298,4169475.3676197,1391249708,2014-02-01 05:15:08,"2014"
"7517",-424068.879414115,4169452.30363776,1391251516,2014-02-01 05:45:16,"2014"
"7518",-424074.982701841,4169424.54545991,1391253310,2014-02-01 06:15:10,"2014"
"7519",-424063.400344006,4169458.50829089,1391255104,2014-02-01 06:45:04,"2014"
"7520",-424090.081784169,4169295.09716783,1391260510,2014-02-01 08:15:10,"2014"
"7521",-424091.421048568,4169235.64492937,1391262303,2014-02-01 08:45:03,"2014"
"7522",-424114.692285032,4169234.62975094,1391264108,2014-02-01 09:15:08,"2014"
"7523",-424109.665358777,4169186.52866443,1391265501,2014-02-01 09:38:21,"2014"
"7524",-424163.159316252,4169406.08941131,1391267294,2014-02-01 10:08:14,"2014"
"7525",-424167.135517779,4169424.47655343,1391268192,2014-02-01 10:23:12,"2014"
"7526",-424153.418974658,4169398.50550928,1391269572,2014-02-01 10:46:12,"2014"
"7527",-424143.929911808,4169416.85860164,1391270948,2014-02-01 11:09:08,"2014"
"7528",-424146.412808764,4169417.24701413,1391272304.5,2014-02-01 11:31:44,"2014"
"7529",-424149.930833104,4169421.15111356,1391274107.5,2014-02-01 12:01:47,"2014"
"7530",-426296.434626753,4171075.94271151,1391276362,2014-02-01 12:39:22,"2014"
"7531",-426453.933501067,4170879.65426865,1391282689,2014-02-01 14:24:49,"2014"
"7532",-429157.343685728,4168265.06690087,1391286286,2014-02-01 15:24:46,"2014"
"7533",-429152.676097273,4168264.3544095,1391288108,2014-02-01 15:55:08,"2014"
"7534",-429145.953222364,4168274.29925488,1391289902,2014-02-01 16:25:02,"2014"
"7535",-429152.613052222,4168260.79371359,1391291709,2014-02-01 16:55:09,"2014"
"7536",-429097.751553791,4168437.15117597,1391295333,2014-02-01 17:55:33,"2014"
"7537",-429072.479986324,4168444.77860611,1391297134,2014-02-01 18:25:34,"2014"
"7538",-429026.153317386,4168473.77095266,1391298967,2014-02-01 18:56:07,"2014"
"7539",-429058.766042687,4168408.42295374,1391300771,2014-02-01 19:26:11,"2014"
"7540",-429116.38403642,4168420.84100032,1391302576,2014-02-01 19:56:16,"2014"
"7541",-429106.221069568,4168448.59905798,1391304398,2014-02-01 20:26:38,"2014"
"7542",-429070.982732477,4168502.93667339,1391306219,2014-02-01 20:56:59,"2014"
"7543",-429007.666278989,4168534.97497554,1391309817,2014-02-01 21:56:57,"2014"
"7544",-429066.47077629,4168518.87040849,1391311623,2014-02-01 22:27:03,"2014"
"7545",-428904.182690087,4168371.4492512,1391315209,2014-02-01 23:26:49,"2014"
"7546",-428907.006892304,4168371.69655255,1391317026,2014-02-01 23:57:06,"2014"
"7547",-428895.185303531,4168427.84539016,1391318822,2014-02-02 00:27:02,"2014"
"7548",-428893.792541216,4168425.93015672,1391320612,2014-02-02 00:56:52,"2014"
"7549",-428888.185830154,4168422.95830084,1391322428,2014-02-02 01:27:08,"2014"
"7550",-428815.879866203,4168453.96148468,1391326586,2014-02-02 02:36:26,"2014"
"7551",-424108.534188285,4169314.89927055,1391331646,2014-02-02 04:00:46,"2014"
"7552",-424107.742216065,4169324.0662035,1391335716,2014-02-02 05:08:36,"2014"
"7553",-424104.506134009,4169318.02776961,1391337060,2014-02-02 05:31:00,"2014"
"7554",-424103.895023262,4169310.44778375,1391337955,2014-02-02 05:45:55,"2014"
"7555",-424106.021649852,4169315.59042162,1391341574,2014-02-02 06:46:14,"2014"
"7556",-424115.942022948,4169298.99965576,1391342916,2014-02-02 07:08:36,"2014"
"7557",-424100.151596475,4169315.80738207,1391344674,2014-02-02 07:37:54,"2014"
"7558",-424103.877848764,4169337.91148663,1391346118,2014-02-02 08:01:58,"2014"
"7559",-424098.882043817,4169319.93011955,1391347058,2014-02-02 08:17:38,"2014"
"7560",-424151.05337378,4169418.59683335,1391351906,2014-02-02 09:38:26,"2014"
"7561",-424117.777958511,4169336.7924236,1391353697,2014-02-02 10:08:17,"2014"
"7562",-424051.826577304,4169383.3203755,1391355473,2014-02-02 10:37:53,"2014"
"7563",-428827.282826942,4168353.17085613,1391363584,2014-02-02 12:53:04,"2014"
"7564",-428853.966467455,4168505.0719467,1391367185,2014-02-02 13:53:05,"2014"
"7565",-428863.691630132,4168452.34449182,1391369006,2014-02-02 14:23:26,"2014"
"7566",-429136.134407834,4168220.90304619,1391372648,2014-02-02 15:24:08,"2014"
"7567",-429132.68327497,4168241.72720207,1391374447,2014-02-02 15:54:07,"2014"
"7568",-429131.591250932,4168236.1451558,1391376270,2014-02-02 16:24:30,"2014"
"7569",-429135.212054825,4168243.81433278,1391378077,2014-02-02 16:54:37,"2014"
"7570",-429137.21886723,4168243.05671542,1391379874,2014-02-02 17:24:34,"2014"
"7571",-429139.211078146,4168250.11552316,1391381666,2014-02-02 17:54:26,"2014"
"7572",-429140.657228399,4168250.58144882,1391383473,2014-02-02 18:24:33,"2014"
"7573",-429143.214299968,4168248.04633899,1391385275,2014-02-02 18:54:35,"2014"
"7574",-429139.465083578,4168248.00038091,1391387075,2014-02-02 19:24:35,"2014"
"7575",-429027.147626512,4168508.78662106,1391390736,2014-02-02 20:25:36,"2014"
"7576",-428976.365479345,4168551.75612715,1391392525,2014-02-02 20:55:25,"2014"
"7577",-429017.276115718,4168556.74838891,1391394338,2014-02-02 21:25:38,"2014"
"7578",-428758.981185565,4168399.41099592,1391403356,2014-02-02 23:55:56,"2014"
"7579",-428750.682354539,4168410.54527575,1391405148,2014-02-03 00:25:48,"2014"
"7580",-428790.922351148,4168426.65252422,1391406956,2014-02-03 00:55:56,"2014"
"7581",-428763.578779902,4168423.97548051,1391408749,2014-02-03 01:25:49,"2014"
"7582",-428799.113353743,4168497.97283345,1391410551,2014-02-03 01:55:51,"2014"
"7583",-428833.067972501,4168484.01409496,1391412379,2014-02-03 02:26:19,"2014"
"7584",-428818.221462952,4168469.62166922,1391414219,2014-02-03 02:56:59,"2014"
"7585",-424067.740893885,4169431.10715088,1391419643,2014-02-03 04:27:23,"2014"
"7586",-424111.247929317,4169354.17121421,1391421436,2014-02-03 04:57:16,"2014"
"7587",-424158.771268539,4169392.22477274,1391422778,2014-02-03 05:19:38,"2014"
"7588",-424160.86129841,4169392.33270594,1391423689,2014-02-03 05:34:49,"2014"
"7589",-424161.51759365,4169161.53611653,1391427322,2014-02-03 06:35:22,"2014"
"7590",-424167.999285994,4169125.57456312,1391428521,2014-02-03 06:55:21,"2014"
"7591",-424129.20334361,4169248.48998851,1391432040,2014-02-03 07:54:00,"2014"
"7592",-423970.472114172,4169244.22751082,1391438170,2014-02-03 09:36:10,"2014"
"7593",-423875.639458728,4169305.50836324,1391440105,2014-02-03 10:08:25,"2014"
"7594",-423929.954939353,4169288.3003021,1391441771,2014-02-03 10:36:11,"2014"
"7595",-423914.912326694,4169291.66721412,1391443830.5,2014-02-03 11:10:30,"2014"
"7596",-423911.664019542,4169281.51054742,1391445175,2014-02-03 11:32:55,"2014"
"7597",-423926.757640669,4169292.88587311,1391446519,2014-02-03 11:55:19,"2014"
"7598",-423918.197187095,4169280.92714539,1391447887,2014-02-03 12:18:07,"2014"
"7599",-424161.219493662,4169376.26528854,1391449714,2014-02-03 12:48:34,"2014"
"7600",-424159.441330222,4169388.46411161,1391451512,2014-02-03 13:18:32,"2014"
"7601",-426056.437537915,4170668.95640827,1391455122,2014-02-03 14:18:42,"2014"
"7602",-426059.265052366,4170672.40699311,1391456944,2014-02-03 14:49:04,"2014"
"7603",-426056.623950766,4170670.03750715,1391458772,2014-02-03 15:19:32,"2014"
"7604",-426041.356229505,4170740.92774898,1391460591,2014-02-03 15:49:51,"2014"
"7605",-426042.473246071,4170735.18625492,1391462409,2014-02-03 16:20:09,"2014"
"7606",-426046.950037653,4170739.54231563,1391464223,2014-02-03 16:50:23,"2014"
"7607",-426046.819676807,4170736.74155646,1391466037,2014-02-03 17:20:37,"2014"
"7608",-426045.252647011,4170736.55589846,1391467829,2014-02-03 17:50:29,"2014"
"7609",-426045.196009778,4170736.33526881,1391469619,2014-02-03 18:20:19,"2014"
"7610",-426043.810178372,4170738.49353172,1391471428,2014-02-03 18:50:28,"2014"
"7611",-426051.358250567,4170743.94715058,1391473248,2014-02-03 19:20:48,"2014"
"7612",-426045.221862092,4170742.99356675,1391475129,2014-02-03 19:52:09,"2014"
"7613",-426049.130606587,4170718.48761876,1391476922,2014-02-03 20:22:02,"2014"
"7614",-426046.007150808,4170738.69288715,1391478738,2014-02-03 20:52:18,"2014"
"7615",-426046.404934764,4170739.82006824,1391480535,2014-02-03 21:22:15,"2014"
"7616",-426030.48468996,4170731.69764358,1391482330,2014-02-03 21:52:10,"2014"
"7617",-426047.805373219,4170740.04359034,1391484176,2014-02-03 22:22:56,"2014"
"7618",-426047.950506984,4170739.63108646,1391486127,2014-02-03 22:55:27,"2014"
"7619",-426041.937041339,4170746.32799774,1391487938,2014-02-03 23:25:38,"2014"
"7620",-426046.454594792,4170740.26552901,1391489746,2014-02-03 23:55:46,"2014"
"7621",-426044.805162081,4170737.57773837,1391491544,2014-02-04 00:25:44,"2014"
"7622",-426042.233963074,4170736.03949697,1391493337,2014-02-04 00:55:37,"2014"
"7623",-426041.529940209,4170736.36724775,1391495178,2014-02-04 01:26:18,"2014"
"7624",-426043.115062043,4170734.03939498,1391496998,2014-02-04 01:56:38,"2014"
"7625",-426321.215343801,4170941.33869057,1391500577,2014-02-04 02:56:17,"2014"
"7626",-426323.667392794,4170944.83787347,1391501489,2014-02-04 03:11:29,"2014"
"7627",-426007.944928117,4170577.14161743,1391503728.5,2014-02-04 03:48:48,"2014"
"7628",-425996.911177352,4170657.00833361,1391506864,2014-02-04 04:41:04,"2014"
"7629",-424069.68127157,4169429.79979531,1391508716,2014-02-04 05:11:56,"2014"
"7630",-424061.453973691,4169459.13821049,1391509631,2014-02-04 05:27:11,"2014"
"7631",-423925.704005236,4169292.13729629,1391511423,2014-02-04 05:57:03,"2014"
"7632",-424056.407887106,4169408.53097165,1391515951,2014-02-04 07:12:31,"2014"
"7633",-424045.82283315,4169424.16253118,1391518638,2014-02-04 07:57:18,"2014"
"7634",-423933.092614524,4169279.45576586,1391521353,2014-02-04 08:42:33,"2014"
"7635",-423998.189662407,4169205.0169266,1391523193,2014-02-04 09:13:13,"2014"
"7636",-423916.503134816,4169240.09935494,1391527709,2014-02-04 10:28:29,"2014"
"7637",-424021.203896694,4169101.85993618,1391529513,2014-02-04 10:58:33,"2014"
"7638",-423938.478256896,4169213.08176994,1391531788,2014-02-04 11:36:28,"2014"
"7639",-423941.630594359,4169216.9902624,1391533149,2014-02-04 11:59:09,"2014"
"7640",-426342.478227908,4170916.77911612,1391534942,2014-02-04 12:29:02,"2014"
"7641",-426317.392572492,4170898.53232461,1391536748,2014-02-04 12:59:08,"2014"
"7642",-426045.694415061,4170734.45050639,1391540362,2014-02-04 13:59:22,"2014"
"7643",-426036.837788202,4170739.29690692,1391542178,2014-02-04 14:29:38,"2014"
"7644",-425999.579940557,4170649.72489234,1391545773,2014-02-04 15:29:33,"2014"
"7645",-425998.840215341,4170659.12935798,1391547575,2014-02-04 15:59:35,"2014"
"7646",-425997.676760342,4170663.34283473,1391551208,2014-02-04 17:00:08,"2014"
"7647",-425994.375028071,4170658.31666497,1391553003,2014-02-04 17:30:03,"2014"
"7648",-425998.05035921,4170667.93038693,1391554811,2014-02-04 18:00:11,"2014"
"7649",-425996.948626483,4170665.42764215,1391556605,2014-02-04 18:30:05,"2014"
"7650",-426008.107134698,4170589.46652838,1391558399,2014-02-04 18:59:59,"2014"
"7651",-425996.274188844,4170667.59738682,1391560226,2014-02-04 19:30:26,"2014"
"7652",-426011.506847631,4170575.85717662,1391563842,2014-02-04 20:30:42,"2014"
"7653",-426010.918912322,4170569.79061095,1391565665,2014-02-04 21:01:05,"2014"
"7654",-426013.056672429,4170564.11757335,1391567481,2014-02-04 21:31:21,"2014"
"7655",-426011.569015029,4170569.29892964,1391569275,2014-02-04 22:01:15,"2014"
"7656",-426011.082933031,4170574.07283396,1391571067,2014-02-04 22:31:07,"2014"
"7657",-426316.398114087,4170913.30059562,1391576517,2014-02-05 00:01:57,"2014"
"7658",-426320.481943705,4170910.32592765,1391578328,2014-02-05 00:32:08,"2014"
"7659",-426319.788649548,4170911.28655722,1391580120,2014-02-05 01:02:00,"2014"
"7660",-426321.917572697,4170911.28665418,1391581913,2014-02-05 01:31:53,"2014"
