"","X","x","y","t","date_time","year"
"929",929,663625.196269085,5867653.88165388,1372221565,2013-06-26 00:39:25,"2013"
"930",930,663623.794041153,5867655.55430211,1372222925.5,2013-06-26 01:02:05,"2013"
"931",931,663584.981362974,5867570.92676018,1372227001,2013-06-26 02:10:01,"2013"
"932",932,663621.109386353,5867620.8639791,1372228840,2013-06-26 02:40:40,"2013"
"933",933,663586.012525554,5867557.97937046,1372230652,2013-06-26 03:10:52,"2013"
"934",934,663582.734289641,5867557.04426125,1372231998,2013-06-26 03:33:18,"2013"
"935",935,663555.658688013,5867565.89062828,1372233365,2013-06-26 03:56:05,"2013"
"936",936,663575.450302609,5867536.55542069,1372235141,2013-06-26 04:25:41,"2013"
"937",937,663537.445090213,5867514.36793121,1372236969,2013-06-26 04:56:09,"2013"
"938",938,663535.94081642,5867518.05798262,1372238748,2013-06-26 05:25:48,"2013"
"939",939,663573.034707594,5867531.60789477,1372242331,2013-06-26 06:25:31,"2013"
"940",940,663574.911661383,5867534.18785749,1372244139,2013-06-26 06:55:39,"2013"
"941",941,663588.822466738,5867522.9354486,1372245935,2013-06-26 07:25:35,"2013"
"942",942,663633.438004758,5867522.99033323,1372247726,2013-06-26 07:55:26,"2013"
"943",943,663625.843256146,5867518.01181304,1372248638,2013-06-26 08:10:38,"2013"
"944",944,663623.28449551,5867517.88047112,1372249547,2013-06-26 08:25:47,"2013"
"945",945,663621.154446552,5867514.23416255,1372251325,2013-06-26 08:55:25,"2013"
"946",946,663575.352489176,5866876.77909246,1372253210,2013-06-26 09:26:50,"2013"
"947",947,663665.218590139,5867563.65041767,1372255017,2013-06-26 09:56:57,"2013"
"948",948,663574.130973744,5867328.0803492,1372257747,2013-06-26 10:42:27,"2013"
"949",949,663576.721102301,5867332.84450771,1372258653,2013-06-26 10:57:33,"2013"
"950",950,663583.131347024,5867333.08416991,1372260425,2013-06-26 11:27:05,"2013"
"951",951,663597.382255601,5867362.20440351,1372262204,2013-06-26 11:56:44,"2013"
"952",952,663583.908655093,5867331.98598787,1372264022,2013-06-26 12:27:02,"2013"
"953",953,663589.037631109,5867339.6531847,1372265816,2013-06-26 12:56:56,"2013"
"954",954,663593.098699865,5867349.84501106,1372267597,2013-06-26 13:26:37,"2013"
"955",955,663591.072063397,5867334.02152535,1372269396,2013-06-26 13:56:36,"2013"
"956",956,663591.953724508,5867355.0392043,1372271208,2013-06-26 14:26:48,"2013"
"957",957,663588.948283302,5867338.91530392,1372272983,2013-06-26 14:56:23,"2013"
"958",958,666613.336227651,5866725.93540451,1372275014,2013-06-26 15:30:14,"2013"
"959",959,661602.566137508,5873035.85057301,1372276848,2013-06-26 16:00:48,"2013"
"960",960,661579.010274312,5873094.21475872,1372278646,2013-06-26 16:30:46,"2013"
"961",961,661615.236029433,5873101.40964454,1372280456,2013-06-26 17:00:56,"2013"
"962",962,661614.413379872,5873102.69583832,1372282258,2013-06-26 17:30:58,"2013"
"963",963,661307.42984539,5873496.32886612,1372285872,2013-06-26 18:31:12,"2013"
"964",964,661305.283547264,5873489.19802007,1372287717,2013-06-26 19:01:57,"2013"
"965",965,661302.501639758,5873489.20500663,1372289508,2013-06-26 19:31:48,"2013"
"966",966,661302.285757846,5873489.43158566,1372291302,2013-06-26 20:01:42,"2013"
"967",967,661303.21827764,5873489.27355611,1372293112,2013-06-26 20:31:52,"2013"
"968",968,661301.881936886,5873488.64981163,1372294910,2013-06-26 21:01:50,"2013"
"969",969,661297.568700599,5873489.03971266,1372296721,2013-06-26 21:32:01,"2013"
"970",970,661298.205114569,5873485.88786192,1372298558,2013-06-26 22:02:38,"2013"
"971",971,661353.710796916,5873518.76725789,1372300357,2013-06-26 22:32:37,"2013"
"972",972,661375.838702535,5873476.00865186,1372302148,2013-06-26 23:02:28,"2013"
"973",973,664681.611728359,5875003.24728515,1372305491,2013-06-26 23:58:11,"2013"
"974",974,669389.122848888,5890876.28522192,1372311779.5,2013-06-27 01:42:59,"2013"
"975",975,669666.05693865,5892399.69168078,1372316282.5,2013-06-27 02:58:02,"2013"
"976",976,669653.515921202,5892402.81584147,1372317635,2013-06-27 03:20:35,"2013"
"977",977,669671.48753305,5892413.22449246,1372318980.5,2013-06-27 03:43:00,"2013"
"978",978,669715.774686473,5892421.29281695,1372320331,2013-06-27 04:05:31,"2013"
"979",979,669740.212627866,5892427.91679697,1372322192,2013-06-27 04:36:32,"2013"
"980",980,669744.299730584,5892414.59910392,1372323489,2013-06-27 04:58:09,"2013"
"981",981,669736.191393863,5892404.75726569,1372324833.5,2013-06-27 05:20:33,"2013"
"982",982,669717.276280904,5892416.51332151,1372326177,2013-06-27 05:42:57,"2013"
"983",983,669659.04018535,5892473.54331623,1372329792,2013-06-27 06:43:12,"2013"
"984",984,669644.244830379,5892459.36110718,1372331142,2013-06-27 07:05:42,"2013"
"985",985,669632.400515642,5892455.58379605,1372332518,2013-06-27 07:28:38,"2013"
"986",986,669642.469736841,5892478.74611279,1372334308,2013-06-27 07:58:28,"2013"
"987",987,669655.729858297,5892475.06282684,1372335647.5,2013-06-27 08:20:47,"2013"
"988",988,669652.77216596,5892473.81099568,1372337001,2013-06-27 08:43:21,"2013"
"989",989,669662.209229119,5892474.96967712,1372337904,2013-06-27 08:58:24,"2013"
"990",990,669693.182711816,5892515.57660136,1372340178.5,2013-06-27 09:36:18,"2013"
"991",991,672263.01611874,5898187.0546073,1372344711.5,2013-06-27 10:51:51,"2013"
"992",992,672276.041872691,5898180.62028789,1372346094,2013-06-27 11:14:54,"2013"
"993",993,672277.829835024,5898211.49214265,1372347438,2013-06-27 11:37:18,"2013"
"994",994,672269.143758244,5898225.60527056,1372348782,2013-06-27 11:59:42,"2013"
"995",995,672245.694576575,5898298.67916614,1372350518,2013-06-27 12:28:38,"2013"
"996",996,687922.154891678,5909874.41185119,1372358631,2013-06-27 14:43:51,"2013"
"997",997,687898.89202832,5909884.84284926,1372359543,2013-06-27 14:59:03,"2013"
"998",998,687906.797750492,5909888.22926862,1372361341,2013-06-27 15:29:01,"2013"
"999",999,695317.699852156,5910302.0849775,1372364973,2013-06-27 16:29:33,"2013"
"1000",1000,695329.189039485,5910292.5090694,1372366765,2013-06-27 16:59:25,"2013"
"1001",1001,695344.344585374,5910294.39018463,1372368556,2013-06-27 17:29:16,"2013"
"1002",1002,695337.05835611,5910293.25551544,1372370364,2013-06-27 17:59:24,"2013"
"1003",1003,695332.268581742,5910293.88313458,1372372167,2013-06-27 18:29:27,"2013"
"1004",1004,695334.008372442,5910299.1232334,1372373978,2013-06-27 18:59:38,"2013"
"1005",1005,695334.937216279,5910298.11427823,1372375794,2013-06-27 19:29:54,"2013"
"1006",1006,695337.298546207,5910294.88058367,1372377608,2013-06-27 20:00:08,"2013"
"1007",1007,695338.687524167,5910292.25304144,1372379402,2013-06-27 20:30:02,"2013"
"1008",1008,695335.136952109,5910300.56199643,1372381196,2013-06-27 20:59:56,"2013"
"1009",1009,695332.996542169,5910303.61539503,1372383007,2013-06-27 21:30:07,"2013"
"1010",1010,695329.352584548,5910303.79993826,1372384808,2013-06-27 22:00:08,"2013"
"1011",1011,695332.330610899,5910296.75963202,1372386601,2013-06-27 22:30:01,"2013"
"1012",1012,695334.595000168,5910294.42424211,1372388396,2013-06-27 22:59:56,"2013"
"1013",1013,695337.73518962,5910282.6229591,1372390147,2013-06-27 23:29:07,"2013"
"1014",1014,695333.525341658,5910284.07642529,1372391049,2013-06-27 23:44:09,"2013"
"1015",1015,693903.723448543,5911724.52773438,1372396160,2013-06-28 01:09:20,"2013"
"1016",1016,693908.762357525,5911707.44525918,1372397130,2013-06-28 01:25:30,"2013"
"1017",1017,693911.779136304,5911695.4600263,1372398025,2013-06-28 01:40:25,"2013"
"1018",1018,693928.935111708,5911666.34021282,1372399526,2013-06-28 02:05:26,"2013"
"1019",1019,694166.110281122,5911850.47109341,1372402024,2013-06-28 02:47:04,"2013"
"1020",1020,694161.184411339,5911873.09415167,1372404263.5,2013-06-28 03:24:23,"2013"
"1021",1021,694169.762120123,5911860.10527064,1372406104,2013-06-28 03:55:04,"2013"
"1022",1022,693877.681307199,5911673.38405956,1372409239,2013-06-28 04:47:19,"2013"
"1023",1023,693886.745614652,5911669.87725995,1372410582.5,2013-06-28 05:09:42,"2013"
"1024",1024,694408.656987621,5911492.05297548,1372415110,2013-06-28 06:25:10,"2013"
"1025",1025,694403.393040355,5911564.18706683,1372419158,2013-06-28 07:32:38,"2013"
"1026",1026,694353.762737884,5911620.06539414,1372422356,2013-06-28 08:25:56,"2013"
"1027",1027,694375.387688758,5911602.85371954,1372424181.5,2013-06-28 08:56:21,"2013"
"1028",1028,694384.017053568,5911606.24751441,1372425525,2013-06-28 09:18:45,"2013"
"1029",1029,694379.910830068,5911533.57439408,1372429150,2013-06-28 10:19:10,"2013"
"1030",1030,694392.578235349,5911515.45633408,1372430066,2013-06-28 10:34:26,"2013"
"1031",1031,694398.880459165,5911540.77726653,1372431413.5,2013-06-28 10:56:53,"2013"
"1032",1032,694403.845254857,5911527.51292349,1372433204,2013-06-28 11:26:44,"2013"
"1033",1033,694398.424719404,5911552.08723264,1372434556,2013-06-28 11:49:16,"2013"
"1034",1034,694400.393337909,5911553.86088366,1372435508,2013-06-28 12:05:08,"2013"
"1035",1035,694384.034169697,5911589.35000064,1372437747,2013-06-28 12:42:27,"2013"
"1036",1036,694375.687147383,5911600.99457099,1372439091,2013-06-28 13:04:51,"2013"
"1037",1037,694385.941427744,5911583.81380202,1372440445,2013-06-28 13:27:25,"2013"
"1038",1038,694389.957776735,5911567.15219531,1372442244.5,2013-06-28 13:57:24,"2013"
"1039",1039,694386.678752951,5911576.05762335,1372443600,2013-06-28 14:20:00,"2013"
"1040",1040,694374.870916272,5911579.92477903,1372444974,2013-06-28 14:42:54,"2013"
"1041",1041,694376.688099149,5911567.61780752,1372446794,2013-06-28 15:13:14,"2013"
"1042",1042,694384.230838114,5911576.87096281,1372448146,2013-06-28 15:35:46,"2013"
"1043",1043,690320.494069316,5918436.17913133,1372452628,2013-06-28 16:50:28,"2013"
"1044",1044,690320.595931818,5918438.28844942,1372454450,2013-06-28 17:20:50,"2013"
"1045",1045,690293.217876674,5918444.21874196,1372456268,2013-06-28 17:51:08,"2013"
"1046",1046,690128.695808888,5918539.01836175,1372459902,2013-06-28 18:51:42,"2013"
"1047",1047,690129.793764907,5918539.37425253,1372461702,2013-06-28 19:21:42,"2013"
"1048",1048,690126.662391151,5918541.23145009,1372463499,2013-06-28 19:51:39,"2013"
"1049",1049,690128.192035072,5918533.80750618,1372465328,2013-06-28 20:22:08,"2013"
"1050",1050,690132.001433717,5918534.97381244,1372467121,2013-06-28 20:52:01,"2013"
"1051",1051,690081.788730053,5918484.35202027,1372468913,2013-06-28 21:21:53,"2013"
"1052",1052,690081.987082652,5918483.39089607,1372470720,2013-06-28 21:52:00,"2013"
"1053",1053,690085.369292459,5918484.08335573,1372472513,2013-06-28 22:21:53,"2013"
"1054",1054,690088.407243946,5918483.89320023,1372474328,2013-06-28 22:52:08,"2013"
"1055",1055,690091.496413387,5918471.95370837,1372476148,2013-06-28 23:22:28,"2013"
"1056",1056,694444.751795934,5911622.84432985,1372479774,2013-06-29 00:22:54,"2013"
"1057",1057,694378.802169848,5911600.34217118,1372481566,2013-06-29 00:52:46,"2013"
"1058",1058,694934.262213381,5911750.33834651,1372490572,2013-06-29 03:22:52,"2013"
"1059",1059,695066.893531967,5911803.95577245,1372494188,2013-06-29 04:23:08,"2013"
"1060",1060,694929.407464993,5911751.28665173,1372496237,2013-06-29 04:57:17,"2013"
"1061",1061,694897.78356991,5911746.82663159,1372497580,2013-06-29 05:19:40,"2013"
"1062",1062,694895.437631574,5911750.43985599,1372498935,2013-06-29 05:42:15,"2013"
"1063",1063,694895.222972177,5911749.41181006,1372500292.5,2013-06-29 06:04:52,"2013"
"1064",1064,694892.717046384,5911755.46355581,1372501650,2013-06-29 06:27:30,"2013"
"1065",1065,694844.841908289,5911738.61920214,1372503424,2013-06-29 06:57:04,"2013"
"1066",1066,694850.44336415,5911743.53840822,1372505228,2013-06-29 07:27:08,"2013"
"1067",1067,694925.944152775,5911726.59360935,1372506988,2013-06-29 07:56:28,"2013"
"1068",1068,694888.075043876,5911756.75480237,1372508781,2013-06-29 08:26:21,"2013"
"1069",1069,694883.405796305,5911755.29352723,1372510576,2013-06-29 08:56:16,"2013"
"1070",1070,694881.39571676,5911756.00202579,1372512384,2013-06-29 09:26:24,"2013"
"1071",1071,694900.781864171,5911750.07968704,1372514170,2013-06-29 09:56:10,"2013"
"1072",1072,694866.999626995,5911747.74811787,1372515996,2013-06-29 10:26:36,"2013"
"1073",1073,694866.236811897,5911746.17962875,1372516890,2013-06-29 10:41:30,"2013"
"1074",1074,694866.347957976,5911747.69912982,1372517802,2013-06-29 10:56:42,"2013"
"1075",1075,694877.978154673,5911750.20317475,1372519596,2013-06-29 11:26:36,"2013"
"1076",1076,694854.869995964,5911745.22363179,1372521371,2013-06-29 11:56:11,"2013"
"1077",1077,694858.082514249,5911745.77301813,1372522746,2013-06-29 12:19:06,"2013"
"1078",1078,694818.195604094,5911763.09196372,1372524553,2013-06-29 12:49:13,"2013"
"1079",1079,694443.743020428,5911641.63953156,1372526793,2013-06-29 13:26:33,"2013"
"1080",1080,694785.973691446,5911768.83405399,1372528586,2013-06-29 13:56:26,"2013"
"1081",1081,689824.341460987,5918085.59189589,1372533977,2013-06-29 15:26:17,"2013"
"1082",1082,689850.125326933,5918096.72637125,1372534872,2013-06-29 15:41:12,"2013"
"1083",1083,689849.822833516,5918100.62395612,1372535960,2013-06-29 15:59:20,"2013"
"1084",1084,689822.983008725,5918083.08702914,1372537753,2013-06-29 16:29:13,"2013"
"1085",1085,689822.459538759,5918082.35320825,1372539545,2013-06-29 16:59:05,"2013"
"1086",1086,689807.646071704,5918085.19128599,1372541345,2013-06-29 17:29:05,"2013"
"1087",1087,689766.015424995,5918161.842234,1372543158,2013-06-29 17:59:18,"2013"
"1088",1088,689757.299783761,5918164.26717212,1372544978,2013-06-29 18:29:38,"2013"
"1089",1089,689759.285876199,5918234.17514621,1372546780,2013-06-29 18:59:40,"2013"
"1090",1090,689756.463564046,5918235.29865815,1372548586,2013-06-29 19:29:46,"2013"
"1091",1091,689756.145665936,5918238.91716102,1372550380,2013-06-29 19:59:40,"2013"
"1092",1092,689756.971057396,5918232.76819289,1372552197,2013-06-29 20:29:57,"2013"
"1093",1093,689756.745366594,5918233.08218841,1372554006,2013-06-29 21:00:06,"2013"
"1094",1094,689756.337864417,5918233.77876672,1372555798,2013-06-29 21:29:58,"2013"
"1095",1095,689758.765618918,5918232.69516694,1372557589,2013-06-29 21:59:49,"2013"
"1096",1096,689787.384014056,5918104.68659419,1372561208,2013-06-29 23:00:08,"2013"
"1097",1097,689787.786040737,5918108.45641998,1372562996,2013-06-29 23:29:56,"2013"
"1098",1098,689835.508323385,5918111.30128716,1372564788,2013-06-29 23:59:48,"2013"
"1099",1099,694349.32358442,5911657.51781673,1372567492,2013-06-30 00:44:52,"2013"
"1100",1100,694416.159248854,5911415.34307443,1372569748,2013-06-30 01:22:28,"2013"
"1101",1101,694424.444182119,5911405.63423087,1372571093,2013-06-30 01:44:53,"2013"
"1102",1102,694383.69476306,5911387.49330077,1372572899,2013-06-30 02:14:59,"2013"
"1103",1103,694349.314766903,5911371.81863404,1372573798,2013-06-30 02:29:58,"2013"
"1104",1104,694405.654794157,5911380.79411977,1372575613,2013-06-30 03:00:13,"2013"
"1105",1105,694361.39686271,5911359.94794501,1372576982.5,2013-06-30 03:23:02,"2013"
"1106",1106,694346.392203686,5911406.52038768,1372579761.5,2013-06-30 04:09:21,"2013"
"1107",1107,694355.691581302,5911420.54048021,1372581572.5,2013-06-30 04:39:32,"2013"
"1108",1108,694347.582653635,5911415.50269945,1372582914,2013-06-30 05:01:54,"2013"
"1109",1109,694342.980271919,5911419.57534773,1372584274,2013-06-30 05:24:34,"2013"
"1110",1110,694383.188397638,5911417.91054078,1372586066,2013-06-30 05:54:26,"2013"
"1111",1111,694341.692768063,5911398.68680771,1372587411,2013-06-30 06:16:51,"2013"
"1112",1112,694345.874180358,5911424.90677788,1372589025,2013-06-30 06:43:45,"2013"
"1113",1113,694355.642157422,5911414.16123601,1372590668,2013-06-30 07:11:08,"2013"
"1114",1114,694343.73445772,5911421.36059454,1372591569,2013-06-30 07:26:09,"2013"
"1115",1115,694335.27192714,5911422.60763081,1372593366,2013-06-30 07:56:06,"2013"
"1116",1116,694401.812297731,5911422.24204497,1372595139,2013-06-30 08:25:39,"2013"
"1117",1117,694359.475291144,5911417.15841623,1372596962,2013-06-30 08:56:02,"2013"
"1118",1118,694364.205947413,5911422.92140074,1372598304.5,2013-06-30 09:18:24,"2013"
"1119",1119,694361.896805688,5911429.23206239,1372599648,2013-06-30 09:40:48,"2013"
"1120",1120,694369.249690061,5911419.06732608,1372601002,2013-06-30 10:03:22,"2013"
"1121",1121,694362.904370171,5911402.46113549,1372602362,2013-06-30 10:26:02,"2013"
"1122",1122,694365.819368555,5911390.05980123,1372604166,2013-06-30 10:56:06,"2013"
"1123",1123,694402.252922511,5911396.37249007,1372605505.5,2013-06-30 11:18:25,"2013"
"1124",1124,694361.169764474,5911391.6965783,1372606851,2013-06-30 11:40:51,"2013"
"1125",1125,694404.280833855,5911416.68424063,1372608728,2013-06-30 12:12:08,"2013"
"1126",1126,694390.714094231,5911406.53871449,1372609659,2013-06-30 12:27:39,"2013"
"1127",1127,694379.818979342,5911364.97843524,1372611456,2013-06-30 12:57:36,"2013"
"1128",1128,694320.44027236,5911447.65510144,1372614160,2013-06-30 13:42:40,"2013"
"1129",1129,694450.208529894,5911394.96929388,1372617342.5,2013-06-30 14:35:42,"2013"
"1130",1130,694442.282433796,5911364.82543922,1372619598,2013-06-30 15:13:18,"2013"
"1131",1131,694445.069079297,5911404.50595527,1372620495,2013-06-30 15:28:15,"2013"
"1132",1132,694427.675809125,5911421.3835742,1372621562,2013-06-30 15:46:02,"2013"
"1133",1133,690721.485347117,5918513.85875168,1372625753,2013-06-30 16:55:53,"2013"
"1134",1134,690547.816429693,5918701.87611712,1372629344,2013-06-30 17:55:44,"2013"
"1135",1135,690551.845359455,5918700.55649502,1372631162,2013-06-30 18:26:02,"2013"
"1136",1136,690550.652522945,5918658.96074165,1372632986,2013-06-30 18:56:26,"2013"
"1137",1137,690549.430675192,5918658.04283187,1372634784,2013-06-30 19:26:24,"2013"
"1138",1138,690550.327230527,5918657.27685032,1372636598,2013-06-30 19:56:38,"2013"
"1139",1139,690550.346971394,5918657.94597308,1372638411,2013-06-30 20:26:51,"2013"
"1140",1140,690549.579035513,5918658.4943446,1372640203,2013-06-30 20:56:43,"2013"
"1141",1141,690520.993162627,5918677.10642876,1372641996,2013-06-30 21:26:36,"2013"
"1142",1142,690553.808130098,5918667.94287253,1372643809,2013-06-30 21:56:49,"2013"
"1143",1143,690554.381672341,5918669.58104245,1372645628,2013-06-30 22:27:08,"2013"
"1144",1144,690553.993943549,5918669.11991394,1372647422,2013-06-30 22:57:02,"2013"
"1145",1145,690554.177853981,5918667.85747505,1372649242,2013-06-30 23:27:22,"2013"
"1146",1146,694424.1437447,5911421.1388979,1372655546,2013-07-01 01:12:26,"2013"
"1147",1147,694435.761469777,5911430.65900576,1372656443,2013-07-01 01:27:23,"2013"
"1148",1148,694416.809056457,5911440.64455193,1372657339,2013-07-01 01:42:19,"2013"
"1149",1149,694426.980939712,5911419.12731465,1372660071,2013-07-01 02:27:51,"2013"
"1150",1150,694454.043111837,5911377.21422854,1372662329,2013-07-01 03:05:29,"2013"
"1151",1151,694379.23843215,5911413.61084133,1372664570,2013-07-01 03:42:50,"2013"
"1152",1152,694361.20801344,5911412.62874246,1372665465,2013-07-01 03:57:45,"2013"
"1153",1153,694345.566640036,5911417.74283125,1372666824.5,2013-07-01 04:20:24,"2013"
"1154",1154,694350.61671651,5911399.69762319,1372668185,2013-07-01 04:43:05,"2013"
"1155",1155,694265.280476273,5911358.70472178,1372670009,2013-07-01 05:13:29,"2013"
"1156",1156,694344.295122141,5911400.13544584,1372673175,2013-07-01 06:06:15,"2013"
"1157",1157,694380.907363519,5911383.39151024,1372676342,2013-07-01 06:59:02,"2013"
"1158",1158,694381.091372274,5911384.11194283,1372677244,2013-07-01 07:14:04,"2013"
"1159",1159,694210.000681321,5911470.91304343,1372679048,2013-07-01 07:44:08,"2013"
"1160",1160,694170.40629295,5911528.2112122,1372680878,2013-07-01 08:14:38,"2013"
"1161",1161,694159.736821126,5911493.17717307,1372681783,2013-07-01 08:29:43,"2013"
"1162",1162,694219.317600579,5911503.94260503,1372683238,2013-07-01 08:53:58,"2013"
"1163",1163,694162.242610093,5911507.28146522,1372685036,2013-07-01 09:23:56,"2013"
"1164",1164,694160.677936413,5911514.23526578,1372685927,2013-07-01 09:38:47,"2013"
"1165",1165,694174.583519951,5911555.45005256,1372691377,2013-07-01 11:09:37,"2013"
"1166",1166,691912.564757143,5914482.63289818,1372697641,2013-07-01 12:54:01,"2013"
"1167",1167,691906.973297188,5914478.64203968,1372698533,2013-07-01 13:08:53,"2013"
"1168",1168,691888.434830395,5914485.66809266,1372699891.5,2013-07-01 13:31:31,"2013"
"1169",1169,691886.569848119,5914486.95170408,1372701701,2013-07-01 14:01:41,"2013"
"1170",1170,691898.474544519,5914486.71972873,1372703060,2013-07-01 14:24:20,"2013"
"1171",1171,691988.349452345,5914461.85796764,1372704854,2013-07-01 14:54:14,"2013"
"1172",1172,691998.245324593,5914463.58347424,1372705748,2013-07-01 15:09:08,"2013"
"1173",1173,689351.946002451,5917864.83860312,1372709798,2013-07-01 16:16:38,"2013"
"1174",1174,689393.848591347,5917939.78099034,1372713379,2013-07-01 17:16:19,"2013"
"1175",1175,689388.333425864,5917939.28238098,1372715187,2013-07-01 17:46:27,"2013"
"1176",1176,689266.220008673,5917972.40360829,1372720598,2013-07-01 19:16:38,"2013"
"1177",1177,689272.240972166,5917973.57943381,1372722416,2013-07-01 19:46:56,"2013"
"1178",1178,689270.600055158,5917978.14764513,1372724253,2013-07-01 20:17:33,"2013"
"1179",1179,689269.402209341,5917975.9501066,1372726068,2013-07-01 20:47:48,"2013"
"1180",1180,689262.624328633,5917980.55845505,1372727857,2013-07-01 21:17:37,"2013"
"1181",1181,689270.720686986,5917976.45938571,1372729654,2013-07-01 21:47:34,"2013"
"1182",1182,689297.86362629,5917950.06321958,1372731442,2013-07-01 22:17:22,"2013"
"1183",1183,689304.164313277,5917952.74282098,1372733265,2013-07-01 22:47:45,"2013"
"1184",1184,689297.652112229,5917951.35800086,1372735075,2013-07-01 23:17:55,"2013"
"1185",1185,689303.610478507,5917942.08332994,1372735988,2013-07-01 23:33:08,"2013"
"1186",1186,691751.462876389,5914194.79153775,1372739584,2013-07-02 00:33:04,"2013"
"1187",1187,691761.035782727,5914185.37570889,1372740480,2013-07-02 00:48:00,"2013"
"1188",1188,691978.816408732,5914485.13179474,1372745007,2013-07-02 02:03:27,"2013"
"1189",1189,691975.916194448,5914484.89762477,1372746358,2013-07-02 02:25:58,"2013"
"1190",1190,691975.546404113,5914476.72897329,1372748160,2013-07-02 02:56:00,"2013"
"1191",1191,691976.199357924,5914489.84918876,1372749504,2013-07-02 03:18:24,"2013"
"1192",1192,691900.469599439,5914486.17654609,1372751321,2013-07-02 03:48:41,"2013"
"1193",1193,691912.438341912,5914478.17221748,1372752248,2013-07-02 04:04:08,"2013"
"1194",1194,692056.81430453,5914446.06254111,1372755398,2013-07-02 04:56:38,"2013"
"1195",1195,692056.834127876,5914444.25326261,1372756750,2013-07-02 05:19:10,"2013"
"1196",1196,691973.550083917,5914462.54082256,1372758542,2013-07-02 05:49:02,"2013"
"1197",1197,691762.135105771,5914182.91383025,1372760336,2013-07-02 06:18:56,"2013"
"1198",1198,691761.684847238,5914185.06774197,1372761701.5,2013-07-02 06:41:41,"2013"
"1199",1199,691759.25537709,5914186.87442767,1372763086,2013-07-02 07:04:46,"2013"
"1200",1200,691885.47871775,5914255.45186345,1372765053,2013-07-02 07:37:33,"2013"
"1201",1201,691882.259318145,5914245.37476553,1372765949,2013-07-02 07:52:29,"2013"
"1202",1202,688492.414377364,5910551.24990501,1372769566,2013-07-02 08:52:46,"2013"
"1203",1203,688463.606459778,5910555.69976145,1372770488,2013-07-02 09:08:08,"2013"
"1204",1204,688463.736281152,5910554.78042299,1372771389,2013-07-02 09:23:09,"2013"
"1205",1205,688456.539619776,5910574.10988581,1372773148,2013-07-02 09:52:28,"2013"
"1206",1206,688430.399799156,5910537.65428488,1372774941,2013-07-02 10:22:21,"2013"
"1207",1207,688422.294432854,5910534.45948565,1372776735,2013-07-02 10:52:15,"2013"
"1208",1208,688421.899134576,5910527.6828546,1372778083,2013-07-02 11:14:43,"2013"
"1209",1209,688423.820180996,5910540.40097243,1372779449,2013-07-02 11:37:29,"2013"
"1210",1210,688425.032112757,5910535.99364924,1372780839.5,2013-07-02 12:00:39,"2013"
"1211",1211,685198.729694642,5915491.89333139,1372785315,2013-07-02 13:15:15,"2013"
"1212",1212,685199.925246214,5915498.39999479,1372787588,2013-07-02 13:53:08,"2013"
"1213",1213,683031.743329624,5914428.69290985,1372790284,2013-07-02 14:38:04,"2013"
"1214",1214,675343.803972921,5910566.30404485,1372793546,2013-07-02 15:32:26,"2013"
"1215",1215,675391.724368689,5910599.32012712,1372796258,2013-07-02 16:17:38,"2013"
"1216",1216,675337.073187914,5910575.75581528,1372798074,2013-07-02 16:47:54,"2013"
"1217",1217,675330.352309525,5910573.90438443,1372799865,2013-07-02 17:17:45,"2013"
"1218",1218,675320.962787676,5910523.95616618,1372801658,2013-07-02 17:47:38,"2013"
"1219",1219,675329.13022305,5910516.23894763,1372803469,2013-07-02 18:17:49,"2013"
"1220",1220,675318.73226393,5910513.18288098,1372805267,2013-07-02 18:47:47,"2013"
"1221",1221,675327.790228915,5910505.00847903,1372807088,2013-07-02 19:18:08,"2013"
"1222",1222,675324.950188959,5910510.22704398,1372808888,2013-07-02 19:48:08,"2013"
"1223",1223,675325.013347288,5910506.34272516,1372810698,2013-07-02 20:18:18,"2013"
"1224",1224,675319.651085984,5910509.78670132,1372812493,2013-07-02 20:48:13,"2013"
"1225",1225,675325.160609078,5910494.3875266,1372814282,2013-07-02 21:18:02,"2013"
"1226",1226,675332.825346302,5910465.39215475,1372816091,2013-07-02 21:48:11,"2013"
"1227",1227,675345.738757282,5910457.20399944,1372817918,2013-07-02 22:18:38,"2013"
"1228",1228,675329.71162221,5910448.9066801,1372819723,2013-07-02 22:48:43,"2013"
"1229",1229,675329.698197297,5910428.8270332,1372821549,2013-07-02 23:19:09,"2013"
"1230",1230,675386.905556391,5910135.3170963,1372825238,2013-07-03 00:20:38,"2013"
"1231",1231,675368.500984632,5910122.18789186,1372826135,2013-07-03 00:35:35,"2013"
"1232",1232,675377.866518692,5910127.31076545,1372827486,2013-07-03 00:58:06,"2013"
"1233",1233,675356.488967232,5910127.792182,1372828840,2013-07-03 01:20:40,"2013"
"1234",1234,675252.555019802,5910060.80664391,1372834277,2013-07-03 02:51:17,"2013"
"1235",1235,675409.360567941,5910193.78777482,1372836069,2013-07-03 03:21:09,"2013"
"1236",1236,675281.207440808,5910166.99102106,1372838309,2013-07-03 03:58:29,"2013"
"1237",1237,675163.208353125,5910271.21393036,1372841018.5,2013-07-03 04:43:38,"2013"
"1238",1238,675156.278263585,5910276.6606115,1372842389,2013-07-03 05:06:29,"2013"
"1239",1239,675165.283229707,5910274.63685842,1372843745.5,2013-07-03 05:29:05,"2013"
"1240",1240,675181.733392491,5910283.42247868,1372845568,2013-07-03 05:59:28,"2013"
