"","X","x","y","t","date_time","year"
"322",322,663833.014192854,5866187.75902717,1369865079,2013-05-29 18:04:39,"2013"
"323",323,663836.009510152,5866183.7745127,1369866874,2013-05-29 18:34:34,"2013"
"324",324,664080.755702545,5866253.0056648,1370169234,2013-06-02 06:33:54,"2013"
"325",325,664071.22562742,5866246.31287573,1370171044,2013-06-02 07:04:04,"2013"
"326",326,664033.753969653,5866245.78484815,1370172969,2013-06-02 07:36:09,"2013"
"327",327,664058.82412418,5866237.18430776,1370174778,2013-06-02 08:06:18,"2013"
"328",328,664059.776422682,5866235.30161574,1370176567,2013-06-02 08:36:07,"2013"
"329",329,664053.616298283,5866239.7351036,1370178402,2013-06-02 09:06:42,"2013"
"330",330,663828.469357054,5866200.11944962,1370182023,2013-06-02 10:07:03,"2013"
"331",331,663827.446776838,5866160.46959125,1370183817,2013-06-02 10:36:57,"2013"
"332",332,663879.119724648,5866158.97310057,1370185658,2013-06-02 11:07:38,"2013"
"333",333,663916.28276034,5866177.71595364,1370187462,2013-06-02 11:37:42,"2013"
"334",334,663831.034244366,5866194.73968956,1370189290,2013-06-02 12:08:10,"2013"
"335",335,663794.48160246,5866215.70015223,1370191095,2013-06-02 12:38:15,"2013"
"336",336,663769.099785911,5866248.76421142,1370192896,2013-06-02 13:08:16,"2013"
"337",337,663810.698968707,5866199.66087661,1370194743,2013-06-02 13:39:03,"2013"
"338",338,663809.604833705,5866198.58826071,1370196566,2013-06-02 14:09:26,"2013"
"339",339,663816.476562222,5866174.97230444,1370198362,2013-06-02 14:39:22,"2013"
"340",340,663821.651125191,5866219.38377305,1370200178,2013-06-02 15:09:38,"2013"
"341",341,663818.052477092,5866242.13104349,1370201994,2013-06-02 15:39:54,"2013"
"342",342,663805.945080071,5866224.12812209,1370203808,2013-06-02 16:10:08,"2013"
"343",343,663806.381308094,5866223.9647856,1370205638,2013-06-02 16:40:38,"2013"
"344",344,663805.64756638,5866220.80005984,1370209241,2013-06-02 17:40:41,"2013"
"345",345,663811.111091369,5866222.21028992,1370211030,2013-06-02 18:10:30,"2013"
"346",346,663813.111599012,5866225.12853608,1370212829,2013-06-02 18:40:29,"2013"
"347",347,663805.592687658,5866224.79533924,1370214661,2013-06-02 19:11:01,"2013"
"348",348,663806.61331058,5866222.68110588,1370216466,2013-06-02 19:41:06,"2013"
"349",349,663806.563410314,5866237.43209666,1370218273,2013-06-02 20:11:13,"2013"
"350",350,663804.49388607,5866225.24793768,1370220108,2013-06-02 20:41:48,"2013"
"351",351,663770.56223672,5866216.58063638,1370223716,2013-06-02 21:41:56,"2013"
"352",352,663791.088270086,5866261.34611568,1370225523,2013-06-02 22:12:03,"2013"
"353",353,663836.907908739,5866216.77310128,1370229122,2013-06-02 23:12:02,"2013"
"354",354,663733.136751105,5866328.32158539,1370232782,2013-06-03 00:13:02,"2013"
"355",355,663844.274995736,5866284.7965602,1370236526,2013-06-03 01:15:26,"2013"
"356",356,664062.660759631,5866238.94034076,1370245748,2013-06-03 03:49:08,"2013"
"357",357,664047.625351164,5866197.03243956,1370247536,2013-06-03 04:18:56,"2013"
"358",358,664086.523419998,5866296.324314,1370251167,2013-06-03 05:19:27,"2013"
"359",359,664069.639925996,5866271.17715008,1370252979,2013-06-03 05:49:39,"2013"
"360",360,664027.472638669,5866235.57286721,1370254769,2013-06-03 06:19:29,"2013"
"361",361,664022.653559097,5866239.95177364,1370256561,2013-06-03 06:49:21,"2013"
"362",362,664030.776035349,5866249.84777708,1370258369,2013-06-03 07:19:29,"2013"
"363",363,664022.680793032,5866222.91748321,1370260162,2013-06-03 07:49:22,"2013"
"364",364,664034.300837462,5866258.79696907,1370261978,2013-06-03 08:19:38,"2013"
"365",365,664078.731200718,5866245.45468229,1370263789,2013-06-03 08:49:49,"2013"
"366",366,664029.764044259,5866231.90969467,1370265585,2013-06-03 09:19:45,"2013"
"367",367,664051.492263912,5866205.02460446,1370269184,2013-06-03 10:19:44,"2013"
"368",368,663804.566628087,5866216.36539428,1370272845,2013-06-03 11:20:45,"2013"
"369",369,663816.700792075,5866218.71467072,1370274640,2013-06-03 11:50:40,"2013"
"370",370,663881.402320893,5866170.22926982,1370278287,2013-06-03 12:51:27,"2013"
"371",371,663810.298860085,5866203.12113311,1370280098,2013-06-03 13:21:38,"2013"
"372",372,663831.701765958,5866284.68138605,1370281948,2013-06-03 13:52:28,"2013"
"373",373,663857.690231527,5866217.51220038,1370283743,2013-06-03 14:22:23,"2013"
"374",374,663839.901778242,5866206.68705088,1370285532,2013-06-03 14:52:12,"2013"
"375",375,663836.657623335,5866276.46567811,1370287324,2013-06-03 15:22:04,"2013"
"376",376,663817.541631598,5866242.1136999,1370289158,2013-06-03 15:52:38,"2013"
"377",377,663832.354768412,5866223.4325762,1370290968,2013-06-03 16:22:48,"2013"
"378",378,663829.131083435,5866224.03570437,1370292774,2013-06-03 16:52:54,"2013"
"379",379,663925.698891777,5866236.50107527,1370296425,2013-06-03 17:53:45,"2013"
"380",380,663920.500644665,5866231.04690693,1370298248,2013-06-03 18:24:08,"2013"
"381",381,664003.875808137,5867351.79201146,1370301852,2013-06-03 19:24:12,"2013"
"382",382,664000.837282593,5867354.09367395,1370303656,2013-06-03 19:54:16,"2013"
"383",383,664005.815651047,5867351.92477449,1370305477,2013-06-03 20:24:37,"2013"
"384",384,664001.341257825,5867353.32028503,1370307308,2013-06-03 20:55:08,"2013"
"385",385,663984.666201733,5867371.62572387,1370309099,2013-06-03 21:24:59,"2013"
"386",386,664005.213662828,5867344.5000962,1370310899,2013-06-03 21:54:59,"2013"
"387",387,664006.397320521,5867348.47069769,1370312738,2013-06-03 22:25:38,"2013"
"388",388,663976.019639584,5867377.60029186,1370314553,2013-06-03 22:55:53,"2013"
"389",389,663858.152336294,5866128.59978151,1370319948,2013-06-04 00:25:48,"2013"
"390",390,664075.524404883,5866216.86452018,1370323592,2013-06-04 01:26:32,"2013"
"391",391,664061.73306624,5866210.01572312,1370325383,2013-06-04 01:56:23,"2013"
"392",392,664051.682237017,5866204.3852837,1370327175,2013-06-04 02:26:15,"2013"
"393",393,664043.922907374,5866212.70589666,1370328967,2013-06-04 02:56:07,"2013"
"394",394,664054.409671037,5866217.98371567,1370330776,2013-06-04 03:26:16,"2013"
"395",395,664053.437757869,5866238.05891348,1370332568,2013-06-04 03:56:08,"2013"
"396",396,663920.433171486,5866144.28759235,1370336198,2013-06-04 04:56:38,"2013"
"397",397,663837.377820021,5866211.4558205,1370339829,2013-06-04 05:57:09,"2013"
"398",398,663822.208987427,5866230.50341446,1370341651,2013-06-04 06:27:31,"2013"
"399",399,663892.48688555,5866205.26623781,1370343447,2013-06-04 06:57:27,"2013"
"400",400,663823.072575952,5866161.85758714,1370345258,2013-06-04 07:27:38,"2013"
"401",401,663820.284267334,5866180.55728667,1370347064,2013-06-04 07:57:44,"2013"
"402",402,663832.744192846,5866188.77419736,1370348882,2013-06-04 08:28:02,"2013"
"403",403,663818.212949194,5866187.75196653,1370350229.5,2013-06-04 08:50:29,"2013"
"404",404,663911.077325402,5866167.51842353,1370352470,2013-06-04 09:27:50,"2013"
"405",405,663895.275225677,5866138.03297545,1370353384,2013-06-04 09:43:04,"2013"
"406",406,663900.003280087,5866157.33311873,1370354726,2013-06-04 10:05:26,"2013"
"407",407,663846.40374438,5866129.15837181,1370356982,2013-06-04 10:43:02,"2013"
"408",408,663828.933344364,5866166.73289629,1370359270,2013-06-04 11:21:10,"2013"
"409",409,663825.058701445,5866194.83186712,1370361061,2013-06-04 11:51:01,"2013"
"410",410,663835.207079613,5866201.46162732,1370362418,2013-06-04 12:13:38,"2013"
"411",411,663816.144953349,5866178.99159126,1370363316,2013-06-04 12:28:36,"2013"
"412",412,663821.582671574,5866232.69783673,1370366035,2013-06-04 13:13:55,"2013"
"413",413,663811.159758459,5866201.74746281,1370366931,2013-06-04 13:28:51,"2013"
"414",414,663829.045963168,5866221.98413909,1370367848,2013-06-04 13:44:08,"2013"
"415",415,663848.289056369,5866289.45331404,1370372227,2013-06-04 14:57:07,"2013"
"416",416,663831.45483239,5866239.73019529,1370374482.5,2013-06-04 15:34:42,"2013"
"417",417,663818.811844585,5866216.5929237,1370376789,2013-06-04 16:13:09,"2013"
"418",418,663817.625038438,5866213.69116655,1370378580,2013-06-04 16:43:00,"2013"
"419",419,663900.579754045,5866240.21275368,1370380372,2013-06-04 17:12:52,"2013"
"420",420,663907.256254495,5866234.63867137,1370382162,2013-06-04 17:42:42,"2013"
"421",421,663909.050531855,5866236.69262836,1370383973,2013-06-04 18:12:53,"2013"
"422",422,663991.107874092,5867353.32864252,1370387716,2013-06-04 19:15:16,"2013"
"423",423,664005.816073852,5867348.35072679,1370389520,2013-06-04 19:45:20,"2013"
"424",424,664007.717528735,5867351.7890278,1370391312,2013-06-04 20:15:12,"2013"
"425",425,664007.28607041,5867350.62753976,1370393131,2013-06-04 20:45:31,"2013"
"426",426,664007.894480089,5867348.36572636,1370394945,2013-06-04 21:15:45,"2013"
"427",427,664006.528861175,5867345.59142555,1370396739,2013-06-04 21:45:39,"2013"
"428",428,663975.702649744,5867379.40438136,1370398558,2013-06-04 22:15:58,"2013"
"429",429,663826.771047919,5866274.71595783,1370403231,2013-06-04 23:33:51,"2013"
"430",430,663832.760650088,5866151.82066602,1370405078,2013-06-05 00:04:38,"2013"
"431",431,663865.899493656,5866127.17048037,1370406014,2013-06-05 00:20:14,"2013"
"432",432,663913.631813766,5866157.49542328,1370407154,2013-06-05 00:39:14,"2013"
"433",433,663908.699744065,5866167.77725064,1370410338,2013-06-05 01:32:18,"2013"
"434",434,663935.35073038,5866170.19130537,1370412184,2013-06-05 02:03:04,"2013"
"435",435,664004.42257519,5866209.29220772,1370414440,2013-06-05 02:40:40,"2013"
"436",436,663915.114648804,5866170.1050751,1370416413,2013-06-05 03:13:33,"2013"
"437",437,663917.827332695,5866157.60454316,1370417309,2013-06-05 03:28:29,"2013"
"438",438,663841.902376734,5866133.49814164,1370419570.5,2013-06-05 04:06:10,"2013"
"439",439,663825.790489251,5866205.28939004,1370422292,2013-06-05 04:51:32,"2013"
"440",440,663803.82648746,5866216.36253644,1370423661,2013-06-05 05:14:21,"2013"
"441",441,663833.053889279,5866216.31935274,1370426468,2013-06-05 06:01:08,"2013"
"442",442,663841.706230195,5866315.26132507,1370428300,2013-06-05 06:31:40,"2013"
"443",443,663828.420238695,5866188.68305845,1370431453.5,2013-06-05 07:24:13,"2013"
"444",444,663857.379120042,5866180.30258296,1370432796,2013-06-05 07:46:36,"2013"
"445",445,663946.465639164,5866158.07645171,1370435485,2013-06-05 08:31:25,"2013"
"446",446,664025.17828335,5866204.08549725,1370437292,2013-06-05 09:01:32,"2013"
"447",447,664013.588757935,5866292.22456168,1370440617,2013-06-05 09:56:57,"2013"
"448",448,664034.744802627,5866259.79186551,1370442604,2013-06-05 10:30:04,"2013"
"449",449,664023.014645497,5866288.51998456,1370443499,2013-06-05 10:44:59,"2013"
"450",450,664009.136949272,5866301.24219225,1370444844.5,2013-06-05 11:07:24,"2013"
"451",451,663924.429348054,5866209.69153026,1370447980,2013-06-05 11:59:40,"2013"
"452",452,663925.962018099,5866202.80704494,1370453403,2013-06-05 13:30:03,"2013"
"453",453,663898.451363736,5866154.28531736,1370457934,2013-06-05 14:45:34,"2013"
"454",454,663800.05307426,5866228.20359803,1370461655,2013-06-05 15:47:35,"2013"
"455",455,663798.597073229,5866232.24038647,1370462554,2013-06-05 16:02:34,"2013"
"456",456,663813.915154964,5866235.35465456,1370464351,2013-06-05 16:32:31,"2013"
"457",457,663814.152211719,5866232.53464052,1370466154,2013-06-05 17:02:34,"2013"
"458",458,663782.376486956,5866218.64061529,1370467963,2013-06-05 17:32:43,"2013"
"459",459,663963.954931315,5867365.57724056,1370471576,2013-06-05 18:32:56,"2013"
"460",460,663965.081869616,5867360.72765955,1370473418,2013-06-05 19:03:38,"2013"
"461",461,663964.637332602,5867361.33606025,1370475209,2013-06-05 19:33:29,"2013"
"462",462,663960.639241501,5867364.75194464,1370477066,2013-06-05 20:04:26,"2013"
"463",463,663950.155435117,5867366.38859404,1370478882,2013-06-05 20:34:42,"2013"
"464",464,663966.678751037,5867365.80344315,1370480708,2013-06-05 21:05:08,"2013"
"465",465,663958.203409457,5867367.73103425,1370482598,2013-06-05 21:36:38,"2013"
"466",466,663823.895433762,5866226.41878558,1370486228,2013-06-05 22:37:08,"2013"
"467",467,663822.764986999,5866281.51648907,1370488024,2013-06-05 23:07:04,"2013"
"468",468,663819.358189147,5866340.43384667,1370489621,2013-06-05 23:33:41,"2013"
"469",469,663792.765287089,5866297.97856513,1370491448,2013-06-06 00:04:08,"2013"
"470",470,664016.890397018,5866193.90553307,1370496088,2013-06-06 01:21:28,"2013"
"471",471,664032.935462537,5866217.00870029,1370496981,2013-06-06 01:36:21,"2013"
"472",472,664071.892421477,5866216.80782489,1370499670,2013-06-06 02:21:10,"2013"
"473",473,664017.766867324,5866193.85738677,1370503268,2013-06-06 03:21:08,"2013"
"474",474,664028.963733934,5866202.39931573,1370504192,2013-06-06 03:36:32,"2013"
"475",475,663922.833254593,5866206.95398543,1370505988,2013-06-06 04:06:28,"2013"
"476",476,664062.06333646,5866247.60465153,1370507813,2013-06-06 04:36:53,"2013"
"477",477,664058.410055987,5866240.55500727,1370509158,2013-06-06 04:59:18,"2013"
"478",478,664042.028953212,5866243.67232957,1370510502,2013-06-06 05:21:42,"2013"
"479",479,664042.274554892,5866334.62426836,1370512385,2013-06-06 05:53:05,"2013"
"480",480,664052.276278904,5866344.46173658,1370513301,2013-06-06 06:08:21,"2013"
"481",481,664098.380517684,5866246.85774742,1370516003,2013-06-06 06:53:23,"2013"
"482",482,664091.492287152,5866243.21644508,1370516915,2013-06-06 07:08:35,"2013"
"483",483,664103.811949282,5866264.84038844,1370518274.5,2013-06-06 07:31:14,"2013"
"484",484,664081.517081339,5866276.72500261,1370520070.5,2013-06-06 08:01:10,"2013"
"485",485,664066.252335154,5866259.38225532,1370521437,2013-06-06 08:23:57,"2013"
"486",486,664030.665873624,5866264.17365716,1370522810.5,2013-06-06 08:46:50,"2013"
"487",487,664024.942600498,5866271.59484174,1370524163,2013-06-06 09:09:23,"2013"
"488",488,664042.710633292,5866249.05659039,1370526040.5,2013-06-06 09:40:40,"2013"
"489",489,664038.93922019,5866246.27288194,1370527418,2013-06-06 10:03:38,"2013"
"490",490,664055.119587728,5866243.6163566,1370528321,2013-06-06 10:18:41,"2013"
"491",491,664009.819315965,5866315.81212832,1370530593.5,2013-06-06 10:56:33,"2013"
"492",492,664088.189195161,5866295.22858552,1370533283,2013-06-06 11:41:23,"2013"
"493",493,663999.24069757,5866291.46407753,1370536435,2013-06-06 12:33:55,"2013"
"494",494,663998.931822049,5866326.98257857,1370537794,2013-06-06 12:56:34,"2013"
"495",495,664006.652611401,5866321.86722418,1370539267,2013-06-06 13:21:07,"2013"
"496",496,663999.392682155,5866290.55624494,1370540192,2013-06-06 13:36:32,"2013"
"497",497,663994.036974816,5866325.1794922,1370542944,2013-06-06 14:22:24,"2013"
"498",498,663877.44905804,5866196.67212545,1370546558,2013-06-06 15:22:38,"2013"
"499",499,663819.680047689,5866228.68063361,1370548370,2013-06-06 15:52:50,"2013"
"500",500,663819.105460948,5866229.35144025,1370550189,2013-06-06 16:23:09,"2013"
"501",501,663817.092652539,5866227.39030654,1370551983,2013-06-06 16:53:03,"2013"
"502",502,663783.676503391,5866213.251302,1370553791,2013-06-06 17:23:11,"2013"
"503",503,663792.308955124,5866227.96298343,1370555584,2013-06-06 17:53:04,"2013"
"504",504,663964.120650184,5867369.2126052,1370559248,2013-06-06 18:54:08,"2013"
"505",505,663966.435285557,5867363.26771581,1370561037,2013-06-06 19:23:57,"2013"
"506",506,664004.033039356,5867349.93795459,1370562830,2013-06-06 19:53:50,"2013"
"507",507,664005.627132114,5867350.14803466,1370564638,2013-06-06 20:23:58,"2013"
"508",508,664004.544005426,5867351.13554815,1370566429,2013-06-06 20:53:49,"2013"
"509",509,664005.56469609,5867348.6205332,1370568239,2013-06-06 21:23:59,"2013"
"510",510,663818.272426247,5866229.1116101,1370573663,2013-06-06 22:54:23,"2013"
"511",511,663830.85069315,5866220.16375151,1370575479,2013-06-06 23:24:39,"2013"
"512",512,663823.601263548,5866164.12462531,1370576878,2013-06-06 23:47:58,"2013"
"513",513,664063.694817927,5866215.0593823,1370578670,2013-06-07 00:17:50,"2013"
"514",514,663944.114379433,5866176.17857823,1370581355,2013-06-07 01:02:35,"2013"
"515",515,663961.777402378,5866169.89786761,1370582715,2013-06-07 01:25:15,"2013"
"516",516,664038.488319093,5866204.70497951,1370587691,2013-06-07 02:48:11,"2013"
"517",517,664028.621728051,5866261.55446406,1370589035,2013-06-07 03:10:35,"2013"
"518",518,663998.612523135,5866312.51962861,1370590379,2013-06-07 03:32:59,"2013"
"519",519,664001.861286106,5866334.34160075,1370592170,2013-06-07 04:02:50,"2013"
"520",520,663982.300397091,5866332.12912732,1370593542.5,2013-06-07 04:25:42,"2013"
"521",521,664086.875440058,5866251.34323755,1370597685,2013-06-07 05:34:45,"2013"
"522",522,664016.720226318,5866304.52844623,1370600890,2013-06-07 06:28:10,"2013"
"523",523,663997.956574195,5866322.11721942,1370602681.5,2013-06-07 06:58:01,"2013"
"524",524,664030.454373186,5866300.28558572,1370604037,2013-06-07 07:20:37,"2013"
"525",525,664028.441176008,5866278.93982384,1370604953,2013-06-07 07:35:53,"2013"
"526",526,664035.603783472,5866293.90821848,1370607211,2013-06-07 08:13:31,"2013"
"527",527,664065.862498922,5866301.52283342,1370608553,2013-06-07 08:35:53,"2013"
"528",528,664025.411942479,5866304.90184459,1370610346,2013-06-07 09:05:46,"2013"
"529",529,664032.556230922,5866255.08566548,1370612153,2013-06-07 09:35:53,"2013"
"530",530,664065.191290307,5866257.93214232,1370613049,2013-06-07 09:50:49,"2013"
"531",531,664066.791058307,5866262.33998468,1370614105,2013-06-07 10:08:25,"2013"
"532",532,664031.365093066,5866265.57805933,1370616059,2013-06-07 10:40:59,"2013"
"533",533,664061.425513959,5866307.52914195,1370617867,2013-06-07 11:11:07,"2013"
"534",534,664041.032117497,5866300.11075419,1370618764,2013-06-07 11:26:04,"2013"
"535",535,664065.182243866,5866260.77103891,1370625015,2013-06-07 13:10:15,"2013"
"536",536,664001.527115838,5866312.49621815,1370626794,2013-06-07 13:39:54,"2013"
"537",537,663995.660872171,5866311.85146542,1370627738,2013-06-07 13:55:38,"2013"
"538",538,663829.964387065,5866250.42955757,1370633160,2013-06-07 15:26:00,"2013"
"539",539,663798.257549916,5866218.25556452,1370634066,2013-06-07 15:41:06,"2013"
"540",540,663820.136020853,5866217.62881574,1370635892,2013-06-07 16:11:32,"2013"
"541",541,663820.959535655,5866216.36521896,1370637729,2013-06-07 16:42:09,"2013"
"542",542,663821.057646916,5866217.63783772,1370639528,2013-06-07 17:12:08,"2013"
"543",543,663805.859101543,5866188.00617918,1370641328,2013-06-07 17:42:08,"2013"
"544",544,663810.506124473,5866195.03367765,1370643146,2013-06-07 18:12:26,"2013"
"545",545,663806.591554778,5866189.62322075,1370644936,2013-06-07 18:42:16,"2013"
"546",546,663785.566447652,5866194.84398383,1370646744,2013-06-07 19:12:24,"2013"
"547",547,663971.631229141,5867383.19632446,1370650436,2013-06-07 20:13:56,"2013"
"548",548,663968.065963694,5867394.26494037,1370652229,2013-06-07 20:43:49,"2013"
"549",549,663795.870580713,5866208.08704134,1370655831,2013-06-07 21:43:51,"2013"
"550",550,663849.198528346,5866227.99052155,1370657648,2013-06-07 22:14:08,"2013"
"551",551,663807.297332356,5866210.85764321,1370659443,2013-06-07 22:44:03,"2013"
"552",552,663794.354166706,5866221.04019434,1370661076,2013-06-07 23:11:16,"2013"
"553",553,664075.174046612,5866222.21928516,1370666916.5,2013-06-08 00:48:36,"2013"
"554",554,664031.953700593,5866265.38652134,1370669634,2013-06-08 01:33:54,"2013"
"555",555,664029.695193175,5866267.19141042,1370671282,2013-06-08 02:01:22,"2013"
"556",556,664030.674235338,5866275.90374912,1370672641.5,2013-06-08 02:24:01,"2013"
"557",557,664010.727499228,5866218.11876454,1370674434,2013-06-08 02:53:54,"2013"
"558",558,663915.652294628,5866156.06095344,1370676673,2013-06-08 03:31:13,"2013"
"559",559,663860.556811278,5866187.79240649,1370678946,2013-06-08 04:09:06,"2013"
"560",560,663952.414723503,5866167.77598712,1370681198,2013-06-08 04:46:38,"2013"
"561",561,664060.528121089,5866208.83907255,1370683448.5,2013-06-08 05:24:08,"2013"
"562",562,664056.889424272,5866235.30366353,1370684802,2013-06-08 05:46:42,"2013"
"563",563,664029.071431536,5866269.30795865,1370686596,2013-06-08 06:16:36,"2013"
"564",564,664024.7082485,5866286.01114042,1370687962.5,2013-06-08 06:39:22,"2013"
"565",565,664037.859356879,5866262.9930369,1370689328,2013-06-08 07:02:08,"2013"
"566",566,663951.475745376,5866176.5957081,1370692480.5,2013-06-08 07:54:40,"2013"
"567",567,664040.826780441,5866269.72986696,1370695219.5,2013-06-08 08:40:19,"2013"
"568",568,664028.963785326,5866262.37887055,1370696577,2013-06-08 09:02:57,"2013"
"569",569,664045.617016706,5866308.16073212,1370698370,2013-06-08 09:32:50,"2013"
"570",570,664060.437969347,5866355.07728989,1370699736.5,2013-06-08 09:55:36,"2013"
"571",571,664048.017162124,5866265.27571714,1370702929,2013-06-08 10:48:49,"2013"
"572",572,664015.338453494,5866261.53714009,1370703827,2013-06-08 11:03:47,"2013"
"573",573,664053.170959612,5866353.37719551,1370705619,2013-06-08 11:33:39,"2013"
"574",574,663859.279684073,5866108.0845046,1370711055,2013-06-08 13:04:15,"2013"
"575",575,663799.654100491,5866221.52072774,1370713958,2013-06-08 13:52:38,"2013"
"576",576,663852.169868768,5866169.02498479,1370715760,2013-06-08 14:22:40,"2013"
"577",577,663796.708592936,5866223.74219899,1370718030,2013-06-08 15:00:30,"2013"
"578",578,663815.855776314,5866224.57592261,1370719379,2013-06-08 15:22:59,"2013"
"579",579,663796.563772382,5866228.10741642,1370720468,2013-06-08 15:41:08,"2013"
"580",580,663843.101768502,5866163.97393857,1370723198,2013-06-08 16:26:38,"2013"
"581",581,663809.628357786,5866192.54324227,1370724998,2013-06-08 16:56:38,"2013"
"582",582,663792.751828624,5866189.34269135,1370726814,2013-06-08 17:26:54,"2013"
"583",583,663955.010184016,5867402.29421555,1370730507,2013-06-08 18:28:27,"2013"
"584",584,663956.315834619,5867405.64543846,1370732315,2013-06-08 18:58:35,"2013"
"585",585,663955.971645035,5867391.42657003,1370734107,2013-06-08 19:28:27,"2013"
"586",586,663961.166532309,5867393.57390167,1370735900,2013-06-08 19:58:20,"2013"
"587",587,663953.30566519,5867394.84320395,1370737709,2013-06-08 20:28:29,"2013"
"588",588,663955.996037469,5867394.66743525,1370739513,2013-06-08 20:58:33,"2013"
"589",589,663958.188624389,5867393.89577147,1370741321,2013-06-08 21:28:41,"2013"
"590",590,663958.257337057,5867393.85357061,1370743130,2013-06-08 21:58:50,"2013"
"591",591,663800.308616713,5866205.61004851,1370746713,2013-06-08 22:58:33,"2013"
"592",592,663850.273763347,5866137.86304241,1370748509,2013-06-08 23:28:29,"2013"
"593",593,663847.091251414,5866105.34359912,1370750108,2013-06-08 23:55:08,"2013"
"594",594,663775.758591977,5866153.69348153,1370752856,2013-06-09 00:40:56,"2013"
"595",595,663761.77723292,5866193.86954063,1370753753,2013-06-09 00:55:53,"2013"
"596",596,663601.039359115,5866138.44170438,1370757034,2013-06-09 01:50:34,"2013"
"597",597,663802.618217578,5866062.63754558,1370762033,2013-06-09 03:13:53,"2013"
"598",598,663791.123297935,5866078.91509949,1370762978,2013-06-09 03:29:38,"2013"
"599",599,663847.737810783,5866071.23952519,1370764835,2013-06-09 04:00:35,"2013"
"600",600,663880.0871828,5866011.99120012,1370767128,2013-06-09 04:38:48,"2013"
"601",601,663826.506549233,5866088.5614738,1370770365.5,2013-06-09 05:32:45,"2013"
"602",602,663746.002096048,5866147.30583944,1370774487,2013-06-09 06:41:27,"2013"
"603",603,663766.952535907,5866140.32317852,1370777638,2013-06-09 07:33:58,"2013"
"604",604,663787.710953439,5866134.34171787,1370779455.5,2013-06-09 08:04:15,"2013"
"605",605,663779.394720694,5866155.80990032,1370780822,2013-06-09 08:27:02,"2013"
"606",606,663693.401007615,5866172.98890855,1370782614,2013-06-09 08:56:54,"2013"
"607",607,663779.368065462,5866156.19868899,1370785317,2013-06-09 09:41:57,"2013"
"608",608,663780.97437766,5866152.5901123,1370786680.5,2013-06-09 10:04:40,"2013"
"609",609,663791.49929714,5866081.12127926,1370788983,2013-06-09 10:43:03,"2013"
"610",610,663787.080733257,5866067.75512763,1370789878,2013-06-09 10:57:58,"2013"
"611",611,663778.853841135,5866060.31667843,1370791230,2013-06-09 11:20:30,"2013"
"612",612,663693.642358345,5866176.98309925,1370794424,2013-06-09 12:13:44,"2013"
"613",613,663692.955208909,5866173.83110987,1370795317,2013-06-09 12:28:37,"2013"
"614",614,663722.965661808,5866195.73683592,1370798053,2013-06-09 13:14:13,"2013"
"615",615,663745.446836773,5866215.2272337,1370798950,2013-06-09 13:29:10,"2013"
"616",616,663800.20188041,5866221.63953004,1370800772,2013-06-09 13:59:32,"2013"
"617",617,663799.892840755,5866217.16426924,1370802117,2013-06-09 14:21:57,"2013"
"618",618,663807.062477468,5866214.80227632,1370803477,2013-06-09 14:44:37,"2013"
"619",619,663823.141130633,5866174.30784119,1370804372,2013-06-09 14:59:32,"2013"
"620",620,663839.720122602,5866168.43523246,1370806178,2013-06-09 15:29:38,"2013"
"621",621,663819.444836229,5866221.5356878,1370808005,2013-06-09 16:00:05,"2013"
"622",622,663818.230539338,5866218.25443756,1370809815,2013-06-09 16:30:15,"2013"
"623",623,663814.790806056,5866182.20791034,1370811602,2013-06-09 17:00:02,"2013"
"624",624,663963.563552081,5867398.46533553,1370815234,2013-06-09 18:00:34,"2013"
"625",625,663966.353164241,5867399.3284218,1370817029,2013-06-09 18:30:29,"2013"
"626",626,663995.100617035,5867397.16592813,1370818852,2013-06-09 19:00:52,"2013"
"627",627,663959.090688171,5867399.02587347,1370820669,2013-06-09 19:31:09,"2013"
"628",628,663958.306248632,5867399.14395209,1370822497,2013-06-09 20:01:37,"2013"
"629",629,663958.038372425,5867398.71174876,1370824289,2013-06-09 20:31:29,"2013"
"630",630,663958.679338113,5867398.8560125,1370826084,2013-06-09 21:01:24,"2013"
"631",631,663959.368634042,5867402.13061399,1370827895,2013-06-09 21:31:35,"2013"
"632",632,663994.200570178,5867347.4547543,1370829847,2013-06-09 22:04:07,"2013"
"633",633,663793.004801937,5866216.38487211,1370833499,2013-06-09 23:04:59,"2013"
"634",634,663687.105505138,5866087.58845825,1370837146,2013-06-10 00:05:46,"2013"
"635",635,663774.662071819,5866091.02697709,1370838975,2013-06-10 00:36:15,"2013"
"636",636,663772.517070223,5866150.85560841,1370840798,2013-06-10 01:06:38,"2013"
"637",637,663825.353794223,5866089.90853245,1370842592,2013-06-10 01:36:32,"2013"
"638",638,663846.712058193,5866054.08044521,1370846190,2013-06-10 02:36:30,"2013"
"639",639,663930.012285664,5866146.9734457,1370849841,2013-06-10 03:37:21,"2013"
"640",640,663740.881990473,5866119.70882449,1370855288,2013-06-10 05:08:08,"2013"
"641",641,663769.785893399,5866107.00591832,1370857107,2013-06-10 05:38:27,"2013"
"642",642,663826.952967165,5866084.62959117,1370858896,2013-06-10 06:08:16,"2013"
"643",643,663810.963440349,5866074.12174006,1370860689,2013-06-10 06:38:09,"2013"
"644",644,663815.089146067,5866081.44329335,1370862519,2013-06-10 07:08:39,"2013"
"645",645,663783.15020128,5866148.06556299,1370864336,2013-06-10 07:38:56,"2013"
