"","X","x","y","t","date_time","year"
"10422",10422,636074.963034032,5748333.71086028,1427479128,2015-03-27 13:58:48,"2015"
"10423",10423,639254.899766666,5756743.74144603,1427489966,2015-03-27 16:59:26,"2015"
"10424",10424,639249.415880373,5756746.78275831,1427491763,2015-03-27 17:29:23,"2015"
"10425",10425,639271.104417586,5756744.22624243,1427493578,2015-03-27 17:59:38,"2015"
"10426",10426,639289.505418332,5756714.51213973,1427495378,2015-03-27 18:29:38,"2015"
"10427",10427,639324.582034426,5756699.74181526,1427497202,2015-03-27 19:00:02,"2015"
"10428",10428,663988.530339778,5867348.00796032,1427508016,2015-03-27 22:00:16,"2015"
"10429",10429,663985.361384676,5867348.01156353,1427509810,2015-03-27 22:30:10,"2015"
"10430",10430,663985.72213226,5867342.5458277,1427511613,2015-03-27 23:00:13,"2015"
"10431",10431,663983.680307282,5867347.78739883,1427513435,2015-03-27 23:30:35,"2015"
"10432",10432,663985.916073489,5867344.75698241,1427515231,2015-03-28 00:00:31,"2015"
"10433",10433,663987.172181479,5867340.85819931,1427517024,2015-03-28 00:30:24,"2015"
"10434",10434,664224.803246371,5866651.44301008,1427716551,2015-03-30 07:55:51,"2015"
"10435",10435,664221.92498455,5866648.42788573,1427718346,2015-03-30 08:25:46,"2015"
"10436",10436,664213.537323469,5866655.64680983,1427720166,2015-03-30 08:56:06,"2015"
"10437",10437,664233.577078501,5866646.51975345,1427721978,2015-03-30 09:26:18,"2015"
"10438",10438,664221.584631115,5866643.99603839,1427723799,2015-03-30 09:56:39,"2015"
"10439",10439,664232.459280948,5866644.56662623,1427725592,2015-03-30 10:26:32,"2015"
"10440",10440,664224.607606364,5866643.35294912,1427727385,2015-03-30 10:56:25,"2015"
"10441",10441,664225.60457057,5866651.42575026,1427729306,2015-03-30 11:28:26,"2015"
"10442",10442,664223.965268767,5866649.17651921,1427731112,2015-03-30 11:58:32,"2015"
"10443",10443,664197.020140689,5866636.60193464,1427732937,2015-03-30 12:28:57,"2015"
"10444",10444,664188.506766561,5866630.51130484,1427734727,2015-03-30 12:58:47,"2015"
"10445",10445,664184.871135708,5866626.02298961,1427736519,2015-03-30 13:28:39,"2015"
"10446",10446,664158.273967323,5866613.89470715,1427738313,2015-03-30 13:58:33,"2015"
"10447",10447,664156.684245959,5866612.56018894,1427740120,2015-03-30 14:28:40,"2015"
"10448",10448,664142.764470546,5866601.01924185,1427741911,2015-03-30 14:58:31,"2015"
"10449",10449,663883.567859865,5867362.48898354,1427745530,2015-03-30 15:58:50,"2015"
"10450",10450,663883.26238863,5867369.103415,1427747349,2015-03-30 16:29:09,"2015"
"10451",10451,663883.450039743,5867368.53081576,1427749158,2015-03-30 16:59:18,"2015"
"10452",10452,663851.002602164,5867364.34430999,1427750980,2015-03-30 17:29:40,"2015"
"10453",10453,663845.203443656,5867340.96605681,1427752809,2015-03-30 18:00:09,"2015"
"10454",10454,663845.615893611,5867329.02201173,1427754595,2015-03-30 18:29:55,"2015"
"10455",10455,663833.857723053,5867330.93851686,1427756390,2015-03-30 18:59:50,"2015"
"10456",10456,663870.146055431,5867366.44208943,1427758183,2015-03-30 19:29:43,"2015"
"10457",10457,663869.840736667,5867365.32943732,1427759973,2015-03-30 19:59:33,"2015"
"10458",10458,663880.493526982,5867354.75764639,1427761798,2015-03-30 20:29:58,"2015"
"10459",10459,663879.661009109,5867359.26095352,1427763606,2015-03-30 21:00:06,"2015"
"10460",10460,663879.175756053,5867360.87005026,1427765394,2015-03-30 21:29:54,"2015"
"10461",10461,663870.011759092,5867354.15657775,1427767221,2015-03-30 22:00:21,"2015"
"10462",10462,663859.870794698,5867351.84131921,1427769027,2015-03-30 22:30:27,"2015"
"10463",10463,663861.944179391,5867353.19218136,1427770984,2015-03-30 23:03:04,"2015"
"10464",10464,663858.629978462,5867352.32247087,1427772775,2015-03-30 23:32:55,"2015"
"10465",10465,663863.797145064,5867352.11944952,1427774647,2015-03-31 00:04:07,"2015"
"10466",10466,663849.677407263,5867326.51005416,1427776485,2015-03-31 00:34:45,"2015"
"10467",10467,663844.768475969,5867332.57841601,1427778275,2015-03-31 01:04:35,"2015"
"10468",10468,663834.766674311,5867335.0778839,1427780075,2015-03-31 01:34:35,"2015"
"10469",10469,664355.019906025,5866934.09820643,1427809941,2015-03-31 09:52:21,"2015"
"10470",10470,664334.630412917,5866929.61796359,1427811742,2015-03-31 10:22:22,"2015"
"10471",10471,664334.718757458,5866932.9500933,1427813534,2015-03-31 10:52:14,"2015"
"10472",10472,664342.679378271,5866955.24469552,1427815338,2015-03-31 11:22:18,"2015"
"10473",10473,664338.777765419,5866933.68961297,1427817134,2015-03-31 11:52:14,"2015"
"10474",10474,664346.09596838,5866932.97024911,1427818959,2015-03-31 12:22:39,"2015"
"10475",10475,664336.217817886,5866930.02833332,1427820765,2015-03-31 12:52:45,"2015"
"10476",10476,664333.218198778,5866935.12581248,1427822557,2015-03-31 13:22:37,"2015"
"10477",10477,664334.72470478,5866933.76309113,1427824350,2015-03-31 13:52:30,"2015"
"10478",10478,664316.239641516,5866915.84204362,1427826141,2015-03-31 14:22:21,"2015"
"10479",10479,664246.114853409,5866873.94996584,1427881845,2015-04-01 05:50:45,"2015"
"10480",10480,664248.093421133,5866864.45307805,1427883657,2015-04-01 06:20:57,"2015"
"10481",10481,664220.71085848,5866651.28144023,1427887360,2015-04-01 07:22:40,"2015"
"10482",10482,664207.26924784,5866619.57033783,1427889300,2015-04-01 07:55:00,"2015"
"10483",10483,664193.407556233,5866615.22387976,1427891093,2015-04-01 08:24:53,"2015"
"10484",10484,664194.140021463,5866612.28712173,1427892969,2015-04-01 08:56:09,"2015"
"10485",10485,664155.485735919,5866647.19116195,1427894918,2015-04-01 09:28:38,"2015"
"10486",10486,664155.221523075,5866646.84814747,1427896777,2015-04-01 09:59:37,"2015"
"10487",10487,664158.024949015,5866637.03413862,1427898608,2015-04-01 10:30:08,"2015"
"10488",10488,664158.490635727,5866634.42232371,1427900403,2015-04-01 11:00:03,"2015"
"10489",10489,664103.570129256,5866681.08767662,1427902325,2015-04-01 11:32:05,"2015"
"10490",10490,664096.665229294,5866658.17255613,1427904279,2015-04-01 12:04:39,"2015"
"10491",10491,664141.740198371,5866648.72763423,1427906228,2015-04-01 12:37:08,"2015"
"10492",10492,664137.993471526,5866661.34876643,1427908101,2015-04-01 13:08:21,"2015"
"10493",10493,664129.758775057,5866659.13127268,1427909997,2015-04-01 13:39:57,"2015"
"10494",10494,664356.615743515,5866934.06350296,1427913806,2015-04-01 14:43:26,"2015"
"10495",10495,664356.635530901,5866918.27590436,1427915618,2015-04-01 15:13:38,"2015"
"10496",10496,664361.903638004,5866903.07908262,1427917409,2015-04-01 15:43:29,"2015"
"10497",10497,664362.58977252,5866904.86166092,1427919201,2015-04-01 16:13:21,"2015"
"10498",10498,664358.799896848,5866910.24395865,1427920994,2015-04-01 16:43:14,"2015"
"10499",10499,664359.973273511,5866910.56229062,1427922802,2015-04-01 17:13:22,"2015"
"10500",10500,664320.19012232,5866943.07719734,1427975019,2015-04-02 07:43:39,"2015"
"10501",10501,664367.642709803,5866909.40955667,1427976829,2015-04-02 08:13:49,"2015"
"10502",10502,664175.264136041,5866618.05803243,1427980410,2015-04-02 09:13:30,"2015"
"10503",10503,664205.669775033,5866602.11320901,1427982279,2015-04-02 09:44:39,"2015"
"10504",10504,664176.07854874,5866604.01217412,1427984140,2015-04-02 10:15:40,"2015"
"10505",10505,664229.378411469,5866650.86389435,1427989598,2015-04-02 11:46:38,"2015"
"10506",10506,664244.305427763,5866718.58899538,1427991527,2015-04-02 12:18:47,"2015"
"10507",10507,664228.968675986,5866646.29607435,1427993367,2015-04-02 12:49:27,"2015"
"10508",10508,664231.928082336,5866598.49764905,1427995240,2015-04-02 13:20:40,"2015"
"10509",10509,664221.70819079,5866636.01705058,1427997032,2015-04-02 13:50:32,"2015"
"10510",10510,664215.239342528,5866634.50530053,1427998824,2015-04-02 14:20:24,"2015"
"10511",10511,664216.210597978,5866635.22867763,1428000615,2015-04-02 14:50:15,"2015"
"10512",10512,664181.048593824,5866598.15772417,1428002427,2015-04-02 15:20:27,"2015"
"10513",10513,664191.333494145,5866610.7218998,1428004216,2015-04-02 15:50:16,"2015"
"10514",10514,664169.554622846,5866620.13511445,1428006198,2015-04-02 16:23:18,"2015"
"10515",10515,664174.261142672,5866616.48738832,1428008067,2015-04-02 16:54:27,"2015"
"10516",10516,664171.36437243,5866608.87326142,1428009867,2015-04-02 17:24:27,"2015"
"10517",10517,664174.452740792,5866611.45013598,1428011678,2015-04-02 17:54:38,"2015"
"10518",10518,664172.929431083,5866607.76856551,1428013545,2015-04-02 18:25:45,"2015"
"10519",10519,664173.547184755,5866601.67693582,1428015352,2015-04-02 18:55:52,"2015"
"10520",10520,664183.382458212,5866615.19446541,1428159699,2015-04-04 11:01:39,"2015"
"10521",10521,664174.750257039,5866615.7580439,1428161497,2015-04-04 11:31:37,"2015"
"10522",10522,664185.792096049,5866607.6607046,1428163288,2015-04-04 12:01:28,"2015"
"10523",10523,664195.937330306,5866607.1263697,1428168855,2015-04-04 13:34:15,"2015"
"10524",10524,664197.003734153,5866608.01999301,1428170650,2015-04-04 14:04:10,"2015"
"10525",10525,664198.005770487,5866609.22318235,1428172436,2015-04-04 14:33:56,"2015"
"10526",10526,664182.832819561,5866608.60660891,1428174247,2015-04-04 15:04:07,"2015"
"10527",10527,664182.061105956,5866591.93478465,1428176054,2015-04-04 15:34:14,"2015"
"10528",10528,664186.57635955,5866583.62648279,1428177896,2015-04-04 16:04:56,"2015"
"10529",10529,664176.77662796,5866595.36242243,1428179796,2015-04-04 16:36:36,"2015"
"10530",10530,664183.235208829,5866590.85018991,1428181607,2015-04-04 17:06:47,"2015"
"10531",10531,664177.207751242,5866596.53504526,1428183424,2015-04-04 17:37:04,"2015"
"10532",10532,664183.037827741,5866590.52058246,1428185247,2015-04-04 18:07:27,"2015"
"10533",10533,664176.1328917,5866574.73119673,1428228465,2015-04-05 06:07:45,"2015"
"10534",10534,664177.179486465,5866603.69334508,1428230255,2015-04-05 06:37:35,"2015"
"10535",10535,664176.707612308,5866605.10245944,1428232063,2015-04-05 07:07:43,"2015"
"10536",10536,664178.072830431,5866593.458054,1428234441,2015-04-05 07:47:21,"2015"
"10537",10537,664184.449348247,5866600.25533261,1428236241,2015-04-05 08:17:21,"2015"
"10538",10538,664173.247748067,5866610.67427755,1428238036,2015-04-05 08:47:16,"2015"
"10539",10539,664191.131696638,5866630.68971005,1428239830,2015-04-05 09:17:10,"2015"
"10540",10540,664209.040701639,5866596.78333631,1428241659,2015-04-05 09:47:39,"2015"
"10541",10541,664189.508684663,5866606.6069648,1428243460,2015-04-05 10:17:40,"2015"
"10542",10542,664184.682207074,5866610.41760723,1428245397,2015-04-05 10:49:57,"2015"
"10543",10543,664176.270918977,5866604.68676959,1428247204,2015-04-05 11:20:04,"2015"
"10544",10544,664181.008843767,5866609.2125879,1428249022,2015-04-05 11:50:22,"2015"
"10545",10545,663965.826642068,5867366.13076925,1428252688,2015-04-05 12:51:28,"2015"
"10546",10546,664180.98633101,5866583.97069159,1428256451,2015-04-05 13:54:11,"2015"
"10547",10547,664174.948664228,5866585.80278515,1428258262,2015-04-05 14:24:22,"2015"
"10548",10548,664184.088097897,5866572.70827241,1428260080,2015-04-05 14:54:40,"2015"
"10549",10549,664185.192831784,5866610.83581387,1428261898,2015-04-05 15:24:58,"2015"
"10550",10550,664186.768281449,5866608.23949897,1428263697,2015-04-05 15:54:57,"2015"
"10551",10551,664192.893087315,5866610.96425714,1428265509,2015-04-05 16:25:09,"2015"
"10552",10552,664192.609297354,5866611.78966084,1428267297,2015-04-05 16:54:57,"2015"
"10553",10553,664194.198539572,5866613.33572406,1428269109,2015-04-05 17:25:09,"2015"
"10554",10554,664197.084719931,5866617.8987471,1428270927,2015-04-05 17:55:27,"2015"
"10555",10555,664197.800476822,5866611.4986978,1428272769,2015-04-05 18:26:09,"2015"
"10556",10556,664193.50886305,5866610.07221271,1428274562,2015-04-05 18:56:02,"2015"
"10557",10557,664194.292345062,5866606.62501969,1428276357,2015-04-05 19:25:57,"2015"
"10558",10558,664197.389168157,5866605.3943153,1428278141,2015-04-05 19:55:41,"2015"
"10559",10559,664204.418064738,5866612.00227644,1428279936,2015-04-05 20:25:36,"2015"
"10560",10560,664192.194777849,5866612.69968876,1428281731,2015-04-05 20:55:31,"2015"
"10561",10561,664195.399616831,5866612.05163554,1428283529,2015-04-05 21:25:29,"2015"
"10562",10562,664205.038170065,5866609.00602475,1428285357,2015-04-05 21:55:57,"2015"
"10563",10563,664192.052186916,5866610.95790755,1428287169,2015-04-05 22:26:09,"2015"
"10564",10564,664192.017158798,5866610.80083726,1428288956,2015-04-05 22:55:56,"2015"
"10565",10565,664194.252627701,5866609.37380483,1428290751,2015-04-05 23:25:51,"2015"
"10566",10566,664180.597892,5866603.09708599,1428292553,2015-04-05 23:55:53,"2015"
"10567",10567,664399.935808818,5866241.06727621,1428326841,2015-04-06 09:27:21,"2015"
"10568",10568,664196.081867174,5866599.71593995,1428330425,2015-04-06 10:27:05,"2015"
"10569",10569,664195.037875505,5866603.69984055,1428332257,2015-04-06 10:57:37,"2015"
"10570",10570,664200.216330785,5866606.74869397,1428334057,2015-04-06 11:27:37,"2015"
"10571",10571,664204.613816875,5866610.99573043,1428335849,2015-04-06 11:57:29,"2015"
"10572",10572,664236.104412373,5866648.5765349,1428337659,2015-04-06 12:27:39,"2015"
"10573",10573,664222.014661071,5866641.04898921,1428339451,2015-04-06 12:57:31,"2015"
"10574",10574,664245.703149512,5866618.03940102,1428341289,2015-04-06 13:28:09,"2015"
"10575",10575,664275.110343207,5866648.22327002,1428343085,2015-04-06 13:58:05,"2015"
"10576",10576,664160.453814456,5866560.11298151,1428346674,2015-04-06 14:57:54,"2015"
"10577",10577,664179.295828577,5866589.94787644,1428348473,2015-04-06 15:27:53,"2015"
"10578",10578,664197.113314097,5866611.72026272,1428350313,2015-04-06 15:58:33,"2015"
"10579",10579,664195.646096633,5866610.34536377,1428352104,2015-04-06 16:28:24,"2015"
"10580",10580,664197.215048963,5866609.71957673,1428353897,2015-04-06 16:58:17,"2015"
"10581",10581,664195.358899747,5866611.2708588,1428355719,2015-04-06 17:28:39,"2015"
"10582",10582,664161.603230144,5866691.65757901,1428357511,2015-04-06 17:58:31,"2015"
"10583",10583,664167.091151379,5866694.70579742,1428359329,2015-04-06 18:28:49,"2015"
"10584",10584,664142.308223343,5866681.08053739,1428361124,2015-04-06 18:58:44,"2015"
"10585",10585,664148.291446647,5866672.14296773,1428362933,2015-04-06 19:28:53,"2015"
"10586",10586,664137.642342552,5866682.54737929,1428364725,2015-04-06 19:58:45,"2015"
"10587",10587,664160.694362257,5866681.78406027,1428366548,2015-04-06 20:29:08,"2015"
"10588",10588,664178.932203968,5866625.15283584,1428368340,2015-04-06 20:59:00,"2015"
"10589",10589,664180.914361884,5866624.8417274,1428370132,2015-04-06 21:28:52,"2015"
"10590",10590,664166.932493411,5866613.74395864,1428371926,2015-04-06 21:58:46,"2015"
"10591",10591,664170.448951986,5866612.63885817,1428373720,2015-04-06 22:28:40,"2015"
"10592",10592,664148.063229708,5866609.82848684,1428375523,2015-04-06 22:58:43,"2015"
"10593",10593,664159.513777343,5866609.49436529,1428377324,2015-04-06 23:28:44,"2015"
"10594",10594,664193.37233296,5866614.67710731,1428379140,2015-04-06 23:59:00,"2015"
"10595",10595,664192.0115731,5866610.76724469,1428380948,2015-04-07 00:29:08,"2015"
"10596",10596,664191.005671829,5866610.66620666,1428382741,2015-04-07 00:59:01,"2015"
"10597",10597,664188.967375852,5866611.24262058,1428384531,2015-04-07 01:28:51,"2015"
"10598",10598,664198.074722843,5866638.83125527,1428386338,2015-04-07 01:58:58,"2015"
"10599",10599,664220.358633444,5866642.65161013,1428388132,2015-04-07 02:28:52,"2015"
"10600",10600,664229.044267461,5866743.7003084,1428391744,2015-04-07 03:29:04,"2015"
"10601",10601,664339.697554502,5866174.75997947,1428395344,2015-04-07 04:29:04,"2015"
"10602",10602,664341.116880033,5866175.76585752,1428397136,2015-04-07 04:58:56,"2015"
"10603",10603,664331.545035813,5866186.50722515,1428398929,2015-04-07 05:28:49,"2015"
"10604",10604,664329.496452388,5866198.05039203,1428400724,2015-04-07 05:58:44,"2015"
"10605",10605,664302.34581897,5866125.23254136,1428402548,2015-04-07 06:29:08,"2015"
"10606",10606,664303.083987313,5866123.91044252,1428404353,2015-04-07 06:59:13,"2015"
"10607",10607,664301.845750393,5866123.7124025,1428406146,2015-04-07 07:29:06,"2015"
"10608",10608,664300.809361322,5866125.49198195,1428407969,2015-04-07 07:59:29,"2015"
"10609",10609,664351.87067539,5866173.59353669,1428409762,2015-04-07 08:29:22,"2015"
"10610",10610,664322.954836733,5866231.26351012,1428411552,2015-04-07 08:59:12,"2015"
"10611",10611,664331.086371818,5866245.22432896,1428413388,2015-04-07 09:29:48,"2015"
"10612",10612,664333.103444369,5866185.60276122,1428415186,2015-04-07 09:59:46,"2015"
"10613",10613,664310.210805874,5866172.72032935,1428416974,2015-04-07 10:29:34,"2015"
"10614",10614,664300.595389647,5866120.70814167,1428418802,2015-04-07 11:00:02,"2015"
"10615",10615,664341.163848105,5866199.28281658,1428420594,2015-04-07 11:29:54,"2015"
"10616",10616,664306.261991059,5866209.23952783,1428422432,2015-04-07 12:00:32,"2015"
"10617",10617,664310.789344798,5866178.06215941,1428424235,2015-04-07 12:30:35,"2015"
"10618",10618,664253.684969611,5866146.35637338,1428426039,2015-04-07 13:00:39,"2015"
"10619",10619,664209.540858538,5866585.05382207,1428429669,2015-04-07 14:01:09,"2015"
"10620",10620,664211.158071101,5866589.92995611,1428431486,2015-04-07 14:31:26,"2015"
